source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,official_tournament_id,linkage_status,unmatched_reason
tennis_data_uk,wta,2018,30,Aegon Open,Nottingham,2018-06-12,international,True,grass,R32,32,3,Diyas Z.,Stosur S.,45,103,1135.0,637.0,0,0,1,2,,,,,,,,,retired,1.53,2.37,1.6,2.49,1.65,2.5,1.58,2.39,2018_30_nottingham_aegon_open,2018_30_nottingham_aegon_open_2018-06-12_R32_diyas_z_stosur_s,1080,unmatched,no_name_pair_candidate
