source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,official_tournament_id,linkage_status,unmatched_reason
tennis_data_uk,wta,2008,13,Barclays Dubai Tennis Championships,Dubai,2008-02-26,tier_2,True,hard,R32,32,3,Safarova L.,Li N.,40,22,695.0,1156.0,2,1,1,6,6,3,6,2,,,,,completed,3.25,1.33,3.3,1.4,,,,,2008_13_dubai_barclays_dubai_tennis_championships,2008_13_dubai_barclays_dubai_tennis_championships_2008-02-26_R32_safarova_l_li_n,718,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2008,40,Nordea Nordic Light Open,Stockholm,2008-07-29,tier_4,True,hard,R32,32,3,Zahlavova S.,Cetkovska P.,231,67,130.0,487.0,2,1,6,4,6,7,6,4,,,,,completed,1.83,1.83,,,,,,,2008_40_stockholm_nordea_nordic_light_open,2008_40_stockholm_nordea_nordic_light_open_2008-07-29_R32_zahlavova_s_cetkovska_p,1013,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2008,40,Nordea Nordic Light Open,Stockholm,2008-07-31,tier_4,True,hard,R16,16,3,Medina Garrigues A.,Zahlavova S.,30,231,986.0,130.0,2,0,6,1,6,0,,,,,,,completed,1.36,3.0,1.377,3.45,,,,,2008_40_stockholm_nordea_nordic_light_open,2008_40_stockholm_nordea_nordic_light_open_2008-07-31_R16_medina_garrigues_a_zahlavova_s,1013,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2008,44,US Open,New York,2008-08-25,grand_slam,True,hard,R128,128,3,Zvonareva V.,Zahlavova Strycova B.,10,248,2117.0,110.0,2,0,6,4,6,3,,,,,,,completed,1.06,8.0,1.08,11.0,,,,,2008_44_new_york_us_open,2008_44_new_york_us_open_2008-08-25_R128_zvonareva_v_zahlavova_strycova_b,905,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2008,51,Tashkent Open,Tashkent,2008-09-29,tier_4,True,hard,R32,32,3,Lisicki S.,Saidkhodj. D.,64,,507.0,,2,0,6,0,6,1,,,,,,,completed,,,,,,,,,2008_51_tashkent_tashkent_open,2008_51_tashkent_tashkent_open_2008-09-29_R32_lisicki_s_saidkhodj_d,825,unmatched,no_rank_candidate
tennis_data_uk,wta,2008,51,Tashkent Open,Tashkent,2008-09-30,tier_4,True,hard,R32,32,3,Manasieva V.,Abduraimova N.,155,,199.0,,2,0,6,1,6,1,,,,,,,completed,,,,,,,,,2008_51_tashkent_tashkent_open,2008_51_tashkent_tashkent_open_2008-09-30_R32_manasieva_v_abduraimova_n,825,unmatched,no_rank_candidate
tennis_data_uk,wta,2008,51,Tashkent Open,Tashkent,2008-09-30,tier_4,True,hard,R32,32,3,Poutchek T.,Khayrova S.,182,,165.0,,2,0,6,1,6,0,,,,,,,completed,,,,,,,,,2008_51_tashkent_tashkent_open,2008_51_tashkent_tashkent_open_2008-09-30_R32_poutchek_t_khayrova_s,825,unmatched,no_rank_candidate
