year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2025,atp,2025_1_brisbane_brisbane_international_2024-12-29_R32_vukic_a_goffin_d,2025-0339_349,339,126846,105676,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-30_R32_michelsen_a_o_connell_c,2025-0339_350,339,210506,106331,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-30_R32_bonzi_b_tabilo_a,2025-0339_355,339,126127,126214,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-30_R32_nishioka_y_rinderknech_a,2025-0339_353,339,106415,126239,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-30_R32_thompson_j_berrettini_m,2025-0339_351,339,111442,126610,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-30_R32_jarry_n_navone_m,2025-0339_354,339,111797,208363,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-30_R32_dimitrov_g_hanfmann_y,2025-0339_348,339,105777,105870,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-30_R32_lehecka_j_rune_h,2025-0339_352,339,208103,208029,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-31_R32_opelka_r_gomez_f,2025-0339_361,339,124187,144870,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-31_R32_arnaldi_m_popyrin_a,2025-0339_360,339,208286,200615,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-31_R32_tiafoe_f_walton_a,2025-0339_359,339,126207,200443,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-31_R32_mensik_j_kukushkin_m,2025-0339_357,339,210150,105062,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-31_R32_lajovic_d_cazaux_a,2025-0339_356,339,105583,209070,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-31_R32_monfils_g_basavareddy_n,2025-0339_362,339,104792,210460,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2024-12-31_R32_djokovic_n_hijikata_r,2025-0339_363,339,104925,208014,tournament_rank_unique,False,,1,1,True,0,0
2025,atp,2025_1_brisbane_brisbane_international_2025-01-01_R16_lehecka_j_nishioka_y,2025-0339_366,339,208103,106415,tournament_rank_unique,False,,1,1,True,0,0
