source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,canonical_match_key,official_tournament_id,canonical_tourney_id,canonical_tourney_name,canonical_round,canonical_winner_id,canonical_winner_name,canonical_loser_id,canonical_loser_name,match_method,review_flag,data_quality_flag
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2024-12-31,atp_250,True,hard,R32,32,3,Mensik J.,Kukushkin M.,48,113,1136,542,2,0,7,6,6,4,,,,,,,completed,1.29,3.75,1.31,3.77,1.33,3.77,1.29,3.54,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2024-12-31_R32_mensik_j_kukushkin_m,2025-0339_357,339,2025-0339,Brisbane,R32,210150,Jakub Mensik,105062,Mikhail Kukushkin,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2024-12-31,atp_250,True,hard,R32,32,3,Lajovic D.,Cazaux A.,81,63,710,807,2,0,6,4,6,4,,,,,,,completed,,,,,1.27,3.7,1.27,3.7,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2024-12-31_R32_lajovic_d_cazaux_a,2025-0339_356,339,2025-0339,Brisbane,R32,105583,Dusan Lajovic,209070,Arthur Cazaux,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2024-12-31,atp_250,True,hard,R32,32,3,Mpetshi G.,Kyrgios N.,31,,1561,,2,1,7,6,6,7,7,6,,,,,completed,1.91,1.91,1.96,1.93,2.0,1.97,1.89,1.89,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2024-12-31_R32_mpetshi_g_kyrgios_n,,,,,,,,,,,,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2024-12-31,atp_250,True,hard,R32,32,3,Monfils G.,Basavareddy N.,55,138,1005,440,2,1,6,4,4,6,6,1,,,,,completed,1.62,2.3,1.72,2.23,1.74,2.3,1.67,2.16,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2024-12-31_R32_monfils_g_basavareddy_n,2025-0339_362,339,2025-0339,Brisbane,R32,104792,Gael Monfils,210460,Nishesh Basavareddy,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2024-12-31,atp_250,True,hard,R32,32,3,Djokovic N.,Hijikata R.,7,73,3910,746,2,0,6,3,6,3,,,,,,,completed,1.04,13.0,1.05,13.89,1.06,13.89,1.04,10.93,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2024-12-31_R32_djokovic_n_hijikata_r,2025-0339_363,339,2025-0339,Brisbane,R32,104925,Novak Djokovic,208014,Rinky Hijikata,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-01,atp_250,True,hard,R16,16,3,Lehecka J.,Nishioka Y.,28,69,1660,776,2,1,6,2,6,7,6,4,,,,,completed,1.36,3.2,1.44,3.01,1.44,3.2,1.4,2.92,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-01_R16_lehecka_j_nishioka_y,2025-0339_366,339,2025-0339,Brisbane,R16,208103,Jiri Lehecka,106415,Yoshihito Nishioka,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-01,atp_250,True,hard,R16,16,3,Jarry N.,Bonzi B.,35,75,1370,730,2,0,6,2,6,3,,,,,,,completed,2.63,1.5,2.61,1.56,2.63,1.57,2.52,1.52,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-01_R16_jarry_n_bonzi_b,2025-0339_367,339,2025-0339,Brisbane,R16,111797,Nicolas Jarry,126127,Benjamin Bonzi,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-01,atp_250,True,hard,R16,16,3,Dimitrov G.,Vukic A.,10,68,3350,778,2,0,6,2,7,6,,,,,,,completed,1.2,4.5,1.21,5.06,1.22,5.06,1.2,4.42,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-01_R16_dimitrov_g_vukic_a,2025-0339_364,339,2025-0339,Brisbane,R16,105777,Grigor Dimitrov,126846,Aleksandar Vukic,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-01,atp_250,True,hard,R16,16,3,Thompson J.,Michelsen A.,26,41,1745,1245,2,0,7,5,6,3,,,,,,,completed,1.67,2.2,1.8,2.13,1.8,2.33,1.68,2.16,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-01_R16_thompson_j_michelsen_a,2025-0339_365,339,2025-0339,Brisbane,R16,111442,Jordan Thompson,210506,Alex Michelsen,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-02,atp_250,True,hard,R16,16,3,Mensik J.,Lajovic D.,48,81,1136,710,2,0,6,3,6,2,,,,,,,completed,1.25,4.0,1.28,4.15,1.28,4.15,1.25,3.87,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-02_R16_mensik_j_lajovic_d,2025-0339_368,339,2025-0339,Brisbane,R16,210150,Jakub Mensik,105583,Dusan Lajovic,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-02,atp_250,True,hard,R16,16,3,Opelka R.,Arnaldi M.,293,37,176,1345,2,0,7,6,7,6,,,,,,,completed,2.5,1.53,2.55,1.58,2.67,1.62,2.46,1.54,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-02_R16_opelka_r_arnaldi_m,2025-0339_370,339,2025-0339,Brisbane,R16,124187,Reilly Opelka,208286,Matteo Arnaldi,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-02,atp_250,True,hard,R16,16,3,Mpetshi G.,Tiafoe F.,31,18,1561,2585,2,0,6,4,7,6,,,,,,,completed,2.0,1.8,2.2,1.76,2.2,1.8,2.11,1.72,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-02_R16_mpetshi_g_tiafoe_f,2025-0339_369,339,2025-0339,Brisbane,R16,208659,Giovanni Mpetshi Perricard,126207,Frances Tiafoe,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-02,atp_250,True,hard,R16,16,3,Djokovic N.,Monfils G.,7,55,3910,1005,2,0,6,3,6,3,,,,,,,completed,1.06,10.0,1.09,9.51,1.09,10.0,1.07,8.22,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-02_R16_djokovic_n_monfils_g,2025-0339_371,339,2025-0339,Brisbane,R16,104925,Novak Djokovic,104792,Gael Monfils,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-03,atp_250,True,hard,QF,8,3,Lehecka J.,Jarry N.,28,35,1660,1370,2,0,6,4,6,4,,,,,,,completed,1.36,3.2,1.44,3.03,1.44,3.2,1.39,3.0,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-03_QF_lehecka_j_jarry_n,2025-0339_373,339,2025-0339,Brisbane,QF,208103,Jiri Lehecka,111797,Nicolas Jarry,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-03,atp_250,True,hard,QF,8,3,Dimitrov G.,Thompson J.,10,26,3350,1745,1,0,6,1,2,1,,,,,,,retired,1.3,3.5,1.36,3.49,1.36,3.53,1.33,3.3,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-03_QF_dimitrov_g_thompson_j,2025-0339_372,339,2025-0339,Brisbane,QF,105777,Grigor Dimitrov,111442,Jordan Thompson,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-03,atp_250,True,hard,QF,8,3,Mpetshi G.,Mensik J.,31,48,1561,1136,2,0,7,5,7,6,,,,,,,completed,1.73,2.1,1.88,2.03,1.88,2.18,1.78,2.02,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-03_QF_mpetshi_g_mensik_j,2025-0339_374,339,2025-0339,Brisbane,QF,208659,Giovanni Mpetshi Perricard,210150,Jakub Mensik,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-03,atp_250,True,hard,QF,8,3,Opelka R.,Djokovic N.,293,7,176,3910,2,0,7,6,6,3,,,,,,,completed,11.0,1.05,12.64,1.06,12.64,1.06,9.96,1.05,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-03_QF_opelka_r_djokovic_n,2025-0339_375,339,2025-0339,Brisbane,QF,124187,Reilly Opelka,104925,Novak Djokovic,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-04,atp_250,True,hard,SF,4,3,Lehecka J.,Dimitrov G.,28,10,1660,3350,1,0,6,4,4,4,,,,,,,retired,2.63,1.5,2.62,1.56,2.63,1.57,2.52,1.52,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-04_SF_lehecka_j_dimitrov_g,2025-0339_376,339,2025-0339,Brisbane,SF,208103,Jiri Lehecka,105777,Grigor Dimitrov,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-04,atp_250,True,hard,SF,4,3,Opelka R.,Mpetshi G.,293,31,176,1561,2,0,6,3,7,6,,,,,,,completed,2.2,1.67,2.3,1.69,2.4,1.7,2.21,1.65,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-04_SF_opelka_r_mpetshi_g,2025-0339_377,339,2025-0339,Brisbane,SF,124187,Reilly Opelka,208659,Giovanni Mpetshi Perricard,tournament_rank_unique,False,
tennis_data_uk,atp,2025,1,Brisbane International,Brisbane,2025-01-05,atp_250,True,hard,F,2,3,Lehecka J.,Opelka R.,28,293,1660,176,0,0,4,1,,,,,,,,,retired,1.67,2.2,1.72,2.25,1.8,2.25,1.69,2.16,2025_1_brisbane_brisbane_international,2025_1_brisbane_brisbane_international_2025-01-05_F_lehecka_j_opelka_r,2025-0339_378,339,2025-0339,Brisbane,F,208103,Jiri Lehecka,124187,Reilly Opelka,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-30,atp_250,True,hard,R32,32,3,Kecmanovic M.,Darderi L.,54,44,1021,1198,2,0,6,3,6,3,,,,,,,completed,1.3,3.5,1.37,3.36,1.37,3.53,1.32,3.27,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-30_R32_kecmanovic_m_darderi_l,2025-0336_365,336,2025-0336,Hong Kong,R32,200175,Miomir Kecmanovic,209260,Luciano Darderi,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-30,atp_250,True,hard,R32,32,3,Marozsan F.,Safiullin R.,58,60,935,923,2,0,6,1,7,6,,,,,,,completed,2.63,1.5,2.44,1.61,2.63,1.61,2.54,1.53,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-30_R32_marozsan_f_safiullin_r,2025-0336_371,336,2025-0336,Hong Kong,R32,206681,Fabian Marozsan,126128,Roman Safiullin,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-30,atp_250,True,hard,R32,32,3,Sonego L.,Nakashima B.,53,38,1026,1335,2,0,7,6,6,3,,,,,,,completed,2.38,1.57,2.6,1.55,2.6,1.59,2.43,1.54,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-30_R32_sonego_l_nakashima_b,2025-0336_366,336,2025-0336,Hong Kong,R32,132283,Lorenzo Sonego,206909,Brandon Nakashima,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-30,atp_250,True,hard,R32,32,3,Norrie C.,Tien L.,49,122,1119,493,2,0,6,3,7,5,,,,,,,completed,1.67,2.2,1.68,2.31,1.74,2.32,1.63,2.22,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-30_R32_norrie_c_tien_l,2025-0336_367,336,2025-0336,Hong Kong,R32,111815,Cameron Norrie,210530,Learner Tien,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Bergs Z.,Moro Canas A.,71,169,768,345,2,0,6,4,6,4,,,,,,,completed,1.44,2.75,1.48,2.82,1.51,2.82,1.46,2.66,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_bergs_z_moro_canas_a,2025-0336_363,336,2025-0336,Hong Kong,R32,200267,Zizou Bergs,208279,Alejandro Moro Canas,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Muller A.,Huesler M.A.,67,159,778,376,2,1,2,6,6,4,6,3,,,,,completed,2.2,1.67,2.43,1.62,2.43,1.68,2.25,1.62,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_muller_a_huesler_m_a,2025-0336_364,336,2025-0336,Hong Kong,R32,124186,Alexandre Muller,144817,Marc Andrea Huesler,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Borges N.,Bu Y.,36,65,1355,784,2,1,3,6,6,3,7,6,,,,,completed,2.0,1.8,2.2,1.74,2.2,1.82,2.07,1.73,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_borges_n_bu_y,2025-0336_362,336,2025-0336,Hong Kong,R32,132686,Nuno Borges,207352,Bu Yunchaokete,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Munar J.,Davidovich Fokina A.,62,61,832,845,2,1,4,6,6,3,6,3,,,,,completed,3.2,1.36,3.47,1.35,3.47,1.4,3.12,1.35,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_munar_j_davidovich_fokina_a,2025-0336_361,336,2025-0336,Hong Kong,R32,144719,Jaume Munar,200221,Alejandro Davidovich Fokina,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Martinez P.,Passaro F.,43,108,1205,570,2,0,6,4,6,4,,,,,,,completed,1.8,2.0,1.92,1.97,1.95,2.02,1.83,1.95,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_martinez_p_passaro_f,2025-0336_369,336,2025-0336,Hong Kong,R32,124079,Pedro Martinez,208859,Francesco Passaro,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Nishikori K.,Shapovalov D.,106,56,578,981,2,0,6,2,6,3,,,,,,,completed,2.5,1.53,2.37,1.65,2.51,1.65,2.39,1.56,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_nishikori_k_shapovalov_d,2025-0336_368,336,2025-0336,Hong Kong,R32,105453,Kei Nishikori,133430,Denis Shapovalov,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Diallo G.,Carballes Baena R.,87,57,643,981,2,1,4,6,7,6,7,5,,,,,completed,1.4,3.0,1.43,3.02,1.45,3.02,1.41,2.86,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_diallo_g_carballes_baena_r,2025-0336_360,336,2025-0336,Hong Kong,R32,209113,Gabriel Diallo,106148,Roberto Carballes Baena,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Shang J.,Wong C.,50,170,1115,340,2,0,7,6,6,4,,,,,,,completed,1.3,3.5,1.33,3.62,1.33,3.62,1.3,3.43,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_shang_j_wong_c,2025-0336_370,336,2025-0336,Hong Kong,R32,209992,Juncheng Shang,209409,Coleman Wong,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-01,atp_250,True,hard,R16,16,3,Muller A.,Kecmanovic M.,67,54,778,1021,2,1,5,7,7,6,7,6,,,,,completed,3.0,1.4,2.84,1.49,3.0,1.49,2.83,1.42,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-01_R16_muller_a_kecmanovic_m,2025-0336_375,336,2025-0336,Hong Kong,R16,124186,Alexandre Muller,200175,Miomir Kecmanovic,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-01,atp_250,True,hard,R16,16,3,Norrie C.,Sonego L.,49,53,1119,1026,2,1,6,2,4,6,6,1,,,,,completed,1.57,2.38,1.72,2.26,1.72,2.42,1.6,2.32,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-01_R16_norrie_c_sonego_l,2025-0336_376,336,2025-0336,Hong Kong,R16,111815,Cameron Norrie,132283,Lorenzo Sonego,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-01,atp_250,True,hard,R16,16,3,Fils A.,Bergs Z.,20,71,2355,768,2,0,7,6,6,4,,,,,,,completed,1.44,2.75,1.5,2.8,1.5,2.85,1.45,2.71,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-01_R16_fils_a_bergs_z,2025-0336_374,336,2025-0336,Hong Kong,R16,209950,Arthur Fils,200267,Zizou Bergs,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-01,atp_250,True,hard,R16,16,3,Nishikori K.,Khachanov K.,106,19,578,2410,2,1,4,6,6,3,7,5,,,,,completed,2.2,1.67,2.21,1.75,2.21,1.76,2.16,1.67,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-01_R16_nishikori_k_khachanov_k,2025-0336_377,336,2025-0336,Hong Kong,R16,105453,Kei Nishikori,111575,Karen Khachanov,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-02,atp_250,True,hard,R16,16,3,Munar J.,Borges N.,62,36,832,1355,2,0,6,3,7,5,,,,,,,completed,2.5,1.53,2.59,1.56,2.62,1.61,2.44,1.54,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-02_R16_munar_j_borges_n,2025-0336_373,336,2025-0336,Hong Kong,R16,144719,Jaume Munar,132686,Nuno Borges,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-02,atp_250,True,hard,R16,16,3,Musetti L.,Diallo G.,17,87,2600,643,2,0,6,4,6,3,,,,,,,completed,1.62,2.3,1.78,2.16,1.78,2.35,1.64,2.23,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-02_R16_musetti_l_diallo_g,2025-0336_372,336,2025-0336,Hong Kong,R16,207518,Lorenzo Musetti,209113,Gabriel Diallo,tournament_rank_unique,False,
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-02,atp_250,True,hard,R16,16,3,Shang J.,Martinez P.,50,43,1115,1205,2,0,6,3,6,1,,,,,,,completed,1.3,3.5,1.33,3.7,1.36,3.7,1.31,3.4,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-02_R16_shang_j_martinez_p,2025-0336_378,336,2025-0336,Hong Kong,R16,209992,Juncheng Shang,124079,Pedro Martinez,tournament_rank_unique,False,
