source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,official_tournament_id,linkage_status,unmatched_reason
tennis_data_uk,wta,2009,5,Australian Open,Melbourne,2009-01-19,grand_slam,True,hard,R128,128,3,Cohen Aloro S.,Zahlavova Strycova B.,226,74,248.0,876.0,2,0,6,3,6,4,,,,,,,completed,2.75,1.4,,,,,,,2009_5_melbourne_australian_open,2009_5_melbourne_australian_open_2009-01-19_R128_cohen_aloro_s_zahlavova_strycova_b,901,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2009,17,Barcelona Ladies Open,Barcelona,2009-04-16,international,True,clay,R16,16,3,Malek T.,Cohen Aloro S.,149,284,408.0,170.0,0,0,5,0,,,,,,,,,retired,1.61,2.2,,,,,,,2009_17_barcelona_barcelona_ladies_open,2009_17_barcelona_barcelona_ladies_open_2009-04-16_R16_malek_t_cohen_aloro_s,1035,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2009,19,Grand Prix de SAR La Princesse Lalla Meryem,Fes,2009-04-28,international,True,clay,R32,32,3,Zakopalova K.,Radwanska U.,100,12,633.0,3606.0,2,0,7,5,6,2,,,,,,,completed,1.53,2.37,,,,,,,2009_19_fes_grand_prix_de_sar_la_princesse_lalla_meryem,2009_19_fes_grand_prix_de_sar_la_princesse_lalla_meryem_2009-04-28_R32_zakopalova_k_radwanska_u,1005,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2009,38,Bank of the West Classic,Stanford,2009-08-02,premier,True,hard,F,2,3,Williams V.,Bartoli M.,3,14,6617.0,2955.0,2,1,6,2,5,7,6,4,,,,,completed,7.0,1.08,,,,,,,2009_38_stanford_bank_of_the_west_classic,2009_38_stanford_bank_of_the_west_classic_2009-08-02_F_williams_v_bartoli_m,703,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2009,43,US Open,New York,2009-08-31,grand_slam,True,hard,R128,128,3,Chakvetadze A.,Sema E.,68,282,938.0,168.0,2,1,4,6,6,1,6,2,,,,,completed,1.083,7.0,,,,,,,2009_43_new_york_us_open,2009_43_new_york_us_open_2009-08-31_R128_chakvetadze_a_sema_e,905,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2009,44,GDD-Guangzhou International Womens Open,Guangzhou,2009-09-14,international,True,hard,R32,32,3,Panova A.,Sema E.,192,253,296.0,192.0,2,1,6,2,3,6,7,6,,,,,completed,2.2,1.61,,,,,,,2009_44_guangzhou_gdd_guangzhou_international_womens_open,2009_44_guangzhou_gdd_guangzhou_international_womens_open_2009-09-14_R32_panova_a_sema_e,1023,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2009,54,Sony Ericsson Championships,Doha,2009-10-29,tour_championships,False,hard,RR,8,3,Wozniacki C.,Zvonareva V.,4,9,5485.0,3550.0,2,1,6,0,6,7,6,4,,,,,completed,1.66,2.2,,,,,,,2009_54_doha_sony_ericsson_championships,2009_54_doha_sony_ericsson_championships_2009-10-29_RR_wozniacki_c_zvonareva_v,808,unmatched,no_name_pair_candidate
