source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,official_tournament_id,linkage_status,unmatched_reason
tennis_data_uk,atp,2015,3,Qatar Exxon Mobil Open,Doha,2015-01-06,atp_250,True,hard,R32,32,3,Stakhovsky S.,Ali Mutawa J.M.,57,,781,,2,0,6,1,6,1,,,,,,,completed,1.0,101.0,1.0,51.0,1.02,101.0,1.01,24.01,2015_3_doha_qatar_exxon_mobil_open,2015_3_doha_qatar_exxon_mobil_open_2015-01-06_R32_stakhovsky_s_ali_mutawa_j_m,451,unmatched,no_rank_candidate
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-13,atp_250,True,hard,R32,32,3,Ramos-Vinolas A.,Lorenzi P.,62,63,761,759,2,0,6,4,6,3,,,,,,,completed,2.1,1.66,2.05,1.85,2.25,1.85,2.1,1.7,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-13_R32_ramos_vinolas_a_lorenzi_p,301,unmatched,no_name_pair_candidate
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-14,atp_250,True,hard,R16,16,3,Ramos-Vinolas A.,Lu Y.H.,62,38,761,993,2,0,6,2,6,4,,,,,,,completed,2.75,1.4,3.11,1.42,3.11,1.51,2.75,1.43,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-14_R16_ramos_vinolas_a_lu_y_h,301,unmatched,no_name_pair_candidate
tennis_data_uk,atp,2015,4,Heineken Open,Auckland,2015-01-15,atp_250,True,hard,QF,8,3,Pouille L.,Ramos-Vinolas A.,133,62,391,761,2,0,6,3,6,2,,,,,,,completed,2.1,1.66,2.27,1.72,2.35,2.63,2.11,1.71,2015_4_auckland_heineken_open,2015_4_auckland_heineken_open_2015-01-15_QF_pouille_l_ramos_vinolas_a,301,unmatched,no_name_pair_candidate
