year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2011,atp,2011_1_brisbane_brisbane_international_2011-01-02_R32_lopez_f_petzschner_p,2011-339_9,339,103852,104332,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-02_R32_istomin_d_de_bakker_t,2011-339_4,339,104797,105217,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-03_R32_berrer_m_sela_d,2011-339_2,339,103582,104534,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-03_R32_kubot_l_brands_d,2011-339_14,339,103997,104978,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-03_R32_mayer_f_tomic_b,2011-339_8,339,104252,106071,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-03_R32_giraldo_s_simon_g,2011-339_11,339,105053,104468,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-03_R32_dolgopolov_o_andreev_i,2011-339_15,339,105238,104214,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-03_R32_roddick_a_matosevic_m,2011-339_16,339,104053,104594,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-04_R32_stepanek_r_kamke_t,2011-339_6,339,103285,104735,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-04_R32_becker_b_verdasco_f,2011-339_12,339,103794,104269,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-04_R32_anderson_k_luczak_p,2011-339_10,339,104731,103429,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-04_R32_berankis_r_clement_a,2011-339_7,339,105575,103096,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-04_R32_fish_m_mannarino_a,2011-339_5,339,103888,105173,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-04_R32_ebden_m_millman_j,2011-339_3,339,105051,105357,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-04_R32_baghdatis_m_serra_f,2011-339_13,339,104571,103722,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-04_R32_soderling_r_harrison_r,2011-339_1,339,104417,105992,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-05_R16_mayer_f_berankis_r,2011-339_20,339,104252,105575,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-05_R16_giraldo_s_becker_b,2011-339_22,339,105053,103794,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-05_R16_roddick_a_dolgopolov_o,2011-339_24,339,104053,105238,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-05_R16_anderson_k_lopez_f,2011-339_21,339,104731,103852,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-05_R16_baghdatis_m_kubot_l,2011-339_23,339,104571,103997,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-05_R16_stepanek_r_fish_m,2011-339_19,339,103285,103888,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-06_R16_ebden_m_istomin_d,2011-339_18,339,105051,104797,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-06_R16_soderling_r_berrer_m,2011-339_17,339,104417,103582,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-06_QF_anderson_k_giraldo_s,2011-339_27,339,104731,105053,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-06_QF_roddick_a_baghdatis_m,2011-339_28,339,104053,104571,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-07_QF_stepanek_r_mayer_f,2011-339_26,339,103285,104252,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-07_QF_soderling_r_ebden_m,2011-339_25,339,104417,105051,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-08_SF_soderling_r_stepanek_r,2011-339_29,339,104417,103285,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-08_SF_roddick_a_anderson_k,2011-339_30,339,104053,104731,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_1_brisbane_brisbane_international_2011-01-09_F_soderling_r_roddick_a,2011-339_31,339,104417,104053,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-03_R32_kendrick_r_gremelmayr_d,2011-891_3,891,103470,103823,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-03_R32_phau_b_bolelli_s,2011-891_11,891,103451,104620,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-03_R32_nishikori_k_cilic_m,2011-891_16,891,105453,105227,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-03_R32_robert_s_haider_maurer_a,2011-891_10,891,103565,104890,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-03_R32_dodig_i_daniel_m,2011-891_2,891,104471,103228,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-03_R32_tipsarevic_j_schwank_e,2011-891_13,891,104386,104724,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-04_R32_gasquet_r_roger_vasselin_e,2011-891_12,891,104755,104273,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-04_R32_malisse_x_ilhan_m,2011-891_9,891,103598,104947,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-04_R32_berdych_t_gil_f,2011-891_1,891,104607,104523,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-04_R32_haase_r_dancevic_f,2011-891_8,891,104898,104433,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-04_R32_falla_a_machado_r,2011-891_15,891,104268,104349,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-04_R32_wawrinka_s_bopanna_r,2011-891_5,891,104527,103523,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-04_R32_sugita_y_brown_d,2011-891_7,891,105216,104460,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-04_R32_kavcic_b_chardy_j,2011-891_4,891,104882,104871,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-05_R16_berdych_t_dodig_i,2011-891_17,891,104607,104471,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-05_R16_kavcic_b_kendrick_r,2011-891_18,891,104882,103470,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-05_R16_phau_b_gasquet_r,2011-891_22,891,103451,104755,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-05_R16_malisse_x_robert_s,2011-891_21,891,103598,103565,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-06_R16_haase_r_sugita_y,2011-891_20,891,104898,105216,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-06_R16_nishikori_k_falla_a,2011-891_24,891,105453,104268,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-07_QF_malisse_x_phau_b,2011-891_27,891,103598,103451,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-07_QF_berdych_t_kavcic_b,2011-891_25,891,104607,104882,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-07_QF_tipsarevic_j_nishikori_k,2011-891_28,891,104386,105453,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-07_QF_wawrinka_s_haase_r,2011-891_26,891,104527,104898,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-08_SF_malisse_x_tipsarevic_j,2011-891_30,891,103598,104386,tournament_rank_unique,False,,1,1,True,0,0
2011,atp,2011_2_chennai_chennai_open_2011-01-08_SF_wawrinka_s_berdych_t,2011-891_29,891,104527,104607,tournament_rank_unique,False,,1,1,True,0,0
