source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,canonical_match_key,official_tournament_id,canonical_tourney_id,canonical_tourney_name,canonical_round,canonical_winner_id,canonical_winner_name,canonical_loser_id,canonical_loser_name,match_method,review_flag,data_quality_flag
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-04,wta_250,True,hard,R32,32,3,Ruse E.G.,Rodionova Ar.,87,152,859.0,478.0,2,0,6,3,6,2,,,,,,,completed,1.14,5.5,1.15,6.06,1.15,6.75,1.13,5.65,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-04_R32_ruse_e_g_rodionova_ar,2022-2058_272,2058,2022-2058,Melbourne 1,R32,211817,Elena Gabriela Ruse,201613,Arina Rodionova,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-04,wta_250,True,hard,R32,32,3,Zanevska M.,Martic P.,82,54,871.0,1171.0,2,0,6,3,6,4,,,,,,,completed,,,2.02,1.86,2.1,1.91,1.99,1.79,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-04_R32_zanevska_m_martic_p,2022-2058_285,2058,2022-2058,Melbourne 1,R32,202628,Maryna Zanevska,201549,Petra Martic,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-04,wta_250,True,hard,R32,32,3,Kanepi K.,Cristian J.,73,71,948.0,954.0,2,1,6,7,7,6,6,2,,,,,completed,1.61,2.3,1.74,2.19,1.74,2.35,1.66,2.18,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-04_R32_kanepi_k_cristian_j,2022-2058_277,2058,2022-2058,Melbourne 1,R32,201466,Kaia Kanepi,211713,Jaqueline Cristian,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-04,wta_250,True,hard,R32,32,3,Zvonareva V.,Riske A.,81,51,876.0,1191.0,2,0,7,5,6,3,,,,,,,completed,1.72,2.1,1.78,2.12,1.85,2.2,1.75,2.06,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-04_R32_zvonareva_v_riske_a,2022-2058_275,2058,2022-2058,Melbourne 1,R32,201329,Vera Zvonareva,201590,Alison Riske Amritraj,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-04,wta_250,True,hard,R32,32,3,Petkovic A.,Samsonova L.,75,38,919.0,1597.0,2,0,6,3,7,6,,,,,,,completed,2.62,1.5,2.79,1.48,2.8,1.57,2.63,1.48,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-04_R32_petkovic_a_samsonova_l,2022-2058_283,2058,2022-2058,Melbourne 1,R32,201492,Andrea Petkovic,214643,Liudmila Samsonova,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-04,wta_250,True,hard,R32,32,3,Konjuh A.,Martincova T.,67,48,998.0,1226.0,2,0,6,4,6,4,,,,,,,completed,1.9,1.9,1.93,1.93,1.98,2.05,1.89,1.88,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-04_R32_konjuh_a_martincova_t,2022-2058_278,2058,2022-2058,Melbourne 1,R32,211951,Ana Konjuh,206124,Tereza Martincova,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-04,wta_250,True,hard,R32,32,3,Golubic V.,Davis L.,43,89,1422.0,839.0,2,0,7,5,6,1,,,,,,,completed,1.5,2.62,1.43,2.97,1.5,3.0,1.43,2.77,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-04_R32_golubic_v_davis_l,2022-2058_274,2058,2022-2058,Melbourne 1,R32,203530,Viktorija Golubic,201616,Lauren Davis,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-05,wta_250,True,hard,R32,32,3,Kudermetova V.,Kuzmova V.,31,162,1870.0,441.0,2,0,7,6,7,6,,,,,,,completed,1.4,3.0,1.39,3.2,1.44,3.35,1.38,2.98,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-05_R32_kudermetova_v_kuzmova_v,2022-2058_282,2058,2022-2058,Melbourne 1,R32,206368,Veronika Kudermetova,214149,Viktoria Hruncakova,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-05,wta_250,True,hard,R32,32,3,Zheng Q.,Hontama M.,126,150,596.0,483.0,2,1,4,6,6,2,6,3,,,,,completed,,,,,,,,,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-05_R32_zheng_q_hontama_m,2022-2058_276,2058,2022-2058,Melbourne 1,R32,221012,Qinwen Zheng,215988,Mai Hontama,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-05,wta_250,True,hard,R32,32,3,Potapova A.,Cabrera L.,69,173,985.0,409.0,2,1,5,7,6,2,6,2,,,,,completed,1.25,4.0,1.23,4.5,1.33,4.65,1.24,4.02,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-05_R32_potapova_a_cabrera_l,2022-2058_280,2058,2022-2058,Melbourne 1,R32,215713,Anastasia Potapova,211878,Lizette Cabrera,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-05,wta_250,True,hard,R32,32,3,Burel C.,Zhang S.,76,60,913.0,1096.0,2,0,6,3,7,6,,,,,,,completed,2.0,1.8,2.2,1.72,2.2,1.83,2.06,1.75,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-05_R32_burel_c_zhang_s,2022-2058_284,2058,2022-2058,Melbourne 1,R32,216262,Clara Burel,201533,Shuai Zhang,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-05,wta_250,True,hard,R32,32,3,Pattinama Kerkhove L.,Mendez S.,158,239,450.0,301.0,2,0,6,3,6,4,,,,,,,completed,1.16,5.0,1.22,4.61,1.25,5.0,1.2,4.48,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-05_R32_pattinama_kerkhove_l_mendez_s,2022-2058_273,2058,2022-2058,Melbourne 1,R32,204246,Lesley Pattinama Kerkhove,214191,Seone Mendez,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-05,wta_250,True,hard,R32,32,3,Bondar A.,Siniakova K.,92,49,821.0,1220.0,2,0,7,5,7,6,,,,,,,completed,2.75,1.44,2.63,1.53,2.9,1.54,2.65,1.47,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-05_R32_bondar_a_siniakova_k,2022-2058_279,2058,2022-2058,Melbourne 1,R32,214388,Anna Bondar,211701,Katerina Siniakova,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-05,wta_250,True,hard,R32,32,3,Brengle M.,Hibino N.,59,129,1102.0,590.0,2,0,7,6,7,6,,,,,,,completed,1.44,2.75,1.4,3.12,1.46,3.65,1.38,2.98,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-05_R32_brengle_m_hibino_n,2022-2058_281,2058,2022-2058,Melbourne 1,R32,201483,Madison Brengle,211702,Nao Hibino,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-05,wta_250,True,hard,R32,32,3,Halep S.,Aiava D.,20,316,2576.0,208.0,2,0,6,4,6,2,,,,,,,completed,1.11,6.5,1.09,8.63,1.13,9.0,1.09,7.29,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-05_R32_halep_s_aiava_d,2022-2058_271,2058,2022-2058,Melbourne 1,R32,201594,Simona Halep,215018,Destanee Aiava,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-06,wta_250,True,hard,R16,16,3,Konjuh A.,Kanepi K.,67,73,998.0,948.0,2,1,6,2,3,6,6,3,,,,,completed,1.72,2.1,1.79,2.14,1.8,2.3,1.73,2.09,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-06_R16_konjuh_a_kanepi_k,2022-2058_290,2058,2022-2058,Melbourne 1,R16,211951,Ana Konjuh,201466,Kaia Kanepi,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-06,wta_250,True,hard,R16,16,3,Petkovic A.,Burel C.,75,76,919.0,913.0,2,1,7,5,2,6,6,4,,,,,completed,1.61,2.3,1.71,2.27,1.74,2.3,1.64,2.24,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-06_R16_petkovic_a_burel_c,2022-2058_293,2058,2022-2058,Melbourne 1,R16,201492,Andrea Petkovic,216262,Clara Burel,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-06,wta_250,True,hard,R16,16,3,Golubic V.,Pattinama Kerkhove L.,43,158,1422.0,450.0,2,0,6,3,6,0,,,,,,,completed,1.28,3.75,1.3,3.92,1.33,4.35,1.28,3.61,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-06_R16_golubic_v_pattinama_kerkhove_l,2022-2058_288,2058,2022-2058,Melbourne 1,R16,203530,Viktorija Golubic,204246,Lesley Pattinama Kerkhove,tournament_rank_unique,False,
tennis_data_uk,wta,2022,2,Melbourne Summer Set 1,Melbourne,2022-01-06,wta_250,True,hard,R16,16,3,Potapova A.,Bondar A.,69,92,985.0,821.0,2,1,6,4,6,7,7,5,,,,,completed,1.72,2.1,1.74,2.22,1.8,2.23,1.72,2.11,2022_2_melbourne_melbourne_summer_set_1,2022_2_melbourne_melbourne_summer_set_1_2022-01-06_R16_potapova_a_bondar_a,2022-2058_291,2058,2022-2058,Melbourne 1,R16,215713,Anastasia Potapova,214388,Anna Bondar,tournament_rank_unique,False,
