source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,canonical_match_key,official_tournament_id,canonical_tourney_id,canonical_tourney_name,canonical_round,canonical_winner_id,canonical_winner_name,canonical_loser_id,canonical_loser_name,match_method,review_flag,data_quality_flag
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-03,wta_500,True,hard,R32,32,3,Azarenka V.,Kalinina A.,26,39,1597.0,1197.0,2,0,7,6,7,6,,,,,,,completed,1.73,2.1,1.81,2.1,1.87,2.3,1.73,2.1,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_azarenka_v_kalinina_a,2023-800_279,800,2023-800,Adelaide 1,R32,201458,Victoria Azarenka,211843,Anhelina Kalinina,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-03,wta_500,True,hard,R32,32,3,Liu C.,Hon P.,59,154,880.0,415.0,2,1,4,6,6,3,6,3,,,,,completed,1.25,4.0,1.26,4.24,1.3,4.35,1.25,3.89,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_liu_c_hon_p,2023-800_280,800,2023-800,Adelaide 1,R32,214906,Claire Liu,211880,Priscilla Hon,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-03,wta_500,True,hard,R32,32,3,Cirstea S.,Golubic V.,45,76,1087.0,779.0,2,0,6,0,7,6,,,,,,,completed,2.1,1.73,2.37,1.65,2.54,1.75,2.24,1.64,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_cirstea_s_golubic_v,2023-800_284,800,2023-800,Adelaide 1,R32,201514,Sorana Cirstea,203530,Viktorija Golubic,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-03,wta_500,True,hard,R32,32,3,Ostapenko J.,Pliskova Ka.,18,31,1986.0,1426.0,2,0,6,1,6,3,,,,,,,completed,2.1,1.73,1.97,1.92,2.12,1.92,2.02,1.78,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_ostapenko_j_pliskova_ka,2023-800_277,800,2023-800,Adelaide 1,R32,211533,Jelena Ostapenko,201662,Karolina Pliskova,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-04,wta_500,True,hard,R16,16,3,Vondrousova M.,Kanepi K.,92,32,662.0,1380.0,2,0,6,0,6,4,,,,,,,completed,1.5,2.63,1.56,2.59,1.6,2.76,1.51,2.54,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-04_R16_vondrousova_m_kanepi_k,2023-800_287,800,2023-800,Adelaide 1,R16,214954,Marketa Vondrousova,201466,Kaia Kanepi,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-04,wta_500,True,hard,R16,16,3,Sabalenka A.,Samsonova L.,5,20,3925.0,1910.0,2,0,7,6,7,6,,,,,,,completed,2.1,1.73,2.16,1.76,2.25,1.78,2.13,1.71,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-04_R16_sabalenka_a_samsonova_l,2023-800_286,800,2023-800,Adelaide 1,R16,214544,Aryna Sabalenka,214643,Liudmila Samsonova,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-04,wta_500,True,hard,R16,16,3,Kostyuk M.,Rybakina E.,69,21,820.0,1860.0,2,1,6,7,6,2,6,3,,,,,completed,3.2,1.36,3.67,1.32,3.67,1.36,3.27,1.33,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-04_R16_kostyuk_m_rybakina_e,2023-800_292,800,2023-800,Adelaide 1,R16,216146,Marta Kostyuk,214981,Elena Rybakina,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-04,wta_500,True,hard,R16,16,3,Kudermetova V.,Andreescu B.,9,46,2795.0,1066.0,2,0,6,4,6,0,,,,,,,completed,1.67,2.2,1.62,2.43,1.67,2.52,1.61,2.3,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-04_R16_kudermetova_v_andreescu_b,2023-800_288,800,2023-800,Adelaide 1,R16,206368,Veronika Kudermetova,215370,Bianca Andreescu,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-05,wta_500,True,hard,R16,16,3,Noskova L.,Liu C.,102,59,620.0,880.0,2,0,6,2,6,2,,,,,,,completed,1.73,2.1,1.72,2.24,1.74,2.34,1.68,2.18,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-05_R16_noskova_l_liu_c,2023-800_291,800,2023-800,Adelaide 1,R16,222328,Linda Noskova,214906,Claire Liu,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-05,wta_500,True,hard,R16,16,3,Begu I.,Ostapenko J.,34,18,1347.0,1986.0,2,0,6,3,6,0,,,,,,,completed,2.75,1.44,2.88,1.47,3.15,1.47,2.8,1.43,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-05_R16_begu_i_ostapenko_j,2023-800_289,800,2023-800,Adelaide 1,R16,201593,Irina Camelia Begu,211533,Jelena Ostapenko,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-05,wta_500,True,hard,R16,16,3,Azarenka V.,Zheng Q.,26,28,1597.0,1528.0,2,0,6,2,7,5,,,,,,,completed,2.2,1.67,2.16,1.77,2.27,1.77,2.16,1.68,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-05_R16_azarenka_v_zheng_q,2023-800_290,800,2023-800,Adelaide 1,R16,201458,Victoria Azarenka,221012,Qinwen Zheng,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-05,wta_500,True,hard,R16,16,3,Jabeur O.,Cirstea S.,2,45,5055.0,1087.0,2,0,7,6,6,1,,,,,,,completed,1.29,3.75,1.3,3.89,1.3,3.95,1.27,3.71,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-05_R16_jabeur_o_cirstea_s,2023-800_293,800,2023-800,Adelaide 1,R16,202460,Ons Jabeur,201514,Sorana Cirstea,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-06,wta_500,True,hard,QF,8,3,Sabalenka A.,Vondrousova M.,5,92,3925.0,662.0,2,0,6,3,7,5,,,,,,,completed,1.8,2.0,1.81,2.11,1.91,2.2,1.78,2.03,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-06_QF_sabalenka_a_vondrousova_m,2023-800_294,800,2023-800,Adelaide 1,QF,214544,Aryna Sabalenka,214954,Marketa Vondrousova,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-06,wta_500,True,hard,QF,8,3,Begu I.,Kudermetova V.,34,9,1347.0,2795.0,2,0,7,5,6,4,,,,,,,completed,4.0,1.25,3.8,1.31,4.0,1.31,3.79,1.26,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-06_QF_begu_i_kudermetova_v,2023-800_295,800,2023-800,Adelaide 1,QF,201593,Irina Camelia Begu,206368,Veronika Kudermetova,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-06,wta_500,True,hard,QF,8,3,Noskova L.,Azarenka V.,102,26,620.0,1597.0,2,1,6,4,6,7,7,6,,,,,completed,2.63,1.5,2.66,1.54,2.66,1.57,2.57,1.5,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-06_QF_noskova_l_azarenka_v,2023-800_296,800,2023-800,Adelaide 1,QF,222328,Linda Noskova,201458,Victoria Azarenka,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-06,wta_500,True,hard,QF,8,3,Jabeur O.,Kostyuk M.,2,69,5055.0,820.0,2,0,7,6,7,5,,,,,,,completed,1.36,3.2,1.41,3.19,1.41,3.21,1.36,3.09,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-06_QF_jabeur_o_kostyuk_m,2023-800_297,800,2023-800,Adelaide 1,QF,202460,Ons Jabeur,216146,Marta Kostyuk,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-07,wta_500,True,hard,SF,4,3,Sabalenka A.,Begu I.,5,34,3925.0,1347.0,2,0,6,3,6,2,,,,,,,completed,1.36,3.2,1.39,3.3,1.39,3.45,1.35,3.16,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-07_SF_sabalenka_a_begu_i,2023-800_298,800,2023-800,Adelaide 1,SF,214544,Aryna Sabalenka,201593,Irina Camelia Begu,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-07,wta_500,True,hard,SF,4,3,Noskova L.,Jabeur O.,102,2,620.0,5055.0,2,1,6,3,1,6,6,3,,,,,completed,3.5,1.3,3.61,1.34,3.61,1.38,3.36,1.32,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-07_SF_noskova_l_jabeur_o,2023-800_299,800,2023-800,Adelaide 1,SF,222328,Linda Noskova,202460,Ons Jabeur,tournament_rank_unique,False,
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-08,wta_500,True,hard,F,2,3,Sabalenka A.,Noskova L.,5,102,3925.0,620.0,2,0,6,3,7,6,,,,,,,completed,1.36,3.2,1.32,3.71,1.38,3.71,1.35,3.22,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-08_F_sabalenka_a_noskova_l,2023-800_300,800,2023-800,Adelaide 1,F,214544,Aryna Sabalenka,222328,Linda Noskova,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-02,wta_250,True,hard,R32,32,3,Zhu L.,Brengle M.,84,57,712.0,888.0,2,1,4,6,7,6,6,4,,,,,completed,2.2,1.67,2.47,1.6,2.47,1.68,2.33,1.59,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-02_R32_zhu_l_brengle_m,2023-1049_282,1049,2023-1049,Auckland,R32,202684,Lin Zhu,201483,Madison Brengle,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-02,wta_250,True,hard,R32,32,3,Marino R.,Galfi D.,63,83,859.0,715.0,2,0,6,3,7,6,,,,,,,completed,1.44,2.75,1.41,3.11,1.46,3.11,1.42,2.83,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-02_R32_marino_r_galfi_d,2023-1049_277,1049,2023-1049,Auckland,R32,201606,Rebecca Marino,213646,Dalma Galfi,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-02,wta_250,True,hard,R32,32,3,Bonaventure Y.,Mcnally C.,95,93,651.0,661.0,2,1,5,7,6,4,6,4,,,,,completed,2.63,1.5,2.71,1.52,2.96,1.53,2.61,1.49,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-02_R32_bonaventure_y_mcnally_c,,,,,,,,,,,,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-02,wta_250,True,hard,R32,32,3,Fernandez L.A.,Fruhvirtova B.,40,132,1193.0,470.0,2,0,6,1,6,1,,,,,,,completed,1.36,3.2,1.42,3.1,1.42,3.17,1.38,2.98,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-02_R32_fernandez_l_a_fruhvirtova_b,2023-1049_274,1049,2023-1049,Auckland,R32,220367,Leylah Fernandez,259104,Brenda Fruhvirtova,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-02,wta_250,True,hard,R32,32,3,Grabher J.,Martincova T.,82,71,729.0,800.0,2,1,5,7,6,1,6,2,,,,,completed,3.0,1.4,3.23,1.39,3.34,1.44,3.03,1.37,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-02_R32_grabher_j_martincova_t,2023-1049_275,1049,2023-1049,Auckland,R32,211814,Julia Grabher,206124,Tereza Martincova,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-02,wta_250,True,hard,R32,32,3,Williams V.,Volynets K.,1003,113,13.0,556.0,2,0,7,6,6,2,,,,,,,completed,3.0,1.4,3.4,1.36,3.4,1.4,3.03,1.37,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-02_R32_williams_v_volynets_k,2023-1049_283,1049,2023-1049,Auckland,R32,200748,Venus Williams,220465,Katie Volynets,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-03,wta_250,True,hard,R32,32,3,Blinkova A.,Cocciaretto E.,73,64,794.0,850.0,2,1,6,4,4,6,7,5,,,,,completed,2.0,1.8,2.03,1.86,2.08,1.89,1.97,1.82,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-03_R32_blinkova_a_cocciaretto_e,2023-1049_271,1049,2023-1049,Auckland,R32,215020,Anna Blinkova,220714,Elisabetta Cocciaretto,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-03,wta_250,True,hard,R32,32,3,Kuzmova V.,Pera B.,134,44,467.0,1097.0,2,0,6,4,6,4,,,,,,,completed,2.2,1.67,2.3,1.68,2.3,1.73,2.2,1.65,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-03_R32_kuzmova_v_pera_b,2023-1049_281,1049,2023-1049,Auckland,R32,214149,Viktoria Hruncakova,211095,Bernarda Pera,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-03,wta_250,True,hard,R32,32,3,Raducanu E.,Fruhvirtova L.,78,79,755.0,746.0,2,1,4,6,6,4,6,2,,,,,completed,1.53,2.5,1.51,2.73,1.53,2.75,1.49,2.59,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-03_R32_raducanu_e_fruhvirtova_l,2023-1049_280,1049,2023-1049,Auckland,R32,221054,Emma Raducanu,222258,Linda Fruhvirtova,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-03,wta_250,True,hard,R32,32,3,Ruse E.G.,Routliffe E.,116,855,547.0,21.0,2,1,6,2,4,6,6,4,,,,,completed,1.05,11.0,1.04,15.93,1.07,15.93,1.04,10.73,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-03_R32_ruse_e_g_routliffe_e,2023-1049_272,1049,2023-1049,Auckland,R32,211817,Elena Gabriela Ruse,203562,Erin Routliffe,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-03,wta_250,True,hard,R32,32,3,Gauff C.,Maria T.,7,68,3646.0,824.0,2,0,6,4,6,1,,,,,,,completed,1.13,6.0,1.11,7.91,1.14,7.91,1.11,6.38,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-03_R32_gauff_c_maria_t,2023-1049_285,1049,2023-1049,Auckland,R32,221103,Coco Gauff,213583,Tatjana Maria,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-04,wta_250,True,hard,R32,32,3,Davis L.,Zidansek T.,87,85,706.0,709.0,2,0,6,2,6,1,,,,,,,completed,1.67,2.2,1.7,2.26,1.71,2.3,1.66,2.21,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-04_R32_davis_l_zidansek_t,2023-1049_279,1049,2023-1049,Auckland,R32,201616,Lauren Davis,214461,Tamara Zidansek,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-04,wta_250,True,hard,R32,32,3,Kenin S.,Wang Xin.,227,86,284.0,708.0,2,0,7,6,6,3,,,,,,,completed,1.8,2.0,1.91,1.98,1.95,2.1,1.82,1.98,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-04_R32_kenin_s_wang_xin,2023-1049_284,1049,2023-1049,Auckland,R32,213550,Sofia Kenin,216133,Xin Yu Wang,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-04,wta_250,True,hard,R32,32,3,Muchova K.,Wang Xiy.,151,50,416.0,997.0,0,0,5,3,,,,,,,,,retired,1.5,2.63,1.48,2.84,1.55,2.84,1.48,2.63,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-04_R32_muchova_k_wang_xiy,2023-1049_273,1049,2023-1049,Auckland,R32,214096,Karolina Muchova,216016,Xiyu Wang,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-04,wta_250,True,hard,R32,32,3,Kovinic D.,Hibino N.,60,138,879.0,451.0,2,0,6,1,6,4,,,,,,,completed,2.5,1.53,2.67,1.53,2.67,1.57,2.51,1.51,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-04_R32_kovinic_d_hibino_n,2023-1049_278,1049,2023-1049,Auckland,R32,203575,Danka Kovinic,211702,Nao Hibino,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-04,wta_250,True,hard,R32,32,3,Masarova R.,Stephens S.,130,37,476.0,1244.0,2,0,6,3,7,6,,,,,,,completed,2.75,1.44,2.88,1.47,2.9,1.52,2.71,1.45,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-04_R32_masarova_r_stephens_s,2023-1049_270,1049,2023-1049,Auckland,R32,214119,Rebeka Masarova,201585,Sloane Stephens,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-04,wta_250,True,hard,R16,16,3,Zhu L.,Williams V.,84,1003,712.0,13.0,2,1,3,6,6,2,7,5,,,,,completed,1.44,2.75,1.46,2.9,1.5,2.9,1.43,2.78,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-04_R16_zhu_l_williams_v,2023-1049_292,1049,2023-1049,Auckland,R16,202684,Lin Zhu,200748,Venus Williams,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-05,wta_250,True,hard,R16,16,3,Kovinic D.,Davis L.,60,87,879.0,706.0,2,1,4,6,6,3,6,2,,,,,completed,2.75,1.44,2.87,1.47,2.9,1.52,2.73,1.45,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-05_R16_kovinic_d_davis_l,2023-1049_290,1049,2023-1049,Auckland,R16,203575,Danka Kovinic,201616,Lauren Davis,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-05,wta_250,True,hard,R16,16,3,Masarova R.,Blinkova A.,130,73,476.0,794.0,2,0,6,1,6,4,,,,,,,completed,2.3,1.62,2.17,1.76,2.45,1.76,2.19,1.66,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-05_R16_masarova_r_blinkova_a,2023-1049_286,1049,2023-1049,Auckland,R16,214119,Rebeka Masarova,215020,Anna Blinkova,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-05,wta_250,True,hard,R16,16,3,Gauff C.,Kenin S.,7,227,3646.0,284.0,2,0,6,4,6,4,,,,,,,completed,1.2,4.5,1.22,4.75,1.3,4.75,1.2,4.42,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-05_R16_gauff_c_kenin_s,2023-1049_293,1049,2023-1049,Auckland,R16,221103,Coco Gauff,213550,Sofia Kenin,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-05,wta_250,True,hard,R16,16,3,Muchova K.,Ruse E.G.,151,116,416.0,547.0,2,0,6,4,6,1,,,,,,,completed,1.36,3.2,1.34,3.51,1.38,3.51,1.33,3.26,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-05_R16_muchova_k_ruse_e_g,2023-1049_287,1049,2023-1049,Auckland,R16,214096,Karolina Muchova,211817,Elena Gabriela Ruse,tournament_rank_unique,False,
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-05,wta_250,True,hard,R16,16,3,Kuzmova V.,Raducanu E.,134,78,467.0,755.0,1,1,0,6,7,5,,,,,,,retired,2.75,1.44,2.92,1.46,2.96,1.46,2.81,1.42,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-05_R16_kuzmova_v_raducanu_e,2023-1049_291,1049,2023-1049,Auckland,R16,214149,Viktoria Hruncakova,221054,Emma Raducanu,tournament_rank_unique,False,
