year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-01_R32_andreescu_b_muguruza_g,2023-800_275,800,215370,202469,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-01_R32_kanepi_k_sasnovich_a,2023-800_272,800,201466,205925,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_noskova_l_kasatkina_d,2023-800_281,800,222328,214082,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_begu_i_rogers_s,2023-800_276,800,201593,201603,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_kudermetova_v_anisimova_a,2023-800_274,800,206368,216153,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_kostyuk_m_fourlis_j,2023-800_283,800,216146,215096,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_rybakina_e_collins_d,2023-800_282,800,214981,203389,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_samsonova_l_zhang_s,2023-800_271,800,214643,201533,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_zheng_q_kontaveit_a,2023-800_278,800,221012,204426,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_vondrousova_m_alexandrova_e,2023-800_273,800,214954,206420,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_azarenka_v_kalinina_a,2023-800_279,800,201458,211843,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_liu_c_hon_p,2023-800_280,800,214906,211880,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_cirstea_s_golubic_v,2023-800_284,800,201514,203530,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_ostapenko_j_pliskova_ka,2023-800_277,800,211533,201662,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-04_R16_vondrousova_m_kanepi_k,2023-800_287,800,214954,201466,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-04_R16_sabalenka_a_samsonova_l,2023-800_286,800,214544,214643,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-04_R16_kostyuk_m_rybakina_e,2023-800_292,800,216146,214981,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-04_R16_kudermetova_v_andreescu_b,2023-800_288,800,206368,215370,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-05_R16_noskova_l_liu_c,2023-800_291,800,222328,214906,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-05_R16_begu_i_ostapenko_j,2023-800_289,800,201593,211533,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-05_R16_azarenka_v_zheng_q,2023-800_290,800,201458,221012,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-05_R16_jabeur_o_cirstea_s,2023-800_293,800,202460,201514,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-06_QF_sabalenka_a_vondrousova_m,2023-800_294,800,214544,214954,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-06_QF_begu_i_kudermetova_v,2023-800_295,800,201593,206368,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-06_QF_noskova_l_azarenka_v,2023-800_296,800,222328,201458,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-06_QF_jabeur_o_kostyuk_m,2023-800_297,800,202460,216146,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-07_SF_sabalenka_a_begu_i,2023-800_298,800,214544,201593,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-07_SF_noskova_l_jabeur_o,2023-800_299,800,222328,202460,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_1_adelaide_adelaide_international_1_2023-01-08_F_sabalenka_a_noskova_l,2023-800_300,800,214544,222328,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_2_auckland_asb_classic_2023-01-02_R32_zhu_l_brengle_m,2023-1049_282,1049,202684,201483,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_2_auckland_asb_classic_2023-01-02_R32_marino_r_galfi_d,2023-1049_277,1049,201606,213646,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_2_auckland_asb_classic_2023-01-02_R32_fernandez_l_a_fruhvirtova_b,2023-1049_274,1049,220367,259104,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_2_auckland_asb_classic_2023-01-02_R32_grabher_j_martincova_t,2023-1049_275,1049,211814,206124,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_2_auckland_asb_classic_2023-01-02_R32_williams_v_volynets_k,2023-1049_283,1049,200748,220465,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_2_auckland_asb_classic_2023-01-03_R32_blinkova_a_cocciaretto_e,2023-1049_271,1049,215020,220714,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_2_auckland_asb_classic_2023-01-03_R32_kuzmova_v_pera_b,2023-1049_281,1049,214149,211095,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_2_auckland_asb_classic_2023-01-03_R32_raducanu_e_fruhvirtova_l,2023-1049_280,1049,221054,222258,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_2_auckland_asb_classic_2023-01-03_R32_ruse_e_g_routliffe_e,2023-1049_272,1049,211817,203562,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_2_auckland_asb_classic_2023-01-03_R32_gauff_c_maria_t,2023-1049_285,1049,221103,213583,tournament_rank_unique,False,,1,1,True,0.0,0.0
2023,wta,2023_2_auckland_asb_classic_2023-01-04_R32_davis_l_zidansek_t,2023-1049_279,1049,201616,214461,tournament_rank_unique,False,,1,1,True,0.0,0.0
