year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2014,atp,2014_1_brisbane_brisbane_international_2013-12-30_R32_matosevic_m_benneteau_j,2014-339_2,339,104594,103898,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2013-12-30_R32_nieminen_j_duckworth_j,2014-339_1,339,103813,105902,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2013-12-30_R32_cilic_m_istomin_d,2014-339_11,339,105227,104797,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2013-12-30_R32_querrey_s_tursunov_d,2014-339_3,339,105023,104098,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2013-12-30_R32_dimitrov_g_haase_r,2014-339_10,339,105777,104898,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2013-12-31_R32_mahut_n_sijsling_i,2014-339_5,339,103917,104997,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2013-12-31_R32_ebden_m_kuznetsov_al,2014-339_12,339,105051,104864,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2013-12-31_R32_lopez_f_kukushkin_m,2014-339_7,339,103852,105062,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2013-12-31_R32_chardy_j_mannarino_a,2014-339_6,339,104871,105173,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2013-12-31_R32_copil_m_sugita_y,2014-339_9,339,105657,105216,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2013-12-31_R32_hewitt_l_kokkinakis_t,2014-339_8,339,103720,106423,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2013-12-31_R32_groth_s_harrison_r,2014-339_4,339,105032,105992,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2014-01-01_R16_matosevic_m_querrey_s,2014-339_14,339,104594,105023,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2014-01-01_R16_cilic_m_dimitrov_g,2014-339_19,339,105227,105777,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2014-01-01_R16_nishikori_k_ebden_m,2014-339_20,339,105453,105051,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2014-01-01_R16_federer_r_nieminen_j,2014-339_13,339,103819,103813,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2014-01-02_R16_chardy_j_mahut_n,2014-339_16,339,104871,103917,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2014-01-02_R16_copil_m_simon_g,2014-339_18,339,105657,104468,tournament_rank_unique,False,,1,1,True,0,0
2014,atp,2014_1_brisbane_brisbane_international_2014-01-02_R16_hewitt_l_lopez_f,2014-339_17,339,103720,103852,tournament_rank_unique,False,,1,1,True,0,0
