year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2016,atp,2016_1_brisbane_brisbane_international_2016-01-04_R32_dimitrov_g_simon_g,2016-M020_282,339,105777,104468,tournament_rank_unique,False,,1,1,True,0,0
2016,atp,2016_1_brisbane_brisbane_international_2016-01-04_R32_kudla_d_smith_j_p,2016-M020_279,339,106045,105441,tournament_rank_unique,False,,1,1,True,0,0
2016,atp,2016_1_brisbane_brisbane_international_2016-01-04_R32_kamke_t_mitchell_b,2016-M020_284,339,104735,106093,tournament_rank_unique,False,,1,1,True,0,0
2016,atp,2016_1_brisbane_brisbane_international_2016-01-04_R32_chung_h_groth_s,2016-M020_280,339,111202,105032,tournament_rank_unique,False,,1,1,True,0,0
2016,atp,2016_1_brisbane_brisbane_international_2016-01-05_R32_goffin_d_bellucci_t,2016-M020_277,339,105676,105064,tournament_rank_unique,False,,1,1,True,0,0
2016,atp,2016_1_brisbane_brisbane_international_2016-01-05_R32_troicki_v_johnson_s,2016-M020_283,339,104678,105449,tournament_rank_unique,False,,1,1,True,0,0
2016,atp,2016_1_brisbane_brisbane_international_2016-01-05_R32_thiem_d_duckworth_j,2016-M020_278,339,106233,105902,tournament_rank_unique,False,,1,1,True,0,0
2016,atp,2016_1_brisbane_brisbane_international_2016-01-05_R32_stepanek_r_lajovic_d,2016-M020_272,339,103285,105583,tournament_rank_unique,False,,1,1,True,0,0
2016,atp,2016_1_brisbane_brisbane_international_2016-01-05_R32_dodig_i_anderson_o,2016-M020_275,339,104471,117352,tournament_rank_unique,False,,1,1,True,0,0
2016,atp,2016_1_brisbane_brisbane_international_2016-01-05_R32_pouille_l_nishioka_y,2016-M020_276,339,106298,106415,tournament_rank_unique,False,,1,1,True,0,0
2016,atp,2016_1_brisbane_brisbane_international_2016-01-05_R32_kukushkin_m_istomin_d,2016-M020_271,339,105062,104797,tournament_rank_unique,False,,1,1,True,0,0
2016,atp,2016_1_brisbane_brisbane_international_2016-01-05_R32_tomic_b_mahut_n,2016-M020_273,339,106071,103917,tournament_rank_unique,False,,1,1,True,0,0
