source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-03,international,True,hard,R32,3,Ostapenko J.,Larsson J.,84,56,749,981.0,2,0,6,1,7,5,,,,,,,completed,2.1,1.66,2.17,1.76,2.18,1.77,2.1,1.72,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-03_ostapenko_j_larsson_j
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-03,international,True,hard,R32,3,Witthoeft C.,Maria T.,64,74,913,824.0,2,0,6,2,7,6,,,,,,,completed,1.61,2.2,1.9,1.99,1.9,2.2,1.79,2.0,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-03_witthoeft_c_maria_t
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-04,international,True,hard,R32,3,Kuznetsova S.,Barthel M.,25,45,2006,1135.0,1,0,6,2,1,1,,,,,,,retired,1.4,2.75,1.46,2.91,1.5,3.05,1.42,2.8,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-04_kuznetsova_s_barthel_m
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-04,international,True,hard,R32,3,Hibino N.,Duque Marino M.,66,78,907,792.0,2,1,6,2,2,6,7,5,,,,,completed,1.72,2.0,1.89,2.0,1.91,2.1,1.81,1.96,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-04_hibino_n_duque_marino_m
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-04,international,True,hard,R32,3,Dulgheru A.,Van Uytvanck A.,69,44,879,1149.0,2,1,1,6,6,2,6,4,,,,,completed,2.5,1.5,2.61,1.55,2.61,1.55,2.52,1.51,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-04_dulgheru_a_van_uytvanck_a
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-04,international,True,hard,R32,3,Stephens S.,Hercog P.,30,73,1715,835.0,2,0,6,3,6,3,,,,,,,completed,1.3,3.4,1.41,3.13,1.41,3.4,1.34,3.15,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-04_stephens_s_hercog_p
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-04,international,True,hard,R32,3,Falconi I.,Vandeweghe C.,76,37,797,1247.0,2,1,5,7,6,4,6,3,,,,,completed,2.75,1.4,2.78,1.5,2.8,1.5,2.71,1.44,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-04_falconi_i_vandeweghe_c
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-04,international,True,hard,R32,3,Mchale C.,Doi M.,63,54,915,1000.0,2,0,6,2,6,4,,,,,,,completed,2.25,1.57,2.23,1.72,2.25,1.73,2.16,1.67,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-04_mchale_c_doi_m
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-04,international,True,hard,R32,3,Goerges J.,Hradecka L.,50,53,1040,1009.0,2,0,6,0,6,3,,,,,,,completed,1.5,2.5,1.54,2.62,1.57,2.62,1.53,2.47,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-04_goerges_j_hradecka_l
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-04,international,True,hard,R32,3,Paszek T.,Schiavone F.,172,114,312,541.0,2,1,7,6,4,6,6,3,,,,,completed,1.72,2.0,1.68,2.31,1.74,2.31,1.68,2.15,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-04_paszek_t_schiavone_f
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-05,international,True,hard,R32,3,Strycova B.,Bertens K.,42,104,1170,618.0,2,0,6,2,6,4,,,,,,,completed,1.5,2.5,1.61,2.44,1.63,2.5,1.55,2.4,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-05_strycova_b_bertens_k
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-05,international,True,hard,R32,3,Flipkens K.,Mattek-Sands B.,85,60,725,922.0,2,1,3,6,6,4,6,3,,,,,completed,1.83,1.83,1.98,1.91,2.0,1.91,1.9,1.86,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-05_flipkens_k_mattek_sands_b
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-05,international,True,hard,R32,3,Wozniacki C.,Kovinic D.,17,57,2641,978.0,2,0,6,4,6,4,,,,,,,completed,1.14,5.5,1.16,5.92,1.17,6.0,1.14,5.32,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-05_wozniacki_c_kovinic_d
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-05,international,True,hard,R32,3,Kasatkina D.,Williams V.,75,7,812,3790.0,2,1,6,7,6,3,6,3,,,,,completed,4.5,1.2,4.81,1.22,5.0,1.22,4.6,1.19,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-05_kasatkina_d_williams_v
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-05,international,True,hard,R32,3,Broady N.,Ivanovic A.,122,16,500,2645.0,2,0,7,5,6,4,,,,,,,completed,6.0,1.11,6.17,1.15,7.0,1.15,6.29,1.11,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-05_broady_n_ivanovic_a
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-05,international,True,hard,R32,3,Erakovic M.,Putintseva Y.,135,77,413,793.0,2,0,7,6,7,6,,,,,,,completed,2.37,1.53,2.42,1.63,2.55,1.63,2.36,1.57,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-05_erakovic_m_putintseva_y
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-05,international,True,hard,R16,3,Stephens S.,Witthoeft C.,30,64,1715,913.0,2,1,3,6,6,1,6,3,,,,,completed,1.22,4.0,1.3,3.92,1.3,4.0,1.26,3.78,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-05_stephens_s_witthoeft_c
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-05,international,True,hard,R16,3,Paszek T.,Kuznetsova S.,172,25,312,2006.0,2,0,6,2,6,3,,,,,,,completed,3.75,1.25,3.79,1.31,3.9,1.31,3.64,1.28,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-05_paszek_t_kuznetsova_s
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-06,international,True,hard,R16,3,Hibino N.,Kasatkina D.,66,75,907,812.0,2,1,7,5,2,6,7,5,,,,,completed,3.5,1.28,3.33,1.38,3.5,1.4,3.22,1.33,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-06_hibino_n_kasatkina_d
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-06,international,True,hard,R16,3,Broady N.,Ostapenko J.,122,84,500,749.0,2,1,4,6,7,6,7,5,,,,,completed,2.1,1.66,2.37,1.66,2.37,1.7,2.2,1.65,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-06_broady_n_ostapenko_j
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-06,international,True,hard,R16,3,Flipkens K.,Falconi I.,85,76,725,797.0,2,1,6,1,4,6,6,2,,,,,completed,1.53,2.37,1.61,2.47,1.63,2.47,1.57,2.38,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-06_flipkens_k_falconi_i
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-06,international,True,hard,R16,3,Goerges J.,Strycova B.,50,42,1040,1170.0,2,0,6,4,7,6,,,,,,,completed,2.37,1.53,2.44,1.63,2.44,1.63,2.36,1.57,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-06_goerges_j_strycova_b
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-06,international,True,hard,R16,3,Dulgheru A.,Erakovic M.,69,135,879,413.0,2,0,7,6,6,3,,,,,,,completed,1.83,1.83,2.08,1.84,2.08,2.2,1.89,1.87,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-06_dulgheru_a_erakovic_m
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-06,international,True,hard,R16,3,Wozniacki C.,Mchale C.,17,63,2641,915.0,2,0,6,0,6,2,,,,,,,completed,1.2,4.33,1.25,4.46,1.25,4.6,1.21,4.22,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-06_wozniacki_c_mchale_c
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-06,international,True,hard,QF,3,Paszek T.,Flipkens K.,172,85,312,725.0,2,1,6,4,6,7,6,3,,,,,completed,2.0,1.72,2.17,1.79,2.17,1.84,2.01,1.78,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-06_paszek_t_flipkens_k
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-07,international,True,hard,QF,3,Goerges J.,Hibino N.,50,66,1040,907.0,2,1,6,7,6,2,6,4,,,,,completed,1.4,2.75,1.42,3.17,1.5,3.17,1.42,2.8,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-07_goerges_j_hibino_n
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-07,international,True,hard,QF,3,Stephens S.,Broady N.,30,122,1715,500.0,2,0,7,6,6,3,,,,,,,completed,1.25,3.75,1.29,4.09,1.3,4.18,1.26,3.84,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-07_stephens_s_broady_n
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-07,international,True,hard,QF,3,Wozniacki C.,Dulgheru A.,17,69,2641,879.0,2,0,6,1,6,0,,,,,,,completed,1.1,7.0,1.12,8.01,1.12,8.01,1.09,7.05,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-07_wozniacki_c_dulgheru_a
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-08,international,True,hard,SF,3,Goerges J.,Paszek T.,50,172,1040,312.0,2,0,6,4,6,2,,,,,,,completed,1.57,2.37,1.61,2.51,1.65,2.51,1.6,2.33,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-08_goerges_j_paszek_t
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-08,international,True,hard,SF,3,Stephens S.,Wozniacki C.,30,17,1715,2641.0,2,0,6,2,7,6,,,,,,,completed,3.25,1.36,3.63,1.34,3.63,1.37,3.24,1.33,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-08_stephens_s_wozniacki_c
tennis_data_uk,wta,2016,1,ASB Classic,Auckland,2016-01-09,international,True,hard,F,3,Stephens S.,Goerges J.,30,50,1715,1040.0,2,0,7,5,6,2,,,,,,,completed,1.5,2.62,1.51,2.82,1.53,2.82,1.48,2.64,2016_1_auckland_asb_classic,2016_1_auckland_asb_classic_2016-01-09_stephens_s_goerges_j
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-03,premier,True,hard,R32,3,Lepchenko V.,Schmiedlova A.,47,26,1125,1875.0,2,0,6,2,6,1,,,,,,,completed,2.2,1.61,2.26,1.7,2.3,1.7,2.21,1.64,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-03_lepchenko_v_schmiedlova_a
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-03,premier,True,hard,R32,3,Cibulkova D.,Wickmayer Y.,38,41,1246,1202.0,2,1,3,6,6,4,6,4,,,,,completed,1.72,2.0,1.85,2.04,1.85,2.25,1.73,2.08,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-03_cibulkova_d_wickmayer_y
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-03,premier,True,hard,R32,3,Pavlyuchenkova A.,Bacsinszky T.,28,12,1840,3133.0,2,0,6,2,6,1,,,,,,,completed,2.0,1.72,2.03,1.86,2.1,1.88,2.02,1.77,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-03_pavlyuchenkova_a_bacsinszky_t
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-03,premier,True,hard,R32,3,Cornet A.,Mladenovic K.,43,29,1155,1725.0,2,0,6,3,6,4,,,,,,,completed,2.37,1.53,2.38,1.64,2.4,1.67,2.29,1.61,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-03_cornet_a_mladenovic_k
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-03,premier,True,hard,R32,3,Petkovic A.,Pereira T.,24,46,2185,1132.0,2,0,6,1,6,2,,,,,,,completed,1.28,3.5,1.3,3.82,1.3,3.85,1.27,3.65,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-03_petkovic_a_pereira_t
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-04,premier,True,hard,R32,3,Crawford S.,Hon P.,142,336,399,117.0,2,0,6,4,6,4,,,,,,,completed,1.18,4.5,1.22,4.74,1.22,4.75,1.2,4.46,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-04_crawford_s_hon_p
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-04,premier,True,hard,R32,3,Vinci R.,Jankovic J.,15,21,2785,2445.0,2,1,3,6,6,2,6,4,,,,,completed,2.37,1.53,2.51,1.58,2.63,1.59,2.42,1.55,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-04_vinci_r_jankovic_j
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-04,premier,True,hard,R32,3,Suarez Navarro C.,Tomljanovic A.,13,65,3090,910.0,2,0,6,1,6,2,,,,,,,completed,1.33,3.25,1.36,3.42,1.36,3.42,1.34,3.2,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-04_suarez_navarro_c_tomljanovic_a
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-04,premier,True,hard,R32,3,Brengle M.,Bondarenko K.,40,89,1238,703.0,2,1,6,4,4,6,6,4,,,,,completed,1.72,2.0,1.75,2.19,1.8,2.24,1.73,2.07,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-04_brengle_m_bondarenko_k
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-04,premier,True,hard,R32,3,Bencic B.,Errani S.,14,20,2900,2525.0,2,0,6,1,6,2,,,,,,,completed,1.36,3.0,1.44,2.98,1.52,3.0,1.45,2.7,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-04_bencic_b_errani_s
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-04,premier,True,hard,R32,3,Kerber A.,Giorgi C.,10,35,3590,1325.0,2,1,5,7,6,3,6,0,,,,,completed,1.28,3.5,1.32,3.72,1.32,3.75,1.3,3.45,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-04_kerber_a_giorgi_c
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-04,premier,True,hard,R32,3,Stosur S.,Cepelova J.,27,147,1865,380.0,2,1,6,4,3,6,6,4,,,,,completed,1.4,2.75,1.43,3.05,1.43,3.5,1.38,2.99,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-04_stosur_s_cepelova_j
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-04,premier,True,hard,R32,3,Azarenka V.,Vesnina E.,22,115,2276,538.0,2,0,6,2,6,0,,,,,,,completed,1.14,5.5,1.16,5.88,1.16,6.0,1.14,5.37,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-04_azarenka_v_vesnina_e
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-05,premier,True,hard,R32,3,Makarova E.,Gasparyan M.,23,61,2201,921.0,2,1,6,4,2,6,6,3,,,,,completed,1.5,2.5,1.5,2.76,1.53,2.76,1.49,2.53,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-05_makarova_e_gasparyan_m
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-05,premier,True,hard,R16,3,Vinci R.,Cibulkova D.,15,38,2785,1246.0,2,0,6,1,6,1,,,,,,,completed,1.83,1.83,1.83,2.09,1.91,2.09,1.82,1.95,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-05_vinci_r_cibulkova_d
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-05,premier,True,hard,R16,3,Pavlyuchenkova A.,Cornet A.,28,43,1840,1155.0,2,1,6,2,1,6,6,4,,,,,completed,1.36,3.0,1.38,3.31,1.47,3.31,1.4,2.89,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-05_pavlyuchenkova_a_cornet_a
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-05,premier,True,hard,R16,3,Suarez Navarro C.,Stosur S.,13,27,3090,1865.0,2,1,6,1,6,7,6,4,,,,,completed,1.66,2.1,1.78,2.17,1.8,2.2,1.73,2.09,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-05_suarez_navarro_c_stosur_s
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-06,premier,True,hard,R16,3,Kerber A.,Brengle M.,10,40,3590,1238.0,2,0,6,3,6,0,,,,,,,completed,1.14,5.5,1.18,5.61,1.18,6.0,1.15,5.15,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-06_kerber_a_brengle_m
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-06,premier,True,hard,R16,3,Crawford S.,Bencic B.,142,14,399,2900.0,2,0,7,5,7,5,,,,,,,completed,9.0,1.06,10.27,1.08,10.27,1.08,8.6,1.06,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-06_crawford_s_bencic_b
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-06,premier,True,hard,R16,3,Petkovic A.,Makarova E.,24,23,2185,2201.0,2,0,7,5,6,4,,,,,,,completed,1.9,1.8,1.95,1.95,2.0,1.95,1.89,1.87,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-06_petkovic_a_makarova_e
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-06,premier,True,hard,R16,3,Azarenka V.,Bonaventure Y.,22,170,2276,321.0,2,0,6,3,6,2,,,,,,,completed,1.01,17.0,1.02,23.67,1.02,25.75,1.02,15.6,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-06_azarenka_v_bonaventure_y
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-06,premier,True,hard,R16,3,Lepchenko V.,Muguruza G.,47,3,1125,5200.0,1,0,7,6,1,0,,,,,,,retired,6.0,1.12,5.61,1.18,6.25,1.18,5.61,1.14,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-06_lepchenko_v_muguruza_g
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-07,premier,True,hard,QF,3,Kerber A.,Pavlyuchenkova A.,10,28,3590,1840.0,2,0,6,4,6,4,,,,,,,completed,1.36,3.0,1.44,3.06,1.45,3.25,1.38,2.98,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-07_kerber_a_pavlyuchenkova_a
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-07,premier,True,hard,QF,3,Crawford S.,Petkovic A.,142,24,399,2185.0,2,0,6,3,6,0,,,,,,,completed,4.0,1.22,4.26,1.27,4.33,1.3,3.94,1.24,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-07_crawford_s_petkovic_a
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-07,premier,True,hard,QF,3,Suarez Navarro C.,Lepchenko V.,13,47,3090,1125.0,2,1,4,6,6,4,7,5,,,,,completed,1.36,3.25,1.43,3.1,1.43,3.25,1.38,3.01,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-07_suarez_navarro_c_lepchenko_v
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-07,premier,True,hard,QF,3,Azarenka V.,Vinci R.,22,15,2276,2785.0,2,0,6,1,6,2,,,,,,,completed,1.18,4.5,1.25,4.55,1.26,5.0,1.22,4.19,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-07_azarenka_v_vinci_r
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-08,premier,True,hard,SF,3,Kerber A.,Suarez Navarro C.,10,13,3590,3090.0,2,0,6,2,6,3,,,,,,,completed,1.3,3.5,1.32,3.79,1.34,3.79,1.31,3.42,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-08_kerber_a_suarez_navarro_c
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-08,premier,True,hard,SF,3,Azarenka V.,Crawford S.,22,142,2276,399.0,2,0,6,0,6,3,,,,,,,completed,1.12,6.0,1.14,7.1,1.15,7.2,1.12,6.26,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-08_azarenka_v_crawford_s
tennis_data_uk,wta,2016,2,Brisbane International,Brisbane,2016-01-09,premier,True,hard,F,3,Azarenka V.,Kerber A.,22,10,2276,3590.0,2,0,6,3,6,1,,,,,,,completed,1.44,2.75,1.54,2.71,1.54,2.9,1.46,2.68,2016_2_brisbane_brisbane_international,2016_2_brisbane_brisbane_international_2016-01-09_azarenka_v_kerber_a
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-04,international,True,hard,R32,3,Hsieh S.W.,Duan Y.Y.,93,118,677,527.0,2,0,6,4,7,5,,,,,,,completed,1.5,2.5,1.6,2.47,1.6,2.6,1.55,2.42,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-04_hsieh_s_w_duan_y_y
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-04,international,True,hard,R32,3,Riske A.,Beck A.,97,58,652,976.0,2,1,6,7,6,3,6,2,,,,,completed,2.1,1.66,2.17,1.76,2.25,1.76,2.11,1.7,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-04_riske_a_beck_a
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-04,international,True,hard,R32,3,Babos T.,Rodina E.,70,87,863,716.0,2,0,6,3,6,2,,,,,,,completed,1.44,2.62,1.46,2.89,1.5,2.89,1.44,2.73,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-04_babos_t_rodina_e
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-04,international,True,hard,R32,3,Friedsam A.L.,Jovanovski B.,95,79,668,785.0,2,0,6,0,6,3,,,,,,,completed,1.66,2.1,1.75,2.19,1.76,2.19,1.71,2.1,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-04_friedsam_a_l_jovanovski_b
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-04,international,True,hard,R32,3,Begu I.,Arruabarrena L.,31,86,1630,718.0,2,0,6,3,6,2,,,,,,,completed,1.36,3.0,1.39,3.23,1.4,3.25,1.36,3.06,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-04_begu_i_arruabarrena_l
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-04,international,True,hard,R32,3,Niculescu M.,Sevastova A.,39,113,1245,551.0,2,1,1,6,6,4,6,3,,,,,completed,1.36,3.0,1.39,3.22,1.42,3.22,1.38,2.98,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-04_niculescu_m_sevastova_a
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-04,international,True,hard,R32,3,Diyas Z.,Zhang K.L.,52,140,1025,400.0,2,0,6,4,7,6,,,,,,,completed,1.53,2.37,1.63,2.4,1.65,2.4,1.59,2.31,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-04_diyas_z_zhang_k_l
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-04,international,True,hard,R32,3,Siniakova K.,Mitu A.,102,96,621,655.0,2,0,6,3,6,3,,,,,,,completed,1.53,2.37,1.57,2.54,1.61,2.54,1.56,2.39,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-04_siniakova_k_mitu_a
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-05,international,True,hard,R32,3,Wang Q.,Konta J.,110,48,576,1107.0,2,1,6,3,3,6,6,3,,,,,completed,4.0,1.22,4.25,1.26,4.5,1.26,4.05,1.23,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-05_wang_q_konta_j
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-05,international,True,hard,R32,3,Gibbs N.,Smitkova T.,109,125,579,468.0,2,0,6,0,6,2,,,,,,,completed,1.4,2.75,1.37,3.33,1.4,3.33,1.37,3.01,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-05_gibbs_n_smitkova_t
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-05,international,True,hard,R32,3,Zhang S.,Khromacheva I.,139,180,403,287.0,2,0,6,3,6,3,,,,,,,completed,1.36,3.0,1.43,3.04,1.43,3.2,1.39,2.93,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-05_zhang_s_khromacheva_i
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-05,international,True,hard,R32,3,Kontaveit A.,Shvedova Y.,91,67,691,899.0,2,0,6,4,7,6,,,,,,,completed,3.0,1.36,3.37,1.36,3.25,1.36,3.18,1.33,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-05_kontaveit_a_shvedova_y
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-05,international,True,hard,R32,3,Radwanska A.,Krunic A.,5,108,4500,592.0,2,0,6,4,6,3,,,,,,,completed,1.04,11.0,1.05,12.64,1.07,13.0,1.05,9.67,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-05_radwanska_a_krunic_a
tennis_data_uk,wta,2016,3,Shenzhen Open,Shenzhen,2016-01-05,international,True,hard,R32,3,Bouchard E.,Vekic D.,49,103,1064,620.0,2,1,6,4,1,6,7,5,,,,,completed,1.4,2.75,1.47,2.88,1.51,2.9,1.46,2.66,2016_3_shenzhen_shenzhen_open,2016_3_shenzhen_shenzhen_open_2016-01-05_bouchard_e_vekic_d
