source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-03,wta_250,True,hard,QF,8,3,Parks A.,Volynets K.,82,58,841.0,991.0,2,0,6,1,6,4,,,,,,,completed,2.0,1.8,2.05,1.86,2.1,1.86,2.03,1.78,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-03_QF_parks_a_volynets_k
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-04,wta_250,True,hard,SF,4,3,Tauson C.,Montgomery R.,50,117,1070.0,639.0,2,0,6,4,6,3,,,,,,,completed,1.44,2.75,1.41,3.1,1.5,3.1,1.44,2.73,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-04_SF_tauson_c_montgomery_r
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-04,wta_250,True,hard,SF,4,3,Osaka N.,Parks A.,57,82,1014.0,841.0,2,0,6,4,6,2,,,,,,,completed,1.22,4.33,1.23,4.57,1.3,4.57,1.22,4.18,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-04_SF_osaka_n_parks_a
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-05,wta_250,True,hard,F,2,3,Tauson C.,Osaka N.,50,57,1070.0,1014.0,0,1,4,6,,,,,,,,,retired,2.75,1.44,2.71,1.53,2.79,1.53,2.71,1.46,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-05_F_tauson_c_osaka_n
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Lamens S.,Rakhimova K.,87,60,821.0,987.0,2,0,6,2,6,4,,,,,,,completed,1.8,2.0,1.87,2.0,1.89,2.02,1.82,1.98,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_lamens_s_rakhimova_k
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Krueger A.,Uchijima M.,64,62,969.0,981.0,2,1,6,3,1,6,6,3,,,,,completed,1.3,3.5,1.31,3.7,1.33,3.7,1.3,3.48,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_krueger_a_uchijima_m
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Joint M.,Inglis M.,116,154,645.0,471.0,2,0,6,3,6,4,,,,,,,completed,1.67,2.2,1.65,2.34,1.68,2.35,1.62,2.28,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_joint_m_inglis_m
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Zarazua R.,Tomova V.,75,53,882.0,1047.0,2,0,6,0,6,3,,,,,,,completed,1.67,2.2,1.72,2.21,1.74,2.29,1.67,2.17,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_zarazua_r_tomova_v
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Avanesyan E.,Sramkova R.,43,46,1182.0,1166.0,2,1,1,6,6,2,6,2,,,,,completed,2.0,1.8,2.08,1.81,2.1,1.81,2.03,1.77,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_avanesyan_e_sramkova_r
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Blinkova A.,Bejlek S.,77,161,866.0,441.0,2,0,6,1,7,6,,,,,,,completed,2.2,1.67,2.29,1.68,2.29,1.73,2.19,1.67,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_blinkova_a_bejlek_s
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Bouzkova M.,Gibson T.,44,148,1178.0,487.0,2,1,7,6,3,6,6,3,,,,,completed,1.2,4.5,1.23,4.56,1.23,4.56,1.2,4.37,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_bouzkova_m_gibson_t
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Kessler M.,Linette M.,67,38,924.0,1376.0,2,0,6,4,6,4,,,,,,,completed,2.2,1.67,2.12,1.78,2.3,1.81,2.15,1.68,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_kessler_m_linette_m
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Birrell K.,Hon P.,113,167,654.0,427.0,2,1,3,6,7,5,6,2,,,,,completed,2.0,1.8,1.99,1.88,2.02,1.88,1.97,1.83,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_birrell_k_hon_p
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Stearns P.,Kudermetova V.,47,72,1139.0,888.0,2,0,6,2,6,3,,,,,,,completed,1.91,1.91,1.99,1.88,1.99,1.92,1.9,1.88,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_stearns_p_kudermetova_v
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Kalinina A.,Wang Y.,55,61,1030.0,983.0,1,0,6,4,2,0,,,,,,,retired,2.1,1.73,2.14,1.77,2.14,1.77,2.08,1.73,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_kalinina_a_wang_y
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Kudermetova P.,Wang Xin.,107,37,701.0,1418.0,2,0,6,1,6,3,,,,,,,completed,2.1,1.73,2.14,1.77,2.22,1.77,2.1,1.7,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_kudermetova_p_wang_xin
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Todoni A.,Bucsa C.,118,103,635.0,755.0,2,0,7,6,6,2,,,,,,,completed,1.4,3.0,1.39,3.16,1.41,3.16,1.37,2.99,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_todoni_a_bucsa_c
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Yuan Y.,Rus A.,49,76,1082.0,871.0,2,0,6,2,6,4,,,,,,,completed,1.57,2.38,1.6,2.44,1.62,2.44,1.57,2.36,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_yuan_y_rus_a
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Potapova A.,Bogdan A.,35,114,1482.0,653.0,1,1,2,6,6,4,2,0,,,,,retired,1.91,1.91,1.99,1.88,1.99,1.91,1.92,1.85,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_potapova_a_bogdan_a
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Jabeur O.,Zheng S.,42,692,1226.0,49.0,2,0,7,6,6,4,,,,,,,completed,1.07,9.0,1.11,7.6,1.11,9.22,1.08,7.77,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_jabeur_o_zheng_s
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Avanesyan E.,Badosa P.,43,12,1182.0,2908.0,2,1,6,3,1,6,6,2,,,,,completed,4.33,1.22,3.88,1.29,4.34,1.32,3.87,1.25,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_avanesyan_e_badosa_p
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Putintseva Y.,Kessler M.,29,67,1844.0,924.0,2,0,6,2,7,5,,,,,,,completed,1.44,2.75,1.44,2.93,1.46,3.0,1.42,2.8,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_putintseva_y_kessler_m
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Krueger A.,Kalinskaya A.,64,14,969.0,2743.0,2,0,6,3,6,3,,,,,,,completed,2.3,1.62,2.36,1.64,2.43,1.65,2.28,1.6,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_krueger_a_kalinskaya_a
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Sabalenka A.,Zarazua R.,1,75,9416.0,882.0,2,0,6,4,6,0,,,,,,,completed,1.02,19.0,1.04,15.53,1.04,19.0,1.02,13.47,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_sabalenka_a_zarazua_r
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Andreeva M.,Blinkova A.,16,77,2578.0,866.0,2,0,6,4,6,4,,,,,,,completed,1.2,4.5,1.24,4.46,1.24,4.6,1.21,4.37,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_andreeva_m_blinkova_a
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Bouzkova M.,Ostapenko J.,44,15,1178.0,2588.0,2,0,7,6,6,4,,,,,,,completed,1.62,2.3,1.58,2.49,1.7,2.5,1.58,2.34,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_bouzkova_m_ostapenko_j
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Jabeur O.,Alexandrova E.,42,28,1226.0,1848.0,2,0,6,3,6,2,,,,,,,completed,2.0,1.8,2.08,1.81,2.08,1.91,1.95,1.83,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_jabeur_o_alexandrova_e
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Kalinina A.,Shnaider D.,55,13,1030.0,2895.0,2,1,6,3,4,6,6,1,,,,,completed,5.0,1.17,5.75,1.16,5.75,1.2,5.0,1.16,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_kalinina_a_shnaider_d
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-01,wta_500,True,hard,R32,32,3,Birrell K.,Navarro E.,113,8,654.0,3589.0,2,0,7,5,7,5,,,,,,,completed,5.0,1.17,4.77,1.21,5.5,1.22,4.72,1.19,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-01_R32_birrell_k_navarro_e
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-01,wta_500,True,hard,R32,32,3,Kudermetova P.,Samsonova L.,107,27,701.0,1885.0,2,1,6,7,6,3,6,2,,,,,completed,2.3,1.62,2.29,1.68,2.32,1.68,2.25,1.64,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-01_R32_kudermetova_p_samsonova_l
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-01,wta_500,True,hard,R32,32,3,Kasatkina D.,Stearns P.,9,47,3368.0,1139.0,2,1,7,6,4,6,7,5,,,,,completed,1.73,2.1,1.77,2.13,1.8,2.13,1.75,2.07,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-01_R32_kasatkina_d_stearns_p
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-01,wta_500,True,hard,R32,32,3,Potapova A.,Yastremska D.,35,33,1482.0,1565.0,2,0,7,5,6,4,,,,,,,completed,1.53,2.5,1.56,2.54,1.59,2.6,1.54,2.46,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-01_R32_potapova_a_yastremska_d
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-01,wta_500,True,hard,R32,32,3,Lamens S.,Frech M.,87,25,821.0,1928.0,2,0,7,5,6,3,,,,,,,completed,2.38,1.57,2.32,1.66,2.4,1.73,2.29,1.6,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-01_R32_lamens_s_frech_m
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-01,wta_500,True,hard,R32,32,3,Yuan Y.,Kostyuk M.,49,18,1082.0,2493.0,2,0,6,4,6,3,,,,,,,completed,2.75,1.44,2.52,1.57,2.75,1.6,2.59,1.49,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-01_R32_yuan_y_kostyuk_m
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-01,wta_500,True,hard,R32,32,3,Azarenka V.,Joint M.,20,116,2127.0,645.0,2,1,6,7,6,2,6,4,,,,,completed,1.36,3.2,1.42,3.04,1.44,3.2,1.38,2.98,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-01_R32_azarenka_v_joint_m
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-01,wta_500,True,hard,R32,32,3,Noskova L.,Todoni A.,26,118,1913.0,635.0,2,0,6,1,6,4,,,,,,,completed,1.4,3.0,1.48,2.79,1.48,3.2,1.43,2.77,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-01_R32_noskova_l_todoni_a
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-02,wta_500,True,hard,R16,16,3,Birrell K.,Potapova A.,113,35,654.0,1482.0,2,0,7,6,6,2,,,,,,,completed,2.63,1.5,2.55,1.57,2.75,1.57,2.52,1.51,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-02_R16_birrell_k_potapova_a
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-02,wta_500,True,hard,R16,16,3,Krueger A.,Lamens S.,64,87,969.0,821.0,2,0,7,5,6,0,,,,,,,completed,1.57,2.38,1.64,2.38,1.64,2.44,1.57,2.35,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-02_R16_krueger_a_lamens_s
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-02,wta_500,True,hard,R16,16,3,Kudermetova P.,Kasatkina D.,107,9,701.0,3368.0,2,1,1,6,6,2,7,5,,,,,completed,2.5,1.53,2.51,1.58,2.51,1.62,2.43,1.54,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-02_R16_kudermetova_p_kasatkina_d
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-02,wta_500,True,hard,R16,16,3,Kalinina A.,Yuan Y.,55,49,1030.0,1082.0,2,0,6,1,6,4,,,,,,,completed,2.2,1.67,2.22,1.73,2.25,1.73,2.17,1.67,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-02_R16_kalinina_a_yuan_y
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-02,wta_500,True,hard,R16,16,3,Andreeva M.,Noskova L.,16,26,2578.0,1913.0,2,0,6,3,6,0,,,,,,,completed,1.57,2.38,1.57,2.54,1.61,2.54,1.56,2.37,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-02_R16_andreeva_m_noskova_l
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-02,wta_500,True,hard,R16,16,3,Jabeur O.,Avanesyan E.,42,43,1226.0,1182.0,2,1,6,4,1,6,6,4,,,,,completed,1.67,2.2,1.77,2.16,1.81,2.2,1.7,2.13,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-02_R16_jabeur_o_avanesyan_e
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2025-01-02,wta_500,True,hard,R16,16,3,Bouzkova M.,Azarenka V.,44,20,1178.0,2127.0,2,0,6,4,6,4,,,,,,,completed,2.2,1.67,2.17,1.76,2.25,1.76,2.13,1.69,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2025-01-02_R16_bouzkova_m_azarenka_v
