source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-02,wta_250,True,hard,R16,16,3,Wang Xiy.,Wang Xin.,71,35,937.0,1383.0,2,1,6,3,3,6,7,6,,,,,completed,2.1,1.73,2.14,1.76,2.22,1.76,2.1,1.72,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-02_R16_wang_xiy_wang_xin
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-03,wta_250,True,hard,R16,16,3,Navarro E.,Avanesyan E.,31,74,1480.0,917.0,2,0,6,1,6,2,,,,,,,completed,1.22,4.33,1.24,4.44,1.25,4.81,1.22,4.18,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-03_R16_navarro_e_avanesyan_e
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-03,wta_250,True,hard,R16,16,3,Bouzkova M.,Anisimova A.,36,373,1353.0,169.0,2,0,6,0,6,1,,,,,,,completed,1.57,2.38,1.67,2.3,1.67,2.4,1.61,2.29,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-03_R16_bouzkova_m_anisimova_a
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-03,wta_250,True,hard,R16,16,3,Parry D.,Tsurenko L.,76,32,904.0,1451.0,2,1,2,6,6,4,6,1,,,,,completed,3.2,1.36,3.28,1.37,3.3,1.37,3.17,1.35,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-03_R16_parry_d_tsurenko_l
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-03,wta_250,True,hard,R16,16,3,Martic P.,Yuan Y.,41,77,1264.0,903.0,2,0,6,2,6,2,,,,,,,completed,1.73,2.1,1.77,2.14,1.77,2.32,1.7,2.14,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-03_R16_martic_p_yuan_y
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-04,wta_250,True,hard,R16,16,3,Gauff C.,Fruhvirtova B.,3,117,6690.0,657.0,2,0,6,3,6,0,,,,,,,completed,1.06,10.0,1.08,9.36,1.09,10.0,1.07,8.31,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-04_R16_gauff_c_fruhvirtova_b
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-04,wta_250,True,hard,R16,16,3,Gracheva V.,Sun L.,42,214,1248.0,362.0,2,0,6,3,6,4,,,,,,,completed,1.67,2.2,1.74,2.19,1.75,2.21,1.7,2.13,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-04_R16_gracheva_v_sun_l
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-04,wta_250,True,hard,R16,16,3,Svitolina E.,Raducanu E.,25,301,1809.0,231.0,2,1,6,7,7,6,6,1,,,,,completed,1.44,2.75,1.47,2.85,1.54,2.85,1.46,2.69,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-04_R16_svitolina_e_raducanu_e
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-04,wta_250,True,hard,QF,8,3,Navarro E.,Martic P.,31,41,1480.0,1264.0,2,0,6,4,6,3,,,,,,,completed,1.8,2.0,1.8,2.13,1.88,2.13,1.77,2.04,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-04_QF_navarro_e_martic_p
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-05,wta_250,True,hard,QF,8,3,Gauff C.,Gracheva V.,3,42,6690.0,1248.0,2,0,6,1,6,1,,,,,,,completed,1.04,13.0,1.05,14.7,1.09,14.96,1.05,10.58,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-05_QF_gauff_c_gracheva_v
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-05,wta_250,True,hard,QF,8,3,Wang Xiy.,Parry D.,71,76,937.0,904.0,2,1,6,7,6,3,6,4,,,,,completed,1.44,2.75,1.4,3.23,1.5,3.23,1.42,2.86,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-05_QF_wang_xiy_parry_d
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-05,wta_250,True,hard,QF,8,3,Svitolina E.,Bouzkova M.,25,36,1809.0,1353.0,2,0,6,0,6,3,,,,,,,completed,1.8,2.0,1.98,1.93,1.98,2.0,1.88,1.91,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-05_QF_svitolina_e_bouzkova_m
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-06,wta_250,True,hard,SF,4,3,Gauff C.,Navarro E.,3,31,6690.0,1480.0,2,0,6,3,6,1,,,,,,,completed,1.08,8.0,1.13,7.12,1.13,8.2,1.1,6.99,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-06_SF_gauff_c_navarro_e
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-06,wta_250,True,hard,SF,4,3,Svitolina E.,Wang Xiy.,25,71,1809.0,937.0,2,1,2,6,6,4,6,3,,,,,completed,1.25,4.0,1.26,4.34,1.32,4.34,1.26,3.85,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-06_SF_svitolina_e_wang_xiy
tennis_data_uk,wta,2024,1,ASB Classic,Auckland,2024-01-07,wta_250,True,hard,F,2,3,Gauff C.,Svitolina E.,3,25,6690.0,1809.0,2,1,6,7,6,3,6,3,,,,,completed,1.17,5.0,1.2,5.24,1.22,5.25,1.18,4.86,2024_1_auckland_asb_classic,2024_1_auckland_asb_classic_2024-01-07_F_gauff_c_svitolina_e
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2023-12-31,wta_500,True,hard,R64,64,3,Andreeva M.,Shnaider D.,58,97,1060.0,785.0,2,0,6,2,6,3,,,,,,,completed,1.22,4.33,1.25,4.26,1.25,4.41,1.22,4.21,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2023-12-31_R64_andreeva_m_shnaider_d
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2023-12-31,wta_500,True,hard,R64,64,3,Rodionova Ar.,Trevisan M.,113,46,677.0,1189.0,2,0,6,3,6,2,,,,,,,completed,2.63,1.5,2.77,1.49,2.77,1.54,2.64,1.48,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2023-12-31_R64_rodionova_ar_trevisan_m
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2023-12-31,wta_500,True,hard,R64,64,3,Kalinskaya A.,Pera B.,80,69,887.0,943.0,2,0,6,2,6,1,,,,,,,completed,1.44,2.75,1.39,3.19,1.49,3.19,1.4,2.92,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2023-12-31_R64_kalinskaya_a_pera_b
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2023-12-31,wta_500,True,hard,R64,64,3,Schmiedlova A.,Dolehide C.,73,45,918.0,1193.0,2,1,3,6,6,4,6,2,,,,,completed,2.38,1.57,2.39,1.63,2.52,1.65,2.35,1.59,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2023-12-31_R64_schmiedlova_a_dolehide_c
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2023-12-31,wta_500,True,hard,R64,64,3,Giorgi C.,Stearns P.,55,49,1089.0,1168.0,2,1,5,7,6,2,6,3,,,,,completed,1.73,2.1,1.88,1.99,1.88,2.2,1.79,2.01,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2023-12-31_R64_giorgi_c_stearns_p
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2023-12-31,wta_500,True,hard,R64,64,3,Stephens S.,Siniakova K.,44,50,1200.0,1162.0,2,0,7,5,6,3,,,,,,,completed,2.1,1.73,2.29,1.68,2.29,1.75,2.18,1.68,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2023-12-31_R64_stephens_s_siniakova_k
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2023-12-31,wta_500,True,hard,R64,64,3,Kostyuk M.,Bogdan A.,38,66,1316.0,956.0,2,1,4,6,6,3,6,3,,,,,completed,1.5,2.63,1.48,2.79,1.5,2.88,1.47,2.68,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2023-12-31_R64_kostyuk_m_bogdan_a
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2023-12-31,wta_500,True,hard,R64,64,3,Bucsa C.,Minnen G.,61,64,1023.0,999.0,2,1,5,7,6,3,6,1,,,,,completed,1.73,2.1,1.71,2.22,1.8,2.22,1.72,2.11,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2023-12-31_R64_bucsa_c_minnen_g
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-01,wta_500,True,hard,R64,64,3,Osaka N.,Korpatsch T.,,83,,847.0,2,0,6,3,7,6,,,,,,,completed,1.29,3.75,1.3,3.79,1.35,3.79,1.31,3.42,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-01_R64_osaka_n_korpatsch_t
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-01,wta_500,True,hard,R64,64,3,Saville D.,Yastremska D.,209,98,366.0,767.0,2,0,6,0,6,4,,,,,,,completed,3.0,1.4,2.81,1.48,3.0,1.49,2.79,1.43,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-01_R64_saville_d_yastremska_d
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-02,wta_500,True,hard,R64,64,3,Noskova L.,Babos T.,40,192,1278.0,404.0,2,1,5,7,7,6,7,6,,,,,completed,1.2,4.5,1.24,4.35,1.24,4.66,1.21,4.33,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-02_R64_noskova_l_babos_t
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-02,wta_500,True,hard,R64,64,3,Bronzetti L.,Krueger A.,52,78,1137.0,896.0,2,0,6,4,7,5,,,,,,,completed,2.2,1.67,2.15,1.76,2.2,1.76,2.18,1.67,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-02_R64_bronzetti_l_krueger_a
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-02,wta_500,True,hard,R64,64,3,Gadecki O.,Birrell K.,124,115,607.0,671.0,2,1,4,6,6,0,6,4,,,,,completed,1.53,2.5,1.54,2.6,1.55,2.75,1.52,2.51,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-02_R64_gadecki_o_birrell_k
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-02,wta_500,True,hard,R64,64,3,Burel C.,Sonmez Z.,56,163,1081.0,478.0,2,0,6,4,6,2,,,,,,,completed,1.33,3.4,1.39,3.18,1.39,3.4,1.36,3.17,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-02_R64_burel_c_sonmez_z
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-02,wta_500,True,hard,R64,64,3,Riera J.,Tomova V.,137,75,563.0,906.0,2,0,6,2,6,4,,,,,,,completed,2.5,1.53,2.58,1.55,2.6,1.6,2.47,1.54,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-02_R64_riera_j_tomova_v
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-02,wta_500,True,hard,R64,64,3,Collins D.,Baptiste H.,54,129,1090.0,583.0,2,1,6,1,4,6,6,3,,,,,completed,1.25,4.0,1.28,3.98,1.29,4.0,1.26,3.82,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-02_R64_collins_d_baptiste_h
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-02,wta_500,True,hard,R32,32,3,Rodionova Ar.,Kenin S.,113,37,677.0,1334.0,2,0,7,5,7,6,,,,,,,completed,3.75,1.29,3.97,1.28,4.0,1.33,3.68,1.28,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-02_R32_rodionova_ar_kenin_s
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-02,wta_500,True,hard,R32,32,3,Azarenka V.,Kalinskaya A.,23,80,1916.0,887.0,2,0,6,1,7,6,,,,,,,completed,1.91,1.91,2.03,1.85,2.03,2.0,1.93,1.87,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-02_R32_azarenka_v_kalinskaya_a
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Kudermetova V.,Schmiedlova A.,16,73,2720.0,918.0,2,0,6,2,6,3,,,,,,,completed,1.2,4.5,1.2,5.03,1.21,5.16,1.19,4.58,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_kudermetova_v_schmiedlova_a
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Potapova A.,Saville D.,28,209,1611.0,366.0,2,1,6,4,3,6,6,4,,,,,completed,1.5,2.63,1.58,2.49,1.58,2.63,1.53,2.49,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_potapova_a_saville_d
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Pliskova Ka.,Osaka N.,39,,1287.0,,2,1,3,6,7,6,6,4,,,,,completed,2.5,1.53,2.5,1.58,2.51,1.63,2.4,1.56,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_pliskova_ka_osaka_n
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Noskova L.,Cirstea S.,40,26,1278.0,1800.0,2,1,6,4,4,6,6,4,,,,,completed,1.8,2.0,1.83,2.05,1.83,2.05,1.79,2.0,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_noskova_l_cirstea_s
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Sabalenka A.,Bronzetti L.,2,52,9050.0,1137.0,2,0,6,3,6,0,,,,,,,completed,1.05,11.0,1.05,14.42,1.05,14.42,1.04,11.27,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_sabalenka_a_bronzetti_l
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Kasatkina D.,Kostyuk M.,18,38,2715.0,1316.0,2,0,6,3,6,4,,,,,,,completed,1.91,1.91,1.98,1.89,2.0,1.96,1.92,1.87,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_kasatkina_d_kostyuk_m
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Riera J.,Alexandrova E.,137,21,563.0,2075.0,2,0,6,3,6,4,,,,,,,completed,4.33,1.22,4.02,1.27,5.16,1.27,4.1,1.23,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_riera_j_alexandrova_e
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Ostapenko J.,Giorgi C.,12,55,2830.0,1089.0,2,0,6,1,6,4,,,,,,,completed,1.62,2.3,1.65,2.34,1.65,2.38,1.62,2.28,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_ostapenko_j_giorgi_c
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Burel C.,Kalinina A.,56,27,1081.0,1630.0,2,0,6,4,6,1,,,,,,,completed,2.0,1.8,2.04,1.84,2.04,1.95,1.96,1.84,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_burel_c_kalinina_a
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Andreeva M.,Samsonova L.,58,15,1060.0,2760.0,2,0,6,2,6,1,,,,,,,completed,1.8,2.0,1.84,2.04,1.98,2.05,1.82,1.99,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_andreeva_m_samsonova_l
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Linette M.,Bucsa C.,22,61,1921.0,1023.0,2,0,6,3,7,5,,,,,,,completed,2.0,1.8,2.01,1.86,2.1,1.89,1.99,1.8,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_linette_m_bucsa_c
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Mertens E.,Stephens S.,30,44,1506.0,1200.0,2,1,2,6,6,1,6,3,,,,,completed,1.67,2.2,1.68,2.28,1.68,2.33,1.64,2.23,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_mertens_e_stephens_s
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Rybakina E.,Gadecki O.,4,124,6366.0,607.0,2,0,6,4,6,1,,,,,,,completed,1.08,8.0,1.1,8.46,1.1,9.3,1.08,7.89,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_rybakina_e_gadecki_o
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-03,wta_500,True,hard,R32,32,3,Zhu L.,Collins D.,33,54,1420.0,1090.0,2,1,1,6,6,3,7,6,,,,,completed,3.5,1.3,3.9,1.29,3.9,1.3,3.68,1.28,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-03_R32_zhu_l_collins_d
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-04,wta_500,True,hard,R16,16,3,Azarenka V.,Burel C.,23,56,1916.0,1081.0,2,0,7,5,6,2,,,,,,,completed,1.44,2.75,1.43,3.03,1.49,3.04,1.44,2.77,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-04_R16_azarenka_v_burel_c
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-04,wta_500,True,hard,R16,16,3,Noskova L.,Riera J.,40,137,1278.0,563.0,2,1,6,1,6,7,6,3,,,,,completed,1.4,3.0,1.41,3.13,1.42,3.14,1.4,2.93,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-04_R16_noskova_l_riera_j
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-04,wta_500,True,hard,R16,16,3,Ostapenko J.,Pliskova Ka.,12,39,2830.0,1287.0,2,1,6,2,4,6,6,3,,,,,completed,1.53,2.5,1.56,2.59,1.58,2.59,1.54,2.46,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-04_R16_ostapenko_j_pliskova_ka
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-04,wta_500,True,hard,R16,16,3,Kasatkina D.,Linette M.,18,22,2715.0,1921.0,2,0,6,4,6,2,,,,,,,completed,1.4,3.0,1.45,2.93,1.47,3.25,1.41,2.86,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-04_R16_kasatkina_d_linette_m
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-04,wta_500,True,hard,R16,16,3,Andreeva M.,Rodionova Ar.,58,113,1060.0,677.0,2,0,6,1,6,1,,,,,,,completed,1.08,8.0,1.12,7.36,1.12,9.5,1.08,7.7,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-04_R16_andreeva_m_rodionova_ar
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-04,wta_500,True,hard,R16,16,3,Potapova A.,Kudermetova V.,28,16,1611.0,2720.0,2,1,7,5,6,7,6,4,,,,,completed,3.0,1.4,3.11,1.41,3.11,1.46,2.91,1.4,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-04_R16_potapova_a_kudermetova_v
tennis_data_uk,wta,2024,2,Brisbane International,Brisbane,2024-01-04,wta_500,True,hard,R16,16,3,Rybakina E.,Mertens E.,4,30,6366.0,1506.0,2,0,6,1,6,0,,,,,,,completed,1.29,3.75,1.3,3.87,1.3,4.0,1.27,3.72,2024_2_brisbane_brisbane_international,2024_2_brisbane_brisbane_international_2024-01-04_R16_rybakina_e_mertens_e
