source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-06,wta_250,True,hard,R32,3,Seidel E.,Barry M.,84,726,833,52.0,2,0,6,2,6,1,,,,,,,completed,1.02,19.0,1.02,32.06,1.03,19.0,1.02,16.06,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-06_seidel_e_barry_m
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-06,wta_250,True,hard,R32,3,Kartal S.,Tjen J.,68,54,951,1075.0,2,1,6,1,6,7,6,3,,,,,completed,2.0,1.8,2.22,1.73,2.2,1.85,2.09,1.72,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-06_kartal_s_tjen_j
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-06,wta_250,True,hard,R32,3,Linette M.,Williams V.,52,582,1089,80.0,2,1,6,4,4,6,6,2,,,,,completed,1.22,4.33,1.23,4.68,1.25,4.5,1.22,4.21,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-06_linette_m_williams_v
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-06,wta_250,True,hard,R32,3,Cocciaretto E.,Parks A.,81,101,837,760.0,2,0,6,2,7,5,,,,,,,completed,1.62,2.3,1.68,2.29,1.67,2.35,1.62,2.25,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-06_cocciaretto_e_parks_a
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-06,wta_250,True,hard,R32,3,Svitolina E.,Gracheva V.,13,75,2606,887.0,2,0,6,3,6,1,,,,,,,completed,1.25,4.0,1.25,4.35,1.25,4.4,1.22,4.13,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-06_svitolina_e_gracheva_v
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-06,wta_250,True,hard,R32,3,Eala A.,Vekic D.,53,69,1076,935.0,2,1,4,6,6,4,6,4,,,,,completed,1.62,2.3,1.65,2.38,1.65,2.32,1.61,2.27,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-06_eala_a_vekic_d
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-06,wta_250,True,hard,R16,3,Jovic I.,Bejlek S.,35,93,1423,792.0,2,0,7,6,6,4,,,,,,,completed,1.4,3.0,1.44,2.95,1.48,3.0,1.43,2.77,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-06_jovic_i_bejlek_s
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-07,wta_250,True,hard,R16,3,Jones F.,Kraus S.,72,108,912,709.0,2,1,1,6,6,4,6,1,,,,,completed,1.4,3.0,1.38,3.26,1.4,3.1,1.38,2.97,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-07_jones_f_kraus_s
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-07,wta_250,True,hard,R16,3,Wang Xin.,Zarazua R.,57,77,1056,844.0,2,0,7,5,6,4,,,,,,,completed,1.4,3.0,1.42,3.08,1.42,3.0,1.4,2.89,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-07_wang_xin_zarazua_r
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-07,wta_250,True,hard,R16,3,Costoulas S.,Quevedo K.,159,141,440,509.0,2,0,6,2,6,0,,,,,,,completed,2.0,1.8,2.06,1.83,2.3,1.83,2.04,1.76,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-07_costoulas_s_quevedo_k
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-08,wta_250,True,hard,R16,3,Eala A.,Marcinko P.,53,82,1076,837.0,2,0,6,0,6,2,,,,,,,completed,1.57,2.38,1.63,2.42,1.62,2.6,1.58,2.33,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-08_eala_a_marcinko_p
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-08,wta_250,True,hard,R16,3,Linette M.,Cocciaretto E.,52,81,1089,837.0,2,1,7,5,2,6,6,3,,,,,completed,2.0,1.8,2.12,1.79,2.1,1.8,2.02,1.77,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-08_linette_m_cocciaretto_e
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-08,wta_250,True,hard,R16,3,Svitolina E.,Boulter K.,13,112,2606,684.0,2,0,7,5,6,4,,,,,,,completed,1.22,4.33,1.26,4.21,1.24,4.75,1.22,4.16,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-08_svitolina_e_boulter_k
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-08,wta_250,True,hard,R16,3,Kartal S.,Seidel E.,68,84,951,833.0,2,0,6,3,6,1,,,,,,,completed,1.3,3.5,1.33,3.61,1.33,3.5,1.3,3.41,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-08_kartal_s_seidel_e
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-08,wta_250,True,hard,QF,3,Wang Xin.,Jones F.,57,72,1056,912.0,1,2,6,4,4,3,,,,,,,retired,1.33,3.4,1.39,3.23,1.38,3.5,1.35,3.14,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-08_wang_xin_jones_f
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-09,wta_250,True,hard,QF,3,Eala A.,Linette M.,53,52,1076,1089.0,2,0,6,3,6,2,,,,,,,completed,1.53,2.5,1.57,2.55,1.55,2.6,1.52,2.49,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-09_eala_a_linette_m
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-09,wta_250,True,hard,QF,3,Jovic I.,Costoulas S.,35,159,1423,440.0,2,0,6,2,7,6,,,,,,,completed,1.25,4.0,1.27,4.1,1.26,4.25,1.25,3.81,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-09_jovic_i_costoulas_s
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-09,wta_250,True,hard,QF,3,Svitolina E.,Kartal S.,13,68,2606,951.0,2,1,6,4,6,7,7,6,,,,,completed,1.33,3.4,1.36,3.4,1.34,5.5,1.3,3.61,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-09_svitolina_e_kartal_s
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-10,wta_250,True,hard,SF,3,Wang Xin.,Eala A.,57,53,1056,1076.0,2,1,5,7,7,5,6,4,,,,,completed,2.63,1.5,2.76,1.51,2.75,1.53,2.53,1.51,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-10_wang_xin_eala_a
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-10,wta_250,True,hard,SF,3,Svitolina E.,Jovic I.,13,35,2606,1423.0,2,0,7,6,6,2,,,,,,,completed,1.33,3.4,1.38,3.31,1.35,3.4,1.33,3.24,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-10_svitolina_e_jovic_i
tennis_data_uk,wta,2026,1,ASB Classic,Auckland,2026-01-11,wta_250,True,hard,F,3,Svitolina E.,Wang Xin.,13,57,2606,1056.0,2,0,6,3,7,6,,,,,,,completed,1.22,4.33,1.2,5.18,1.22,4.75,1.19,4.5,2026_1_auckland_asb_classic,2026_1_auckland_asb_classic_2026-01-11_svitolina_e_wang_xin
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-04,wta_500,True,hard,R64,3,Tomljanovic A.,Jacquemot E.,78,56,844,1070.0,2,0,6,1,6,3,,,,,,,completed,1.62,2.3,1.66,2.31,1.65,2.3,1.62,2.24,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-04_tomljanovic_a_jacquemot_e
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-04,wta_500,True,hard,R64,3,Kessler M.,Arango E.,31,48,1553,1149.0,2,0,6,1,6,3,,,,,,,completed,1.25,4.0,1.26,4.17,1.28,4.25,1.25,3.88,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-04_kessler_m_arango_e
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-04,wta_500,True,hard,R64,3,Potapova A.,Kasatkina D.,55,40,1072,1275.0,2,1,7,5,4,6,6,4,,,,,completed,2.0,1.8,1.94,1.94,2.0,1.97,1.93,1.85,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-04_potapova_a_kasatkina_d
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-04,wta_500,True,hard,R64,3,Cirstea S.,Pavlyuchenkova A.,41,44,1243,1184.0,2,0,6,3,6,1,,,,,,,completed,1.5,2.63,1.49,2.78,1.5,2.75,1.49,2.58,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-04_cirstea_s_pavlyuchenkova_a
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-04,wta_500,True,hard,R64,3,Kenin S.,Ruse E.G.,28,85,1589,825.0,2,1,6,4,4,6,6,3,,,,,completed,2.0,1.8,2.03,1.86,2.1,1.85,1.99,1.79,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-04_kenin_s_ruse_e_g
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-04,wta_500,True,hard,R64,3,Bouzkova M.,Cristian J.,46,38,1182,1324.0,2,0,6,4,6,3,,,,,,,completed,1.5,2.63,1.44,2.99,1.5,2.9,1.43,2.77,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-04_bouzkova_m_cristian_j
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-05,wta_500,True,hard,R64,3,Birrell K.,Sramkova R.,106,71,721,914.0,2,1,6,4,3,6,6,3,,,,,completed,2.1,1.73,2.24,1.71,2.25,1.75,2.18,1.66,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-05_birrell_k_sramkova_r
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-05,wta_500,True,hard,R64,3,Zhang S.,Krueger A.,79,49,843,1134.0,2,1,6,4,5,7,6,4,,,,,completed,1.67,2.2,1.77,2.16,1.73,2.23,1.69,2.14,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-05_zhang_s_krueger_a
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-05,wta_500,True,hard,R64,3,Gadecki O.,Li A.,204,37,350,1334.0,2,0,6,4,6,4,,,,,,,completed,2.38,1.57,2.45,1.61,2.42,1.65,2.32,1.59,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-05_gadecki_o_li_a
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-05,wta_500,True,hard,R64,3,Bucsa C.,Bondar A.,50,73,1127,900.0,2,1,4,6,7,6,6,2,,,,,completed,1.53,2.5,1.56,2.58,1.67,2.65,1.52,2.5,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-05_bucsa_c_bondar_a
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-05,wta_500,True,hard,R64,3,Putintseva Y.,Baptiste H.,74,65,891,979.0,2,0,6,2,6,4,,,,,,,completed,,,,,,,,,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-05_putintseva_y_baptiste_h
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-05,wta_500,True,hard,R64,3,Sasnovich A.,Blinkova A.,113,61,672,1016.0,2,0,7,5,6,1,,,,,,,completed,1.62,2.3,1.64,2.39,1.63,2.5,1.57,2.37,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-05_sasnovich_a_blinkova_a
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-05,wta_500,True,hard,R64,3,Kalinskaya A.,Valentova T.,33,60,1461,1035.0,2,0,6,4,6,4,,,,,,,completed,2.3,1.62,2.58,1.56,2.4,1.9,2.26,1.62,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-05_kalinskaya_a_valentova_t
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-05,wta_500,True,hard,R64,3,Yastremska D.,Gibson T.,27,118,1604,634.0,2,0,7,6,7,6,,,,,,,completed,1.5,2.63,1.56,2.58,1.53,3.0,1.5,2.56,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-05_yastremska_d_gibson_t
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-05,wta_500,True,hard,R64,3,Frech M.,Vondrousova M.,59,34,1051,1445.0,2,1,7,5,6,7,7,6,,,,,completed,4.33,1.22,4.46,1.24,4.33,1.23,4.14,1.22,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-05_frech_m_vondrousova_m
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-05,wta_500,True,hard,R64,3,Jones E.,Maria T.,147,43,491,1229.0,2,0,6,3,6,3,,,,,,,completed,1.33,3.4,1.38,3.3,1.38,4.33,1.33,3.29,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-05_jones_e_maria_t
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-06,wta_500,True,hard,R32,3,Keys M.,Kessler M.,7,31,4335,1553.0,2,0,6,4,6,3,,,,,,,completed,1.67,2.2,1.67,2.33,1.67,2.35,1.64,2.23,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-06_keys_m_kessler_m
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-06,wta_500,True,hard,R32,3,Shnaider D.,Potapova A.,21,55,1866,1072.0,2,0,6,1,6,3,,,,,,,completed,1.62,2.3,1.75,2.18,1.73,2.5,1.65,2.22,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-06_shnaider_d_potapova_a
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-06,wta_500,True,hard,R32,3,Sabalenka A.,Bucsa C.,1,50,10490,1127.0,2,0,6,0,6,1,,,,,,,completed,1.06,10.0,1.06,12.44,1.06,12.5,1.04,10.47,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-06_sabalenka_a_bucsa_c
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-06,wta_500,True,hard,R32,3,Alexandrova E.,Kenin S.,10,28,3375,1589.0,2,0,7,6,6,3,,,,,,,completed,1.3,3.5,1.36,3.38,1.33,3.5,1.33,3.31,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-06_alexandrova_e_kenin_s
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-06,wta_500,True,hard,R32,3,Cirstea S.,Ostapenko J.,41,23,1243,1800.0,2,0,6,2,7,6,,,,,,,completed,1.4,3.0,1.41,3.11,1.44,3.25,1.39,2.95,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-06_cirstea_s_ostapenko_j
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-06,wta_500,True,hard,R32,3,Muchova K.,Tomljanovic A.,20,78,1888,844.0,2,1,4,6,6,1,7,6,,,,,completed,1.33,3.4,1.37,3.36,1.36,3.5,1.34,3.22,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-06_muchova_k_tomljanovic_a
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-06,wta_500,True,hard,R32,3,Rybakina E.,Zhang S.,5,79,5850,843.0,2,0,6,3,7,5,,,,,,,completed,1.1,7.0,1.11,8.14,1.11,7.0,1.1,6.78,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-06_rybakina_e_zhang_s
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-06,wta_500,True,hard,R32,3,Badosa P.,Bouzkova M.,25,46,1675,1182.0,2,1,6,7,6,4,6,2,,,,,completed,1.8,2.0,1.81,2.09,1.9,2.05,1.8,1.97,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-06_badosa_p_bouzkova_m
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-07,wta_500,True,hard,R32,3,Yastremska D.,Fernandez L.A.,27,22,1604,1821.0,2,0,6,1,6,2,,,,,,,completed,2.63,1.5,2.7,1.52,2.65,1.52,2.56,1.5,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-07_yastremska_d_fernandez_l_a
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-07,wta_500,True,hard,R32,3,Pegula J.,Kalinskaya A.,6,33,5583,1461.0,2,1,6,2,2,6,6,4,,,,,completed,1.53,2.5,1.54,2.63,1.6,2.6,1.51,2.51,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-07_pegula_j_kalinskaya_a
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-07,wta_500,True,hard,R32,3,Sasnovich A.,Tauson C.,113,14,672,2530.0,2,0,6,2,6,3,,,,,,,completed,2.5,1.53,2.61,1.55,2.55,1.84,2.41,1.56,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-07_sasnovich_a_tauson_c
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-07,wta_500,True,hard,R32,3,Samsonova L.,Jones E.,17,147,2209,491.0,2,0,6,4,6,1,,,,,,,completed,1.44,2.75,1.47,2.86,1.63,2.75,1.48,2.62,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-07_samsonova_l_jones_e
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-07,wta_500,True,hard,R32,3,Noskova L.,Frech M.,12,59,2641,1051.0,2,1,6,7,6,4,6,4,,,,,completed,1.29,3.75,1.3,3.83,1.3,3.8,1.27,3.71,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-07_noskova_l_frech_m
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-07,wta_500,True,hard,R32,3,Andreeva M.,Gadecki O.,9,204,4125,350.0,2,1,4,6,6,1,6,2,,,,,completed,1.17,5.0,1.21,4.95,1.2,5.5,1.18,4.73,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-07_andreeva_m_gadecki_o
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-07,wta_500,True,hard,R32,3,Kostyuk M.,Putintseva Y.,26,74,1659,891.0,2,1,6,7,6,1,6,0,,,,,completed,1.44,2.75,1.43,3.05,1.45,2.88,1.42,2.77,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-07_kostyuk_m_putintseva_y
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-07,wta_500,True,hard,R32,3,Anisimova A.,Birrell K.,3,106,6287,721.0,2,0,6,1,6,3,,,,,,,completed,1.17,5.0,1.19,5.41,1.19,5.25,1.16,4.99,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-07_anisimova_a_birrell_k
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-08,wta_500,True,hard,R16,3,Sabalenka A.,Cirstea S.,1,41,10490,1243.0,2,0,6,3,6,3,,,,,,,completed,1.07,9.0,1.17,5.05,1.13,9.0,1.1,7.09,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-08_sabalenka_a_cirstea_s
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-08,wta_500,True,hard,R16,3,Rybakina E.,Badosa P.,5,25,5850,1675.0,2,0,6,3,6,2,,,,,,,completed,1.17,5.0,1.22,4.61,1.23,5.2,1.2,4.45,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-08_rybakina_e_badosa_p
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-08,wta_500,True,hard,R16,3,Muchova K.,Alexandrova E.,20,10,1888,3375.0,2,0,6,4,7,5,,,,,,,completed,2.3,1.62,2.43,1.62,2.38,1.68,2.25,1.63,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-08_muchova_k_alexandrova_e
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-08,wta_500,True,hard,R16,3,Keys M.,Shnaider D.,7,21,4335,1866.0,2,1,6,7,7,6,7,6,,,,,completed,1.57,2.38,1.56,2.58,1.65,2.45,1.58,2.33,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-08_keys_m_shnaider_d
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-08,wta_500,True,hard,R16,3,Samsonova L.,Sasnovich A.,17,113,2209,672.0,2,0,6,4,6,4,,,,,,,completed,1.57,2.38,1.63,2.41,1.63,2.38,1.58,2.33,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-08_samsonova_l_sasnovich_a
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-08,wta_500,True,hard,R16,3,Pegula J.,Yastremska D.,6,27,5583,1604.0,2,1,5,7,6,2,6,3,,,,,completed,1.36,3.2,1.39,3.25,1.44,3.25,1.36,3.06,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-08_pegula_j_yastremska_d
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-08,wta_500,True,hard,R16,3,Kostyuk M.,Anisimova A.,26,3,1659,6287.0,2,0,6,4,6,3,,,,,,,completed,3.2,1.36,3.27,1.38,3.25,1.44,3.0,1.38,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-08_kostyuk_m_anisimova_a
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-08,wta_500,True,hard,R16,3,Andreeva M.,Noskova L.,9,12,4125,2641.0,2,1,5,7,6,4,7,5,,,,,completed,1.44,2.75,1.49,2.8,1.44,2.95,1.42,2.79,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-08_andreeva_m_noskova_l
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-09,wta_500,True,hard,QF,3,Muchova K.,Rybakina E.,20,5,1888,5850.0,2,1,6,2,2,6,6,4,,,,,completed,4.33,1.22,4.29,1.26,4.33,1.25,4.09,1.23,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-09_muchova_k_rybakina_e
tennis_data_uk,wta,2026,2,Brisbane International,Brisbane,2026-01-09,wta_500,True,hard,QF,3,Sabalenka A.,Keys M.,1,7,10490,4335.0,2,0,6,3,6,3,,,,,,,completed,1.17,5.0,,,1.21,6.0,1.17,4.86,2026_2_brisbane_brisbane_international,2026_2_brisbane_brisbane_international_2026-01-09_sabalenka_a_keys_m
