source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Sasnovich A.,Bondar A.,90,275,833.0,229.0,2,0,6,2,6,3,,,,,,,completed,1.11,6.5,1.11,7.62,1.15,7.95,1.11,6.76,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_sasnovich_a_bondar_a
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Kenin S.,Yang Zha.,4,789,5760.0,27.0,2,0,7,6,6,2,,,,,,,completed,1.04,13.0,1.05,12.58,1.06,14.25,1.04,11.11,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_kenin_s_yang_zha
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Muchova K.,Kovinic D.,27,77,2036.0,942.0,2,0,6,4,6,1,,,,,,,completed,1.18,4.5,1.21,4.97,1.23,5.25,1.2,4.59,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_muchova_k_kovinic_d
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Turati B.,Shvedova Y.,318,,179.0,,2,0,6,1,6,2,,,,,,,completed,1.61,2.2,1.67,2.33,1.69,2.35,1.64,2.25,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_turati_b_shvedova_y
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Cornet A.,Grammatikopoulou V.,53,269,1290.0,236.0,2,0,6,2,6,2,,,,,,,completed,1.11,6.5,1.1,8.29,1.17,8.75,1.09,7.4,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_cornet_a_grammatikopoulou_v
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Muguruza G.,Mladenovic K.,15,50,3016.0,1335.0,2,0,6,2,6,4,,,,,,,completed,1.22,4.0,1.3,3.8,1.32,4.0,1.28,3.69,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_muguruza_g_mladenovic_k
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Gauff C.,Eikeri U.,48,260,1364.0,245.0,2,0,6,0,6,1,,,,,,,completed,1.03,15.0,1.04,13.96,1.05,17.5,1.03,12.49,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_gauff_c_eikeri_u
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Zidansek T.,Brady J.,87,24,840.0,2320.0,2,1,0,6,6,3,6,4,,,,,completed,5.5,1.14,5.11,1.2,5.8,1.24,4.88,1.18,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_zidansek_t_brady_j
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Pliskova Ka.,Papamichail D.,6,278,5205.0,227.0,2,0,6,2,7,6,,,,,,,completed,1.05,11.0,1.03,16.25,1.08,17.0,1.04,11.91,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_pliskova_ka_papamichail_d
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Watson H.,Burrage J.,58,263,1156.0,242.0,2,1,4,6,6,2,7,5,,,,,completed,1.2,4.33,1.23,4.61,1.25,4.9,1.21,4.35,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_watson_h_burrage_j
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Svitolina E.,Pegula J.,5,63,5260.0,1103.0,2,0,6,4,6,3,,,,,,,completed,1.4,2.75,1.46,2.91,1.49,2.95,1.44,2.8,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_svitolina_e_pegula_j
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Gasanova A.,Barthel M.,292,229,211.0,284.0,2,0,6,2,6,4,,,,,,,completed,1.83,1.83,1.95,1.93,2.13,1.95,1.94,1.85,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_gasanova_a_barthel_m
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-07,wta_500,True,hard,R64,64,3,Zvonareva V.,Hesse A.,164,289,440.0,217.0,2,0,6,3,6,4,,,,,,,completed,1.2,4.33,1.19,5.2,1.22,6.0,1.19,4.7,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-07_R64_zvonareva_v_hesse_a
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-08,wta_500,True,hard,R32,32,3,Jabeur O.,Bondarenko K.,31,285,1883.0,219.0,2,1,5,7,6,3,6,2,,,,,completed,1.08,8.0,1.1,8.21,1.13,8.5,1.09,7.43,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-08_R32_jabeur_o_bondarenko_k
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-08,wta_500,True,hard,R32,32,3,Kudermetova V.,Turati B.,46,318,1453.0,179.0,2,0,6,2,6,1,,,,,,,completed,1.05,11.0,1.06,11.58,1.08,13.0,1.05,9.77,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-08_R32_kudermetova_v_turati_b
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-08,wta_500,True,hard,R32,32,3,Zidansek T.,Fernandez L.A.,87,88,840.0,838.0,2,0,6,4,6,4,,,,,,,completed,2.75,1.4,3.18,1.4,3.3,1.89,2.97,1.4,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-08_R32_zidansek_t_fernandez_l_a
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-08,wta_500,True,hard,R32,32,3,Kenin S.,Flipkens K.,4,86,5760.0,878.0,0,1,5,7,5,4,,,,,,,retired,1.18,4.5,1.18,5.61,1.2,5.75,1.17,4.9,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-08_R32_kenin_s_flipkens_k
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-08,wta_500,True,hard,R32,32,3,Putintseva Y.,Krejcikova B.,28,65,2015.0,1071.0,2,0,6,4,7,5,,,,,,,completed,1.9,1.8,1.89,2.0,2.01,2.05,1.84,1.95,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-08_R32_putintseva_y_krejcikova_b
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-08,wta_500,True,hard,R32,32,3,Sabalenka A.,Tomljanovic A.,10,68,4220.0,1035.0,2,0,7,5,6,4,,,,,,,completed,1.16,5.0,1.16,5.97,1.18,6.25,1.16,5.21,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-08_R32_sabalenka_a_tomljanovic_a
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-08,wta_500,True,hard,R32,32,3,Sorribes Tormo S.,Pera B.,66,62,1040.0,1105.0,2,1,5,7,6,3,6,4,,,,,completed,1.72,2.0,1.63,2.4,1.8,2.4,1.7,2.15,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-08_R32_sorribes_tormo_s_pera_b
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-08,wta_500,True,hard,R32,32,3,Badosa P.,Cornet A.,70,53,1018.0,1290.0,2,0,6,4,6,4,,,,,,,completed,2.0,1.72,2.22,1.72,2.4,1.73,2.19,1.67,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-08_R32_badosa_p_cornet_a
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-09,wta_500,True,hard,R32,32,3,Kostyuk M.,Hsieh S.W.,99,67,767.0,1035.0,2,1,6,3,6,7,6,3,,,,,completed,1.5,2.5,1.53,2.66,1.63,2.7,1.52,2.52,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-09_R32_kostyuk_m_hsieh_s_w
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-09,wta_500,True,hard,R32,32,3,Rybakina E.,Wang Xiy.,19,123,2696.0,623.0,2,0,6,4,6,4,,,,,,,completed,1.18,4.5,1.23,4.69,1.23,5.34,1.19,4.67,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-09_R32_rybakina_e_wang_xiy
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-09,wta_500,True,hard,R32,32,3,Gasanova A.,Pliskova Ka.,292,6,211.0,5205.0,2,0,6,2,6,4,,,,,,,completed,8.0,1.08,8.14,1.1,8.75,1.11,7.54,1.09,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-09_R32_gasanova_a_pliskova_ka
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-09,wta_500,True,hard,R32,32,3,Kasatkina D.,Muchova K.,72,27,985.0,2036.0,,,,,,,,,,,,,walkover,2.37,1.53,2.22,1.73,2.4,1.8,2.26,1.64,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-09_R32_kasatkina_d_muchova_k
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-09,wta_500,True,hard,R32,32,3,Alexandrova E.,Watson H.,33,58,1775.0,1156.0,2,1,7,5,6,7,6,3,,,,,completed,1.3,3.4,1.32,3.66,1.37,3.84,1.3,3.47,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-09_R32_alexandrova_e_watson_h
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-09,wta_500,True,hard,R32,32,3,Svitolina E.,Zvonareva V.,5,164,5260.0,440.0,2,0,6,4,6,1,,,,,,,completed,1.33,3.25,1.33,3.59,1.36,3.84,1.32,3.38,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-09_R32_svitolina_e_zvonareva_v
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-09,wta_500,True,hard,R32,32,3,Muguruza G.,Sasnovich A.,15,90,3016.0,833.0,2,0,6,1,6,4,,,,,,,completed,1.33,3.25,1.33,3.57,1.38,3.58,1.33,3.27,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-09_R32_muguruza_g_sasnovich_a
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-09,wta_500,True,hard,R32,32,3,Sakkari M.,Gauff C.,22,48,2405.0,1364.0,2,0,7,5,6,2,,,,,,,completed,1.57,2.25,1.69,2.28,1.75,2.47,1.63,2.26,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-09_R32_sakkari_m_gauff_c
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-10,wta_500,True,hard,R16,16,3,Kostyuk M.,Zidansek T.,99,87,767.0,840.0,2,0,6,1,6,1,,,,,,,completed,1.57,2.37,1.56,2.61,1.63,2.75,1.55,2.44,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-10_R16_kostyuk_m_zidansek_t
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-10,wta_500,True,hard,R16,16,3,Sabalenka A.,Jabeur O.,10,31,4220.0,1883.0,2,0,6,2,6,4,,,,,,,completed,1.44,2.75,1.52,2.74,1.53,2.8,1.47,2.68,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-10_R16_sabalenka_a_jabeur_o
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-10,wta_500,True,hard,R16,16,3,Sorribes Tormo S.,Gasanova A.,66,292,1040.0,211.0,2,0,7,5,6,3,,,,,,,completed,1.33,3.4,1.41,3.15,1.44,3.4,1.37,3.09,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-10_R16_sorribes_tormo_s_gasanova_a
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-10,wta_500,True,hard,R16,16,3,Rybakina E.,Kasatkina D.,19,72,2696.0,985.0,2,0,6,3,6,4,,,,,,,completed,1.5,2.62,1.58,2.55,1.62,2.7,1.53,2.5,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-10_R16_rybakina_e_kasatkina_d
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-10,wta_500,True,hard,R16,16,3,Sakkari M.,Muguruza G.,22,15,2405.0,3016.0,2,0,7,5,6,4,,,,,,,completed,2.0,1.8,2.05,1.86,2.1,1.91,2.01,1.8,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-10_R16_sakkari_m_muguruza_g
tennis_data_uk,wta,2021,1,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2021-01-10,wta_500,True,hard,R16,16,3,Kudermetova V.,Badosa P.,46,70,1453.0,1018.0,2,1,6,4,4,6,6,1,,,,,completed,1.44,2.75,1.45,3.0,1.49,3.05,1.43,2.82,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-10_R16_kudermetova_v_badosa_p
