source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-03,international,True,hard,R32,32,3,Wozniacki C.,Gibbs N.,19,88,2185.0,742.0,2,0,6,1,6,0,,,,,,,completed,1.16,5.0,1.19,5.36,1.19,5.5,1.16,4.97,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-03_R32_wozniacki_c_gibbs_n
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-03,international,True,hard,R32,32,3,Lepchenko V.,Rodionova Ar.,89,187,723.0,290.0,2,0,6,3,6,4,,,,,,,completed,1.18,4.5,1.22,4.78,1.22,5.0,1.19,4.7,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-03_R32_lepchenko_v_rodionova_ar
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-03,international,True,hard,R32,32,3,Konjuh A.,Flipkens K.,47,64,1189.0,923.0,2,1,6,4,3,6,6,3,,,,,completed,1.53,2.37,1.61,2.44,1.62,2.54,1.57,2.37,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-03_R32_konjuh_a_flipkens_k
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-03,international,True,hard,R32,32,3,Williams V.,Lewis J.,17,1099,2240.0,6.0,2,0,7,6,6,2,,,,,,,completed,1.02,19.0,1.04,14.8,1.04,27.0,1.02,14.54,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-03_R32_williams_v_lewis_j
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-03,international,True,hard,R32,32,3,Broady N.,Kovinic D.,90,70,720.0,885.0,2,0,7,6,6,3,,,,,,,completed,2.0,1.72,2.13,1.79,2.2,1.86,2.04,1.75,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-03_R32_broady_n_kovinic_d
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-04,international,True,hard,R32,32,3,Goerges J.,Pavlyuchenkova A.,53,27,1110.0,1620.0,2,0,6,3,6,4,,,,,,,completed,2.25,1.57,2.3,1.68,2.35,1.68,2.28,1.6,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-04_R32_goerges_j_pavlyuchenkova_a
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-04,international,True,hard,R16,16,3,Strycova B.,Safarova L.,20,62,2170.0,940.0,2,1,7,5,3,6,7,6,,,,,completed,2.1,1.66,2.06,1.85,2.13,1.91,2.01,1.78,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-04_R16_strycova_b_safarova_l
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-04,international,True,hard,R16,16,3,Davis L.,Nara K.,61,76,960.0,797.0,2,0,6,3,6,3,,,,,,,completed,1.61,2.2,1.62,2.45,1.71,2.45,1.6,2.28,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-04_R16_davis_l_nara_k
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-04,international,True,hard,R16,16,3,Ostapenko J.,Lucic-Baroni M.,44,79,1225.0,781.0,2,0,6,2,7,6,,,,,,,completed,1.66,2.1,1.72,2.25,1.72,2.35,1.64,2.22,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-04_R16_ostapenko_j_lucic_baroni_m
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-04,international,True,hard,R16,16,3,Brengle M.,Williams S.,72,2,870.0,7050.0,2,1,6,4,6,7,6,4,,,,,completed,13.0,1.04,13.89,1.05,14.15,1.05,11.08,1.04,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-04_R16_brengle_m_williams_s
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-04,international,True,hard,R16,16,3,Goerges J.,Broady N.,53,90,1110.0,720.0,2,0,7,5,6,4,,,,,,,completed,1.22,4.0,1.3,3.91,1.33,4.0,1.27,3.67,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-04_R16_goerges_j_broady_n
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-04,international,True,hard,R16,16,3,Konjuh A.,Wickmayer Y.,47,58,1189.0,984.0,2,0,6,1,6,2,,,,,,,completed,1.57,2.25,1.88,2.02,1.93,2.25,1.76,2.15,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-04_R16_konjuh_a_wickmayer_y
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-04,international,True,hard,R16,16,3,Osaka N.,Williams V.,48,17,1161.0,2240.0,,,,,,,,,,,,,walkover,2.0,1.72,1.99,1.92,2.1,1.93,1.96,1.83,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-04_R16_osaka_n_williams_v
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-04,international,True,hard,R16,16,3,Wozniacki C.,Lepchenko V.,19,89,2185.0,723.0,2,0,6,3,6,3,,,,,,,completed,1.14,5.5,1.17,5.98,1.17,6.0,1.14,5.47,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-04_R16_wozniacki_c_lepchenko_v
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-04,international,True,hard,QF,8,3,Davis L.,Strycova B.,61,20,960.0,2170.0,2,0,6,1,7,6,,,,,,,completed,2.62,1.44,2.82,1.5,2.95,1.55,2.7,1.45,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-04_QF_davis_l_strycova_b
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-05,international,True,hard,QF,8,3,Ostapenko J.,Brengle M.,44,72,1225.0,870.0,2,0,7,5,6,3,,,,,,,completed,1.5,2.5,1.57,2.6,1.67,2.6,1.56,2.39,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-05_QF_ostapenko_j_brengle_m
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-05,international,True,hard,QF,8,3,Konjuh A.,Osaka N.,47,48,1189.0,1161.0,0,0,3,0,,,,,,,,,retired,2.1,1.66,2.13,1.82,2.2,1.83,2.11,1.7,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-05_QF_konjuh_a_osaka_n
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-05,international,True,hard,QF,8,3,Goerges J.,Wozniacki C.,53,19,1110.0,2185.0,2,1,1,6,6,3,6,4,,,,,completed,3.4,1.3,3.54,1.36,3.7,1.36,3.46,1.3,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-05_QF_goerges_j_wozniacki_c
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-06,international,True,hard,SF,4,3,Davis L.,Ostapenko J.,61,44,960.0,1225.0,1,1,4,6,6,4,4,1,,,,,retired,2.0,1.72,1.97,1.95,2.0,2.0,1.94,1.85,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-06_SF_davis_l_ostapenko_j
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-06,international,True,hard,SF,4,3,Konjuh A.,Goerges J.,47,53,1189.0,1110.0,2,1,6,3,4,6,6,3,,,,,completed,2.0,1.8,2.09,1.85,2.1,1.85,2.04,1.76,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-06_SF_konjuh_a_goerges_j
tennis_data_uk,wta,2017,1,ASB Classic,Auckland,2017-01-07,international,True,hard,F,2,3,Davis L.,Konjuh A.,61,47,960.0,1189.0,2,0,6,3,6,1,,,,,,,completed,2.37,1.57,2.35,1.68,2.4,1.75,2.26,1.63,2017_1_auckland_asb_classic,2017_1_auckland_asb_classic_2017-01-07_F_davis_l_konjuh_a
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-01,premier,True,hard,R32,32,3,Mchale C.,Errani S.,45,49,1225.0,1155.0,2,0,6,3,6,3,,,,,,,completed,1.66,2.1,1.68,2.3,1.8,2.3,1.69,2.13,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-01_R32_mchale_c_errani_s
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-01,premier,True,hard,R32,32,3,Rogers S.,Bouchard E.,59,46,977.0,1210.0,2,1,6,2,2,6,6,1,,,,,completed,2.62,1.44,2.63,1.54,2.71,1.57,2.52,1.51,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-01_R32_rogers_s_bouchard_e
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-01,premier,True,hard,R32,32,3,Cornet A.,Vesnina E.,41,16,1242.0,2252.0,2,1,3,6,6,4,7,6,,,,,completed,1.83,1.83,1.92,1.97,1.95,2.2,1.81,1.97,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-01_R32_cornet_a_vesnina_e
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-01,premier,True,hard,R32,32,3,Pliskova Ka.,Putintseva Y.,6,33,4600.0,1450.0,2,0,6,3,6,1,,,,,,,completed,1.28,3.5,1.32,3.72,1.34,4.0,1.29,3.46,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-01_R32_pliskova_ka_putintseva_y
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-01,premier,True,hard,R32,32,3,Kasatkina D.,Begu I.,26,29,1630.0,1531.0,2,0,6,3,6,3,,,,,,,completed,1.5,2.5,1.49,2.8,1.53,2.8,1.48,2.62,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-01_R32_kasatkina_d_begu_i
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-01,premier,True,hard,R32,32,3,Doi M.,Makarova E.,40,30,1245.0,1530.0,2,0,7,6,6,4,,,,,,,completed,3.4,1.3,3.38,1.36,3.4,1.38,3.16,1.34,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-01_R32_doi_m_makarova_e
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-02,premier,True,hard,R32,32,3,Svitolina E.,Puig M.,14,32,2895.0,1490.0,2,0,6,3,6,3,,,,,,,completed,1.5,2.5,1.49,2.8,1.55,2.8,1.5,2.55,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-02_R32_svitolina_e_puig_m
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-02,premier,True,hard,R32,32,3,Vinci R.,Bondarenko K.,18,68,2210.0,890.0,2,1,7,6,6,7,7,6,,,,,completed,,,,,,,,,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-02_R32_vinci_r_bondarenko_k
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-02,premier,True,hard,R32,32,3,Kuznetsova S.,Chirico L.,9,67,4115.0,908.0,2,0,6,2,6,4,,,,,,,completed,1.28,3.5,1.29,3.98,1.34,3.98,1.29,3.54,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-02_R32_kuznetsova_s_chirico_l
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-02,premier,True,hard,R32,32,3,Muhammad A.,Vekic D.,189,99,286.0,658.0,2,0,7,6,6,1,,,,,,,completed,1.72,2.0,1.78,2.14,1.91,2.14,1.76,2.03,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-02_R32_muhammad_a_vekic_d
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-02,premier,True,hard,R32,32,3,Muguruza G.,Stosur S.,7,21,4236.0,2115.0,2,1,7,5,6,7,7,5,,,,,completed,1.3,3.4,1.35,3.46,1.36,3.46,1.33,3.23,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-02_R32_muguruza_g_stosur_s
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-02,premier,True,hard,R32,32,3,Zhang S.,Siegemund L.,23,31,1860.0,1513.0,2,1,4,6,7,6,6,3,,,,,completed,1.53,2.37,1.65,2.37,1.73,2.42,1.63,2.24,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-02_R32_zhang_s_siegemund_l
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-02,premier,True,hard,R32,32,3,Barty A.,Krunic A.,271,141,167.0,419.0,2,0,6,2,6,2,,,,,,,completed,2.2,1.61,2.23,1.72,2.3,1.77,2.18,1.66,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-02_R32_barty_a_krunic_a
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-03,premier,True,hard,R32,32,3,Aiava D.,Mattek-Sands B.,386,177,92.0,319.0,2,1,2,6,6,3,6,4,,,,,completed,2.75,1.4,2.91,1.46,3.1,1.51,2.78,1.42,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-03_R32_aiava_d_mattek_sands_b
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-03,premier,True,hard,R16,16,3,Pliskova Ka.,Muhammad A.,6,189,4600.0,286.0,2,0,6,1,6,4,,,,,,,completed,1.11,6.5,1.11,8.04,1.13,8.04,1.1,6.59,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-03_R16_pliskova_ka_muhammad_a
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-03,premier,True,hard,R16,16,3,Cornet A.,Mchale C.,41,45,1242.0,1225.0,2,0,6,2,6,1,,,,,,,completed,1.83,1.83,1.98,1.93,1.98,2.0,1.9,1.88,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-03_R16_cornet_a_mchale_c
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-03,premier,True,hard,R16,16,3,Svitolina E.,Rogers S.,14,59,2895.0,977.0,2,1,7,5,2,6,7,5,,,,,completed,1.14,5.5,1.17,5.98,1.22,5.98,1.16,5.14,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-03_R16_svitolina_e_rogers_s
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-03,premier,True,hard,R16,16,3,Muguruza G.,Kasatkina D.,7,26,4236.0,1630.0,2,1,7,5,3,6,7,6,,,,,completed,1.66,2.1,1.76,2.19,1.8,2.2,1.71,2.1,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-03_R16_muguruza_g_kasatkina_d
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-04,premier,True,hard,R16,16,3,Cibulkova D.,Zhang S.,5,23,4875.0,1860.0,2,1,2,6,6,4,6,4,,,,,completed,1.36,3.0,1.46,2.93,1.46,3.0,1.41,2.83,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-04_R16_cibulkova_d_zhang_s
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-04,premier,True,hard,R16,16,3,Kuznetsova S.,Aiava D.,9,386,4115.0,92.0,2,0,6,4,6,3,,,,,,,completed,1.11,6.5,1.15,6.48,1.15,7.0,1.12,6.12,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-04_R16_kuznetsova_s_aiava_d
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-04,premier,True,hard,R16,16,3,Vinci R.,Doi M.,18,40,2210.0,1245.0,2,0,6,4,6,2,,,,,,,completed,1.8,1.9,1.85,2.07,1.91,2.07,1.81,1.96,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-04_R16_vinci_r_doi_m
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-04,premier,True,hard,R16,16,3,Kerber A.,Barty A.,1,271,9080.0,167.0,2,1,6,3,2,6,6,3,,,,,completed,1.14,5.5,1.18,5.57,1.18,5.57,1.16,5.12,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-04_R16_kerber_a_barty_a
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-05,premier,True,hard,QF,8,3,Cornet A.,Cibulkova D.,41,5,1242.0,4875.0,2,0,6,3,7,5,,,,,,,completed,2.62,1.44,2.83,1.5,2.85,1.53,2.63,1.47,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-05_QF_cornet_a_cibulkova_d
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-05,premier,True,hard,QF,8,3,Muguruza G.,Kuznetsova S.,7,9,4236.0,4115.0,2,0,7,5,6,4,,,,,,,completed,2.1,1.66,2.08,1.85,2.22,1.91,2.01,1.78,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-05_QF_muguruza_g_kuznetsova_s
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-05,premier,True,hard,QF,8,3,Pliskova Ka.,Vinci R.,6,18,4600.0,2210.0,2,1,3,6,6,2,6,2,,,,,completed,1.33,3.25,1.32,3.85,1.35,3.85,1.31,3.35,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-05_QF_pliskova_ka_vinci_r
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-05,premier,True,hard,QF,8,3,Svitolina E.,Kerber A.,14,1,2895.0,9080.0,2,1,6,4,3,6,6,3,,,,,completed,2.75,1.4,2.79,1.51,3.1,1.51,2.81,1.42,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-05_QF_svitolina_e_kerber_a
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-06,premier,True,hard,SF,4,3,Cornet A.,Muguruza G.,41,7,1242.0,4236.0,0,0,4,1,,,,,,,,,retired,3.0,1.4,2.92,1.48,3.25,1.48,2.99,1.38,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-06_SF_cornet_a_muguruza_g
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-06,premier,True,hard,SF,4,3,Pliskova Ka.,Svitolina E.,6,14,4600.0,2895.0,2,0,6,2,6,4,,,,,,,completed,1.72,2.1,1.78,2.18,1.87,2.18,1.75,2.06,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-06_SF_pliskova_ka_svitolina_e
tennis_data_uk,wta,2017,2,Brisbane International,Brisbane,2017-01-07,premier,True,hard,F,2,3,Pliskova Ka.,Cornet A.,6,41,4600.0,1242.0,2,0,6,0,6,3,,,,,,,completed,1.4,3.0,1.4,3.25,2.87,3.25,1.41,2.95,2017_2_brisbane_brisbane_international,2017_2_brisbane_brisbane_international_2017-01-07_F_pliskova_ka_cornet_a
tennis_data_uk,wta,2017,3,Shenzhen Open,Shenzhen,2017-01-01,international,True,hard,R32,32,3,Niculescu M.,Zhang K.L.,38,133,1300.0,454.0,2,1,5,7,6,1,6,3,,,,,completed,1.22,4.0,1.23,4.67,1.29,4.67,1.23,4.08,2017_3_shenzhen_shenzhen_open,2017_3_shenzhen_shenzhen_open_2017-01-01_R32_niculescu_m_zhang_k_l
tennis_data_uk,wta,2017,3,Shenzhen Open,Shenzhen,2017-01-01,international,True,hard,R32,32,3,Wang Q.,Rodina E.,71,85,874.0,756.0,2,0,6,2,6,3,,,,,,,completed,1.8,1.9,1.93,1.96,1.95,2.2,1.81,1.98,2017_3_shenzhen_shenzhen_open,2017_3_shenzhen_shenzhen_open_2017-01-01_R32_wang_q_rodina_e
tennis_data_uk,wta,2017,3,Shenzhen Open,Shenzhen,2017-01-01,international,True,hard,R32,32,3,Pironkova T.,Voskoboeva G.,63,312,932.0,139.0,2,1,6,4,5,7,6,3,,,,,completed,1.36,3.0,1.4,3.15,1.5,3.32,1.4,2.9,2017_3_shenzhen_shenzhen_open,2017_3_shenzhen_shenzhen_open_2017-01-01_R32_pironkova_t_voskoboeva_g
tennis_data_uk,wta,2017,3,Shenzhen Open,Shenzhen,2017-01-01,international,True,hard,R32,32,3,Riske A.,Zhu L.,39,123,1247.0,481.0,2,0,7,6,7,6,,,,,,,completed,1.22,4.0,1.26,4.21,1.3,4.2,1.24,3.95,2017_3_shenzhen_shenzhen_open,2017_3_shenzhen_shenzhen_open_2017-01-01_R32_riske_a_zhu_l
tennis_data_uk,wta,2017,3,Shenzhen Open,Shenzhen,2017-01-01,international,True,hard,R32,32,3,Cirstea S.,Kucova K.,78,80,787.0,778.0,2,1,6,3,4,6,6,4,,,,,completed,1.72,2.0,1.94,1.94,1.94,2.1,1.79,1.99,2017_3_shenzhen_shenzhen_open,2017_3_shenzhen_shenzhen_open_2017-01-01_R32_cirstea_s_kucova_k
tennis_data_uk,wta,2017,3,Shenzhen Open,Shenzhen,2017-01-01,international,True,hard,R32,32,3,King V.,Sakkari M.,77,96,794.0,678.0,2,1,2,6,6,1,6,2,,,,,completed,1.83,1.83,2.04,1.85,2.04,2.0,1.91,1.85,2017_3_shenzhen_shenzhen_open,2017_3_shenzhen_shenzhen_open_2017-01-01_R32_king_v_sakkari_m
tennis_data_uk,wta,2017,3,Shenzhen Open,Shenzhen,2017-01-02,international,True,hard,R32,32,3,Konta J.,Buyukakcay C.,10,82,3640.0,766.0,2,0,6,2,6,0,,,,,,,completed,1.1,6.5,1.08,9.43,1.11,9.49,1.08,7.53,2017_3_shenzhen_shenzhen_open,2017_3_shenzhen_shenzhen_open_2017-01-02_R32_konta_j_buyukakcay_c
tennis_data_uk,wta,2017,3,Shenzhen Open,Shenzhen,2017-01-02,international,True,hard,R32,32,3,Zheng S.,Liu F.,84,146,758.0,397.0,2,1,6,7,6,0,6,3,,,,,completed,1.44,2.62,1.49,2.8,1.53,2.8,1.46,2.65,2017_3_shenzhen_shenzhen_open,2017_3_shenzhen_shenzhen_open_2017-01-02_R32_zheng_s_liu_f
tennis_data_uk,wta,2017,3,Shenzhen Open,Shenzhen,2017-01-02,international,True,hard,R32,32,3,Pliskova Kr.,Sevastova A.,60,34,965.0,1425.0,2,1,1,6,6,3,7,6,,,,,completed,1.83,1.83,1.9,1.99,2.0,2.05,1.91,1.87,2017_3_shenzhen_shenzhen_open,2017_3_shenzhen_shenzhen_open_2017-01-02_R32_pliskova_kr_sevastova_a
tennis_data_uk,wta,2017,3,Shenzhen Open,Shenzhen,2017-01-02,international,True,hard,R32,32,3,Halep S.,Jankovic J.,4,54,5228.0,1100.0,2,1,6,1,3,6,6,3,,,,,completed,1.28,3.5,1.31,3.76,1.31,4.0,1.28,3.58,2017_3_shenzhen_shenzhen_open,2017_3_shenzhen_shenzhen_open_2017-01-02_R32_halep_s_jankovic_j
