source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2010,1,Brisbane International,Brisbane,2010-01-06,atp_250,True,hard,R16,3,Roddick A.,Ball C.,7,134,4410,400,2,0,7,6,6,3,,,,,,,completed,1.06,8.0,1.125,7.65,,,,,2010_1_brisbane_brisbane_international,2010_1_brisbane_brisbane_international_2010-01-06_roddick_a_ball_c
tennis_data_uk,atp,2010,1,Brisbane International,Brisbane,2010-01-06,atp_250,True,hard,R16,3,Gasquet R.,Ebden M.,52,285,850,151,2,0,6,3,6,4,,,,,,,completed,1.2,4.33,1.258,4.45,,,,,2010_1_brisbane_brisbane_international,2010_1_brisbane_brisbane_international_2010-01-06_gasquet_r_ebden_m
tennis_data_uk,atp,2010,1,Brisbane International,Brisbane,2010-01-06,atp_250,True,hard,R16,3,Bellucci T.,Levy H.,36,119,1021,461,2,1,6,4,4,6,6,4,,,,,completed,1.4,2.75,1.5,2.83,,,,,2010_1_brisbane_brisbane_international,2010_1_brisbane_brisbane_international_2010-01-06_bellucci_t_levy_h
tennis_data_uk,atp,2010,1,Brisbane International,Brisbane,2010-01-06,atp_250,True,hard,R16,3,Monfils G.,Serra F.,13,65,2610,665,2,1,6,7,7,6,6,1,,,,,completed,1.16,4.5,1.211,5.17,,,,,2010_1_brisbane_brisbane_international,2010_1_brisbane_brisbane_international_2010-01-06_monfils_g_serra_f
tennis_data_uk,atp,2010,1,Brisbane International,Brisbane,2010-01-06,atp_250,True,hard,R16,3,Berdych T.,Baghdatis M.,20,42,1655,945,2,0,6,0,6,1,,,,,,,completed,1.8,1.9,1.935,1.99,,,,,2010_1_brisbane_brisbane_international,2010_1_brisbane_brisbane_international_2010-01-06_berdych_t_baghdatis_m
tennis_data_uk,atp,2010,1,Brisbane International,Brisbane,2010-01-07,atp_250,True,hard,QF,3,Stepanek R.,Odesnik W.,12,105,2625,521,2,0,7,6,6,1,,,,,,,completed,1.2,4.33,1.222,4.96,,,,,2010_1_brisbane_brisbane_international,2010_1_brisbane_brisbane_international_2010-01-07_stepanek_r_odesnik_w
tennis_data_uk,atp,2010,1,Brisbane International,Brisbane,2010-01-07,atp_250,True,hard,QF,3,Monfils G.,Blake J.,13,44,2610,935,2,1,3,6,6,3,6,4,,,,,completed,1.57,2.25,1.667,2.38,,,,,2010_1_brisbane_brisbane_international,2010_1_brisbane_brisbane_international_2010-01-07_monfils_g_blake_j
tennis_data_uk,atp,2010,1,Brisbane International,Brisbane,2010-01-08,atp_250,True,hard,QF,3,Berdych T.,Bellucci T.,20,36,1655,1021,2,1,7,6,2,6,7,6,,,,,completed,1.22,4.0,1.322,3.8,,,,,2010_1_brisbane_brisbane_international,2010_1_brisbane_brisbane_international_2010-01-08_berdych_t_bellucci_t
tennis_data_uk,atp,2010,1,Brisbane International,Brisbane,2010-01-08,atp_250,True,hard,QF,3,Roddick A.,Gasquet R.,7,52,4410,850,2,0,6,3,7,6,,,,,,,completed,1.25,3.75,1.293,4.06,,,,,2010_1_brisbane_brisbane_international,2010_1_brisbane_brisbane_international_2010-01-08_roddick_a_gasquet_r
tennis_data_uk,atp,2010,1,Brisbane International,Brisbane,2010-01-09,atp_250,True,hard,SF,3,Stepanek R.,Monfils G.,12,13,2625,2610,2,0,6,2,6,1,,,,,,,completed,2.2,1.61,2.35,1.685,,,,,2010_1_brisbane_brisbane_international,2010_1_brisbane_brisbane_international_2010-01-09_stepanek_r_monfils_g
tennis_data_uk,atp,2010,1,Brisbane International,Brisbane,2010-01-09,atp_250,True,hard,SF,3,Roddick A.,Berdych T.,7,20,4410,1655,2,1,1,6,6,3,6,4,,,,,completed,1.3,3.4,1.357,3.54,,,,,2010_1_brisbane_brisbane_international,2010_1_brisbane_brisbane_international_2010-01-09_roddick_a_berdych_t
tennis_data_uk,atp,2010,1,Brisbane International,Brisbane,2010-01-10,atp_250,True,hard,F,3,Roddick A.,Stepanek R.,7,12,4410,2625,2,0,7,6,7,6,,,,,,,completed,1.4,2.87,1.439,3.08,,,,,2010_1_brisbane_brisbane_international,2010_1_brisbane_brisbane_international_2010-01-10_roddick_a_stepanek_r
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-04,atp_250,True,hard,R32,3,Cilic M.,Kunitsyn I.,14,104,2430,525,2,0,6,2,6,4,,,,,,,completed,1.12,5.5,1.151,6.63,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-04_cilic_m_kunitsyn_i
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-04,atp_250,True,hard,R32,3,Hajek J.,Greul S.,103,59,526,739,2,1,3,6,6,2,6,4,,,,,completed,2.62,1.44,2.75,1.524,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-04_hajek_j_greul_s
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-04,atp_250,True,hard,R32,3,Giraldo S.,Phau B.,107,111,516,496,2,1,6,4,6,7,6,3,,,,,completed,2.0,1.72,2.14,1.813,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-04_giraldo_s_phau_b
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-04,atp_250,True,hard,R32,3,Tipsarevic J.,Moya C.,38,446,1015,75,2,0,6,3,7,6,,,,,,,completed,1.4,2.75,1.433,3.11,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-04_tipsarevic_j_moya_c
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-04,atp_250,True,hard,R32,3,De Bakker T.,Ram R.,96,79,541,590,2,0,6,1,6,1,,,,,,,completed,1.9,1.8,2.11,1.833,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-04_de_bakker_t_ram_r
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-05,atp_250,True,hard,R32,3,Granollers M.,Ward J.,91,272,553,162,2,1,5,7,6,2,6,2,,,,,completed,1.36,3.0,1.465,2.97,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-05_granollers_m_ward_j
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-05,atp_250,True,hard,R32,3,Russell M.,Amritraj P.,83,212,579,222,2,0,6,3,6,1,,,,,,,completed,1.5,2.5,1.562,2.64,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-05_russell_m_amritraj_p
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-05,atp_250,True,hard,R32,3,Ginepri R.,Soderling R.,100,8,529,3410,2,0,6,4,7,5,,,,,,,completed,7.0,1.08,7.9,1.12,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-05_ginepri_r_soderling_r
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-05,atp_250,True,hard,R32,3,Lacko L.,Lu Y.H.,82,98,580,537,2,0,6,4,6,3,,,,,,,completed,1.9,1.8,1.926,2.0,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-05_lacko_l_lu_y_h
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-05,atp_250,True,hard,R32,3,Haase R.,Yang T.H.,447,341,75,119,2,0,6,4,6,3,,,,,,,completed,1.33,3.25,1.385,3.36,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-05_haase_r_yang_t_h
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-05,atp_250,True,hard,R32,3,Devvarman S.,Schuettler R.,126,85,441,575,2,0,7,5,6,2,,,,,,,completed,1.61,2.2,1.725,2.27,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-05_devvarman_s_schuettler_r
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-05,atp_250,True,hard,R32,3,Berrer M.,Ventura S.,74,109,608,506,2,0,6,3,6,2,,,,,,,completed,1.28,3.5,1.316,3.85,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-05_berrer_m_ventura_s
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-05,atp_250,True,hard,R32,3,Sela D.,Istomin D.,43,102,936,527,2,0,6,1,6,2,,,,,,,completed,1.8,1.9,2.03,1.901,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-05_sela_d_istomin_d
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-05,atp_250,True,hard,R32,3,Robert S.,Sorensen L.,108,293,508,144,2,0,6,2,6,1,,,,,,,completed,1.5,2.5,1.585,2.57,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-05_robert_s_sorensen_l
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-05,atp_250,True,hard,R32,3,Kim K.,Brands D.,117,92,482,550,2,0,6,2,6,2,,,,,,,completed,2.1,1.66,2.11,1.833,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-05_kim_k_brands_d
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-05,atp_250,True,hard,R32,3,Wawrinka S.,Bopanna R.,21,391,1635,95,2,0,6,1,6,4,,,,,,,completed,1.12,5.5,1.165,6.19,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-05_wawrinka_s_bopanna_r
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-06,atp_250,True,hard,R16,3,De Bakker T.,Haase R.,96,447,541,75,2,0,6,3,6,4,,,,,,,completed,2.2,1.61,2.2,1.769,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-06_de_bakker_t_haase_r
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-06,atp_250,True,hard,R16,3,Giraldo S.,Hajek J.,107,103,516,526,2,0,6,4,6,2,,,,,,,completed,1.57,2.25,1.662,2.39,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-06_giraldo_s_hajek_j
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-06,atp_250,True,hard,R16,3,Cilic M.,Granollers M.,14,91,2430,553,2,1,6,7,6,3,6,4,,,,,completed,1.1,6.5,1.111,8.36,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-06_cilic_m_granollers_m
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-06,atp_250,True,hard,R16,3,Tipsarevic J.,Devvarman S.,38,126,1015,441,2,0,6,2,6,1,,,,,,,completed,1.36,3.0,1.4,3.28,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-06_tipsarevic_j_devvarman_s
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-07,atp_250,True,hard,R16,3,Sela D.,Kim K.,43,117,936,482,2,0,7,6,6,2,,,,,,,completed,1.5,2.5,1.625,2.47,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-07_sela_d_kim_k
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-07,atp_250,True,hard,R16,3,Lacko L.,Ginepri R.,82,100,580,529,2,0,7,6,6,4,,,,,,,completed,2.62,1.44,2.56,1.588,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-07_lacko_l_ginepri_r
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-07,atp_250,True,hard,R16,3,Berrer M.,Robert S.,74,108,608,508,2,0,7,6,6,3,,,,,,,completed,1.4,2.75,1.488,2.88,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-07_berrer_m_robert_s
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-07,atp_250,True,hard,R16,3,Wawrinka S.,Russell M.,21,83,1635,579,2,0,6,3,6,4,,,,,,,completed,1.2,4.33,1.285,4.14,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-07_wawrinka_s_russell_m
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-08,atp_250,True,hard,QF,3,Wawrinka S.,Berrer M.,21,74,1635,608,2,0,7,6,6,4,,,,,,,completed,1.22,4.0,1.274,4.26,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-08_wawrinka_s_berrer_m
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-08,atp_250,True,hard,QF,3,Tipsarevic J.,De Bakker T.,38,96,1015,541,2,0,7,5,7,5,,,,,,,completed,1.28,3.5,1.308,3.92,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-08_tipsarevic_j_de_bakker_t
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-08,atp_250,True,hard,QF,3,Sela D.,Lacko L.,43,82,936,580,2,0,7,6,7,5,,,,,,,completed,1.66,2.1,1.826,2.12,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-08_sela_d_lacko_l
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-08,atp_250,True,hard,QF,3,Cilic M.,Giraldo S.,14,107,2430,516,2,0,7,6,6,1,,,,,,,completed,1.07,7.5,1.12,7.89,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-08_cilic_m_giraldo_s
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-09,atp_250,True,hard,SF,3,Cilic M.,Tipsarevic J.,14,38,2430,1015,2,0,6,1,6,3,,,,,,,completed,1.36,3.0,1.469,2.95,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-09_cilic_m_tipsarevic_j
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-09,atp_250,True,hard,SF,3,Wawrinka S.,Sela D.,21,43,1635,936,2,1,6,4,2,6,7,5,,,,,completed,1.28,3.5,1.312,3.89,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-09_wawrinka_s_sela_d
tennis_data_uk,atp,2010,2,Chennai Open,Chennai,2010-01-10,atp_250,True,hard,F,3,Cilic M.,Wawrinka S.,14,21,2430,1635,2,0,7,6,7,6,,,,,,,completed,1.44,2.75,1.578,2.59,,,,,2010_2_chennai_chennai_open,2010_2_chennai_chennai_open_2010-01-10_cilic_m_wawrinka_s
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-04,atp_250,True,hard,R32,3,Troicki V.,Gimeno-Traver D.,29,72,1175,613,2,0,6,1,7,5,,,,,,,completed,1.16,4.5,1.211,5.17,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-04_troicki_v_gimeno_traver_d
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-04,atp_250,True,hard,R32,3,Stakhovsky S.,Youzhny M.,60,19,733,1690,2,0,7,6,6,2,,,,,,,completed,3.75,1.25,3.84,1.317,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-04_stakhovsky_s_youzhny_m
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-04,atp_250,True,hard,R32,3,Korolev E.,Vassallo-Arguello M.,53,99,848,535,2,0,6,2,6,3,,,,,,,completed,1.25,3.75,1.26,4.42,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-04_korolev_e_vassallo_arguello_m
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-04,atp_250,True,hard,R32,3,Rochus O.,Hajji A.,57,,757,,2,0,6,1,6,0,,,,,,,completed,1.02,12.0,1.043,15.75,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-04_rochus_o_hajji_a
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-04,atp_250,True,hard,R32,3,Chiudinelli M.,Lorenzi P.,56,84,767,577,2,0,7,5,6,3,,,,,,,completed,1.33,3.25,1.333,3.71,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-04_chiudinelli_m_lorenzi_p
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-04,atp_250,True,hard,R32,3,Karlovic I.,Fognini F.,37,54,1015,790,2,0,6,4,6,4,,,,,,,completed,1.36,3.0,1.376,3.41,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-04_karlovic_i_fognini_f
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-04,atp_250,True,hard,R32,3,Starace P.,Gil F.,62,69,682,642,2,0,6,2,6,0,,,,,,,completed,2.25,1.57,2.55,1.595,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-04_starace_p_gil_f
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-04,atp_250,True,hard,R32,3,Gulbis E.,Montanes A.,90,31,555,1140,2,0,6,2,7,5,,,,,,,completed,1.4,2.75,1.426,3.14,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-04_gulbis_e_montanes_a
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-05,atp_250,True,hard,R32,3,El Aynaoui Y.,De Heart R.,,241,,187,2,0,7,6,7,6,,,,,,,completed,2.62,1.44,2.55,1.595,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-05_el_aynaoui_y_de_heart_r
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-05,atp_250,True,hard,R32,3,Darcis S.,Garcia-Lopez G.,122,41,451,954,2,0,6,4,6,1,,,,,,,completed,2.37,1.53,2.46,1.629,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-05_darcis_s_garcia_lopez_g
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-05,atp_250,True,hard,R32,3,Seppi A.,Hernandez O.,49,70,900,633,2,0,6,4,7,5,,,,,,,completed,1.2,4.33,1.256,4.47,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-05_seppi_a_hernandez_o
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-05,atp_250,True,hard,R32,3,Becker B.,Koellerer D.,40,71,986,617,0,0,5,1,,,,,,,,,retired,1.53,2.37,1.581,2.58,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-05_becker_b_koellerer_d
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-05,atp_250,True,hard,R32,3,Kubot L.,Maamoun K.,101,291,528,145,2,0,6,0,6,2,,,,,,,completed,1.14,5.0,1.214,5.11,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-05_kubot_l_maamoun_k
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-05,atp_250,True,hard,R32,3,Nadal R.,Bolelli S.,2,93,9205,549,2,0,6,3,6,3,,,,,,,completed,1.02,12.0,1.05,14.8,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-05_nadal_r_bolelli_s
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-05,atp_250,True,hard,R32,3,Federer R.,Rochus C.,1,86,10550,575,2,0,6,1,6,2,,,,,,,completed,1.0,21.0,1.025,21.0,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-05_federer_r_rochus_c
tennis_data_uk,atp,2010,3,Qatar Exxon Mobil Open,Doha,2010-01-05,atp_250,True,hard,R32,3,Davydenko N.,Kukushkin M.,6,132,4930,409,2,0,6,2,6,0,,,,,,,completed,1.05,9.0,1.097,9.25,,,,,2010_3_doha_qatar_exxon_mobil_open,2010_3_doha_qatar_exxon_mobil_open_2010-01-05_davydenko_n_kukushkin_m
