source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,indoor_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2022,3,Adelaide International 2,Adelaide,2022-01-12,atp_250,outdoor,hard,R64,3,Vukic A.,Johnson S.,160,84,440,807,2,0,6,4,7,5,,,,,,,completed,1.8,2.0,1.94,1.96,2.02,2.05,1.87,1.94,2022_3_adelaide_adelaide_international_2,2022_3_adelaide_adelaide_international_2_2022-01-12_vukic_a_johnson_s
tennis_data_uk,atp,2022,3,Adelaide International 2,Adelaide,2022-01-12,atp_250,outdoor,hard,R64,3,Kokkinakis T.,Isner J.,145,24,480,2016,2,1,6,7,7,6,7,6,,,,,completed,1.72,2.1,1.79,2.14,1.83,2.15,1.74,2.09,2022_3_adelaide_adelaide_international_2,2022_3_adelaide_adelaide_international_2_2022-01-12_kokkinakis_t_isner_j
tennis_data_uk,atp,2022,3,Adelaide International 2,Adelaide,2022-01-12,atp_250,outdoor,hard,R64,3,Monteiro T.,Monfils G.,83,19,809,2373,1,1,6,7,6,3,1,0,,,,,retired,4.5,1.2,5.16,1.2,5.25,1.25,4.67,1.19,2022_3_adelaide_adelaide_international_2,2022_3_adelaide_adelaide_international_2_2022-01-12_monteiro_t_monfils_g
tennis_data_uk,atp,2022,3,Adelaide International 2,Adelaide,2022-01-12,atp_250,outdoor,hard,R64,3,Moutet C.,Fucsovics M.,115,38,643,1447,2,0,6,2,6,2,,,,,,,completed,2.2,1.66,2.27,1.71,2.42,1.8,2.18,1.68,2022_3_adelaide_adelaide_international_2,2022_3_adelaide_adelaide_international_2_2022-01-12_moutet_c_fucsovics_m
tennis_data_uk,atp,2022,3,Adelaide International 2,Adelaide,2022-01-13,atp_250,outdoor,hard,QF,3,Rinderknech A.,Khachanov K.,58,30,1057,1726,2,0,7,6,7,5,,,,,,,completed,3.0,1.4,3.09,1.43,3.4,1.46,2.95,1.39,2022_3_adelaide_adelaide_international_2,2022_3_adelaide_adelaide_international_2_2022-01-13_rinderknech_a_khachanov_k
tennis_data_uk,atp,2022,3,Adelaide International 2,Adelaide,2022-01-13,atp_250,outdoor,hard,QF,3,Cilic M.,Paul T.,29,41,1760,1374,2,1,6,4,2,6,6,3,,,,,completed,1.72,2.1,1.67,2.36,1.75,2.45,1.65,2.23,2022_3_adelaide_adelaide_international_2,2022_3_adelaide_adelaide_international_2_2022-01-13_cilic_m_paul_t
tennis_data_uk,atp,2022,3,Adelaide International 2,Adelaide,2022-01-13,atp_250,outdoor,hard,QF,3,Moutet C.,Monteiro T.,115,83,643,809,2,0,6,4,6,4,,,,,,,completed,1.44,2.75,1.48,2.87,1.54,3.06,1.45,2.75,2022_3_adelaide_adelaide_international_2,2022_3_adelaide_adelaide_international_2_2022-01-13_moutet_c_monteiro_t
tennis_data_uk,atp,2022,3,Adelaide International 2,Adelaide,2022-01-13,atp_250,outdoor,hard,QF,3,Kokkinakis T.,Vukic A.,145,160,480,440,2,1,6,7,6,3,6,2,,,,,completed,1.53,2.5,1.51,2.77,1.54,2.81,1.5,2.56,2022_3_adelaide_adelaide_international_2,2022_3_adelaide_adelaide_international_2_2022-01-13_kokkinakis_t_vukic_a
tennis_data_uk,atp,2022,3,Adelaide International 2,Adelaide,2022-01-14,atp_250,outdoor,hard,SF,3,Rinderknech A.,Moutet C.,58,115,1057,643,2,0,6,1,6,3,,,,,,,completed,2.0,1.8,2.23,1.74,2.25,1.91,2.11,1.73,2022_3_adelaide_adelaide_international_2,2022_3_adelaide_adelaide_international_2_2022-01-14_rinderknech_a_moutet_c
tennis_data_uk,atp,2022,3,Adelaide International 2,Adelaide,2022-01-14,atp_250,outdoor,hard,SF,3,Kokkinakis T.,Cilic M.,145,29,480,1760,2,1,6,2,3,6,7,6,,,,,completed,2.37,1.57,2.45,1.62,2.6,1.62,2.39,1.58,2022_3_adelaide_adelaide_international_2,2022_3_adelaide_adelaide_international_2_2022-01-14_kokkinakis_t_cilic_m
tennis_data_uk,atp,2022,3,Adelaide International 2,Adelaide,2022-01-15,atp_250,outdoor,hard,F,3,Kokkinakis T.,Rinderknech A.,145,58,480,1057,2,1,6,7,7,6,6,3,,,,,completed,1.8,2.0,1.91,2.0,2.0,2.1,1.85,1.96,2022_3_adelaide_adelaide_international_2,2022_3_adelaide_adelaide_international_2_2022-01-15_kokkinakis_t_rinderknech_a
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-10,atp_250,outdoor,hard,R128,3,Goffin D.,Bagnis F.,45,71,1261,868,2,0,6,4,6,4,,,,,,,completed,1.66,2.2,1.68,2.29,1.8,2.35,1.67,2.18,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-10_goffin_d_bagnis_f
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-10,atp_250,outdoor,hard,R128,3,Sonego L.,Gaston H.,27,67,1825,919,2,1,3,6,6,3,7,5,,,,,completed,1.44,2.75,1.51,2.74,1.51,2.89,1.46,2.69,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-10_sonego_l_gaston_h
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-10,atp_250,outdoor,hard,R128,3,Thompson J.,Giron M.,73,66,860,929,2,0,6,4,6,2,,,,,,,completed,2.2,1.66,2.33,1.67,2.35,1.73,2.21,1.65,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-10_thompson_j_giron_m
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-10,atp_250,outdoor,hard,R128,3,Fognini F.,Altmaier D.,36,91,1494,792,2,0,6,3,7,5,,,,,,,completed,1.44,2.75,,,1.48,3.0,1.43,2.74,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-10_fognini_f_altmaier_d
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-11,atp_250,outdoor,hard,R128,3,Baez S.,O Connell C.,9,173,3849,386,2,1,6,2,1,6,7,6,,,,,completed,2.0,1.8,2.19,1.75,2.26,1.82,2.12,1.71,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-11_baez_s_o_connell_c
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-11,atp_250,outdoor,hard,R128,3,Nakashima B.,Vesely J.,68,79,917,822,2,0,7,6,7,6,,,,,,,completed,1.44,2.75,1.5,2.77,1.55,2.92,1.46,2.69,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-11_nakashima_b_vesely_j
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-11,atp_250,outdoor,hard,R128,3,Kudla D.,Delbonis F.,109,42,698,1347,2,0,6,3,6,1,,,,,,,completed,2.0,1.8,1.89,1.98,2.13,1.98,1.95,1.84,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-11_kudla_d_delbonis_f
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-11,atp_250,outdoor,hard,R128,3,Kecmanovic M.,Travaglia S.,78,86,836,807,2,0,6,2,6,3,,,,,,,completed,1.72,2.1,1.73,2.22,1.75,2.25,1.71,2.13,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-11_kecmanovic_m_travaglia_s
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-11,atp_250,outdoor,hard,R128,3,Martinez P.,Popyrin A.,61,59,1001,1010,2,0,6,4,6,4,,,,,,,completed,2.62,1.5,2.5,1.59,2.75,1.59,2.51,1.52,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-11_martinez_p_popyrin_a
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-11,atp_250,outdoor,hard,R128,3,Lajovic D.,Davidovich Fokina A.,43,51,1346,1160,2,0,7,6,6,4,,,,,,,completed,2.5,1.53,2.67,1.53,2.7,1.61,2.51,1.52,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-11_lajovic_d_davidovich_fokina_a
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-11,atp_250,outdoor,hard,R128,3,Cressy M.,Mannarino A.,75,70,838,879,2,0,6,3,7,5,,,,,,,completed,1.44,2.75,1.61,2.44,1.62,2.79,1.52,2.52,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-11_cressy_m_mannarino_a
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-11,atp_250,outdoor,hard,R128,3,Murray A.,Durasovic V.,135,345,521,137,2,0,6,3,6,1,,,,,,,completed,1.08,8.0,1.08,9.38,1.12,9.75,1.08,7.83,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-11_murray_a_durasovic_v
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-12,atp_250,outdoor,hard,R64,3,Sonego L.,Baez S.,27,9,1825,3849,2,0,6,2,6,3,,,,,,,completed,1.57,2.37,1.53,2.69,1.6,2.76,1.52,2.5,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-12_sonego_l_baez_s
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-12,atp_250,outdoor,hard,R64,3,Nakashima B.,Fognini F.,68,36,917,1494,2,0,7,6,7,6,,,,,,,completed,1.5,2.62,1.56,2.62,1.57,2.65,1.52,2.49,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-12_nakashima_b_fognini_f
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-12,atp_250,outdoor,hard,R64,3,Evans D.,Martinez P.,26,61,1912,1001,2,0,6,2,6,3,,,,,,,completed,1.33,3.4,1.3,3.88,1.37,3.9,1.31,3.41,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-12_evans_d_martinez_p
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-12,atp_250,outdoor,hard,R64,3,Karatsev A.,Kecmanovic M.,20,78,2351,836,2,0,7,5,6,4,,,,,,,completed,1.53,2.5,1.63,2.44,1.63,2.6,1.54,2.45,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-12_karatsev_a_kecmanovic_m
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-12,atp_250,outdoor,hard,R64,3,Opelka R.,Thompson J.,25,73,1936,860,2,0,6,3,6,2,,,,,,,completed,1.53,2.5,1.61,2.48,1.61,2.7,1.54,2.46,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-12_opelka_r_thompson_j
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-12,atp_250,outdoor,hard,R64,3,Goffin D.,Kudla D.,45,109,1261,698,2,0,6,2,6,3,,,,,,,completed,1.53,2.5,1.64,2.41,1.69,2.53,1.58,2.37,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-12_goffin_d_kudla_d
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-12,atp_250,outdoor,hard,R64,3,Murray A.,Basilashvili N.,135,23,521,2086,2,1,6,7,7,6,6,3,,,,,completed,1.25,4.0,1.34,3.61,1.34,4.0,1.28,3.59,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-12_murray_a_basilashvili_n
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-13,atp_250,outdoor,hard,R64,3,Cressy M.,Lajovic D.,75,43,838,1346,2,0,6,3,6,4,,,,,,,completed,1.5,2.62,1.44,3.01,1.52,3.01,1.44,2.78,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-13_cressy_m_lajovic_d
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-13,atp_250,outdoor,hard,QF,3,Karatsev A.,Sonego L.,20,27,2351,1825,2,1,6,2,3,6,6,2,,,,,completed,1.8,2.0,1.71,2.28,1.81,2.28,1.73,2.09,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-13_karatsev_a_sonego_l
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-13,atp_250,outdoor,hard,QF,3,Opelka R.,Nakashima B.,25,68,1936,917,2,0,7,6,6,2,,,,,,,completed,2.1,1.72,2.11,1.82,2.25,1.82,2.09,1.73,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-13_opelka_r_nakashima_b
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-13,atp_250,outdoor,hard,QF,3,Murray A.,Goffin D.,135,45,521,1261,1,0,6,2,,,,,,,,,retired,1.66,2.2,1.69,2.3,1.76,2.35,1.67,2.2,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-13_murray_a_goffin_d
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-13,atp_250,outdoor,hard,QF,3,Evans D.,Cressy M.,26,75,1912,838,2,0,6,4,7,6,,,,,,,completed,1.5,2.62,1.56,2.56,1.92,2.9,1.5,2.59,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-13_evans_d_cressy_m
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-14,atp_250,outdoor,hard,SF,3,Murray A.,Opelka R.,135,25,521,1936,2,1,6,7,6,4,6,4,,,,,completed,1.8,2.0,1.78,2.17,1.9,2.25,1.76,2.07,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-14_murray_a_opelka_r
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-14,atp_250,outdoor,hard,SF,3,Karatsev A.,Evans D.,20,26,2351,1912,2,1,6,3,6,7,6,3,,,,,completed,2.2,1.66,2.4,1.65,2.4,1.79,2.25,1.64,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-14_karatsev_a_evans_d
tennis_data_uk,atp,2022,4,Sydney Tennis Classic,Sydney,2022-01-15,atp_250,outdoor,hard,F,3,Karatsev A.,Murray A.,20,135,2351,521,2,0,6,3,6,3,,,,,,,completed,1.8,2.0,1.76,2.2,1.86,2.2,1.77,2.07,2022_4_sydney_sydney_tennis_classic,2022_4_sydney_sydney_tennis_classic_2022-01-15_karatsev_a_murray_a
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Shapovalov D.,Djere L.,14,51,2593,1156,3,1,7,6,6,4,3,6,7,6,,,completed,1.1,7.0,1.07,10.98,1.14,10.98,1.1,7.09,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_shapovalov_d_djere_l
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Kwon S.W.,Rune H.,54,99,1085,742,3,2,3,6,6,4,3,6,6,3,6,2,completed,1.66,2.2,1.64,2.42,1.78,2.42,1.68,2.18,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_kwon_s_w_rune_h
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Lajovic D.,Fucsovics M.,39,35,1346,1457,3,2,6,3,4,6,6,1,6,7,6,1,completed,3.2,1.36,3.43,1.36,3.45,1.42,3.2,1.35,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_lajovic_d_fucsovics_m
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Vukic A.,Harris L.,144,33,477,1473,3,1,4,6,6,3,7,5,7,6,,,completed,3.5,1.3,3.47,1.36,3.75,1.36,3.41,1.31,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_vukic_a_harris_l
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Garin C.,Bagnis F.,19,72,2375,868,3,2,6,3,6,4,5,7,6,7,6,3,completed,1.5,2.62,1.52,2.75,1.57,2.88,1.49,2.6,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_garin_c_bagnis_f
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Martinez P.,Delbonis F.,61,38,1001,1347,3,1,7,6,3,6,6,4,6,2,,,completed,1.3,3.5,1.3,3.89,1.31,3.91,1.28,3.64,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_martinez_p_delbonis_f
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Bonzi B.,Gojowczyk P.,63,82,979,802,3,0,6,3,6,3,6,3,,,,,completed,1.36,3.2,1.36,3.47,1.44,3.52,1.35,3.19,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_bonzi_b_gojowczyk_p
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Albot R.,Nishioka Y.,124,119,587,610,3,1,6,3,6,4,4,6,6,2,,,completed,2.0,1.8,1.93,1.97,2.2,1.97,2.0,1.81,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_albot_r_nishioka_y
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Alcaraz C.,Tabilo A.,31,135,1609,518,3,0,6,2,6,2,6,3,,,,,completed,1.16,5.0,1.16,6.3,1.24,6.3,1.17,5.2,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_alcaraz_c_tabilo_a
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Kozlov S.,Vesely J.,169,78,401,824,3,0,7,5,6,3,6,4,,,,,completed,2.62,1.5,2.66,1.54,2.73,1.58,2.58,1.5,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_kozlov_s_vesely_j
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Monfils G.,Coria F.,20,64,2373,976,3,0,6,1,6,1,6,3,,,,,completed,1.04,13.0,1.03,18.65,1.05,21.0,1.03,14.34,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_monfils_g_coria_f
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Berrettini M.,Nakashima B.,7,68,4568,917,3,1,4,6,6,2,7,6,6,3,,,completed,1.3,3.5,1.36,3.43,1.38,3.86,1.31,3.43,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_berrettini_m_nakashima_b
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Khachanov K.,Kudla D.,30,105,1748,714,3,1,3,6,6,3,6,2,7,6,,,completed,1.12,6.0,1.11,7.95,1.13,8.0,1.1,6.92,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_khachanov_k_kudla_d
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Mannarino A.,Duckworth J.,69,49,879,1166,3,2,6,4,2,6,3,6,6,2,6,1,completed,2.37,1.57,2.67,1.54,2.86,1.62,2.53,1.52,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_mannarino_a_duckworth_j
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Carreno Busta P.,Etcheverry T.,21,131,2305,556,3,0,6,1,6,2,7,6,,,,,completed,1.06,10.0,1.06,11.95,1.09,13.75,1.06,9.91,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_carreno_busta_p_etcheverry_t
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Bublik A.,Escobedo E.,37,141,1411,497,3,1,3,6,7,6,6,3,6,3,,,completed,1.72,2.1,1.69,2.31,1.78,2.31,1.68,2.22,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_bublik_a_escobedo_e
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Nadal R.,Giron M.,5,66,4875,920,3,0,6,1,6,4,6,2,,,,,completed,1.05,11.0,1.04,15.56,1.07,17.0,1.04,11.86,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_nadal_r_giron_m
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Korda S.,Norrie C.,43,12,1286,2900,3,0,6,3,6,0,6,4,,,,,completed,2.37,1.57,2.48,1.61,2.56,1.61,2.44,1.55,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_korda_s_norrie_c
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Hurkacz H.,Gerasimov E.,11,106,3336,714,3,1,6,2,7,6,6,7,6,3,,,completed,1.11,6.5,1.11,8.2,1.14,8.2,1.11,6.68,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_hurkacz_h_gerasimov_e
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Koepfer D.,Taberner C.,53,108,1096,707,3,1,6,1,3,6,6,4,6,1,,,completed,1.3,3.5,1.36,3.43,1.4,3.75,1.33,3.33,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_koepfer_d_taberner_c
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Moutet C.,Pouille L.,100,160,737,440,3,1,3,6,6,3,6,4,6,3,,,completed,1.25,4.0,1.31,3.86,1.31,4.45,1.26,3.81,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_moutet_c_pouille_l
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Griekspoor T.,Fognini F.,62,32,1001,1494,3,0,6,1,6,4,6,4,,,,,completed,2.2,1.66,2.14,1.8,2.27,1.84,2.16,1.69,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_griekspoor_t_fognini_f
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Mcdonald M.,Milojevic N.,55,139,1084,506,3,1,5,7,6,4,6,3,6,2,,,completed,1.16,5.0,1.22,4.93,1.22,6.0,1.19,4.85,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_mcdonald_m_milojevic_n
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Kecmanovic M.,Caruso S.,77,146,836,458,3,0,6,4,6,2,6,1,,,,,completed,1.33,3.4,1.31,3.86,1.37,3.89,1.33,3.32,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_kecmanovic_m_caruso_s
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Sonego L.,Querrey S.,26,110,1860,685,3,0,7,5,6,3,6,3,,,,,completed,1.2,4.5,1.17,5.91,1.23,5.91,1.16,5.19,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_sonego_l_querrey_s
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Hanfmann Y.,Kokkinakis T.,126,103,583,726,3,0,6,2,6,3,6,2,,,,,completed,3.75,1.28,3.87,1.3,4.3,1.32,3.67,1.28,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_hanfmann_y_kokkinakis_t
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Opelka R.,Anderson K.,29,97,1776,744,3,0,6,3,6,4,7,6,,,,,completed,1.4,3.0,1.42,3.11,1.47,3.2,1.41,2.89,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_opelka_r_anderson_k
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Millman J.,Lopez F.,89,109,788,696,3,1,6,1,6,3,4,6,7,5,,,completed,1.44,2.75,1.41,3.15,1.49,3.15,1.42,2.87,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_millman_j_lopez_f
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Otte O.,Tseng C.H.,96,190,748,348,3,0,6,4,6,3,6,2,,,,,completed,1.28,3.75,1.32,3.77,1.4,3.82,1.29,3.59,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_otte_o_tseng_c_h
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Karatsev A.,Munar J.,15,71,2553,875,3,2,3,6,7,6,6,7,6,4,6,4,completed,1.16,5.0,1.2,5.28,1.27,5.85,1.18,4.83,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_karatsev_a_munar_j
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Paul T.,Kukushkin M.,41,180,1317,362,3,0,6,3,6,4,6,2,,,,,completed,1.22,4.33,1.24,4.55,1.25,4.8,1.22,4.22,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_paul_t_kukushkin_m
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-17,grand_slam,outdoor,hard,R128,5,Zverev A.,Altmaier D.,3,87,7970,792,3,0,7,6,6,1,7,6,,,,,completed,1.03,15.0,1.02,25.19,1.03,25.19,1.02,16.98,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-17_zverev_a_altmaier_d
tennis_data_uk,atp,2022,5,Australian Open,Melbourne,2022-01-18,grand_slam,outdoor,hard,R128,5,Schwartzman D.,Krajinovic F.,13,36,2730,1427,3,0,6,3,6,4,7,5,,,,,completed,1.25,4.0,1.31,3.85,1.31,4.2,1.28,3.73,2022_5_melbourne_australian_open,2022_5_melbourne_australian_open_2022-01-18_schwartzman_d_krajinovic_f
