source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,indoor_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Federer R.,Mayer L.,2,34,9065,1140,3,0,6,1,6,2,6,2,,,,,completed,1.01,21.0,1.02,24.52,1.03,27.0,1.01,18.15,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_federer_r_mayer_l
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Hewitt L.,Nedovyesov A.,355,100,130,535,2,0,6,0,7,6,1,0,,,,,retired,1.4,2.75,1.5,2.8,1.5,2.98,1.45,2.69,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_hewitt_l_nedovyesov_a
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Anderson K.,Rublev A.,14,198,2160,244,3,1,7,6,6,7,7,5,6,3,,,completed,1.16,5.0,1.15,6.35,1.19,6.35,1.15,5.41,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_anderson_k_rublev_a
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Thiem D.,Gimeno-Traver D.,20,76,1645,669,3,0,7,5,6,3,7,5,,,,,completed,1.11,6.5,1.13,7.08,1.13,7.08,1.11,6.4,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_thiem_d_gimeno_traver_d
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Bemelmans R.,Muller G.,107,44,520,1005,3,1,6,4,1,6,6,4,6,4,,,completed,5.5,1.14,5.65,1.18,5.9,1.18,5.28,1.15,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_bemelmans_r_muller_g
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Istomin D.,Becker B.,70,62,716,918,3,1,6,7,6,4,6,4,6,1,,,completed,1.2,4.33,1.24,4.65,1.25,4.65,1.22,4.23,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_istomin_d_becker_b
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Rosol L.,Donaldson J.,87,146,582,382,3,0,7,6,6,0,7,6,,,,,completed,1.53,2.37,1.7,2.29,1.7,2.55,1.6,2.3,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_rosol_l_donaldson_j
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Garcia-Lopez G.,Tipsarevic J.,31,429,1190,96,3,2,7,6,4,6,4,6,6,3,6,1,completed,1.44,2.62,1.41,3.18,1.55,3.18,1.45,2.69,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_garcia_lopez_g_tipsarevic_j
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Darcis S.,Baghdatis M.,66,51,750,882,2,1,6,7,6,3,6,2,3,1,,,retired,5.0,1.16,4.85,1.22,5.0,1.22,4.52,1.2,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_darcis_s_baghdatis_m
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Mahut N.,Querrey S.,64,38,767,1120,3,0,7,5,7,6,7,5,,,,,completed,4.0,1.22,4.65,1.24,4.65,1.25,4.31,1.21,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_mahut_n_querrey_s
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Troicki V.,Tiafoe F.,22,257,1559,188,3,0,7,5,6,4,6,3,,,,,completed,1.33,3.25,1.34,3.6,1.38,3.6,1.34,3.18,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_troicki_v_tiafoe_f
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Wawrinka S.,Ramos-Vinolas A.,5,58,5710,836,3,0,7,5,6,4,7,6,,,,,completed,1.04,13.0,1.07,11.51,1.07,17.0,1.04,10.95,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_wawrinka_s_ramos_vinolas_a
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Chung H.,Duckworth J.,69,95,721,544,3,0,6,3,6,1,6,2,,,,,completed,1.3,3.4,1.37,3.39,1.39,3.4,1.35,3.12,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_chung_h_duckworth_j
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Sock J.,Estrella Burgos V.,28,50,1250,906,3,0,6,2,6,3,6,2,,,,,completed,1.08,8.0,1.1,8.52,1.11,8.52,1.09,7.38,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_sock_j_estrella_burgos_v
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Tomic B.,Dzumhur D.,24,98,1465,537,3,1,5,7,7,6,6,4,6,3,,,completed,1.07,9.0,1.1,8.75,1.1,9.0,1.08,7.61,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_tomic_b_dzumhur_d
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-01,grand_slam,outdoor,hard,R128,5,Mannarino A.,Kravchuk K.,35,155,1140,337,3,0,7,6,6,4,6,1,,,,,completed,1.28,3.5,1.3,3.93,1.3,3.93,1.28,3.6,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-01_mannarino_a_kravchuk_k
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R128,5,Murray A.,Kyrgios N.,3,37,8840,1120,3,1,7,5,6,3,4,6,6,1,,,completed,1.08,8.0,1.07,11.51,1.1,11.51,1.07,8.45,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_murray_a_kyrgios_n
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R128,5,Ram R.,Harrison R.,88,133,570,425,3,0,7,6,6,4,6,1,,,,,completed,2.25,1.57,2.37,1.66,2.4,1.73,2.24,1.63,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_ram_r_harrison_r
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Bautista R.,Carreno-Busta P.,23,54,1510,855,3,2,4,6,6,4,6,0,2,6,6,4,completed,1.2,4.33,1.25,4.46,1.25,4.46,1.22,4.13,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_bautista_r_carreno_busta_p
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Goffin D.,Berankis R.,15,78,2130,661,3,2,5,7,6,4,3,6,6,2,6,1,completed,1.16,5.0,1.16,6.03,1.2,6.03,1.15,5.24,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_goffin_d_berankis_r
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Chardy J.,Klizan M.,27,36,1300,1125,3,0,7,5,6,4,7,6,,,,,completed,1.36,3.0,1.45,3.0,1.45,3.05,1.39,2.92,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_chardy_j_klizan_m
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Lopez F.,Fish M.,19,581,1665,55,3,2,2,6,6,3,1,6,7,5,6,3,completed,1.28,3.5,1.32,3.74,1.36,3.75,1.3,3.44,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_lopez_f_fish_m
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Ferrer D.,Krajinovic F.,7,102,3695,534,3,0,7,5,7,5,7,6,,,,,completed,1.14,5.5,1.19,5.42,1.2,5.5,1.16,5.01,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_ferrer_d_krajinovic_f
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Raonic M.,Verdasco F.,10,42,2880,1020,3,1,6,2,6,4,6,7,7,6,,,completed,1.44,2.62,1.55,2.64,1.63,2.75,1.5,2.57,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_raonic_m_verdasco_f
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Cilic M.,Donskoy E.,9,139,3550,402,3,0,6,2,6,3,7,5,,,,,completed,1.11,6.5,1.11,8.2,1.12,8.2,1.1,6.76,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_cilic_m_donskoy_e
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Fognini F.,Cuevas P.,32,40,1165,1065,3,0,6,3,6,4,6,4,,,,,completed,1.57,2.25,1.73,2.24,1.73,2.4,1.63,2.23,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_fognini_f_cuevas_p
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Paire B.,Ilhan M.,41,84,1052,618,3,1,6,3,3,6,6,4,6,3,,,completed,1.22,4.0,1.26,4.38,1.27,4.38,1.24,3.97,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_paire_b_ilhan_m
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Kukushkin M.,Dimitrov G.,56,17,842,1735,3,2,6,3,7,6,2,6,4,6,6,4,completed,5.5,1.14,4.93,1.22,5.5,1.22,4.94,1.17,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_kukushkin_m_dimitrov_g
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Nadal R.,Schwartzman D.,8,74,3680,685,3,0,7,6,6,3,7,5,,,,,completed,1.04,13.0,1.04,15.22,1.05,16.0,1.04,11.78,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_nadal_r_schwartzman_d
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Stakhovsky S.,Marchenko I.,60,120,804,465,3,1,6,4,7,6,4,6,6,4,,,completed,1.53,2.37,1.62,2.46,1.62,2.55,1.54,2.42,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_stakhovsky_s_marchenko_i
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Robredo T.,Groth S.,26,55,1405,843,3,0,6,4,7,6,6,4,,,,,completed,1.36,3.0,1.34,3.56,1.36,3.56,1.32,3.31,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_robredo_t_groth_s
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Tsonga J.W.,Granollers M.,18,77,1675,665,3,0,6,3,6,4,6,3,,,,,completed,1.08,8.0,1.1,8.39,1.11,8.39,1.08,7.51,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_tsonga_j_w_granollers_m
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-02,grand_slam,outdoor,hard,R64,5,Seppi A.,Gabashvili T.,25,53,1430,867,3,1,3,6,6,3,7,6,6,1,,,completed,1.4,2.75,1.42,3.11,1.45,3.11,1.41,2.88,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-02_seppi_a_gabashvili_t
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Djokovic N.,Haider-Maurer A.,1,52,14865,870,3,0,6,4,6,1,6,2,,,,,completed,1.005,34.0,1.01,32.24,1.02,46.0,1.01,24.49,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_djokovic_n_haider_maurer_a
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Bellucci T.,Nishioka Y.,30,128,1190,430,3,0,6,0,6,3,6,4,,,,,completed,1.3,3.4,1.33,3.69,1.36,3.69,1.31,3.39,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_bellucci_t_nishioka_y
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Wawrinka S.,Chung H.,5,69,5710,721,3,0,7,6,7,6,7,6,,,,,completed,1.12,6.0,1.14,6.83,1.14,7.19,1.11,6.49,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_wawrinka_s_chung_h
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Troicki V.,Ram R.,22,88,1559,570,3,1,7,6,6,4,3,6,6,3,,,completed,1.33,3.25,1.4,3.22,1.42,3.25,1.36,3.08,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_troicki_v_ram_r
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Bemelmans R.,Sock J.,107,28,520,1250,1,2,4,6,4,6,6,3,2,1,,,retired,5.5,1.14,6.3,1.16,6.3,1.17,5.37,1.15,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_bemelmans_r_sock_j
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Vesely J.,Karlovic I.,48,21,962,1620,3,2,7,6,3,6,3,6,6,2,7,6,completed,3.0,1.36,3.01,1.44,3.15,1.45,2.96,1.38,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_vesely_j_karlovic_i
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Young D.,Bedene A.,68,57,730,841,3,1,3,6,6,4,6,4,6,2,,,completed,1.53,2.37,1.65,2.4,1.73,2.4,1.63,2.26,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_young_d_bedene_a
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Garcia-Lopez G.,Mahut N.,31,64,1190,767,3,1,6,4,6,2,6,7,6,1,,,completed,2.0,1.72,2.11,1.81,2.15,1.85,2.04,1.75,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_garcia_lopez_g_mahut_n
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Murray A.,Mannarino A.,3,35,8840,1140,3,2,5,7,4,6,6,1,6,3,6,1,completed,1.01,23.0,1.01,27.22,1.02,31.0,1.01,18.61,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_murray_a_mannarino_a
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Isner J.,Youzhny M.,13,93,2235,546,3,0,6,3,6,4,6,4,,,,,completed,1.2,4.33,1.19,5.42,1.22,5.42,1.18,4.7,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_isner_j_youzhny_m
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Thiem D.,Istomin D.,20,70,1645,716,2,0,6,4,6,4,1,0,,,,,retired,1.61,2.2,1.7,2.29,1.73,2.29,1.66,2.2,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_thiem_d_istomin_d
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Anderson K.,Krajicek A.,14,117,2160,474,3,0,6,3,6,4,6,2,,,,,completed,1.1,7.0,1.07,10.71,1.1,10.71,1.08,7.91,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_anderson_k_krajicek_a
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Kohlschreiber P.,Rosol L.,29,87,1230,582,3,0,7,6,6,2,6,2,,,,,completed,1.3,3.4,1.31,3.79,1.33,3.79,1.3,3.47,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_kohlschreiber_p_rosol_l
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Tomic B.,Hewitt L.,24,355,1465,130,3,2,6,3,6,2,3,6,5,7,7,5,completed,1.28,3.5,1.33,3.69,1.33,3.77,1.3,3.49,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_tomic_b_hewitt_l
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Berdych T.,Melzer J.,6,132,5230,426,3,0,7,6,6,1,6,3,,,,,completed,1.06,10.0,1.07,11.05,1.07,11.05,1.06,9.19,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_berdych_t_melzer_j
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-03,grand_slam,outdoor,hard,R64,5,Gasquet R.,Haase R.,12,79,2240,645,3,1,4,6,6,3,7,6,6,4,,,completed,1.08,8.0,1.13,7.38,1.13,8.0,1.09,7.15,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-03_gasquet_r_haase_r
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-04,grand_slam,outdoor,hard,R64,5,Federer R.,Darcis S.,2,66,9065,750,3,0,6,1,6,2,6,1,,,,,completed,1.005,34.0,1.01,32.24,1.01,39.25,1.01,21.71,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-04_federer_r_darcis_s
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-04,grand_slam,outdoor,hard,R32,5,Cilic M.,Kukushkin M.,9,56,3550,842,3,2,6,7,7,6,6,3,6,7,6,1,completed,1.22,4.33,1.24,4.72,1.24,4.82,1.21,4.33,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-04_cilic_m_kukushkin_m
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-04,grand_slam,outdoor,hard,R32,5,Paire B.,Robredo T.,41,26,1052,1405,3,0,7,6,6,1,6,1,,,,,completed,2.3,1.61,2.36,1.68,2.42,1.68,2.26,1.63,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-04_paire_b_robredo_t
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-04,grand_slam,outdoor,hard,R32,5,Tsonga J.W.,Stakhovsky S.,18,60,1675,804,3,0,6,3,7,5,6,2,,,,,completed,1.07,9.0,1.08,10.39,1.1,11.52,1.07,8.49,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-04_tsonga_j_w_stakhovsky_s
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-04,grand_slam,outdoor,hard,R32,5,Djokovic N.,Seppi A.,1,25,14865,1430,3,0,6,3,7,5,7,5,,,,,completed,1.01,26.0,1.01,31.3,1.02,41.0,1.01,21.25,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-04_djokovic_n_seppi_a
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-04,grand_slam,outdoor,hard,R32,5,Bautista R.,Goffin D.,23,15,1510,2130,1,2,2,6,5,7,6,3,3,1,,,retired,2.5,1.53,2.52,1.61,2.6,1.61,2.47,1.54,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-04_bautista_r_goffin_d
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-04,grand_slam,outdoor,hard,R32,5,Lopez F.,Raonic M.,19,10,1665,2880,3,0,6,2,7,6,6,3,,,,,completed,2.5,1.53,2.48,1.62,2.6,1.63,2.44,1.55,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-04_lopez_f_raonic_m
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-05,grand_slam,outdoor,hard,R32,5,Chardy J.,Ferrer D.,27,7,1300,3695,3,1,7,6,4,6,6,3,6,1,,,completed,2.5,1.53,2.85,1.5,2.9,1.55,2.65,1.48,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-05_chardy_j_ferrer_d
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-05,grand_slam,outdoor,hard,R32,5,Fognini F.,Nadal R.,32,8,1165,3680,3,2,3,6,4,6,6,4,6,3,6,4,completed,3.5,1.3,3.55,1.36,4.0,1.36,3.51,1.3,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-05_fognini_f_nadal_r
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-05,grand_slam,outdoor,hard,R32,5,Gasquet R.,Tomic B.,12,24,2240,1465,3,0,6,4,6,3,6,1,,,,,completed,1.25,4.0,1.32,3.8,1.32,4.15,1.27,3.75,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-05_gasquet_r_tomic_b
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-05,grand_slam,outdoor,hard,R32,5,Berdych T.,Garcia-Lopez G.,6,31,5230,1190,3,1,6,7,7,6,6,3,6,3,,,completed,1.11,6.5,1.12,7.66,1.13,8.11,1.11,6.55,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-05_berdych_t_garcia_lopez_g
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-05,grand_slam,outdoor,hard,R32,5,Federer R.,Kohlschreiber P.,2,29,9065,1230,3,0,6,3,6,4,6,4,,,,,completed,1.04,13.0,1.05,14.88,1.05,16.54,1.04,12.35,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-05_federer_r_kohlschreiber_p
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-05,grand_slam,outdoor,hard,R32,5,Isner J.,Vesely J.,13,48,2235,962,2,0,6,3,6,4,,,,,,,retired,1.22,4.33,1.26,4.47,1.26,4.66,1.22,4.24,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-05_isner_j_vesely_j
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-05,grand_slam,outdoor,hard,R32,5,Young D.,Troicki V.,68,22,730,1559,3,2,4,6,0,6,7,6,6,2,6,4,completed,1.9,1.9,1.99,1.93,2.02,1.93,1.96,1.84,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-05_young_d_troicki_v
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-05,grand_slam,outdoor,hard,R32,5,Wawrinka S.,Bemelmans R.,5,107,5710,520,3,0,6,3,7,6,6,4,,,,,completed,1.04,13.0,1.05,14.94,1.06,14.94,1.04,11.38,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-05_wawrinka_s_bemelmans_r
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-05,grand_slam,outdoor,hard,R32,5,Anderson K.,Thiem D.,14,20,2160,1645,3,0,6,3,7,6,7,6,,,,,completed,1.4,3.0,1.42,3.16,1.42,3.3,1.37,3.08,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-05_anderson_k_thiem_d
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-06,grand_slam,outdoor,hard,R32,5,Murray A.,Bellucci T.,3,30,8840,1190,3,0,6,3,6,2,7,5,,,,,completed,1.05,11.0,1.07,11.76,1.07,13.23,1.05,10.28,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-06_murray_a_bellucci_t
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-06,grand_slam,outdoor,hard,R16,5,Cilic M.,Chardy J.,9,27,3550,1300,3,1,6,3,2,6,7,6,6,1,,,completed,1.5,2.62,1.52,2.77,1.54,2.87,1.5,2.6,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-06_cilic_m_chardy_j
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-06,grand_slam,outdoor,hard,R16,5,Tsonga J.W.,Paire B.,18,41,1675,1052,3,0,6,4,6,3,6,4,,,,,completed,1.3,3.5,1.34,3.67,1.36,3.8,1.3,3.51,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-06_tsonga_j_w_paire_b
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-06,grand_slam,outdoor,hard,R16,5,Lopez F.,Fognini F.,19,32,1665,1165,3,0,6,3,7,6,6,1,,,,,completed,1.8,2.0,1.91,2.02,1.91,2.2,1.76,2.06,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-06_lopez_f_fognini_f
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-07,grand_slam,outdoor,hard,R16,5,Djokovic N.,Bautista R.,1,23,14865,1510,3,1,6,3,4,6,6,4,6,3,,,completed,1.005,26.0,1.02,26.69,1.02,34.0,1.02,18.75,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-07_djokovic_n_bautista_r
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-07,grand_slam,outdoor,hard,R16,5,Wawrinka S.,Young D.,5,68,5710,730,3,1,6,4,1,6,6,3,6,4,,,completed,1.11,6.5,1.14,6.92,1.15,7.0,1.12,7.06,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-07_wawrinka_s_young_d
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-07,grand_slam,outdoor,hard,R16,5,Anderson K.,Murray A.,14,3,2160,8840,3,1,7,6,6,3,6,7,7,6,,,completed,6.0,1.12,6.12,1.17,6.3,1.17,5.82,1.13,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-07_anderson_k_murray_a
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-08,grand_slam,outdoor,hard,R16,5,Federer R.,Isner J.,2,13,9065,2235,3,0,7,6,7,6,7,5,,,,,completed,1.1,7.0,1.13,7.6,1.14,7.6,1.11,6.69,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-08_federer_r_isner_j
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-08,grand_slam,outdoor,hard,R16,5,Gasquet R.,Berdych T.,12,6,2240,5230,3,1,2,6,6,3,6,4,6,1,,,completed,2.37,1.57,2.29,1.71,2.38,1.73,2.24,1.65,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-08_gasquet_r_berdych_t
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-08,grand_slam,outdoor,hard,QF,5,Cilic M.,Tsonga J.W.,9,18,3550,1675,3,2,6,4,6,4,3,6,6,7,6,4,completed,2.3,1.61,2.44,1.64,2.44,1.69,2.31,1.62,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-08_cilic_m_tsonga_j_w
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-09,grand_slam,outdoor,hard,QF,5,Djokovic N.,Lopez F.,1,19,14865,1665,3,1,6,1,3,6,6,3,7,6,,,completed,1.02,15.0,1.05,15.85,1.05,18.0,1.03,13.47,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-09_djokovic_n_lopez_f
tennis_data_uk,atp,2015,52,US Open,New York,2015-09-09,grand_slam,outdoor,hard,QF,5,Wawrinka S.,Anderson K.,5,14,5710,2160,3,0,6,4,6,4,6,0,,,,,completed,1.53,2.5,1.58,2.58,1.65,2.6,1.56,2.43,2015_52_new_york_us_open,2015_52_new_york_us_open_2015-09-09_wawrinka_s_anderson_k
