source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,indoor_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Alcaraz C.,Balazs A.,146,94,464,779,0,0,2,2,,,,,,,,,retired,1.22,4.0,1.3,3.81,1.31,4.2,1.26,3.75,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-02_alcaraz_c_balazs_a
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Thompson J.,Mager G.,52,96,1084,770,2,1,4,6,6,4,6,3,,,,,completed,1.4,2.75,1.41,3.13,1.42,3.38,1.38,3.01,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-02_thompson_j_mager_g
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Haase R.,Coppejans K.,198,178,330,368,2,0,6,4,6,3,,,,,,,completed,1.57,2.25,1.68,2.31,1.69,2.42,1.63,2.25,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-02_haase_r_coppejans_k
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Querrey S.,Laaksonen H.,51,136,1085,492,2,1,4,6,7,6,6,0,,,,,completed,1.5,2.5,1.53,2.66,1.58,2.66,1.53,2.48,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-02_querrey_s_laaksonen_h
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Torpegaard M.,Martinez P.,193,87,340,810,2,0,6,4,7,5,,,,,,,completed,2.25,1.57,2.39,1.64,2.45,1.65,2.34,1.59,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-02_torpegaard_m_martinez_p
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Ebden M.,Delbonis F.,320,77,141,851,2,0,6,3,7,6,,,,,,,completed,,,,,2.75,1.5,2.65,1.45,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-02_ebden_m_delbonis_f
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Vilella Martinez M.,Hanfmann Y.,188,101,346,736,2,0,7,6,6,4,,,,,,,completed,2.37,1.53,2.69,1.52,2.75,1.56,2.52,1.51,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-02_vilella_martinez_m_hanfmann_y
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Stebe C.M.,Dellien H.,128,112,534,646,2,0,6,4,6,4,,,,,,,completed,1.2,4.33,1.25,4.35,1.28,4.45,1.24,4.04,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-02_stebe_c_m_dellien_h
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Stakhovsky S.,Safiullin R.,201,182,329,357,2,1,6,7,6,4,6,3,,,,,completed,3.0,1.36,3.03,1.43,3.03,1.5,2.86,1.41,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-02_stakhovsky_s_safiullin_r
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Monteiro T.,Fancutt T.,83,562,824,53,2,0,6,4,6,4,,,,,,,completed,1.14,5.5,1.16,5.92,1.17,6.25,1.15,5.53,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-02_monteiro_t_fancutt_t
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Van De Zandschulp B.,Schoolkate T.,159,844,423,18,2,0,6,4,7,5,,,,,,,completed,1.33,3.25,1.39,3.23,1.4,3.3,1.36,3.1,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-02_van_de_zandschulp_b_schoolkate_t
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Sinner J.,Vukic A.,36,195,1464,334,2,0,6,2,6,4,,,,,,,completed,1.14,5.5,1.16,6.12,1.16,8.1,1.13,5.91,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_sinner_j_vukic_a
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Caruso S.,Sandgren T.,76,50,858,1088,2,1,6,4,6,7,6,1,,,,,completed,1.8,1.9,1.85,2.05,1.89,2.22,1.8,2.01,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_caruso_s_sandgren_t
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Bedene A.,Sweeny D.,58,797,1055,22,2,0,6,0,6,4,,,,,,,completed,1.14,5.5,1.13,6.91,1.18,6.91,1.14,5.56,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_bedene_a_sweeny_d
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Hurkacz H.,Torpegaard M.,29,193,1735,340,2,0,6,4,6,3,,,,,,,completed,1.22,4.0,1.27,4.17,1.29,4.33,1.25,3.92,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_hurkacz_h_torpegaard_m
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Kecmanovic M.,Kwon S.W.,42,97,1328,768,2,0,6,3,6,4,,,,,,,completed,1.53,2.37,1.67,2.32,1.69,2.4,1.63,2.26,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_kecmanovic_m_kwon_s_w
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Travaglia S.,Querrey S.,71,51,894,1085,2,1,6,7,6,3,6,4,,,,,completed,2.1,1.66,2.22,1.73,2.4,1.77,2.18,1.68,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_travaglia_s_querrey_s
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Cuevas P.,Haase R.,70,198,927,330,2,0,7,5,6,3,,,,,,,completed,2.2,1.61,2.22,1.73,2.4,1.73,2.19,1.67,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_cuevas_p_haase_r
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Thompson J.,Herbert P.H.,52,84,1084,822,2,1,6,4,3,6,6,3,,,,,completed,1.57,2.25,1.67,2.33,1.74,2.4,1.65,2.22,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_thompson_j_herbert_p_h
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Monteiro T.,Ebden M.,83,320,824,141,2,1,6,7,6,4,6,3,,,,,completed,1.53,2.37,1.66,2.35,1.71,2.88,1.6,2.32,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_monteiro_t_ebden_m
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Van De Zandschulp B.,Majchrzak K.,159,109,423,690,2,1,6,4,3,6,6,4,,,,,completed,2.0,1.72,2.26,1.7,2.3,1.77,2.12,1.71,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_van_de_zandschulp_b_majchrzak_k
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Opelka R.,Stakhovsky S.,40,201,1402,329,2,0,7,6,6,4,,,,,,,completed,1.33,3.25,1.34,3.54,1.36,3.6,1.31,3.35,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_opelka_r_stakhovsky_s
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Bublik A.,O Connell C.,45,121,1220,565,2,1,7,6,6,7,6,4,,,,,completed,1.5,2.5,1.53,2.65,1.57,2.7,1.51,2.53,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_bublik_a_o_connell_c
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Vilella Martinez M.,Basilashvili N.,188,39,346,1405,2,0,7,5,6,3,,,,,,,completed,2.25,1.57,2.14,1.78,2.37,1.78,2.2,1.66,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_vilella_martinez_m_basilashvili_n
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Khachanov K.,Purcell M.,20,238,2245,241,2,0,7,6,6,3,,,,,,,completed,1.14,5.5,1.15,6.16,1.17,6.25,1.13,5.71,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_khachanov_k_purcell_m
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Alcaraz C.,Goffin D.,146,14,464,2600,2,0,6,3,6,3,,,,,,,completed,3.25,1.33,3.55,1.34,3.65,1.5,3.32,1.32,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_alcaraz_c_goffin_d
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-03,atp_250,outdoor,hard,R32,3,Anderson K.,Stebe C.M.,82,128,825,534,2,0,6,4,6,2,,,,,,,completed,1.2,4.33,1.22,4.79,1.26,4.8,1.2,4.38,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-03_anderson_k_stebe_c_m
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-04,atp_250,outdoor,hard,R16,3,Thompson J.,Vilella Martinez M.,52,188,1084,346,2,0,6,4,6,4,,,,,,,completed,1.3,3.5,1.39,3.29,1.39,3.5,1.34,3.23,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-04_thompson_j_vilella_martinez_m
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-04,atp_250,outdoor,hard,R16,3,Monteiro T.,Alcaraz C.,83,146,824,464,2,0,7,6,6,3,,,,,,,completed,3.2,1.36,3.26,1.39,3.44,1.51,2.97,1.39,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-04_monteiro_t_alcaraz_c
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-04,atp_250,outdoor,hard,R16,3,Khachanov K.,Anderson K.,20,82,2245,825,2,0,6,3,7,6,,,,,,,completed,2.3,1.61,2.41,1.64,2.57,1.73,2.33,1.6,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-04_khachanov_k_anderson_k
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-04,atp_250,outdoor,hard,R16,3,Sinner J.,Bedene A.,36,58,1464,1055,2,0,7,6,6,2,,,,,,,completed,1.25,4.0,1.3,3.95,1.32,4.2,1.26,3.75,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-04_sinner_j_bedene_a
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-04,atp_250,outdoor,hard,R16,3,Van De Zandschulp B.,Opelka R.,159,40,423,1402,2,0,7,6,7,6,,,,,,,completed,3.0,1.4,2.76,1.51,3.1,1.51,2.73,1.45,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-04_van_de_zandschulp_b_opelka_r
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-04,atp_250,outdoor,hard,R16,3,Kecmanovic M.,Caruso S.,42,76,1328,858,2,1,7,6,5,7,7,5,,,,,completed,1.44,2.75,1.46,2.96,1.53,2.96,1.44,2.76,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-04_kecmanovic_m_caruso_s
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-04,atp_250,outdoor,hard,R16,3,Travaglia S.,Bublik A.,71,45,894,1220,2,0,6,1,7,5,,,,,,,completed,2.2,1.66,2.24,1.73,2.45,1.73,2.25,1.64,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-04_travaglia_s_bublik_a
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-05,atp_250,outdoor,hard,R16,3,Hurkacz H.,Cuevas P.,29,70,1735,927,2,0,7,5,7,5,,,,,,,completed,1.22,4.33,1.25,4.51,1.27,4.65,1.24,4.03,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-05_hurkacz_h_cuevas_p
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-05,atp_250,outdoor,hard,QF,3,Monteiro T.,Thompson J.,83,52,824,1084,2,0,6,4,6,4,,,,,,,completed,2.75,1.44,2.59,1.56,2.75,1.57,2.51,1.51,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-05_monteiro_t_thompson_j
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-05,atp_250,outdoor,hard,QF,3,Sinner J.,Kecmanovic M.,36,42,1464,1328,2,0,7,6,6,4,,,,,,,completed,1.28,3.75,1.2,5.09,1.33,5.09,1.27,3.77,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-05_sinner_j_kecmanovic_m
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-05,atp_250,outdoor,hard,QF,3,Khachanov K.,Van De Zandschulp B.,20,159,2245,423,2,1,6,7,7,5,6,3,,,,,completed,1.3,3.5,1.33,3.62,1.34,4.0,1.29,3.54,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-05_khachanov_k_van_de_zandschulp_b
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-05,atp_250,outdoor,hard,QF,3,Travaglia S.,Hurkacz H.,71,29,894,1735,2,1,3,6,6,3,7,5,,,,,completed,3.0,1.4,3.08,1.42,3.08,1.44,2.9,1.4,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-05_travaglia_s_hurkacz_h
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-06,atp_250,outdoor,hard,SF,3,Travaglia S.,Monteiro T.,71,83,894,824,2,0,6,3,6,4,,,,,,,completed,1.72,2.1,1.79,2.14,1.83,2.2,1.72,2.12,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-06_travaglia_s_monteiro_t
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-06,atp_250,outdoor,hard,SF,3,Sinner J.,Khachanov K.,36,20,1464,2245,2,1,7,6,4,6,7,6,,,,,completed,1.44,2.75,1.41,3.15,1.49,3.25,1.41,2.89,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-06_sinner_j_khachanov_k
tennis_data_uk,atp,2021,3,Great Ocean Road Open,Melbourne,2021-02-07,atp_250,outdoor,hard,F,3,Sinner J.,Travaglia S.,36,71,1464,894,2,0,7,6,6,4,,,,,,,completed,1.25,4.0,1.22,4.88,1.27,4.88,1.23,4.21,2021_3_melbourne_great_ocean_road_open,2021_3_melbourne_great_ocean_road_open_2021-02-07_sinner_j_travaglia_s
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Moutet C.,Tiafoe F.,80,62,838,1005,2,1,3,6,6,4,6,4,,,,,completed,3.0,1.36,3.13,1.41,3.2,1.44,2.93,1.39,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_moutet_c_tiafoe_f
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Gerasimov E.,Harris L.,78,91,840,793,2,0,6,3,7,5,,,,,,,completed,1.8,1.9,2.21,1.74,2.21,1.91,2.09,1.74,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_gerasimov_e_harris_l
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Paul T.,Norrie C.,53,67,1080,935,2,1,4,6,7,6,6,3,,,,,completed,1.57,2.25,1.76,2.16,1.8,2.38,1.7,2.14,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_paul_t_norrie_c
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Mcdonald M.,Gasquet R.,194,48,335,1155,2,0,7,6,7,5,,,,,,,completed,2.62,1.44,2.74,1.51,2.8,1.56,2.65,1.47,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_mcdonald_m_gasquet_r
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Coria F.,Albot R.,92,85,783,817,2,0,7,6,6,4,,,,,,,completed,3.5,1.28,3.87,1.3,3.95,1.34,3.55,1.29,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_coria_f_albot_r
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Kubler J.,Sonego L.,265,34,210,1588,2,1,3,6,6,3,6,4,,,,,completed,3.0,1.36,3.02,1.43,3.07,1.47,2.92,1.4,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_kubler_j_sonego_l
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Fucsovics M.,Cecchinato M.,55,79,1072,838,2,0,7,6,6,3,,,,,,,completed,1.14,5.5,1.19,5.38,1.2,5.75,1.16,5.03,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_fucsovics_m_cecchinato_m
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Sousa P.,Tu L.,108,,698,,2,0,6,4,7,6,,,,,,,completed,2.75,1.4,2.61,1.55,2.8,1.59,2.55,1.5,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_sousa_p_tu_l
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Ramos-Vinolas A.,Mott B.,46,481,1210,74,2,0,6,2,6,4,,,,,,,completed,1.36,3.0,1.49,2.79,1.5,3.1,1.42,2.83,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_ramos_vinolas_a_mott_b
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Bolt A.,Kokkinakis T.,174,266,380,209,2,1,2,6,6,4,6,3,,,,,completed,3.25,1.33,2.92,1.46,3.3,1.47,2.89,1.41,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_bolt_a_kokkinakis_t
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Berankis R.,Nagal S.,72,139,889,480,2,0,6,2,6,2,,,,,,,completed,1.28,3.5,1.34,3.54,1.37,3.8,1.29,3.52,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_berankis_r_nagal_s
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Chardy J.,Cilic M.,66,43,950,1325,2,1,2,6,6,3,7,6,,,,,completed,2.1,1.66,2.31,1.68,2.45,1.72,2.25,1.63,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_chardy_j_cilic_m
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Bourchier H.,Polmans M.,324,125,138,546,2,0,6,4,6,4,,,,,,,completed,2.62,1.44,3.05,1.42,3.05,1.5,2.78,1.43,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_bourchier_h_polmans_m
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-01,atp_250,outdoor,hard,R64,3,Mannarino A.,Ymer M.,35,95,1561,775,2,0,7,5,6,2,,,,,,,completed,1.4,2.75,1.53,2.67,1.53,3.0,1.44,2.74,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-01_mannarino_a_ymer_m
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Giron M.,Mmoh M.,73,177,884,368,2,0,6,1,7,5,,,,,,,completed,2.1,1.66,2.2,1.74,2.25,1.85,2.11,1.73,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_giron_m_mmoh_m
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Duckworth J.,Machac T.,105,197,709,333,2,0,6,3,6,4,,,,,,,completed,2.37,1.53,2.52,1.58,2.65,1.67,2.42,1.56,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_duckworth_j_machac_t
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Kukushkin M.,Londero J.I.,90,81,796,832,2,1,4,6,7,5,6,2,,,,,completed,1.44,2.62,1.49,2.79,1.67,2.8,1.48,2.64,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_kukushkin_m_londero_j_i
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Popyrin A.,Gojo B.,114,226,631,258,2,1,6,7,7,6,7,6,,,,,completed,1.61,2.2,1.68,2.31,1.69,2.38,1.62,2.27,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_popyrin_a_gojo_b
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Sugita Y.,Halys Q.,104,206,721,310,2,1,3,6,7,6,7,5,,,,,completed,2.25,1.57,2.45,1.61,3.75,1.73,2.45,1.56,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_sugita_y_halys_q
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Vesely J.,Ferreira Silva F.,69,184,928,356,2,0,6,4,6,4,,,,,,,completed,1.44,2.62,1.54,2.62,1.56,2.65,1.5,2.55,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_vesely_j_ferreira_silva_f
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Kyrgios N.,Muller A.,47,209,1170,305,2,1,3,6,6,4,7,6,,,,,completed,1.11,6.5,1.15,6.22,1.17,6.5,1.13,5.68,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_kyrgios_n_muller_a
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Harris A.,Daniel T.,232,117,251,591,2,1,5,7,6,4,7,5,,,,,completed,3.25,1.33,3.11,1.41,3.25,1.43,2.97,1.39,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_harris_a_daniel_t
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Simon G.,Ymer E.,64,204,990,314,2,0,6,4,6,4,,,,,,,completed,1.36,3.0,1.47,2.86,1.48,3.0,1.42,2.81,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_simon_g_ymer_e
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R64,3,Ruusuvuori E.,Troicki V.,86,202,816,326,2,0,6,3,6,4,,,,,,,completed,1.28,3.5,1.31,3.75,1.33,3.75,1.3,3.45,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_ruusuvuori_e_troicki_v
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R32,3,Berankis R.,Kubler J.,72,265,889,210,2,0,7,6,7,5,,,,,,,completed,1.44,2.62,1.56,2.57,1.56,2.8,1.48,2.62,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_berankis_r_kubler_j
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R32,3,Gerasimov E.,Fucsovics M.,78,55,840,1072,2,1,6,3,1,6,6,3,,,,,completed,2.5,1.5,2.48,1.6,2.6,1.6,1.46,1.54,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_gerasimov_e_fucsovics_m
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R32,3,Giron M.,Mannarino A.,73,35,884,1561,2,0,6,3,6,4,,,,,,,completed,2.1,1.66,2.2,1.74,2.25,1.85,2.11,1.73,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_giron_m_mannarino_a
tennis_data_uk,atp,2021,4,Murray River Open,Melbourne,2021-02-02,atp_250,outdoor,hard,R32,3,Evans D.,Sousa P.,33,108,1589,698,2,0,6,3,7,5,,,,,,,completed,1.14,5.5,1.17,5.71,1.19,5.85,1.15,5.3,2021_4_melbourne_murray_river_open,2021_4_melbourne_murray_river_open_2021-02-02_evans_d_sousa_p
