year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-10_R32_rinderknech_a_mcdonald_m,2022-9667_279,9667,126239,111456,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-10_R32_munar_j_millman_j,2022-9667_275,9667,144719,105357,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-11_R32_moutet_c_struff_j_l,2022-9667_283,9667,144895,105526,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-11_R32_kwon_s_w_harris_l,2022-9667_278,9667,126952,144750,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-11_R32_johnson_s_bolt_a,2022-9667_272,9667,105449,106109,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-11_R32_bonzi_b_carballes_baena_r,2022-9667_276,9667,126127,106148,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-11_R32_fucsovics_m_van_de_zandschulp_b,2022-9667_282,9667,105916,122298,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-11_R32_mager_g_gerasimov_e,2022-9667_280,9667,126149,106078,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-11_R32_kokkinakis_t_paire_b,2022-9667_271,9667,106423,105332,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-11_R32_monteiro_t_nishioka_y,2022-9667_284,9667,106329,106415,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-11_R16_rinderknech_a_kwon_s_w,2022-9667_290,9667,126239,126952,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-12_R16_cilic_m_munar_j,2022-9667_288,9667,105227,144719,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-12_R16_paul_t_bonzi_b,2022-9667_289,9667,126205,126127,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-12_R16_khachanov_k_mager_g,2022-9667_291,9667,111575,126149,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-12_R16_vukic_a_johnson_s,2022-9667_287,9667,126846,105449,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-12_R16_kokkinakis_t_isner_j,2022-9667_286,9667,106423,104545,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-12_R16_monteiro_t_monfils_g,2022-9667_293,9667,106329,104792,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-12_R16_moutet_c_fucsovics_m,2022-9667_292,9667,144895,105916,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-13_QF_rinderknech_a_khachanov_k,2022-9667_296,9667,126239,111575,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-13_QF_cilic_m_paul_t,2022-9667_295,9667,105227,126205,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-13_QF_moutet_c_monteiro_t,2022-9667_297,9667,144895,106329,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-13_QF_kokkinakis_t_vukic_a,2022-9667_294,9667,106423,126846,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-14_SF_rinderknech_a_moutet_c,2022-9667_299,9667,126239,144895,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-14_SF_kokkinakis_t_cilic_m,2022-9667_298,9667,106423,105227,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_3_adelaide_adelaide_international_2_2022-01-15_F_kokkinakis_t_rinderknech_a,2022-9667_300,9667,106423,126239,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-10_R32_goffin_d_bagnis_f,2022-9663_273,9663,105676,105487,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-10_R32_sonego_l_gaston_h,2022-9663_282,9663,132283,200384,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-10_R32_thompson_j_giron_m,2022-9663_275,9663,111442,106218,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-10_R32_fognini_f_altmaier_d,2022-9663_277,9663,104926,127157,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-11_R32_nakashima_b_vesely_j,2022-9663_276,9663,206909,106210,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-11_R32_kudla_d_delbonis_f,2022-9663_272,9663,106045,105643,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-11_R32_kecmanovic_m_travaglia_s,2022-9663_284,9663,200175,105882,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-11_R32_martinez_p_popyrin_a,2022-9663_280,9663,124079,200615,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-11_R32_lajovic_d_davidovich_fokina_a,2022-9663_278,9663,105583,200221,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-11_R32_cressy_m_mannarino_a,2022-9663_279,9663,202195,105173,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-11_R32_murray_a_durasovic_v,2022-9663_271,9663,104918,126340,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-12_R16_nakashima_b_fognini_f,2022-9663_289,9663,206909,104926,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-12_R16_evans_d_martinez_p,2022-9663_291,9663,105554,124079,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-12_R16_karatsev_a_kecmanovic_m,2022-9663_293,9663,106234,200175,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-12_R16_opelka_r_thompson_j,2022-9663_288,9663,124187,111442,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-12_R16_goffin_d_kudla_d,2022-9663_287,9663,105676,106045,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-12_R16_murray_a_basilashvili_n,2022-9663_286,9663,104918,105932,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-13_R16_cressy_m_lajovic_d,2022-9663_290,9663,202195,105583,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-13_QF_karatsev_a_sonego_l,2022-9663_297,9663,106234,132283,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-13_QF_opelka_r_nakashima_b,2022-9663_295,9663,124187,206909,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-13_QF_murray_a_goffin_d,2022-9663_294,9663,104918,105676,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-13_QF_evans_d_cressy_m,2022-9663_296,9663,105554,202195,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-14_SF_murray_a_opelka_r,2022-9663_298,9663,104918,124187,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-14_SF_karatsev_a_evans_d,2022-9663_299,9663,106234,105554,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_4_sydney_sydney_tennis_classic_2022-01-15_F_karatsev_a_murray_a,2022-9663_300,9663,106234,104918,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_shapovalov_d_djere_l,2022-580_123,580,133430,111513,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_kwon_s_w_rune_h,2022-580_122,580,126952,208029,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_lajovic_d_fucsovics_m,2022-580_113,580,105583,105916,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_vukic_a_harris_l,2022-580_119,580,126846,144750,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_garin_c_bagnis_f,2022-580_107,580,106426,105487,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_martinez_p_delbonis_f,2022-580_106,580,124079,105643,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_bonzi_b_gojowczyk_p,2022-580_129,580,126127,105376,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_albot_r_nishioka_y,2022-580_118,580,105430,106415,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_alcaraz_c_tabilo_a,2022-580_112,580,207989,126214,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_kozlov_s_vesely_j,2022-580_114,580,111578,106210,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_monfils_g_coria_f,2022-580_104,580,104792,105948,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_berrettini_m_nakashima_b,2022-580_115,580,126610,206909,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_khachanov_k_kudla_d,2022-580_128,580,111575,106045,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_mannarino_a_duckworth_j,2022-580_125,580,105173,105902,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_carreno_busta_p_etcheverry_t,2022-580_111,580,105807,144869,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_bublik_a_escobedo_e,2022-580_105,580,122330,124014,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_nadal_r_giron_m,2022-580_131,580,104745,106218,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_korda_s_norrie_c,2022-580_108,580,200624,111815,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_hurkacz_h_gerasimov_e,2022-580_124,580,128034,106078,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_koepfer_d_taberner_c,2022-580_121,580,136440,126535,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_moutet_c_pouille_l,2022-580_109,580,144895,106298,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_griekspoor_t_fognini_f,2022-580_110,580,134868,104926,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_mcdonald_m_milojevic_n,2022-580_126,580,111456,110748,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_kecmanovic_m_caruso_s,2022-580_100,580,200175,106099,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_sonego_l_querrey_s,2022-580_103,580,132283,105023,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_hanfmann_y_kokkinakis_t,2022-580_130,580,105870,106423,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_opelka_r_anderson_k,2022-580_120,580,124187,104731,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_millman_j_lopez_f,2022-580_117,580,105357,103852,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_otte_o_tseng_c_h,2022-580_102,580,106214,202358,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_karatsev_a_munar_j,2022-580_127,580,106234,144719,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_paul_t_kukushkin_m,2022-580_101,580,126205,105062,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-17_R128_zverev_a_altmaier_d,2022-580_116,580,100644,127157,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_schwartzman_d_krajinovic_f,2022-580_156,580,106043,105936,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_van_de_zandschulp_b_struff_j_l,2022-580_161,580,122298,105526,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_gasquet_r_humbert_u,2022-580_160,580,104755,200005,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_o_connell_c_gaston_h,2022-580_157,580,106331,200384,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_gombos_n_skatov_t,2022-580_150,580,105613,207608,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_cilic_m_gomez_e,2022-580_151,580,105227,105877,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_kohlschreiber_p_cecchinato_m,2022-580_141,580,104259,106065,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_bautista_agut_r_travaglia_s,2022-580_140,580,105138,105882,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_berankis_r_carballes_baena_r,2022-580_149,580,105575,106148,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_rublev_a_mager_g,2022-580_148,580,126094,126149,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_dimitrov_g_lehecka_j,2022-580_144,580,105777,208103,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_johnson_s_thompson_j,2022-580_138,580,105449,111442,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_sinner_j_sousa_j,2022-580_139,580,206173,105311,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_paire_b_monteiro_t,2022-580_145,580,105332,106329,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_cressy_m_isner_j,2022-580_159,580,202195,104545,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_medvedev_d_laaksonen_h,2022-580_163,580,106421,105967,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_murray_a_basilashvili_n,2022-580_136,580,104918,105932,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_auger_aliassime_f_ruusuvuori_e,2022-580_155,580,200000,200325,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_machac_t_cerundolo_j_m,2022-580_158,580,207830,207678,tournament_rank_unique,False,,1,1,True,0,0
2022,atp,2022_5_melbourne_australian_open_2022-01-18_R128_daniel_t_barrios_m,2022-580_137,580,106121,144642,tournament_rank_unique,False,,1,1,True,0,0
