year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2017,wta,2017_1_auckland_asb_classic_2017-01-01_R32_safarova_l_allertova_d,2017-1049_280,1049,201425,202653,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-01_R32_nara_k_lottner_a,2017-1049_279,1049,201597,204430,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-02_R32_strycova_b_stefkova_b,2017-1049_281,1049,201366,211700,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-02_R32_williams_s_parmentier_p,2017-1049_285,1049,200033,201426,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-03_R32_lucic_baroni_m_barthel_m,2017-1049_283,1049,200002,201621,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-03_R32_osaka_n_beck_a,2017-1049_271,1049,211768,202470,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-03_R32_davis_l_bertens_k,2017-1049_278,1049,201616,202428,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-03_R32_ostapenko_j_erakovic_m,2017-1049_282,1049,211533,201523,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-03_R32_brengle_m_loeb_j,2017-1049_284,1049,201483,211222,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-03_R32_wickmayer_y_larsson_j,2017-1049_272,1049,201518,201596,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-03_R32_wozniacki_c_gibbs_n,2017-1049_274,1049,201496,202484,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-03_R32_lepchenko_v_rodionova_ar,2017-1049_275,1049,201478,201613,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-03_R32_konjuh_a_flipkens_k,2017-1049_273,1049,211951,201465,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-03_R32_williams_v_lewis_j,2017-1049_270,1049,200748,213674,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-03_R32_broady_n_kovinic_d,2017-1049_276,1049,201648,203575,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-04_R32_goerges_j_pavlyuchenkova_a,2017-1049_277,1049,201504,201499,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-04_R16_strycova_b_safarova_l,2017-1049_291,1049,201366,201425,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-04_R16_davis_l_nara_k,2017-1049_290,1049,201616,201597,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-04_R16_ostapenko_j_lucic_baroni_m,2017-1049_292,1049,211533,200002,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-04_R16_brengle_m_williams_s,2017-1049_293,1049,201483,200033,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-04_R16_goerges_j_broady_n,2017-1049_289,1049,201504,201648,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-04_R16_konjuh_a_wickmayer_y,2017-1049_287,1049,211951,201518,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-04_R16_osaka_n_williams_v,2017-1049_286,1049,211768,200748,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-04_R16_wozniacki_c_lepchenko_v,2017-1049_288,1049,201496,201478,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-04_QF_davis_l_strycova_b,2017-1049_296,1049,201616,201366,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-05_QF_ostapenko_j_brengle_m,2017-1049_297,1049,211533,201483,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-05_QF_konjuh_a_osaka_n,2017-1049_294,1049,211951,211768,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-05_QF_goerges_j_wozniacki_c,2017-1049_295,1049,201504,201496,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-06_SF_davis_l_ostapenko_j,2017-1049_299,1049,201616,211533,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-06_SF_konjuh_a_goerges_j,2017-1049_298,1049,211951,201504,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_1_auckland_asb_classic_2017-01-07_F_davis_l_konjuh_a,2017-1049_300,1049,201616,211951,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-01_R32_mchale_c_errani_s,2017-M020_272,800,201539,201506,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-01_R32_rogers_s_bouchard_e,2017-M020_283,800,201603,202446,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-01_R32_cornet_a_vesnina_e,2017-M020_273,800,201427,201455,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-01_R32_pliskova_ka_putintseva_y,2017-M020_281,800,201662,201709,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-01_R32_kasatkina_d_begu_i,2017-M020_275,800,214082,201593,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-01_R32_doi_m_makarova_e,2017-M020_279,800,201595,201505,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-02_R32_svitolina_e_puig_m,2017-M020_282,800,202494,201620,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-02_R32_vinci_r_bondarenko_k,2017-M020_278,800,201311,201435,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-02_R32_kuznetsova_s_chirico_l,2017-M020_277,800,201320,211635,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-02_R32_muhammad_a_vekic_d,2017-M020_280,800,201534,202499,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-02_R32_muguruza_g_stosur_s,2017-M020_274,800,202469,201325,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-02_R32_zhang_s_siegemund_l,2017-M020_271,800,201533,201696,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-02_R32_barty_a_krunic_a,2017-M020_284,800,202458,202434,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-03_R32_aiava_d_mattek_sands_b,2017-M020_276,800,215018,201318,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-03_R16_pliskova_ka_muhammad_a,2017-M020_291,800,201662,201534,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-03_R16_cornet_a_mchale_c,2017-M020_287,800,201427,201539,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-03_R16_svitolina_e_rogers_s,2017-M020_292,800,202494,201603,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-03_R16_muguruza_g_kasatkina_d,2017-M020_288,800,202469,214082,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-04_R16_cibulkova_d_zhang_s,2017-M020_286,800,201495,201533,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-04_R16_kuznetsova_s_aiava_d,2017-M020_289,800,201320,215018,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-04_R16_vinci_r_doi_m,2017-M020_290,800,201311,201595,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-04_R16_kerber_a_barty_a,2017-M020_293,800,201493,202458,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-05_QF_cornet_a_cibulkova_d,2017-M020_294,800,201427,201495,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-05_QF_muguruza_g_kuznetsova_s,2017-M020_295,800,202469,201320,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-05_QF_pliskova_ka_vinci_r,2017-M020_296,800,201662,201311,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-05_QF_svitolina_e_kerber_a,2017-M020_297,800,202494,201493,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-06_SF_cornet_a_muguruza_g,2017-M020_298,800,201427,202469,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-06_SF_pliskova_ka_svitolina_e,2017-M020_299,800,201662,202494,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_2_brisbane_brisbane_international_2017-01-07_F_pliskova_ka_cornet_a,2017-M020_300,800,201662,201427,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_3_shenzhen_shenzhen_open_2017-01-01_R32_niculescu_m_zhang_k_l,2017-1063_278,1063,201512,203576,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_3_shenzhen_shenzhen_open_2017-01-01_R32_wang_q_rodina_e,2017-1063_279,1063,202492,201516,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_3_shenzhen_shenzhen_open_2017-01-01_R32_pironkova_t_voskoboeva_g,2017-1063_283,1063,201450,201448,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_3_shenzhen_shenzhen_open_2017-01-01_R32_riske_a_zhu_l,2017-1063_282,1063,201590,202684,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_3_shenzhen_shenzhen_open_2017-01-01_R32_cirstea_s_kucova_k,2017-1063_284,1063,201514,201568,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_3_shenzhen_shenzhen_open_2017-01-01_R32_king_v_sakkari_m,2017-1063_275,1063,201447,206289,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_3_shenzhen_shenzhen_open_2017-01-02_R32_konta_j_buyukakcay_c,2017-1063_274,1063,202427,201666,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_3_shenzhen_shenzhen_open_2017-01-02_R32_zheng_s_liu_f,2017-1063_280,1063,202453,203578,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_3_shenzhen_shenzhen_open_2017-01-02_R32_pliskova_kr_sevastova_a,2017-1063_277,1063,201697,201545,tournament_rank_unique,False,,1,1,True,0.0,0.0
2017,wta,2017_3_shenzhen_shenzhen_open_2017-01-02_R32_halep_s_jankovic_j,2017-1063_270,1063,201594,201347,tournament_rank_unique,False,,1,1,True,0.0,0.0
