year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2021,atp,2021_1_antalya_antalya_open_2021-01-07_R32_basilashvili_n_arnaboldi_a,2021-9426_277,9426,105932,105063,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-07_R32_celikbilek_a_zuk_k,2021-9426_276,9426,123795,200390,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-07_R32_ruusuvuori_e_vesely_j,2021-9426_272,9426,200325,106210,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-07_R32_bublik_a_caruso_s,2021-9426_282,9426,122330,106099,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-07_R32_goffin_d_herbert_p_h,2021-9426_270,9426,105676,105732,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-07_R32_travaglia_s_kecmanovic_m,2021-9426_273,9426,105882,200175,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-08_R32_struff_j_l_kotov_p,2021-9426_278,9426,105526,200303,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-08_R32_lamasine_t_gerasimov_e,2021-9426_283,9426,106137,106078,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-08_R32_andreev_a_ilhan_m,2021-9426_275,9426,202090,104947,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-08_R32_grenier_h_molcan_a,2021-9426_279,9426,126409,144684,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-08_R32_berrettini_m_kirkin_e,2021-9426_285,9426,126610,144985,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-08_R32_chardy_j_albot_r,2021-9426_280,9426,104871,105430,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-08_R32_de_minaur_a_jaziri_m,2021-9426_274,9426,200282,104291,tournament_rank_unique,False,,1,1,True,0,0
2021,atp,2021_1_antalya_antalya_open_2021-01-08_R32_kuhn_n_bachinger_m,2021-9426_271,9426,200095,104897,tournament_rank_unique,False,,1,1,True,0,0
