year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2013,wta,2013_1_auckland_asb_classic_2012-12-30_R32_parmentier_p_mchale_c,2013-W-INT-NZL-01A-2013_9,1049,201426,201539,tournament_rank_unique,False,,1,1,True,0.0,0.0
2013,wta,2013_1_auckland_asb_classic_2012-12-31_R32_vesnina_e_bouchard_e,2013-W-INT-NZL-01A-2013_3,1049,201455,202446,tournament_rank_unique,False,,1,1,True,0.0,0.0
2013,wta,2013_1_auckland_asb_classic_2012-12-31_R32_daniilidou_e_vandeweghe_c,2013-W-INT-NZL-01A-2013_14,1049,201305,201535,tournament_rank_unique,False,,1,1,True,0.0,0.0
2013,wta,2013_1_auckland_asb_classic_2012-12-31_R32_bertens_k_kuznetsova_s,2013-W-INT-NZL-01A-2013_7,1049,202428,201320,tournament_rank_unique,False,,1,1,True,0.0,0.0
2013,wta,2013_1_auckland_asb_classic_2012-12-31_R32_flipkens_k_voskoboeva_g,2013-W-INT-NZL-01A-2013_10,1049,201465,201448,tournament_rank_unique,False,,1,1,True,0.0,0.0
2013,wta,2013_1_auckland_asb_classic_2012-12-31_R32_larsson_j_doi_m,2013-W-INT-NZL-01A-2013_15,1049,201596,201595,tournament_rank_unique,False,,1,1,True,0.0,0.0
2013,wta,2013_1_auckland_asb_classic_2012-12-31_R32_halep_s_rus_a,2013-W-INT-NZL-01A-2013_2,1049,201594,201551,tournament_rank_unique,False,,1,1,True,0.0,0.0
2013,wta,2013_1_auckland_asb_classic_2012-12-31_R32_wickmayer_y_rybarikova_m,2013-W-INT-NZL-01A-2013_12,1049,201518,201517,tournament_rank_unique,False,,1,1,True,0.0,0.0
2013,wta,2013_1_auckland_asb_classic_2012-12-31_R32_hampton_j_zheng_j,2013-W-INT-NZL-01A-2013_5,1049,201600,201386,tournament_rank_unique,False,,1,1,True,0.0,0.0
2013,wta,2013_1_auckland_asb_classic_2012-12-31_R32_watson_h_cirstea_s,2013-W-INT-NZL-01A-2013_8,1049,201586,201514,tournament_rank_unique,False,,1,1,True,0.0,0.0
2013,wta,2013_1_auckland_asb_classic_2013-01-01_R32_oprandi_r_luangnam_n,2013-W-INT-NZL-01A-2013_11,1049,201472,201682,tournament_rank_unique,False,,1,1,True,0.0,0.0
