source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,canonical_match_key,official_tournament_id,canonical_tourney_id,canonical_tourney_name,canonical_round,canonical_winner_id,canonical_winner_name,canonical_loser_id,canonical_loser_name,match_method,review_flag,data_quality_flag
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-01,atp_250,True,hard,R32,32,3,De Minaur A.,Popyrin A.,31,147,1298,367,2,0,6,2,6,2,,,,,,,completed,1.2,4.33,1.21,4.98,1.24,5.0,1.2,4.55,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-01_R32_de_minaur_a_popyrin_a,2019-M020_282,339,2019-M020,Brisbane,R32,200282,Alex De Minaur,200615,Alexei Popyrin,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-01,atp_250,True,hard,R32,32,3,Thompson J.,Bolt A.,72,154,715,352,2,0,6,3,6,0,,,,,,,completed,1.33,3.25,1.37,3.35,1.38,3.4,1.36,3.14,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-01_R32_thompson_j_bolt_a,2019-M020_283,339,2019-M020,Brisbane,R32,111442,Jordan Thompson,106109,Alex Bolt,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,16,3,Dimitrov G.,Millman J.,19,38,1835,1083,2,0,6,3,6,4,,,,,,,completed,1.4,2.75,1.47,2.9,1.49,3.0,1.43,2.82,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_R16_dimitrov_g_millman_j,2019-M020_287,339,2019-M020,Brisbane,R16,105777,Grigor Dimitrov,105357,John Millman,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,16,3,Uchiyama Y.,Edmund K.,185,14,275,2150,2,0,7,6,6,4,,,,,,,completed,4.0,1.22,4.87,1.22,5.0,1.26,4.26,1.22,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_R16_uchiyama_y_edmund_k,2019-M020_288,339,2019-M020,Brisbane,R16,106034,Yasutaka Uchiyama,106378,Kyle Edmund,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,16,3,Nishikori K.,Kudla D.,9,63,3590,810,2,0,7,5,6,2,,,,,,,completed,1.16,5.0,1.19,5.42,1.19,5.65,1.16,5.17,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_R16_nishikori_k_kudla_d,2019-M020_286,339,2019-M020,Brisbane,R16,105453,Kei Nishikori,106045,Denis Kudla,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,16,3,Raonic M.,Kecmanovic M.,18,131,1855,433,2,0,6,3,7,6,,,,,,,completed,1.2,4.33,1.22,4.86,1.25,6.07,1.21,4.48,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_R16_raonic_m_kecmanovic_m,2019-M020_290,339,2019-M020,Brisbane,R16,105683,Milos Raonic,200175,Miomir Kecmanovic,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,16,3,Chardy J.,Kyrgios N.,40,35,1050,1125,2,1,6,7,6,2,6,3,,,,,completed,3.0,1.36,3.24,1.4,3.32,1.42,3.11,1.37,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_R16_chardy_j_kyrgios_n,2019-M020_289,339,2019-M020,Brisbane,R16,104871,Jeremy Chardy,106401,Nick Kyrgios,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,16,3,Medvedev D.,Murray A.,16,240,1977,200,2,0,7,5,6,2,,,,,,,completed,1.83,1.83,1.9,2.0,1.99,2.0,1.88,1.93,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_R16_medvedev_d_murray_a,2019-M020_291,339,2019-M020,Brisbane,R16,106421,Daniil Medvedev,104918,Andy Murray,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,16,3,De Minaur A.,Thompson J.,31,72,1298,715,2,0,6,4,6,2,,,,,,,completed,1.36,3.0,1.39,3.28,1.44,3.28,1.38,3.06,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_R16_de_minaur_a_thompson_j,2019-M020_292,339,2019-M020,Brisbane,R16,200282,Alex De Minaur,111442,Jordan Thompson,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-03,atp_250,True,hard,R16,16,3,Tsonga J.W.,Daniel T.,239,77,200,691,2,0,7,6,6,3,,,,,,,completed,1.25,3.75,1.27,4.23,1.35,4.23,1.27,3.84,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-03_R16_tsonga_j_w_daniel_t,2019-M020_293,339,2019-M020,Brisbane,R16,104542,Jo-Wilfried Tsonga,106121,Taro Daniel,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-03,atp_250,True,hard,QF,8,3,Chardy J.,Uchiyama Y.,40,185,1050,275,2,1,6,4,3,6,7,6,,,,,completed,1.61,2.3,1.64,2.45,1.67,2.55,1.61,2.34,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-03_QF_chardy_j_uchiyama_y,2019-M020_295,339,2019-M020,Brisbane,QF,104871,Jeremy Chardy,106034,Yasutaka Uchiyama,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-03,atp_250,True,hard,QF,8,3,Nishikori K.,Dimitrov G.,9,19,3590,1835,2,0,7,5,7,5,,,,,,,completed,1.61,2.3,1.68,2.36,1.73,2.38,1.65,2.26,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-03_QF_nishikori_k_dimitrov_g,2019-M020_294,339,2019-M020,Brisbane,QF,105453,Kei Nishikori,105777,Grigor Dimitrov,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-04,atp_250,True,hard,QF,8,3,Medvedev D.,Raonic M.,16,18,1977,1855,2,1,6,7,6,3,6,4,,,,,completed,2.0,1.8,2.16,1.8,2.16,1.91,2.04,1.79,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-04_QF_medvedev_d_raonic_m,2019-M020_296,339,2019-M020,Brisbane,QF,106421,Daniil Medvedev,105683,Milos Raonic,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-04,atp_250,True,hard,QF,8,3,Tsonga J.W.,De Minaur A.,239,31,200,1298,2,0,6,4,7,6,,,,,,,completed,2.5,1.53,2.5,1.61,2.56,1.63,2.42,1.57,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-04_QF_tsonga_j_w_de_minaur_a,2019-M020_297,339,2019-M020,Brisbane,QF,104542,Jo-Wilfried Tsonga,200282,Alex De Minaur,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-05,atp_250,True,hard,SF,4,3,Nishikori K.,Chardy J.,9,40,3590,1050,2,0,6,2,6,2,,,,,,,completed,1.16,5.0,1.2,5.3,1.2,5.8,1.17,5.11,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-05_SF_nishikori_k_chardy_j,2019-M020_298,339,2019-M020,Brisbane,SF,105453,Kei Nishikori,104871,Jeremy Chardy,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-05,atp_250,True,hard,SF,4,3,Medvedev D.,Tsonga J.W.,16,239,1977,200,2,0,7,6,6,2,,,,,,,completed,1.61,2.3,1.71,2.3,1.79,2.46,1.67,2.23,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-05_SF_medvedev_d_tsonga_j_w,2019-M020_299,339,2019-M020,Brisbane,SF,106421,Daniil Medvedev,104542,Jo-Wilfried Tsonga,tournament_rank_unique,False,
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-06,atp_250,True,hard,F,2,3,Nishikori K.,Medvedev D.,9,16,3590,1977,2,1,6,4,3,6,6,2,,,,,completed,1.57,2.37,1.66,2.4,1.67,2.54,1.6,2.36,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-06_F_nishikori_k_medvedev_d,2019-M020_300,339,2019-M020,Brisbane,F,105453,Kei Nishikori,106421,Daniil Medvedev,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,32,3,Bautista Agut R.,Berrettini M.,24,54,1605,932,2,0,6,1,6,4,,,,,,,completed,1.3,3.4,1.34,3.5,1.53,3.6,1.35,3.23,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_R32_bautista_agut_r_berrettini_m,2019-0451_278,451,2019-0451,Doha,R32,105138,Roberto Bautista Agut,126610,Matteo Berrettini,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,32,3,Jarry N.,Haase R.,43,50,1022,965,2,1,6,7,6,4,7,6,,,,,completed,2.1,1.66,2.07,1.83,2.17,1.87,2.05,1.77,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_R32_jarry_n_haase_r,2019-0451_280,451,2019-0451,Doha,R32,111797,Nicolas Jarry,104898,Robin Haase,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,32,3,Verdasco F.,Lorenzi P.,28,109,1410,525,2,0,6,3,6,4,,,,,,,completed,1.22,4.0,1.23,4.62,1.3,4.7,1.24,4.07,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_R32_verdasco_f_lorenzi_p,2019-0451_273,451,2019-0451,Doha,R32,104269,Fernando Verdasco,103893,Paolo Lorenzi,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,32,3,Berdych T.,Kohlschreiber P.,71,34,715,1125,2,0,6,4,7,6,,,,,,,completed,2.62,1.44,2.86,1.47,2.86,2.02,2.44,1.59,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_R32_berdych_t_kohlschreiber_p,2019-0451_272,451,2019-0451,Doha,R32,104607,Tomas Berdych,104259,Philipp Kohlschreiber,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,32,3,Basilashvili N.,Ramos-Vinolas A.,21,65,1795,790,2,1,6,1,1,6,6,1,,,,,completed,1.4,2.75,1.49,2.81,1.5,3.03,1.45,2.75,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_R32_basilashvili_n_ramos_vinolas_a,2019-0451_282,451,2019-0451,Doha,R32,105932,Nikoloz Basilashvili,105077,Albert Ramos,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,32,3,Rublev A.,Seppi A.,68,37,760,1106,2,0,7,5,6,1,,,,,,,completed,1.5,2.5,1.48,2.83,1.57,2.83,1.5,2.59,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_R32_rublev_a_seppi_a,2019-0451_283,451,2019-0451,Doha,R32,126094,Andrey Rublev,104312,Andreas Seppi,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,32,3,Marterer M.,Gojowczyk P.,74,59,706,855,2,0,6,1,6,4,,,,,,,completed,1.9,1.8,2.2,1.74,2.23,1.82,2.09,1.74,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_R32_marterer_m_gojowczyk_p,2019-0451_271,451,2019-0451,Doha,R32,109739,Maximilian Marterer,105376,Peter Gojowczyk,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,32,3,Berankis R.,Goffin D.,116,22,507,1785,2,1,3,6,6,4,7,6,,,,,completed,3.4,1.3,3.3,1.38,3.6,1.38,3.32,1.33,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_R32_berankis_r_goffin_d,2019-0451_277,451,2019-0451,Doha,R32,105575,Ricardas Berankis,105676,David Goffin,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,32,3,Pella G.,Ilkel C.,58,249,860,183,2,0,7,6,6,3,,,,,,,completed,1.18,4.5,1.23,4.68,1.24,4.8,1.2,4.49,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_R32_pella_g_ilkel_c,2019-0451_275,451,2019-0451,Doha,R32,105550,Guido Pella,117356,Cem Ilkel,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,32,3,Cecchinato M.,Stakhovsky S.,20,134,1819,424,2,0,6,4,6,2,,,,,,,completed,2.0,1.72,2.33,1.67,2.35,1.78,2.18,1.68,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_R32_cecchinato_m_stakhovsky_s,2019-0451_274,451,2019-0451,Doha,R32,106065,Marco Cecchinato,104660,Sergiy Stakhovsky,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,32,3,Lajovic D.,Mannarino A.,48,42,985,1045,2,0,6,3,7,6,,,,,,,completed,1.66,2.1,1.78,2.15,1.8,2.2,1.72,2.11,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_R32_lajovic_d_mannarino_a,2019-0451_276,451,2019-0451,Doha,R32,105583,Dusan Lajovic,105173,Adrian Mannarino,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,32,3,Garcia-Lopez G.,Zayid M.S.,105,,543,,2,0,6,1,6,3,,,,,,,completed,1.01,26.0,1.02,18.93,1.04,29.21,1.02,17.2,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_R32_garcia_lopez_g_zayid_m_s,2019-0451_279,451,2019-0451,Doha,R32,104198,Guillermo Garcia Lopez,122570,Mubarak Shannan Zayid,tournament_round_name_pair,False,missing_rank
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,32,3,Wawrinka S.,Khachanov K.,66,11,785,2835,2,0,7,6,6,4,,,,,,,completed,2.75,1.4,3.09,1.42,3.41,1.47,2.89,1.41,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_R32_wawrinka_s_khachanov_k,2019-0451_281,451,2019-0451,Doha,R32,104527,Stan Wawrinka,111575,Karen Khachanov,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,32,3,Fucsovics M.,Copil M.,36,60,1122,823,2,0,6,3,6,2,,,,,,,completed,1.61,2.2,1.69,2.28,1.71,2.35,1.64,2.26,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_R32_fucsovics_m_copil_m,2019-0451_284,451,2019-0451,Doha,R32,105916,Marton Fucsovics,105657,Marius Copil,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,32,3,Djokovic N.,Dzumhur D.,1,47,9045,985,2,0,6,1,6,2,,,,,,,completed,1.05,11.0,1.03,17.38,1.05,18.75,1.03,12.85,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_R32_djokovic_n_dzumhur_d,2019-0451_285,451,2019-0451,Doha,R32,104925,Novak Djokovic,106000,Damir Dzumhur,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,32,3,Herbert P.H.,Thiem D.,55,8,903,4095,2,0,6,3,7,5,,,,,,,completed,3.75,1.25,4.06,1.28,4.2,1.33,3.77,1.27,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_R32_herbert_p_h_thiem_d,2019-0451_270,451,2019-0451,Doha,R32,105732,Pierre Hugues Herbert,106233,Dominic Thiem,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,16,3,Lajovic D.,Berankis R.,48,116,985,507,2,1,7,6,0,6,7,5,,,,,completed,1.66,2.1,1.75,2.2,1.8,2.27,1.72,2.12,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_R16_lajovic_d_berankis_r,2019-0451_289,451,2019-0451,Doha,R16,105583,Dusan Lajovic,105575,Ricardas Berankis,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,16,3,Bautista Agut R.,Garcia-Lopez G.,24,105,1605,543,2,0,6,1,6,4,,,,,,,completed,1.22,4.0,1.24,4.65,1.29,4.7,1.23,4.2,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_R16_bautista_agut_r_garcia_lopez_g,2019-0451_290,451,2019-0451,Doha,R16,105138,Roberto Bautista Agut,104198,Guillermo Garcia Lopez,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,16,3,Wawrinka S.,Jarry N.,66,43,785,1022,2,0,6,4,7,6,,,,,,,completed,1.36,3.0,1.38,3.32,1.41,3.44,1.37,3.1,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_R16_wawrinka_s_jarry_n,2019-0451_291,451,2019-0451,Doha,R16,104527,Stan Wawrinka,111797,Nicolas Jarry,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,16,3,Djokovic N.,Fucsovics M.,1,36,9045,1122,2,1,4,6,6,4,6,1,,,,,completed,1.04,13.0,1.04,17.09,1.06,17.5,1.03,12.51,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_R16_djokovic_n_fucsovics_m,2019-0451_293,451,2019-0451,Doha,R16,104925,Novak Djokovic,105916,Marton Fucsovics,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,16,3,Cecchinato M.,Pella G.,20,58,1819,860,,,,,,,,,,,,,walkover,2.0,1.72,2.07,1.85,2.12,1.87,2.03,1.78,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_R16_cecchinato_m_pella_g,2019-0451_288,451,2019-0451,Doha,R16,106065,Marco Cecchinato,105550,Guido Pella,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,16,3,Herbert P.H.,Marterer M.,55,74,903,706,2,1,6,3,6,7,7,6,,,,,completed,1.72,2.0,1.71,2.27,1.78,2.28,1.69,2.17,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_R16_herbert_p_h_marterer_m,2019-0451_286,451,2019-0451,Doha,R16,105732,Pierre Hugues Herbert,109739,Maximilian Marterer,tournament_rank_unique,False,
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,16,3,Basilashvili N.,Rublev A.,21,68,1795,760,2,0,6,3,6,4,,,,,,,completed,2.0,1.72,2.09,1.83,2.1,2.0,2.0,1.81,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_R16_basilashvili_n_rublev_a,2019-0451_292,451,2019-0451,Doha,R16,105932,Nikoloz Basilashvili,126094,Andrey Rublev,tournament_rank_unique,False,
