official_tournament_id,year,source,source_tournament_id
,2008,tennis_data_uk,2008_6_paris_open_gaz_de_france
,2008,tennis_data_uk,2008_7_pattaya_pattaya_women_s_open
,2008,tennis_data_uk,2008_8_antwerp_proximus_diamond_games
,2008,tennis_data_uk,2008_9_vina_del_mar_cachantun_cup
,2009,tennis_data_uk,2009_10_memphis_regions_morgan_keegan_championships_the_cellular_south_cup
,2009,tennis_data_uk,2009_11_acapulco_abierto_mexicano
,2009,tennis_data_uk,2009_12_monterrey_monterrey_open
,2009,tennis_data_uk,2009_13_indian_wells_bnp_paribas_open
,2009,tennis_data_uk,2009_14_miami_sony_ericsson_open
,2009,tennis_data_uk,2009_15_marbella_andalucia_tennis_experience
,2009,tennis_data_uk,2009_16_ponte_vedra_beach_mps_group_championships
,2009,tennis_data_uk,2009_17_barcelona_barcelona_ladies_open
,2009,tennis_data_uk,2009_18_charleston_family_circle_cup
,2009,tennis_data_uk,2009_19_fes_grand_prix_de_sar_la_princesse_lalla_meryem
,2009,tennis_data_uk,2009_1_auckland_asb_classic
,2009,tennis_data_uk,2009_20_stuttgart_porsche_tennis_grand_prix
,2009,tennis_data_uk,2009_21_estoril_estoril_open
,2009,tennis_data_uk,2009_22_rome_internazionali_bnl_d_italia
,2009,tennis_data_uk,2009_23_madrid_mutua_madrile_a_madrid_open
,2009,tennis_data_uk,2009_24_strasbourg_internationaux_de_strasbourg
,2009,tennis_data_uk,2009_25_warsaw_warsaw_open
,2009,tennis_data_uk,2009_26_paris_french_open
,2009,tennis_data_uk,2009_27_birmingham_aegon_classic
,2009,tennis_data_uk,2009_28_eastbourne_aegon_international
,2009,tennis_data_uk,2009_29_s_hertogenbosch_ordina_open
,2009,tennis_data_uk,2009_2_brisbane_brisbane_international
,2009,tennis_data_uk,2009_30_london_wimbledon
,2009,tennis_data_uk,2009_31_bastad_collector_swedish_open
,2009,tennis_data_uk,2009_32_budapest_gaz_de_france_budapest_grand_prix
,2009,tennis_data_uk,2009_33_palermo_internazionali_femminili_di_tennis_di_palermo
,2009,tennis_data_uk,2009_34_prague_ecm_prague_open
,2009,tennis_data_uk,2009_35_bad_gastein_gastein_ladies
,2009,tennis_data_uk,2009_36_portoroz_banka_koper_slovenia_open
,2009,tennis_data_uk,2009_37_istanbul_istanbul_cup
,2009,tennis_data_uk,2009_38_stanford_bank_of_the_west_classic
,2009,tennis_data_uk,2009_39_los_angeles_la_womens_tennis_championships
,2009,tennis_data_uk,2009_3_hobart_moorilla_hobart_international
,2009,tennis_data_uk,2009_40_cincinnati_western_southern_financial_group_women_s_open
,2009,tennis_data_uk,2009_41_toronto_rogers_cup
,2009,tennis_data_uk,2009_42_new_haven_pilot_pen_tennis
,2009,tennis_data_uk,2009_43_new_york_us_open
,2009,tennis_data_uk,2009_44_guangzhou_gdd_guangzhou_international_womens_open
,2009,tennis_data_uk,2009_45_quebec_bell_challenge
,2009,tennis_data_uk,2009_46_seoul_hansol_korea_open
,2009,tennis_data_uk,2009_47_tashkent_tashkent_open
,2009,tennis_data_uk,2009_48_tokyo_toray_pan_pacific_open
,2009,tennis_data_uk,2009_49_beijing_china_open
,2009,tennis_data_uk,2009_4_sydney_medibank_international
,2009,tennis_data_uk,2009_50_linz_generali_ladies_linz
,2009,tennis_data_uk,2009_51_osaka_hp_open
,2009,tennis_data_uk,2009_52_luxembourg_fortis_championships_luxembourg
,2009,tennis_data_uk,2009_53_moscow_kremlin_cup
,2009,tennis_data_uk,2009_54_doha_sony_ericsson_championships
,2009,tennis_data_uk,2009_55_bali_commonwealth_bank_tournament_of_champions
,2009,tennis_data_uk,2009_5_melbourne_australian_open
,2009,tennis_data_uk,2009_6_paris_open_gaz_de_france
,2009,tennis_data_uk,2009_7_pattaya_pattaya_women_s_open
,2009,tennis_data_uk,2009_8_bogota_copa_sony_ericsson_colsanitas
,2009,tennis_data_uk,2009_9_dubai_barclays_dubai_tennis_championships
,2010,tennis_data_uk,2010_10_memphis_regions_morgan_keegan_championships_the_cellular_south_cup
,2010,tennis_data_uk,2010_11_acapulco_abierto_mexicano
,2010,tennis_data_uk,2010_12_kuala_lumpur_malaysia_open
,2010,tennis_data_uk,2010_13_monterrey_monterrey_open
,2010,tennis_data_uk,2010_14_indian_wells_bnp_paribas_open
,2010,tennis_data_uk,2010_15_miami_sony_ericsson_open
,2010,tennis_data_uk,2010_16_marbella_andalucia_tennis_experience
,2010,tennis_data_uk,2010_17_ponte_vedra_beach_mps_group_championships
,2010,tennis_data_uk,2010_18_barcelona_barcelona_ladies_open
,2010,tennis_data_uk,2010_19_charleston_family_circle_cup
,2010,tennis_data_uk,2010_1_auckland_asb_classic
,2010,tennis_data_uk,2010_20_fes_grand_prix_de_sar_la_princesse_lalla_meryem
,2010,tennis_data_uk,2010_21_stuttgart_porsche_tennis_grand_prix
,2010,tennis_data_uk,2010_22_estoril_estoril_open
,2010,tennis_data_uk,2010_23_rome_internazionali_bnl_d_italia
,2010,tennis_data_uk,2010_24_madrid_mutua_madrile_a_madrid_open
,2010,tennis_data_uk,2010_25_strasbourg_internationaux_de_strasbourg
,2010,tennis_data_uk,2010_26_warsaw_warsaw_open
,2010,tennis_data_uk,2010_27_paris_french_open
,2010,tennis_data_uk,2010_28_birmingham_aegon_classic
,2010,tennis_data_uk,2010_29_eastbourne_aegon_international
,2010,tennis_data_uk,2010_2_brisbane_brisbane_international
,2010,tennis_data_uk,2010_30_s_hertogenbosch_unicef_open
,2010,tennis_data_uk,2010_31_london_wimbledon
,2010,tennis_data_uk,2010_32_bastad_collector_swedish_open
,2010,tennis_data_uk,2010_33_budapest_gaz_de_france_budapest_grand_prix
,2010,tennis_data_uk,2010_34_palermo_internazionali_femminili_di_tennis_di_palermo
,2010,tennis_data_uk,2010_35_prague_ecm_prague_open
,2010,tennis_data_uk,2010_36_bad_gastein_gastein_ladies
,2010,tennis_data_uk,2010_37_portoroz_banka_koper_slovenia_open
,2010,tennis_data_uk,2010_38_istanbul_istanbul_cup
,2010,tennis_data_uk,2010_39_stanford_bank_of_the_west_classic
,2010,tennis_data_uk,2010_3_hobart_moorilla_hobart_international
,2010,tennis_data_uk,2010_40_copenhagen_e_boks_sony_ericsson_open
,2010,tennis_data_uk,2010_41_san_diego_mercury_insurance_open
,2010,tennis_data_uk,2010_42_cincinnati_western_southern_financial_group_women_s_open
,2010,tennis_data_uk,2010_43_montreal_rogers_cup
,2010,tennis_data_uk,2010_44_new_haven_pilot_pen_tennis
,2010,tennis_data_uk,2010_45_new_york_us_open
,2010,tennis_data_uk,2010_46_guangzhou_landsky_lighting_guangzhou_international_women_s_open
,2010,tennis_data_uk,2010_47_quebec_bell_challenge
,2010,tennis_data_uk,2010_48_seoul_hansol_korea_open
,2010,tennis_data_uk,2010_49_tashkent_tashkent_open
,2010,tennis_data_uk,2010_4_sydney_medibank_international
,2010,tennis_data_uk,2010_50_tokyo_toray_pan_pacific_open
,2010,tennis_data_uk,2010_51_beijing_china_open
,2010,tennis_data_uk,2010_52_linz_generali_ladies_linz
,2010,tennis_data_uk,2010_53_osaka_hp_open
,2010,tennis_data_uk,2010_54_luxembourg_fortis_championships_luxembourg
,2010,tennis_data_uk,2010_55_moscow_kremlin_cup
,2010,tennis_data_uk,2010_56_doha_sony_ericsson_championships
,2010,tennis_data_uk,2010_57_bali_commonwealth_bank_tournament_of_champions
,2010,tennis_data_uk,2010_5_melbourne_australian_open
,2010,tennis_data_uk,2010_6_paris_open_gaz_de_france
,2010,tennis_data_uk,2010_7_pattaya_pattaya_women_s_open
,2010,tennis_data_uk,2010_8_bogota_copa_bbva_colsanitas
,2010,tennis_data_uk,2010_9_dubai_barclays_dubai_tennis_championships
,2011,tennis_data_uk,2011_10_memphis_cellular_south_cup
,2011,tennis_data_uk,2011_11_acapulco_abierto_mexicano
,2011,tennis_data_uk,2011_12_doha_qatar_ladies_open
,2011,tennis_data_uk,2011_13_kuala_lumpur_malaysia_open
,2011,tennis_data_uk,2011_14_monterrey_monterrey_open
,2011,tennis_data_uk,2011_15_indian_wells_bnp_paribas_open
,2011,tennis_data_uk,2011_16_miami_sony_ericsson_open
,2011,tennis_data_uk,2011_17_charleston_family_circle_cup
,2011,tennis_data_uk,2011_18_marbella_andalucia_tennis_experience
,2011,tennis_data_uk,2011_19_fes_grand_prix_de_sar_la_princesse_lalla_meryem
,2011,tennis_data_uk,2011_1_auckland_asb_classic
,2011,tennis_data_uk,2011_20_stuttgart_porsche_tennis_grand_prix
,2011,tennis_data_uk,2011_21_barcelona_barcelona_ladies_open
,2011,tennis_data_uk,2011_22_estoril_estoril_open
,2011,tennis_data_uk,2011_23_madrid_mutua_madrile_a_madrid_open
,2011,tennis_data_uk,2011_24_rome_internazionali_bnl_d_italia
,2011,tennis_data_uk,2011_25_brussels_brussels_open
,2011,tennis_data_uk,2011_26_strasbourg_internationaux_de_strasbourg
,2011,tennis_data_uk,2011_27_paris_french_open
,2011,tennis_data_uk,2011_28_birmingham_aegon_classic
,2011,tennis_data_uk,2011_29_copenhagen_e_boks_sony_ericsson_open
,2011,tennis_data_uk,2011_2_brisbane_brisbane_international
,2011,tennis_data_uk,2011_30_eastbourne_aegon_international
,2011,tennis_data_uk,2011_31_s_hertogenbosch_unicef_open
,2011,tennis_data_uk,2011_32_london_wimbledon
,2011,tennis_data_uk,2011_33_bastad_collector_swedish_open
,2011,tennis_data_uk,2011_34_budapest_poli_farbe_budapest_grand_prix
,2011,tennis_data_uk,2011_35_bad_gastein_gastein_ladies
,2011,tennis_data_uk,2011_36_palermo_internazionali_femminili_di_tennis_di_palermo
,2011,tennis_data_uk,2011_37_baku_baku_cup
,2011,tennis_data_uk,2011_38_stanford_bank_of_the_west_classic
,2011,tennis_data_uk,2011_39_college_park_citi_open
,2011,tennis_data_uk,2011_3_hobart_moorilla_hobart_international
,2011,tennis_data_uk,2011_40_carlsbad_mercury_insurance_open
,2011,tennis_data_uk,2011_41_toronto_rogers_cup
,2011,tennis_data_uk,2011_42_cincinnati_western_southern_financial_group_women_s_open
,2011,tennis_data_uk,2011_43_dallas_texas_tennis_open
,2011,tennis_data_uk,2011_44_new_haven_new_haven_open_at_yale
,2011,tennis_data_uk,2011_45_new_york_us_open
,2011,tennis_data_uk,2011_46_quebec_bell_challenge
,2011,tennis_data_uk,2011_47_tashkent_tashkent_open
,2011,tennis_data_uk,2011_48_guangzhou_wanlima_guangzhou_international_women_s_open
,2011,tennis_data_uk,2011_49_seoul_hansol_korea_open
,2011,tennis_data_uk,2011_4_sydney_medibank_international
,2011,tennis_data_uk,2011_50_tokyo_toray_pan_pacific_open
,2011,tennis_data_uk,2011_51_beijing_china_open
,2011,tennis_data_uk,2011_52_linz_generali_ladies_linz
,2011,tennis_data_uk,2011_53_osaka_hp_open
,2011,tennis_data_uk,2011_54_luxembourg_bgl_bnp_paribas_luxembourg_open
,2011,tennis_data_uk,2011_55_moscow_kremlin_cup
,2011,tennis_data_uk,2011_56_istanbul_sony_ericsson_championships
,2011,tennis_data_uk,2011_57_bali_commonwealth_bank_tournament_of_champions
,2011,tennis_data_uk,2011_5_melbourne_australian_open
,2011,tennis_data_uk,2011_6_paris_open_gaz_de_france
,2011,tennis_data_uk,2011_7_pattaya_pattaya_women_s_open
,2011,tennis_data_uk,2011_8_bogota_copa_bbva_colsanitas
,2011,tennis_data_uk,2011_9_dubai_dubai_duty_free_tennis_championships
,2012,tennis_data_uk,2012_10_dubai_dubai_duty_free_tennis_championships
,2012,tennis_data_uk,2012_11_monterrey_monterrey_open
,2012,tennis_data_uk,2012_12_memphis_memphis_international
,2012,tennis_data_uk,2012_13_acapulco_abierto_mexicano
,2012,tennis_data_uk,2012_14_kuala_lumpur_malaysia_open
,2012,tennis_data_uk,2012_15_indian_wells_bnp_paribas_open
,2012,tennis_data_uk,2012_16_miami_sony_ericsson_open
,2012,tennis_data_uk,2012_17_charleston_family_circle_cup
,2012,tennis_data_uk,2012_18_barcelona_barcelona_ladies_open
,2012,tennis_data_uk,2012_19_copenhagen_e_boks_sony_ericsson_open
,2012,tennis_data_uk,2012_1_auckland_asb_classic
,2012,tennis_data_uk,2012_20_fes_grand_prix_de_sar_la_princesse_lalla_meryem
,2012,tennis_data_uk,2012_21_stuttgart_porsche_tennis_grand_prix
,2012,tennis_data_uk,2012_22_budapest_budapest_grand_prix
,2012,tennis_data_uk,2012_23_estoril_estoril_open
,2012,tennis_data_uk,2012_24_madrid_mutua_madrid_open
,2012,tennis_data_uk,2012_25_rome_internazionali_bnl_d_italia
,2012,tennis_data_uk,2012_26_brussels_brussels_open
,2012,tennis_data_uk,2012_27_strasbourg_internationaux_de_strasbourg
,2012,tennis_data_uk,2012_28_paris_french_open
,2012,tennis_data_uk,2012_29_birmingham_aegon_classic
,2012,tennis_data_uk,2012_2_brisbane_brisbane_international
,2012,tennis_data_uk,2012_30_bad_gastein_gastein_ladies
,2012,tennis_data_uk,2012_31_eastbourne_aegon_international
,2012,tennis_data_uk,2012_32_s_hertogenbosch_unicef_open
,2012,tennis_data_uk,2012_33_london_wimbledon
,2012,tennis_data_uk,2012_34_palermo_italiacom_open
,2012,tennis_data_uk,2012_35_stanford_bank_of_the_west_classic
,2012,tennis_data_uk,2012_36_bastad_sony_swedish_open
,2012,tennis_data_uk,2012_37_carlsbad_mercury_insurance_open
,2012,tennis_data_uk,2012_38_baku_baku_cup
,2012,tennis_data_uk,2012_39_washington_citi_open
,2012,tennis_data_uk,2012_3_hobart_moorilla_hobart_international
,2012,tennis_data_uk,2012_40_montreal_rogers_cup
,2012,tennis_data_uk,2012_41_cincinnati_western_southern_financial_group_women_s_open
,2012,tennis_data_uk,2012_42_dallas_texas_tennis_open
,2012,tennis_data_uk,2012_43_new_haven_new_haven_open_at_yale
,2012,tennis_data_uk,2012_44_new_york_us_open
,2012,tennis_data_uk,2012_45_quebec_bell_challenge
,2012,tennis_data_uk,2012_46_tashkent_tashkent_open
,2012,tennis_data_uk,2012_47_guangzhou_grc_bank_guangzhou_international_women_s_open
,2012,tennis_data_uk,2012_48_seoul_kdb_korea_open
,2012,tennis_data_uk,2012_49_tokyo_toray_pan_pacific_open
,2012,tennis_data_uk,2012_4_sydney_apai_international
,2012,tennis_data_uk,2012_50_beijing_china_open
,2012,tennis_data_uk,2012_51_linz_generali_ladies_linz
,2012,tennis_data_uk,2012_52_osaka_hp_open
,2012,tennis_data_uk,2012_53_luxembourg_bgl_bnp_paribas_luxembourg_open
,2012,tennis_data_uk,2012_54_moscow_kremlin_cup
,2012,tennis_data_uk,2012_55_istanbul_sony_ericsson_championships
,2012,tennis_data_uk,2012_56_sofia_qatar_airways_tournament_of_champions_sofia
,2012,tennis_data_uk,2012_5_melbourne_australian_open
,2012,tennis_data_uk,2012_6_paris_open_gaz_de_france
,2012,tennis_data_uk,2012_7_pattaya_pattaya_women_s_open
,2012,tennis_data_uk,2012_8_bogota_copa_bbva_colsanitas
,2012,tennis_data_uk,2012_9_doha_qatar_total_open
,2013,tennis_data_uk,2013_10_bogota_copa_claro_colsanitas
,2013,tennis_data_uk,2013_11_dubai_dubai_duty_free_tennis_championships
,2013,tennis_data_uk,2013_12_memphis_us_national_indoor_tennis_championships
,2013,tennis_data_uk,2013_13_acapulco_abierto_mexicano
,2013,tennis_data_uk,2013_14_florianopolis_brasil_tennis_cup
,2013,tennis_data_uk,2013_15_kuala_lumpur_malaysia_open
,2013,tennis_data_uk,2013_16_indian_wells_bnp_paribas_open
,2013,tennis_data_uk,2013_17_miami_sony_ericsson_open
,2013,tennis_data_uk,2013_18_charleston_family_circle_cup
,2013,tennis_data_uk,2013_19_monterrey_monterrey_open
,2013,tennis_data_uk,2013_1_auckland_asb_classic
,2013,tennis_data_uk,2013_20_katowice_bnp_paribas_katowice_open
,2013,tennis_data_uk,2013_21_marrakech_grand_prix_de_sar_la_princesse_lalla_meryem
,2013,tennis_data_uk,2013_22_stuttgart_porsche_tennis_grand_prix
,2013,tennis_data_uk,2013_23_oeiras_portugal_open
,2013,tennis_data_uk,2013_24_madrid_mutua_madrid_open
,2013,tennis_data_uk,2013_25_rome_internazionali_bnl_d_italia
,2013,tennis_data_uk,2013_26_brussels_brussels_open
,2013,tennis_data_uk,2013_27_strasbourg_internationaux_de_strasbourg
,2013,tennis_data_uk,2013_28_paris_french_open
,2013,tennis_data_uk,2013_29_birmingham_aegon_classic
,2013,tennis_data_uk,2013_2_brisbane_brisbane_international
,2013,tennis_data_uk,2013_30_n_rnberg_n_rnberger_versicherungscup
,2013,tennis_data_uk,2013_31_eastbourne_aegon_international
,2013,tennis_data_uk,2013_32_s_hertogenbosch_topshelf_open
,2013,tennis_data_uk,2013_33_london_wimbledon
,2013,tennis_data_uk,2013_34_budapest_hungarian_grand_prix
,2013,tennis_data_uk,2013_35_palermo_italiacom_open
,2013,tennis_data_uk,2013_36_bad_gastein_gastein_ladies
,2013,tennis_data_uk,2013_37_bastad_collector_swedish_open
,2013,tennis_data_uk,2013_38_baku_baku_cup
,2013,tennis_data_uk,2013_39_stanford_bank_of_the_west_classic
,2013,tennis_data_uk,2013_3_shenzhen_shenzhen_longgang_gemdale_open
,2013,tennis_data_uk,2013_40_carlsbad_southern_california_open
,2013,tennis_data_uk,2013_41_washington_citi_open
,2013,tennis_data_uk,2013_42_toronto_rogers_cup
,2013,tennis_data_uk,2013_43_cincinnati_western_southern_financial_group_women_s_open
,2013,tennis_data_uk,2013_44_new_haven_new_haven_open_at_yale
,2013,tennis_data_uk,2013_45_new_york_us_open
,2013,tennis_data_uk,2013_46_quebec_bell_challenge
,2013,tennis_data_uk,2013_47_tashkent_tashkent_open
,2013,tennis_data_uk,2013_48_guangzhou_guangzhou_open
,2013,tennis_data_uk,2013_49_seoul_kdb_korea_open
,2013,tennis_data_uk,2013_4_hobart_moorilla_hobart_international
,2013,tennis_data_uk,2013_50_tokyo_toray_pan_pacific_open
,2013,tennis_data_uk,2013_51_beijing_china_open
,2013,tennis_data_uk,2013_52_linz_generali_ladies_linz
,2013,tennis_data_uk,2013_53_osaka_hp_open
,2013,tennis_data_uk,2013_54_luxembourg_bgl_bnp_paribas_luxembourg_open
,2013,tennis_data_uk,2013_55_moscow_kremlin_cup
,2013,tennis_data_uk,2013_56_istanbul_sony_ericsson_championships
,2013,tennis_data_uk,2013_57_sofia_garanti_koza_wta_tournament_of_champions
,2013,tennis_data_uk,2013_5_sydney_apai_international
,2013,tennis_data_uk,2013_6_melbourne_australian_open
,2013,tennis_data_uk,2013_7_paris_open_gdf_suez
,2013,tennis_data_uk,2013_8_pattaya_pattaya_women_s_open
,2013,tennis_data_uk,2013_9_doha_qatar_total_open
,2014,tennis_data_uk,2014_10_dubai_dubai_duty_free_tennis_championships
,2014,tennis_data_uk,2014_11_rio_de_janeiro_rio_open
,2014,tennis_data_uk,2014_12_acapulco_abierto_mexicano
,2014,tennis_data_uk,2014_13_florianopolis_brasil_tennis_cup
,2014,tennis_data_uk,2014_14_indian_wells_bnp_paribas_open
,2014,tennis_data_uk,2014_15_miami_sony_ericsson_open
,2014,tennis_data_uk,2014_16_charleston_family_circle_cup
,2014,tennis_data_uk,2014_17_monterrey_monterrey_open
,2014,tennis_data_uk,2014_18_bogota_copa_claro_colsanitas
,2014,tennis_data_uk,2014_19_katowice_bnp_paribas_katowice_open
,2014,tennis_data_uk,2014_1_auckland_asb_classic
,2014,tennis_data_uk,2014_20_kuala_lumpur_malaysia_open
,2014,tennis_data_uk,2014_21_marrakech_grand_prix_de_sar_la_princesse_lalla_meryem
,2014,tennis_data_uk,2014_22_stuttgart_porsche_tennis_grand_prix
,2014,tennis_data_uk,2014_23_oeiras_portugal_open
,2014,tennis_data_uk,2014_24_madrid_mutua_madrid_open
,2014,tennis_data_uk,2014_25_rome_internazionali_bnl_d_italia
,2014,tennis_data_uk,2014_26_n_rnberg_n_rnberger_versicherungscup
,2014,tennis_data_uk,2014_27_strasbourg_internationaux_de_strasbourg
,2014,tennis_data_uk,2014_28_paris_french_open
,2014,tennis_data_uk,2014_29_birmingham_aegon_classic
,2014,tennis_data_uk,2014_2_brisbane_brisbane_international
,2014,tennis_data_uk,2014_30_eastbourne_aegon_international
,2014,tennis_data_uk,2014_31_s_hertogenbosch_topshelf_open
,2014,tennis_data_uk,2014_32_london_wimbledon
,2014,tennis_data_uk,2014_33_bad_gastein_gastein_ladies
,2014,tennis_data_uk,2014_34_bucharest_bucharest_open
,2014,tennis_data_uk,2014_35_bastad_collector_swedish_open
,2014,tennis_data_uk,2014_36_istanbul_teb_bnp_paribas_istanbul_cup
,2014,tennis_data_uk,2014_37_baku_baku_cup
,2014,tennis_data_uk,2014_38_stanford_bank_of_the_west_classic
,2014,tennis_data_uk,2014_39_washington_citi_open
,2014,tennis_data_uk,2014_3_shenzhen_shenzhen_open
,2014,tennis_data_uk,2014_40_montreal_rogers_cup
,2014,tennis_data_uk,2014_41_cincinnati_western_southern_financial_group_women_s_open
,2014,tennis_data_uk,2014_42_new_haven_connecticut_open
,2014,tennis_data_uk,2014_43_new_york_us_open
,2014,tennis_data_uk,2014_44_hong_kong_prudential_hong_kong_tennis_open
,2014,tennis_data_uk,2014_45_quebec_coupe_banque_nationale
,2014,tennis_data_uk,2014_46_tashkent_tashkent_open
,2014,tennis_data_uk,2014_47_guangzhou_guangzhou_open
,2014,tennis_data_uk,2014_48_seoul_kia_korea_open
,2014,tennis_data_uk,2014_49_tokyo_toray_pan_pacific_open
,2014,tennis_data_uk,2014_4_hobart_hobart_international
,2014,tennis_data_uk,2014_50_wuhan_wuhan_open
,2014,tennis_data_uk,2014_51_beijing_china_open
,2014,tennis_data_uk,2014_52_linz_generali_ladies_linz
,2014,tennis_data_uk,2014_53_osaka_japan_women_s_open_tennis
,2014,tennis_data_uk,2014_54_tianjin_tianjin_open
,2014,tennis_data_uk,2014_55_luxembourg_bgl_bnp_paribas_luxembourg_open
,2014,tennis_data_uk,2014_56_moscow_kremlin_cup
,2014,tennis_data_uk,2014_57_singapore_sony_ericsson_championships
,2014,tennis_data_uk,2014_58_sofia_garanti_koza_wta_tournament_of_champions
,2014,tennis_data_uk,2014_5_sydney_apai_international
,2014,tennis_data_uk,2014_6_melbourne_australian_open
,2014,tennis_data_uk,2014_7_paris_open_gdf_suez
,2014,tennis_data_uk,2014_8_pattaya_pattaya_women_s_open
,2014,tennis_data_uk,2014_9_doha_qatar_total_open
,2015,tennis_data_uk,2015_10_rio_de_janeiro_rio_open
,2015,tennis_data_uk,2015_11_acapulco_abierto_mexicano
,2015,tennis_data_uk,2015_12_doha_qatar_total_open
,2015,tennis_data_uk,2015_13_kuala_lumpur_malaysia_open
,2015,tennis_data_uk,2015_14_monterrey_monterrey_open
,2015,tennis_data_uk,2015_15_indian_wells_bnp_paribas_open
,2015,tennis_data_uk,2015_16_miami_sony_ericsson_open
,2015,tennis_data_uk,2015_17_charleston_family_circle_cup
,2015,tennis_data_uk,2015_18_katowice_katowice_open
,2015,tennis_data_uk,2015_19_bogota_copa_claro_colsanitas
,2015,tennis_data_uk,2015_1_auckland_asb_classic
,2015,tennis_data_uk,2015_20_stuttgart_porsche_tennis_grand_prix
,2015,tennis_data_uk,2015_21_marrakesh_grand_prix_sar_lalla_meryem
,2015,tennis_data_uk,2015_22_prague_j_t_banka_prague_open
,2015,tennis_data_uk,2015_23_madrid_mutua_madrid_open
,2015,tennis_data_uk,2015_24_rome_internazionali_bnl_d_italia
,2015,tennis_data_uk,2015_25_n_rnberg_n_rnberger_versicherungscup
,2015,tennis_data_uk,2015_26_strasbourg_internationaux_de_strasbourg
,2015,tennis_data_uk,2015_27_paris_french_open
,2015,tennis_data_uk,2015_28_s_hertogenbosch_topshelf_open
,2015,tennis_data_uk,2015_29_nottingham_aegon_open
,2015,tennis_data_uk,2015_2_brisbane_brisbane_international
,2015,tennis_data_uk,2015_30_birmingham_aegon_classic
,2015,tennis_data_uk,2015_31_eastbourne_aegon_international
,2015,tennis_data_uk,2015_32_london_wimbledon
,2015,tennis_data_uk,2015_33_bastad_collector_swedish_open
,2015,tennis_data_uk,2015_34_bucharest_bucharest_open
,2015,tennis_data_uk,2015_35_bad_gastein_gastein_ladies
,2015,tennis_data_uk,2015_36_istanbul_teb_bnp_paribas_istanbul_cup
,2015,tennis_data_uk,2015_37_baku_baku_cup
,2015,tennis_data_uk,2015_38_florianopolis_brasil_tennis_cup
,2015,tennis_data_uk,2015_39_stanford_bank_of_the_west_classic
,2015,tennis_data_uk,2015_3_shenzhen_shenzhen_open
,2015,tennis_data_uk,2015_40_washington_citi_open
,2015,tennis_data_uk,2015_41_toronto_rogers_cup
,2015,tennis_data_uk,2015_42_cincinnati_western_southern_financial_group_women_s_open
,2015,tennis_data_uk,2015_43_new_haven_connecticut_open
,2015,tennis_data_uk,2015_44_new_york_us_open
,2015,tennis_data_uk,2015_45_quebec_coupe_banque_nationale
,2015,tennis_data_uk,2015_46_tokyo_japan_women_s_tennis_open
,2015,tennis_data_uk,2015_47_guangzhou_guangzhou_open
,2015,tennis_data_uk,2015_48_seoul_kia_korea_open
,2015,tennis_data_uk,2015_49_tokyo_toray_pan_pacific_open
,2015,tennis_data_uk,2015_4_hobart_hobart_international
,2015,tennis_data_uk,2015_50_tashkent_tashkent_open
,2015,tennis_data_uk,2015_51_wuhan_wuhan_open
,2015,tennis_data_uk,2015_52_beijing_china_open
,2015,tennis_data_uk,2015_53_hong_kong_prudential_hong_kong_tennis_open
,2015,tennis_data_uk,2015_54_linz_generali_ladies_linz
,2015,tennis_data_uk,2015_55_tianjin_tianjin_open
,2015,tennis_data_uk,2015_56_luxembourg_bgl_bnp_paribas_luxembourg_open
,2015,tennis_data_uk,2015_57_moscow_kremlin_cup
