source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,official_tournament_id,linkage_status,unmatched_reason
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2017-12-31,atp_250,True,hard,R32,32,3,Dolgopolov O.,Schwartzman D.,169,26,315,1675,2,0,6,4,7,6,,,,,,,completed,2.2,1.61,2.24,1.71,2.29,1.77,2.17,1.68,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2017-12-31_R32_dolgopolov_o_schwartzman_d,339,unmatched,no_name_pair_candidate
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-03,atp_250,True,hard,R16,16,3,Dolgopolov O.,Zeballos H.,169,66,315,768,2,0,6,1,6,2,,,,,,,completed,1.33,3.25,1.36,3.45,1.39,3.45,1.34,3.2,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-03_R16_dolgopolov_o_zeballos_h,339,unmatched,no_name_pair_candidate
tennis_data_uk,atp,2018,1,Brisbane International,Brisbane,2018-01-05,atp_250,True,hard,QF,8,3,Kyrgios N.,Dolgopolov O.,21,169,2010,315,2,1,1,6,6,3,6,4,,,,,completed,1.44,2.75,1.44,3.08,1.53,3.1,1.45,2.77,2018_1_brisbane_brisbane_international,2018_1_brisbane_brisbane_international_2018-01-05_QF_kyrgios_n_dolgopolov_o,339,unmatched,no_name_pair_candidate
