source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-02,International,True,hard,R32,32,3,Vliegen K.,Wang Y.T.,93,100,442,423,2,0,6,3,6,2,,,,,,,completed,1.8,1.9,1.926,1.98,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-02_R32_vliegen_k_wang_y_t
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-02,International,True,hard,R32,32,3,Phau B.,Reynolds B.,87,92,463,442,2,0,6,3,6,0,,,,,,,completed,1.72,2.0,1.82,2.12,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-02_R32_phau_b_reynolds_b
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-02,International,True,hard,R32,32,3,Ascione T.,Greul S.,96,131,431,333,2,0,7,5,6,1,,,,,,,completed,1.57,2.25,,,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-02_R32_ascione_t_greul_s
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-02,International,True,hard,R32,32,3,Behrend T.,Daniel M.,89,94,462,440,2,0,6,3,7,5,,,,,,,completed,1.57,2.25,1.606,2.55,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-02_R32_behrend_t_daniel_m
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-02,International,True,hard,R32,32,3,Vanek J.,Uppal V.,99,526,424,43,2,0,6,3,6,1,,,,,,,completed,,,,,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-02_R32_vanek_j_uppal_v
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-03,International,True,hard,R32,32,3,Stepanek R.,Navarro-Pastor I.,20,139,1440,301,2,0,6,4,7,6,,,,,,,completed,,,1.125,8.2,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-03_R32_stepanek_r_navarro_pastor_i
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-03,International,True,hard,R32,32,3,Berrer M.,Dlouhy L.,126,98,356,428,2,1,6,3,3,6,6,2,,,,,completed,,,1.833,2.1,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-03_R32_berrer_m_dlouhy_l
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-03,International,True,hard,R32,32,3,Srichaphan P.,Delgado R.,42,132,785,332,2,1,4,6,6,1,7,6,,,,,completed,1.12,5.5,1.164,6.49,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-03_R32_srichaphan_p_delgado_r
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-03,International,True,hard,R32,32,3,Muller G.,Sabau R.,76,112,506,398,2,0,6,2,7,6,,,,,,,completed,1.28,3.25,1.233,4.9,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-03_R32_muller_g_sabau_r
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-03,International,True,hard,R32,32,3,Schuettler R.,Vicente F.,88,110,463,400,2,0,6,4,6,3,,,,,,,completed,1.33,3.0,1.452,3.01,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-03_R32_schuettler_r_vicente_f
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-03,International,True,hard,R32,32,3,Moya C.,Norman D.,31,108,940,404,2,1,6,4,3,6,6,1,,,,,completed,1.16,4.5,1.253,4.55,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-03_R32_moya_c_norman_d
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-03,International,True,hard,R32,32,3,Gimelstob J.,Waske A.,104,122,408,368,2,0,6,2,6,2,,,,,,,completed,1.72,2.0,1.769,2.2,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-03_R32_gimelstob_j_waske_a
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-03,International,True,hard,R32,32,3,Bopanna R.,Saulnier C.,266,90,128,460,2,0,6,3,6,3,,,,,,,completed,,,4.8,1.238,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-03_R32_bopanna_r_saulnier_c
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-03,International,True,hard,R32,32,3,Ljubicic I.,Garcia-Lopez G.,9,91,2180,460,2,0,7,6,7,5,,,,,,,completed,1.1,6.0,1.2,5.5,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-03_R32_ljubicic_i_garcia_lopez_g
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-03,International,True,hard,R32,32,3,Gicquel M.,Lee H.T.,123,107,366,406,2,0,7,5,6,4,,,,,,,completed,2.1,1.66,2.19,1.775,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-03_R32_gicquel_m_lee_h_t
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-04,International,True,hard,R16,16,3,Phau B.,Berrer M.,87,126,463,356,2,1,1,6,6,2,6,4,,,,,completed,,,,,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-04_R16_phau_b_berrer_m
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-04,International,True,hard,R16,16,3,Stepanek R.,Amritraj P.,20,267,1440,127,2,1,3,6,6,0,6,4,,,,,completed,,,,,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-04_R16_stepanek_r_amritraj_p
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-04,International,True,hard,R16,16,3,Ascione T.,Behrend T.,96,89,431,462,2,0,6,4,6,1,,,,,,,completed,1.66,2.1,1.68,2.37,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-04_R16_ascione_t_behrend_t
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-04,International,True,hard,R16,16,3,Moya C.,Gimelstob J.,31,104,940,408,2,1,3,6,6,3,6,4,,,,,completed,,,1.333,3.7,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-04_R16_moya_c_gimelstob_j
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-05,International,True,hard,R16,16,3,Ljubicic I.,Vanek J.,9,99,2180,424,2,1,6,3,3,6,6,3,,,,,completed,1.1,6.5,1.089,10.25,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-05_R16_ljubicic_i_vanek_j
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-05,International,True,hard,R16,16,3,Vliegen K.,Schuettler R.,93,88,442,463,2,0,6,2,6,4,,,,,,,completed,2.0,1.72,1.935,1.971,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-05_R16_vliegen_k_schuettler_r
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-05,International,True,hard,R16,16,3,Muller G.,Bopanna R.,76,266,506,128,2,0,6,3,6,4,,,,,,,completed,1.16,4.5,1.211,5.35,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-05_R16_muller_g_bopanna_r
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-05,International,True,hard,R16,16,3,Srichaphan P.,Gicquel M.,42,123,785,366,2,1,6,3,6,7,6,2,,,,,completed,1.25,3.75,1.328,3.75,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-05_R16_srichaphan_p_gicquel_m
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-06,International,True,hard,QF,8,3,Vliegen K.,Srichaphan P.,93,42,442,785,2,0,6,1,6,2,,,,,,,completed,3.25,1.33,3.36,1.391,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-06_QF_vliegen_k_srichaphan_p
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-06,International,True,hard,QF,8,3,Stepanek R.,Ascione T.,20,96,1440,431,2,0,6,3,6,4,,,,,,,completed,1.19,4.33,1.291,4.14,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-06_QF_stepanek_r_ascione_t
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-06,International,True,hard,QF,8,3,Moya C.,Phau B.,31,87,940,463,2,1,6,4,4,6,6,1,,,,,completed,1.28,3.5,1.366,3.53,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-06_QF_moya_c_phau_b
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-06,International,True,hard,QF,8,3,Ljubicic I.,Muller G.,9,76,2180,506,2,0,6,1,6,3,,,,,,,completed,1.25,3.75,1.369,3.51,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-06_QF_ljubicic_i_muller_g
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-07,International,True,hard,SF,4,3,Moya C.,Stepanek R.,31,20,940,1440,2,1,6,4,6,7,7,6,,,,,completed,2.0,1.72,2.26,1.735,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-07_SF_moya_c_stepanek_r
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-08,International,True,hard,SF,4,3,Ljubicic I.,Vliegen K.,9,93,2180,442,2,1,6,3,3,6,7,6,,,,,completed,1.14,5.0,1.242,4.74,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-08_SF_ljubicic_i_vliegen_k
tennis_data_uk,atp,2006,2,Chennai Open,Chennai,2006-01-08,International,True,hard,F,2,3,Ljubicic I.,Moya C.,9,31,2180,940,2,0,7,6,6,2,,,,,,,completed,1.53,2.37,1.61,2.54,,,,,2006_2_chennai_chennai_open,2006_2_chennai_chennai_open_2006-01-08_F_ljubicic_i_moya_c
tennis_data_uk,atp,2006,3,Qatar Exxon Mobil Open,Doha,2006-01-02,International,True,hard,R32,32,3,Youzhny M.,Bjorkman J.,43,62,775,588,2,1,1,6,6,3,6,4,,,,,completed,1.36,2.87,1.408,3.25,,,,,2006_3_doha_qatar_exxon_mobil_open,2006_3_doha_qatar_exxon_mobil_open_2006-01-02_R32_youzhny_m_bjorkman_j
tennis_data_uk,atp,2006,3,Qatar Exxon Mobil Open,Doha,2006-01-02,International,True,hard,R32,32,3,Sanguinetti D.,Rochus O.,44,27,773,1110,2,1,2,6,7,6,7,6,,,,,completed,2.5,1.5,3.04,1.446,,,,,2006_3_doha_qatar_exxon_mobil_open,2006_3_doha_qatar_exxon_mobil_open_2006-01-02_R32_sanguinetti_d_rochus_o
tennis_data_uk,atp,2006,3,Qatar Exxon Mobil Open,Doha,2006-01-02,International,True,hard,R32,32,3,Haas T.,Wawrinka S.,45,54,755,675,2,1,5,7,6,2,7,5,,,,,completed,1.28,3.25,1.45,3.02,,,,,2006_3_doha_qatar_exxon_mobil_open,2006_3_doha_qatar_exxon_mobil_open_2006-01-02_R32_haas_t_wawrinka_s
tennis_data_uk,atp,2006,3,Qatar Exxon Mobil Open,Doha,2006-01-02,International,True,hard,R32,32,3,Moodie W.,Mirnyi M.,63,34,583,905,2,1,6,4,4,6,7,6,,,,,completed,2.25,1.57,2.2,1.769,,,,,2006_3_doha_qatar_exxon_mobil_open,2006_3_doha_qatar_exxon_mobil_open_2006-01-02_R32_moodie_w_mirnyi_m
tennis_data_uk,atp,2006,3,Qatar Exxon Mobil Open,Doha,2006-01-02,International,True,hard,R32,32,3,Lopez F.,Hanescu V.,33,35,910,856,2,0,6,4,7,6,,,,,,,completed,1.57,2.25,1.68,2.37,,,,,2006_3_doha_qatar_exxon_mobil_open,2006_3_doha_qatar_exxon_mobil_open_2006-01-02_R32_lopez_f_hanescu_v
tennis_data_uk,atp,2006,3,Qatar Exxon Mobil Open,Doha,2006-01-02,International,True,hard,R32,32,3,Henman T.,Gasquet R.,36,16,850,1506,2,0,6,4,6,4,,,,,,,completed,2.75,1.39,2.57,1.599,,,,,2006_3_doha_qatar_exxon_mobil_open,2006_3_doha_qatar_exxon_mobil_open_2006-01-02_R32_henman_t_gasquet_r
tennis_data_uk,atp,2006,3,Qatar Exxon Mobil Open,Doha,2006-01-02,International,True,hard,R32,32,3,Baghdatis M.,Sultan-Khalfan A.,55,1497,634,,2,0,6,1,6,1,,,,,,,completed,1.02,11.0,1.062,13.11,,,,,2006_3_doha_qatar_exxon_mobil_open,2006_3_doha_qatar_exxon_mobil_open_2006-01-02_R32_baghdatis_m_sultan_khalfan_a
tennis_data_uk,atp,2006,3,Qatar Exxon Mobil Open,Doha,2006-01-02,International,True,hard,R32,32,3,Monfils G.,Zib T.,30,59,979,611,2,0,7,5,6,4,,,,,,,completed,1.3,3.2,1.294,4.1,,,,,2006_3_doha_qatar_exxon_mobil_open,2006_3_doha_qatar_exxon_mobil_open_2006-01-02_R32_monfils_g_zib_t
tennis_data_uk,atp,2006,3,Qatar Exxon Mobil Open,Doha,2006-01-03,International,True,hard,R32,32,3,Santoro F.,Marach O.,58,127,615,350,2,1,6,0,2,6,6,4,,,,,completed,1.36,2.87,1.463,2.96,,,,,2006_3_doha_qatar_exxon_mobil_open,2006_3_doha_qatar_exxon_mobil_open_2006-01-03_R32_santoro_f_marach_o
tennis_data_uk,atp,2006,3,Qatar Exxon Mobil Open,Doha,2006-01-03,International,True,hard,R32,32,3,Davydenko N.,Rochus C.,5,41,2390,795,2,0,6,3,6,1,,,,,,,completed,1.12,5.5,1.167,6.4,,,,,2006_3_doha_qatar_exxon_mobil_open,2006_3_doha_qatar_exxon_mobil_open_2006-01-03_R32_davydenko_n_rochus_c
tennis_data_uk,atp,2006,3,Qatar Exxon Mobil Open,Doha,2006-01-03,International,True,hard,R32,32,3,Volandri F.,Mahut N.,38,135,836,309,2,0,6,4,6,4,,,,,,,completed,1.8,1.9,2.05,1.87,,,,,2006_3_doha_qatar_exxon_mobil_open,2006_3_doha_qatar_exxon_mobil_open_2006-01-03_R32_volandri_f_mahut_n
tennis_data_uk,atp,2006,3,Qatar Exxon Mobil Open,Doha,2006-01-03,International,True,hard,R32,32,3,Vik R.,Pavel A.,61,80,599,500,2,1,2,6,7,6,7,6,,,,,completed,2.1,1.66,2.09,1.84,,,,,2006_3_doha_qatar_exxon_mobil_open,2006_3_doha_qatar_exxon_mobil_open_2006-01-03_R32_vik_r_pavel_a
