source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2023,1,Adelaide International 1,Adelaide,2023-01-05,atp_250,True,hard,R16,3,Sinner J.,Kokkinakis T.,15,93,2410,592,2,0,7,6,6,4,,,,,,,completed,1.25,4.0,1.27,4.25,1.29,4.25,1.24,3.92,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-05_sinner_j_kokkinakis_t
tennis_data_uk,atp,2023,1,Adelaide International 1,Adelaide,2023-01-06,atp_250,True,hard,QF,3,Nishioka Y.,Popyrin A.,36,120,1134,469,2,1,7,6,6,7,6,2,,,,,completed,1.73,2.1,1.76,2.18,1.77,2.35,1.68,2.16,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-06_nishioka_y_popyrin_a
tennis_data_uk,atp,2023,1,Adelaide International 1,Adelaide,2023-01-06,atp_250,True,hard,QF,3,Korda S.,Sinner J.,33,15,1175,2410,2,0,7,5,6,1,,,,,,,completed,2.5,1.53,2.51,1.6,2.56,1.6,2.44,1.55,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-06_korda_s_sinner_j
tennis_data_uk,atp,2023,1,Adelaide International 1,Adelaide,2023-01-06,atp_250,True,hard,QF,3,Medvedev D.,Khachanov K.,7,20,4065,1990,2,0,6,3,6,3,,,,,,,completed,1.25,4.0,1.26,4.31,1.3,4.31,1.24,3.97,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-06_medvedev_d_khachanov_k
tennis_data_uk,atp,2023,1,Adelaide International 1,Adelaide,2023-01-06,atp_250,True,hard,QF,3,Djokovic N.,Shapovalov D.,5,18,4820,2075,2,0,6,3,6,4,,,,,,,completed,1.14,5.5,1.17,5.96,1.19,5.96,1.15,5.34,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-06_djokovic_n_shapovalov_d
tennis_data_uk,atp,2023,1,Adelaide International 1,Adelaide,2023-01-07,atp_250,True,hard,SF,3,Korda S.,Nishioka Y.,33,36,1175,1134,1,0,7,6,1,0,,,,,,,retired,1.33,3.4,1.37,3.39,1.4,3.5,1.33,3.25,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-07_korda_s_nishioka_y
tennis_data_uk,atp,2023,1,Adelaide International 1,Adelaide,2023-01-07,atp_250,True,hard,SF,3,Djokovic N.,Medvedev D.,5,7,4820,4065,2,0,6,3,6,4,,,,,,,completed,1.53,2.5,1.62,2.47,1.62,2.78,1.54,2.46,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-07_djokovic_n_medvedev_d
tennis_data_uk,atp,2023,1,Adelaide International 1,Adelaide,2023-01-08,atp_250,True,hard,F,3,Djokovic N.,Korda S.,5,33,4820,1175,2,1,6,7,7,6,6,4,,,,,completed,1.14,5.5,1.16,6.14,1.18,6.14,1.15,5.55,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-08_djokovic_n_korda_s
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-02,atp_250,True,hard,R32,3,Bonzi B.,Tseng C.H.,60,115,781,490,2,0,6,0,6,3,,,,,,,completed,1.4,3.0,1.43,3.04,1.43,3.1,1.4,2.91,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-02_bonzi_b_tseng_c_h
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-02,atp_250,True,hard,R32,3,Carballes Baena R.,Zapata Miralles B.,74,72,695,712,2,0,6,1,7,5,,,,,,,completed,2.0,1.8,2.08,1.83,2.1,1.83,2.01,1.78,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-02_carballes_baena_r_zapata_miralles_b
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-02,atp_250,True,hard,R32,3,Mmoh M.,Dhamne M.,113,,507,,2,0,6,2,6,4,,,,,,,completed,1.002,41.0,1.01,38.66,1.02,41.0,1.01,22.04,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-02_mmoh_m_dhamne_m
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-02,atp_250,True,hard,R32,3,Griekspoor T.,Munar J.,95,58,584,802,2,0,6,4,7,5,,,,,,,completed,1.8,2.0,1.88,2.01,1.9,2.03,1.82,1.97,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-02_griekspoor_t_munar_j
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-02,atp_250,True,hard,R32,3,Djere L.,Molcan A.,70,50,738,895,2,0,6,2,6,4,,,,,,,completed,1.91,1.91,1.89,2.0,1.95,2.0,1.88,1.9,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-02_djere_l_molcan_a
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-02,atp_250,True,hard,R32,3,Cecchinato M.,Basilashvili N.,101,91,562,595,2,0,6,2,6,2,,,,,,,completed,2.75,1.44,2.87,1.47,3.0,1.47,2.76,1.44,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-02_cecchinato_m_basilashvili_n
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-02,atp_250,True,hard,R32,3,Krajinovic F.,Nagal S.,54,503,845,70,2,1,6,4,4,6,6,4,,,,,completed,1.25,4.0,1.28,3.99,1.28,4.33,1.25,3.89,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-02_krajinovic_f_nagal_s
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-03,atp_250,True,hard,R32,3,Van Rijthoven T.,Albot R.,111,103,516,559,2,0,6,4,6,4,,,,,,,completed,1.8,2.0,1.83,2.08,1.87,2.11,1.79,2.01,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-03_van_rijthoven_t_albot_r
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-03,atp_250,True,hard,R32,3,Marterer M.,Ymer E.,159,127,354,444,2,1,6,2,3,6,6,3,,,,,completed,2.1,1.73,2.06,1.83,2.15,1.83,2.04,1.77,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-03_marterer_m_ymer_e
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-03,atp_250,True,hard,R32,3,Martinez P.,Ramanathan R.,62,435,776,98,2,1,3,6,7,5,6,3,,,,,completed,1.57,2.38,1.66,2.34,1.75,2.4,1.63,2.25,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-03_martinez_p_ramanathan_r
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-03,atp_250,True,hard,R32,3,Karatsev A.,Andujar P.,59,121,795,467,2,0,6,1,6,3,,,,,,,completed,1.3,3.5,1.31,3.79,1.33,3.79,1.29,3.52,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-03_karatsev_a_andujar_p
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-03,atp_250,True,hard,R32,3,Cobolli F.,Mukund S.,171,340,335,146,2,0,6,4,7,5,,,,,,,completed,1.33,3.4,1.37,3.37,1.38,3.53,1.34,3.19,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-03_cobolli_f_mukund_s
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-04,atp_250,True,hard,R16,3,Marterer M.,Djere L.,159,70,354,738,2,0,7,6,6,2,,,,,,,completed,2.38,1.57,2.36,1.67,2.58,1.67,2.38,1.56,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-04_marterer_m_djere_l
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-04,atp_250,True,hard,R16,3,Karatsev A.,Van Rijthoven T.,59,111,795,516,2,0,7,6,7,6,,,,,,,completed,1.57,2.38,1.74,2.23,1.76,2.38,1.67,2.19,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-04_karatsev_a_van_rijthoven_t
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-04,atp_250,True,hard,R16,3,Martinez P.,Baez S.,62,43,776,987,2,1,3,6,6,1,6,3,,,,,completed,1.91,1.91,1.97,1.93,1.97,1.95,1.91,1.88,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-04_martinez_p_baez_s
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-04,atp_250,True,hard,R16,3,Griekspoor T.,Cecchinato M.,95,101,584,562,2,0,6,4,6,4,,,,,,,completed,1.33,3.4,1.31,3.85,1.36,3.85,1.29,3.52,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-04_griekspoor_t_cecchinato_m
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-04,atp_250,True,hard,R16,3,Van De Zandschulp B.,Cobolli F.,35,171,1160,335,2,0,7,5,6,4,,,,,,,completed,1.29,3.75,1.29,3.97,1.3,4.04,1.27,3.72,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-04_van_de_zandschulp_b_cobolli_f
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-04,atp_250,True,hard,R16,3,Bonzi B.,Ruusuvuori E.,60,40,781,1011,2,0,6,1,7,6,,,,,,,completed,2.3,1.62,2.3,1.69,2.45,1.7,2.27,1.62,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-04_bonzi_b_ruusuvuori_e
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-04,atp_250,True,hard,R16,3,Krajinovic F.,Mmoh M.,54,113,845,507,2,1,2,6,6,3,6,4,,,,,completed,1.8,2.0,1.86,2.05,1.86,2.16,1.79,2.01,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-04_krajinovic_f_mmoh_m
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-04,atp_250,True,hard,R16,3,Cilic M.,Carballes Baena R.,17,74,2105,695,2,1,6,3,3,6,6,1,,,,,completed,1.22,4.33,1.23,4.68,1.25,4.68,1.21,4.28,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-04_cilic_m_carballes_baena_r
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-05,atp_250,True,hard,QF,3,Karatsev A.,Martinez P.,59,62,795,776,2,0,6,1,6,2,,,,,,,completed,1.5,2.63,1.5,2.81,1.54,2.81,1.48,2.63,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-05_karatsev_a_martinez_p
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-05,atp_250,True,hard,QF,3,Griekspoor T.,Cilic M.,95,17,584,2105,,,,,,,,,,,,,walkover,2.75,1.44,3.07,1.43,3.07,1.47,2.79,1.43,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-05_griekspoor_t_cilic_m
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-05,atp_250,True,hard,QF,3,Van De Zandschulp B.,Marterer M.,35,159,1160,354,2,0,6,4,6,2,,,,,,,completed,1.4,3.0,1.4,3.23,1.47,3.45,1.42,2.83,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-05_van_de_zandschulp_b_marterer_m
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-05,atp_250,True,hard,QF,3,Bonzi B.,Krajinovic F.,60,54,781,845,2,0,7,6,6,4,,,,,,,completed,1.5,2.63,1.6,2.52,1.62,2.65,1.53,2.48,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-05_bonzi_b_krajinovic_f
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-06,atp_250,True,hard,SF,3,Griekspoor T.,Karatsev A.,95,59,584,795,2,0,7,6,6,1,,,,,,,completed,2.63,1.5,2.53,1.59,2.63,1.62,2.46,1.54,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-06_griekspoor_t_karatsev_a
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-06,atp_250,True,hard,SF,3,Bonzi B.,Van De Zandschulp B.,60,35,781,1160,2,1,7,6,6,7,6,1,,,,,completed,2.3,1.62,2.25,1.72,2.33,1.72,2.22,1.65,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-06_bonzi_b_van_de_zandschulp_b
tennis_data_uk,atp,2023,2,Maharashtra Open,Pune,2023-01-07,atp_250,True,hard,F,3,Griekspoor T.,Bonzi B.,95,60,584,781,2,1,4,6,7,5,6,3,,,,,completed,2.3,1.62,2.31,1.69,2.38,1.73,2.24,1.64,2023_2_pune_maharashtra_open,2023_2_pune_maharashtra_open_2023-01-07_griekspoor_t_bonzi_b
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-09,atp_250,True,hard,R32,3,Mcdonald M.,Evans D.,63,27,775,1450,2,0,7,5,7,5,,,,,,,completed,2.5,1.53,2.57,1.56,2.6,1.56,2.51,1.51,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-09_mcdonald_m_evans_d
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-09,atp_250,True,hard,R32,3,Draper J.,Sonego L.,40,44,1010,950,2,0,6,4,6,2,,,,,,,completed,1.44,2.75,1.48,2.83,1.48,2.9,1.44,2.75,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-09_draper_j_sonego_l
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-09,atp_250,True,hard,R32,3,Kecmanovic M.,Edmund K.,28,583,1420,52,2,0,6,4,7,5,,,,,,,completed,1.17,5.0,1.23,4.67,1.23,5.0,1.2,4.53,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-09_kecmanovic_m_edmund_k
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-09,atp_250,True,hard,R32,3,Davidovich Fokina A.,Nakashima B.,32,47,1280,927,2,0,6,2,7,6,,,,,,,completed,2.75,1.44,2.88,1.47,2.95,1.47,2.79,1.43,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-09_davidovich_fokina_a_nakashima_b
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-09,atp_250,True,hard,R32,3,Kokkinakis T.,Popyrin A.,110,113,522,506,2,1,6,0,6,7,7,5,,,,,completed,1.73,2.1,1.75,2.18,1.75,2.3,1.7,2.14,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-09_kokkinakis_t_popyrin_a
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-10,atp_250,True,hard,R32,3,Paul T.,O Connell C.,35,79,1185,652,2,0,6,4,7,5,,,,,,,completed,1.44,2.75,1.51,2.73,1.51,3.0,1.45,2.71,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-10_paul_t_o_connell_c
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-10,atp_250,True,hard,R32,3,Millman J.,Ramos-Vinolas A.,148,38,378,1075,2,1,4,6,6,3,7,6,,,,,completed,1.57,2.38,1.6,2.48,1.61,2.5,1.56,2.41,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-10_millman_j_ramos_vinolas_a
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-10,atp_250,True,hard,R32,3,Haase R.,Bonzi B.,257,50,207,911,2,0,7,0,7,6,,,,,,,completed,,,,,,,,,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-10_haase_r_bonzi_b
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-10,atp_250,True,hard,R32,3,Huesler M.A.,Rinderknech A.,55,45,846,947,2,1,4,6,7,6,6,4,,,,,completed,2.3,1.62,2.16,1.77,2.3,1.8,2.14,1.69,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-10_huesler_m_a_rinderknech_a
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-10,atp_250,True,hard,R32,3,Kwon S.W.,Machac T.,84,115,626,500,2,0,6,4,6,4,,,,,,,completed,1.8,2.0,1.93,1.96,2.0,2.19,1.87,1.92,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-10_kwon_s_w_machac_t
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-10,atp_250,True,hard,R32,3,Ymer M.,Ruusuvuori E.,77,46,694,941,2,1,6,4,4,6,6,3,,,,,completed,1.8,2.0,1.74,2.21,1.83,2.25,1.73,2.09,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-10_ymer_m_ruusuvuori_e
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-10,atp_250,True,hard,R32,3,Kubler J.,Etcheverry T.,86,80,613,649,2,0,7,6,7,5,,,,,,,completed,1.44,2.75,1.44,2.97,1.46,3.39,1.42,2.85,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-10_kubler_j_etcheverry_t
tennis_data_uk,atp,2023,3,Adelaide International 2,Adelaide,2023-01-11,atp_250,True,hard,R16,3,Davidovich Fokina A.,Millman J.,32,148,1280,378,2,0,6,3,6,3,,,,,,,completed,1.4,3.0,1.5,2.89,1.53,3.0,1.43,2.81,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-11_davidovich_fokina_a_millman_j
