source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2013-12-30,atp_250,True,hard,R32,3,Matosevic M.,Benneteau J.,61,35,774,1160,2,1,5,7,6,4,7,6,,,,,completed,1.72,2.0,1.88,2.01,2.0,2.1,1.82,1.94,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2013-12-30_matosevic_m_benneteau_j
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2013-12-30,atp_250,True,hard,R32,3,Nieminen J.,Duckworth J.,39,136,1090,425,2,0,6,2,6,3,,,,,,,completed,1.28,3.5,1.35,3.47,1.36,3.8,1.32,3.32,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2013-12-30_nieminen_j_duckworth_j
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2013-12-30,atp_250,True,hard,R32,3,Cilic M.,Istomin D.,37,45,1130,965,2,1,6,7,7,6,6,4,,,,,completed,1.36,3.0,1.39,3.22,1.44,3.55,1.39,2.93,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2013-12-30_cilic_m_istomin_d
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2013-12-30,atp_250,True,hard,R32,3,Querrey S.,Tursunov D.,46,29,960,1244,2,0,7,5,6,4,,,,,,,completed,1.9,1.8,1.99,1.9,2.1,1.91,1.92,1.83,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2013-12-30_querrey_s_tursunov_d
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2013-12-30,atp_250,True,hard,R32,3,Dimitrov G.,Haase R.,23,43,1520,977,2,0,6,2,6,3,,,,,,,completed,1.25,3.75,1.28,4.01,1.33,4.33,1.29,3.53,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2013-12-30_dimitrov_g_haase_r
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2013-12-31,atp_250,True,hard,R32,3,Mahut N.,Sijsling I.,50,70,918,697,2,1,3,6,6,4,6,4,,,,,completed,2.25,1.57,2.49,1.6,2.6,1.63,2.37,1.56,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2013-12-31_mahut_n_sijsling_i
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2013-12-31,atp_250,True,hard,R32,3,Ebden M.,Kuznetsov Al.,68,142,706,397,2,0,6,3,6,4,,,,,,,completed,1.25,3.75,1.36,3.39,1.36,3.8,1.31,3.34,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2013-12-31_ebden_m_kuznetsov_al
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2013-12-31,atp_250,True,hard,R32,3,Lopez F.,Kukushkin M.,28,67,1310,721,2,0,6,4,6,4,,,,,,,completed,1.66,2.1,1.75,2.18,1.83,2.2,1.71,2.09,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2013-12-31_lopez_f_kukushkin_m
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2013-12-31,atp_250,True,hard,R32,3,Chardy J.,Mannarino A.,34,59,1175,784,2,0,7,6,7,5,,,,,,,completed,1.44,2.62,1.55,2.6,1.62,2.75,1.55,2.41,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2013-12-31_chardy_j_mannarino_a
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2013-12-31,atp_250,True,hard,R32,3,Copil M.,Sugita Y.,147,170,369,310,2,1,7,6,6,7,7,6,,,,,completed,1.57,2.25,1.63,2.43,1.65,2.43,1.6,2.29,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2013-12-31_copil_m_sugita_y
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2013-12-31,atp_250,True,hard,R32,3,Hewitt L.,Kokkinakis T.,60,628,780,41,2,0,6,3,7,5,,,,,,,completed,1.28,3.5,1.36,3.42,1.4,3.6,1.34,3.17,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2013-12-31_hewitt_l_kokkinakis_t
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2013-12-31,atp_250,True,hard,R32,3,Groth S.,Harrison R.,172,100,307,549,2,0,7,6,7,6,,,,,,,completed,2.75,1.4,2.94,1.45,2.95,1.53,2.72,1.43,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2013-12-31_groth_s_harrison_r
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-01,atp_250,True,hard,R16,3,Matosevic M.,Querrey S.,61,46,774,960,2,1,5,7,7,6,6,4,,,,,completed,2.2,1.61,2.35,1.67,2.35,1.72,2.2,1.64,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-01_matosevic_m_querrey_s
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-01,atp_250,True,hard,R16,3,Cilic M.,Dimitrov G.,37,23,1130,1520,2,0,7,5,7,5,,,,,,,completed,2.2,1.61,2.37,1.66,2.56,1.67,2.29,1.6,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-01_cilic_m_dimitrov_g
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-01,atp_250,True,hard,R16,3,Nishikori K.,Ebden M.,17,68,1915,706,2,0,6,2,6,4,,,,,,,completed,1.36,3.0,1.4,3.21,1.44,3.5,1.37,3.02,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-01_nishikori_k_ebden_m
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-01,atp_250,True,hard,R16,3,Federer R.,Nieminen J.,6,39,4205,1090,2,0,6,4,6,2,,,,,,,completed,1.1,6.5,1.14,6.7,1.15,6.7,1.13,5.77,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-01_federer_r_nieminen_j
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-02,atp_250,True,hard,R16,3,Chardy J.,Mahut N.,34,50,1175,918,2,1,7,5,6,7,6,3,,,,,completed,1.66,2.1,1.85,2.07,1.85,2.17,1.74,2.04,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-02_chardy_j_mahut_n
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-02,atp_250,True,hard,R16,3,Copil M.,Simon G.,147,19,369,1790,2,0,7,5,6,3,,,,,,,completed,2.75,1.4,2.98,1.45,3.75,1.49,2.85,1.41,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-02_copil_m_simon_g
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-02,atp_250,True,hard,R16,3,Hewitt L.,Lopez F.,60,28,780,1310,2,0,7,5,6,3,,,,,,,completed,1.61,2.2,1.54,2.66,1.67,2.66,1.59,2.33,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-02_hewitt_l_lopez_f
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-02,atp_250,True,hard,R16,3,Groth S.,Herbert P.H.,172,151,307,344,2,1,4,6,7,6,7,6,,,,,completed,1.57,2.25,,,1.6,2.6,1.55,2.41,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-02_groth_s_herbert_p_h
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-03,atp_250,True,hard,QF,3,Nishikori K.,Cilic M.,17,37,1915,1130,2,1,6,4,5,7,6,2,,,,,completed,2.1,1.66,2.14,1.81,2.14,1.83,2.04,1.74,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-03_nishikori_k_cilic_m
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-03,atp_250,True,hard,QF,3,Hewitt L.,Copil M.,60,147,780,369,2,0,6,4,6,2,,,,,,,completed,1.3,3.4,1.32,3.79,1.36,3.9,1.32,3.35,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-03_hewitt_l_copil_m
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-03,atp_250,True,hard,QF,3,Chardy J.,Groth S.,34,172,1175,307,2,0,7,5,6,4,,,,,,,completed,1.36,3.0,1.43,3.1,1.48,3.15,1.42,2.83,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-03_chardy_j_groth_s
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-03,atp_250,True,hard,QF,3,Federer R.,Matosevic M.,6,61,4205,774,2,0,6,1,6,1,,,,,,,completed,1.05,9.0,1.08,10.75,1.12,10.75,1.08,7.72,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-03_federer_r_matosevic_m
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-04,atp_250,True,hard,SF,3,Hewitt L.,Nishikori K.,60,17,780,1915,2,1,5,7,6,4,6,3,,,,,completed,2.37,1.57,2.45,1.64,2.5,1.85,2.35,1.58,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-04_hewitt_l_nishikori_k
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-04,atp_250,True,hard,SF,3,Federer R.,Chardy J.,6,34,4205,1175,2,1,6,3,6,7,6,3,,,,,completed,1.07,9.0,1.08,10.75,1.1,11.5,1.07,8.35,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-04_federer_r_chardy_j
tennis_data_uk,atp,2014,1,Brisbane International,Brisbane,2014-01-05,atp_250,True,hard,F,3,Hewitt L.,Federer R.,60,6,780,4205,2,1,6,1,4,6,6,3,,,,,completed,5.0,1.14,6.0,1.17,6.0,1.21,5.05,1.16,2014_1_brisbane_brisbane_international,2014_1_brisbane_brisbane_international_2014-01-05_hewitt_l_federer_r
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2013-12-30,atp_250,True,hard,R32,3,Lu Y.H.,Smyczek T.,65,89,730,600,2,0,6,4,6,2,,,,,,,completed,1.53,2.37,1.61,2.45,1.85,2.63,1.57,2.36,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2013-12-30_lu_y_h_smyczek_t
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2013-12-30,atp_250,True,hard,R32,3,Vesely J.,Nedunchezhiyan J.,85,314,616,141,2,0,7,5,6,2,,,,,,,completed,1.12,6.0,1.14,6.5,1.17,6.5,1.13,5.75,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2013-12-30_vesely_j_nedunchezhiyan_j
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2013-12-30,atp_250,True,hard,R32,3,Sela D.,Lacko L.,73,81,681,625,2,0,6,4,6,2,,,,,,,completed,1.8,1.9,1.93,1.96,1.93,2.2,1.83,1.92,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2013-12-30_sela_d_lacko_l
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2013-12-30,atp_250,True,hard,R32,3,Pospisil V.,Edmund K.,32,376,1219,110,2,0,6,3,7,5,,,,,,,completed,1.12,6.0,1.17,5.75,1.17,7.6,1.12,6.03,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2013-12-30_pospisil_v_edmund_k
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2013-12-31,atp_250,True,hard,R32,3,Bedene A.,Laaksonen H.,95,244,573,191,2,1,6,3,5,7,7,6,,,,,completed,1.83,1.83,1.87,2.02,1.94,2.1,1.84,1.91,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2013-12-31_bedene_a_laaksonen_h
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2013-12-31,atp_250,True,hard,R32,3,Roger-Vasselin E.,Ramos A.,52,83,908,617,2,0,6,1,6,3,,,,,,,completed,1.33,3.25,1.42,3.07,1.42,3.6,1.34,3.17,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2013-12-31_roger_vasselin_e_ramos_a
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2013-12-31,atp_250,True,hard,R32,3,Bhambri Y.,Carreno-Busta P.,195,64,258,739,2,0,6,4,6,3,,,,,,,completed,2.2,1.61,2.3,1.68,2.3,1.76,2.2,1.64,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2013-12-31_bhambri_y_carreno_busta_p
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2013-12-31,atp_250,True,hard,R32,3,Kudryavtsev A.,Bautista R.,270,58,170,810,2,1,6,4,3,6,6,3,,,,,completed,4.33,1.2,4.45,1.24,5.0,1.25,4.22,1.21,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2013-12-31_kudryavtsev_a_bautista_r
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2013-12-31,atp_250,True,hard,R32,3,Ramanathan R.,Devvarman S.,526,90,65,599,2,1,4,6,6,3,6,4,,,,,completed,5.0,1.14,5.0,1.21,6.0,1.21,4.88,1.16,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2013-12-31_ramanathan_r_devvarman_s
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2013-12-31,atp_250,True,hard,R32,3,Becker B.,Reister J.,79,86,637,612,1,0,6,4,2,1,,,,,,,retired,1.44,2.62,1.46,2.9,1.51,2.95,1.44,2.73,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2013-12-31_becker_b_reister_j
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2013-12-31,atp_250,True,hard,R32,3,Granollers M.,Albot R.,222,169,215,311,2,1,6,4,3,6,6,0,,,,,completed,1.28,3.5,1.37,3.34,1.37,4.7,1.31,3.36,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2013-12-31_granollers_m_albot_r
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2013-12-31,atp_250,True,hard,R32,3,Garcia-Lopez G.,Nedovyesov A.,62,93,768,586,2,0,7,5,6,0,,,,,,,completed,1.4,2.75,1.43,3.05,1.55,3.2,1.47,2.61,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2013-12-31_garcia_lopez_g_nedovyesov_a
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-01,atp_250,True,hard,R16,3,Roger-Vasselin E.,Vesely J.,52,85,908,616,2,0,6,4,6,4,,,,,,,completed,1.36,3.0,1.4,3.2,1.4,3.45,1.35,3.11,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-01_roger_vasselin_e_vesely_j
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-01,atp_250,True,hard,R16,3,Sela D.,Youzhny M.,73,15,681,2145,0,0,3,1,,,,,,,,,retired,3.0,1.36,3.05,1.43,3.4,1.43,3.07,1.35,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-01_sela_d_youzhny_m
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-01,atp_250,True,hard,R16,3,Wawrinka S.,Becker B.,8,79,3730,637,2,0,6,3,6,1,,,,,,,completed,1.16,4.5,1.19,5.33,1.23,5.4,1.19,4.54,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-01_wawrinka_s_becker_b
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-01,atp_250,True,hard,R16,3,Bedene A.,Kudryavtsev A.,95,270,573,170,0,1,1,6,3,0,,,,,,,retired,1.5,2.5,1.54,2.66,1.57,2.66,1.52,2.49,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-01_bedene_a_kudryavtsev_a
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-02,atp_250,True,hard,R16,3,Bhambri Y.,Fognini F.,195,16,258,1930,1,0,6,1,5,5,,,,,,,retired,2.2,1.61,2.27,1.71,2.8,1.73,2.24,1.63,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-02_bhambri_y_fognini_f
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-02,atp_250,True,hard,R16,3,Granollers M.,Ramanathan R.,222,526,215,65,2,0,6,2,6,4,,,,,,,completed,1.14,5.5,1.13,7.0,1.2,7.0,1.15,5.21,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-02_granollers_m_ramanathan_r
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-02,atp_250,True,hard,R16,3,Pospisil V.,Lu Y.H.,32,65,1219,730,,,,,,,,,,,,,walkover,1.4,2.75,1.43,3.05,1.48,3.1,1.41,2.81,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-02_pospisil_v_lu_y_h
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-02,atp_250,True,hard,R16,3,Paire B.,Garcia-Lopez G.,26,62,1345,768,2,0,6,1,6,4,,,,,,,completed,1.72,2.0,1.79,2.14,1.8,2.26,1.75,2.03,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-02_paire_b_garcia_lopez_g
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-03,atp_250,True,hard,QF,3,Roger-Vasselin E.,Sela D.,52,73,908,681,2,1,7,5,6,7,6,0,,,,,completed,1.57,2.25,1.72,2.28,1.75,2.4,1.64,2.21,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-03_roger_vasselin_e_sela_d
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-03,atp_250,True,hard,QF,3,Wawrinka S.,Bedene A.,8,95,3730,573,2,0,6,2,6,1,,,,,,,completed,1.1,7.0,1.13,8.04,1.15,8.3,1.11,6.29,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-03_wawrinka_s_bedene_a
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-03,atp_250,True,hard,QF,3,Granollers M.,Paire B.,222,26,215,1345,2,1,6,2,3,6,7,6,,,,,completed,2.37,1.53,2.4,1.66,2.6,1.85,2.29,1.6,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-03_granollers_m_paire_b
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-03,atp_250,True,hard,QF,3,Pospisil V.,Bhambri Y.,32,195,1219,258,2,0,6,3,6,3,,,,,,,completed,1.36,3.0,1.43,3.12,1.46,3.5,1.38,2.99,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-03_pospisil_v_bhambri_y
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-04,atp_250,True,hard,SF,3,Roger-Vasselin E.,Granollers M.,52,222,908,215,2,1,6,2,4,6,6,3,,,,,completed,1.8,2.0,1.93,2.0,1.95,2.15,1.81,1.96,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-04_roger_vasselin_e_granollers_m
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-04,atp_250,True,hard,SF,3,Wawrinka S.,Pospisil V.,8,32,3730,1219,1,0,6,4,5,5,,,,,,,retired,1.2,4.5,1.25,4.51,1.28,5.0,1.24,4.0,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-04_wawrinka_s_pospisil_v
tennis_data_uk,atp,2014,2,Chennai Open,Chennai,2014-01-05,atp_250,True,hard,F,3,Wawrinka S.,Roger-Vasselin E.,8,52,3730,908,2,0,7,5,6,2,,,,,,,completed,1.2,4.5,1.24,4.72,1.27,5.0,1.22,4.2,2014_2_chennai_chennai_open,2014_2_chennai_chennai_open_2014-01-05_wawrinka_s_roger_vasselin_e
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-30,atp_250,True,hard,R32,3,Monfils G.,Giraldo S.,31,69,1230,703,2,0,7,6,6,2,,,,,,,completed,1.33,3.25,1.37,3.29,1.38,3.8,1.32,3.26,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-30_monfils_g_giraldo_s
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-30,atp_250,True,hard,R32,3,Kubot L.,Gimeno-Traver D.,72,77,686,650,2,0,6,4,6,3,,,,,,,completed,1.53,2.37,1.59,2.49,1.65,2.5,1.57,2.34,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-30_kubot_l_gimeno_traver_d
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-30,atp_250,True,hard,R32,3,Karlovic I.,Berdych T.,78,7,647,4180,2,0,7,6,7,6,,,,,,,completed,4.5,1.18,5.0,1.21,5.2,1.22,4.49,1.19,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-30_karlovic_i_berdych_t
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-30,atp_250,True,hard,R32,3,Verdasco F.,Volandri F.,30,71,1235,694,2,0,6,3,6,3,,,,,,,completed,1.08,8.0,1.1,8.4,1.1,9.05,1.08,7.63,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-30_verdasco_f_volandri_f
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-30,atp_250,True,hard,R32,3,Hanescu V.,Sousa J.,80,49,636,934,2,0,6,3,6,2,,,,,,,completed,2.5,1.5,2.61,1.55,2.8,1.59,2.59,1.48,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-30_hanescu_v_sousa_j
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-30,atp_250,True,hard,R32,3,Kamke T.,Jaziri M.,74,168,663,312,2,0,6,3,6,4,,,,,,,completed,1.5,2.5,1.53,2.65,1.62,2.65,1.54,2.43,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-30_kamke_t_jaziri_m
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-31,atp_250,True,hard,R32,3,Brown D.,Dodig I.,111,33,506,1190,2,0,6,4,6,2,,,,,,,completed,3.0,1.36,3.27,1.38,3.3,1.42,3.01,1.37,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-31_brown_d_dodig_i
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-31,atp_250,True,hard,R32,3,Gojowczyk P.,Thiem D.,162,139,321,410,2,0,7,5,6,0,,,,,,,completed,2.1,1.66,2.2,1.74,2.25,1.84,2.14,1.68,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-31_gojowczyk_p_thiem_d
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-31,atp_250,True,hard,R32,3,Murray A.,Zayed M.S.,4,,5790,,2,0,6,0,6,0,,,,,,,completed,,51.0,1.01,76.0,1.01,101.0,1.01,34.46,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-31_murray_a_zayed_m_s
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-31,atp_250,True,hard,R32,3,Brands D.,Davydenko N.,54,53,836,890,2,0,6,4,6,4,,,,,,,completed,1.83,1.83,2.1,1.81,2.1,1.88,1.96,1.8,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-31_brands_d_davydenko_n
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-31,atp_250,True,hard,R32,3,Ferrer D.,Dolgopolov O.,3,57,5800,825,2,1,6,3,5,7,6,3,,,,,completed,1.14,5.5,1.21,4.9,1.21,5.75,1.16,5.09,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-31_ferrer_d_dolgopolov_o
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-31,atp_250,True,hard,R32,3,Mayer F.,Przysiezny M.,40,66,1065,730,2,1,6,2,3,6,7,6,,,,,completed,1.44,2.62,1.38,3.26,1.56,3.26,1.44,2.72,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-31_mayer_f_przysiezny_m
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-31,atp_250,True,hard,R32,3,Gulbis E.,Evans D.,24,150,1393,346,2,1,6,2,4,6,6,0,,,,,completed,1.22,4.0,1.24,4.55,1.28,4.7,1.24,3.95,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-31_gulbis_e_evans_d
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-31,atp_250,True,hard,R32,3,Nadal R.,Rosol L.,1,47,13030,956,2,0,6,2,7,6,,,,,,,completed,1.04,13.0,1.05,12.44,1.06,15.0,1.04,11.03,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-31_nadal_r_rosol_l
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-31,atp_250,True,hard,R32,3,Kohlschreiber P.,Andujar P.,22,48,1525,946,2,0,7,6,6,2,,,,,,,completed,1.14,5.0,1.14,6.65,1.17,6.65,1.15,5.21,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-31_kohlschreiber_p_andujar_p
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2013-12-31,atp_250,True,hard,R32,3,Gasquet R.,Hossam K.,9,338,3300,127,2,0,7,5,6,1,,,,,,,completed,1.01,21.0,1.03,18.68,1.03,40.0,1.02,16.19,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2013-12-31_gasquet_r_hossam_k
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2014-01-01,atp_250,True,hard,R16,3,Gojowczyk P.,Kohlschreiber P.,162,22,321,1525,2,0,7,6,7,6,,,,,,,completed,4.0,1.22,4.3,1.26,4.3,1.27,3.97,1.23,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2014-01-01_gojowczyk_p_kohlschreiber_p
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2014-01-01,atp_250,True,hard,R16,3,Mayer F.,Murray A.,40,4,1065,5790,2,1,3,6,6,4,6,2,,,,,completed,5.0,1.14,6.55,1.15,6.88,1.17,5.41,1.14,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2014-01-01_mayer_f_murray_a
tennis_data_uk,atp,2014,3,Qatar Exxon Mobil Open,Doha,2014-01-01,atp_250,True,hard,R16,3,Hanescu V.,Verdasco F.,80,30,636,1235,2,1,4,6,7,6,6,2,,,,,completed,4.0,1.22,4.6,1.24,4.63,1.3,3.9,1.24,2014_3_doha_qatar_exxon_mobil_open,2014_3_doha_qatar_exxon_mobil_open_2014-01-01_hanescu_v_verdasco_f
