source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R32,32,3,Martin A.,Spadea V.,55,21,,,2,0,6,2,6,2,,,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R32_martin_a_spadea_v
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R32,32,3,Norman M.,Draper S.,15,155,,,2,0,6,4,6,4,,,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R32_norman_m_draper_s
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R32,32,3,Petrovic D.,Huet S.,208,122,,,2,1,3,6,6,3,6,3,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R32_petrovic_d_huet_s
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R32,32,3,Sekulov J.,Pozzi G.,142,79,,,2,1,6,4,2,6,6,2,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R32_sekulov_j_pozzi_g
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R32,32,3,Stoltenberg J.,Hrbaty D.,84,20,,,2,0,6,3,6,1,,,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R32_stoltenberg_j_hrbaty_d
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R32,32,3,Vinck C.,Goldstein P.,227,88,,,2,1,3,6,6,3,6,4,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R32_vinck_c_goldstein_p
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R16,16,3,Enqvist T.,Federer R.,5,65,,,2,0,7,6,6,4,,,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R16_enqvist_t_federer_r
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R16,16,3,Escude N.,Dosedel S.,40,63,,,2,0,7,6,6,4,,,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R16_escude_n_dosedel_s
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R16,16,3,Grosjean S.,Gambill J.M.,26,58,,,2,1,3,6,7,6,6,2,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R16_grosjean_s_gambill_j_m
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R16,16,3,Henman T.,Lisnard J.,11,134,,,2,1,3,6,6,4,6,2,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R16_henman_t_lisnard_j
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R16,16,3,Hewitt L.,Petrovic D.,24,208,,,2,0,6,0,6,2,,,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R16_hewitt_l_petrovic_d
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R16,16,3,Martin A.,Sekulov J.,55,142,,,2,0,7,6,7,6,,,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R16_martin_a_sekulov_j
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R16,16,3,Norman M.,Fromberg R.,15,81,,,2,0,7,5,6,4,,,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R16_norman_m_fromberg_r
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,R16,16,3,Stoltenberg J.,Vinck C.,84,227,,,2,1,3,6,6,4,6,4,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_R16_stoltenberg_j_vinck_c
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,QF,8,3,Enqvist T.,Grosjean S.,5,26,,,2,0,7,6,7,5,,,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_QF_enqvist_t_grosjean_s
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,QF,8,3,Escude N.,Henman T.,40,11,,,2,0,6,3,6,1,,,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_QF_escude_n_henman_t
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,QF,8,3,Hewitt L.,Stoltenberg J.,24,84,,,2,0,6,2,6,2,,,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_QF_hewitt_l_stoltenberg_j
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,QF,8,3,Norman M.,Martin A.,15,55,,,2,0,6,4,6,3,,,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_QF_norman_m_martin_a
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,SF,4,3,Enqvist T.,Norman M.,5,15,,,2,1,3,6,6,2,6,2,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_SF_enqvist_t_norman_m
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,SF,4,3,Hewitt L.,Escude N.,24,40,,,2,1,3,6,6,1,6,4,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_SF_hewitt_l_escude_n
tennis_data_uk,atp,2000,1,Australian Hardcourt Championships,Adelaide,2000-01-03,International,True,hard,F,2,3,Hewitt L.,Enqvist T.,24,5,,,2,1,3,6,6,3,6,2,,,,,completed,,,,,,,,,2000_1_adelaide_australian_hardcourt_championships,2000_1_adelaide_australian_hardcourt_championships_2000-01-03_F_hewitt_l_enqvist_t
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Agenor R.,Kumar S.,94,1198,,,2,0,6,4,6,4,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_agenor_r_kumar_s
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Behrend T.,Popp A.,116,124,,,2,1,6,4,4,6,6,1,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_behrend_t_popp_a
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Damm M.,Rochus C.,104,120,,,2,0,6,3,6,0,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_damm_m_rochus_c
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Delgado J.,Black B.,162,67,,,2,0,6,2,7,6,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_delgado_j_black_b
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Golmard J.,Spottl M.,38,200,,,2,0,6,3,6,4,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_golmard_j_spottl_m
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Hantschk M.,Tieleman L.,128,89,,,2,0,7,6,6,3,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_hantschk_m_tieleman_l
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Jonsson F.,Kroslak J.,127,103,,,2,0,6,3,6,3,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_jonsson_f_kroslak_j
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Ketola T.,Ogorodov O.,163,135,,,2,1,7,5,4,6,6,4,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_ketola_t_ogorodov_o
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Manta L.,Zib T.,117,115,,,2,0,7,5,6,2,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_manta_l_zib_t
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Paes L.,Boutter J.,145,137,,,2,0,6,4,7,6,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_paes_l_boutter_j
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Pioline C.,Ram A.,14,414,,,2,0,6,3,6,1,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_pioline_c_ram_a
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Sanguinetti D.,Voinea A.,121,100,,,2,0,7,6,6,4,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_sanguinetti_d_voinea_a
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Stanoytchev O.,Kilderry P.,111,342,,,2,0,6,4,7,6,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_stanoytchev_o_kilderry_p
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Tabara M.,Kafelnikov Y.,125,2,,,2,0,6,4,6,2,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_tabara_m_kafelnikov_y
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Vanek J.,Ishii Y.,160,238,,,2,0,6,3,6,4,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_vanek_j_ishii_y
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R32,32,3,Vinciguerra A.,Lopez-Moron A.,99,113,,,2,0,6,4,6,2,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R32_vinciguerra_a_lopez_moron_a
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R16,16,3,Damm M.,Agenor R.,104,94,,,2,1,4,6,6,2,6,1,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R16_damm_m_agenor_r
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R16,16,3,Delgado J.,Stanoytchev O.,162,111,,,2,1,4,6,6,2,6,3,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R16_delgado_j_stanoytchev_o
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R16,16,3,Golmard J.,Jonsson F.,38,127,,,2,0,6,2,6,3,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R16_golmard_j_jonsson_f
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R16,16,3,Hantschk M.,Behrend T.,128,116,,,2,1,6,3,4,6,6,3,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R16_hantschk_m_behrend_t
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R16,16,3,Ketola T.,Vanek J.,163,160,,,2,1,4,6,6,4,6,4,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R16_ketola_t_vanek_j
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R16,16,3,Manta L.,Tabara M.,117,125,,,2,0,6,4,6,3,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R16_manta_l_tabara_m
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R16,16,3,Pioline C.,Paes L.,14,145,,,2,0,6,3,6,4,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R16_pioline_c_paes_l
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,R16,16,3,Sanguinetti D.,Vinciguerra A.,121,99,,,2,1,2,6,7,5,6,3,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_R16_sanguinetti_d_vinciguerra_a
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,QF,8,3,Damm M.,Manta L.,104,117,,,2,0,6,4,6,4,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_QF_damm_m_manta_l
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,QF,8,3,Golmard J.,Delgado J.,38,162,,,2,0,6,3,6,4,,,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_QF_golmard_j_delgado_j
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,QF,8,3,Hantschk M.,Ketola T.,128,163,,,2,1,5,7,7,5,6,2,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_QF_hantschk_m_ketola_t
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,QF,8,3,Pioline C.,Sanguinetti D.,14,121,,,2,1,3,6,6,4,7,6,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_QF_pioline_c_sanguinetti_d
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,SF,4,3,Golmard J.,Damm M.,38,104,,,2,1,3,6,6,3,6,3,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_SF_golmard_j_damm_m
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,SF,4,3,Hantschk M.,Pioline C.,128,14,,,2,1,6,4,2,6,7,6,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_SF_hantschk_m_pioline_c
tennis_data_uk,atp,2000,2,Gold Flake Open,Chennai,2000-01-03,International,True,hard,F,2,3,Golmard J.,Hantschk M.,38,128,,,2,1,6,3,6,7,6,3,,,,,completed,,,,,,,,,2000_2_chennai_gold_flake_open,2000_2_chennai_gold_flake_open_2000-01-03_F_golmard_j_hantschk_m
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Bastl G.,Novak J.,85,36,,,2,0,6,4,7,5,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_bastl_g_novak_j
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Berasategui A.,Al-Alawi S.K.,60,,,,2,0,6,3,6,4,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_berasategui_a_al_alawi_s_k
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Caratti C.,Heuberger I.,211,219,,,2,1,7,6,4,6,6,4,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_caratti_c_heuberger_i
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Cherkasov A.,Arazi H.,206,35,,,2,0,6,2,6,4,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_cherkasov_a_arazi_h
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,El Aynaoui Y.,Dupuis A.,33,78,,,2,1,4,6,6,3,6,2,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_el_aynaoui_y_dupuis_a
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Gaudio G.,Luxa P.,73,174,,,2,1,4,6,6,0,6,2,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_gaudio_g_luxa_p
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Kiefer N.,Tarango J.,6,59,,,2,0,7,6,7,6,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_kiefer_n_tarango_j
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Marin J.A.,Mantilla F.,71,25,,,1,0,6,1,,,,,,,,,retired,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_marin_j_a_mantilla_f
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Mirnyi M.,Puerta M.,74,101,,,2,0,7,5,6,2,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_mirnyi_m_puerta_m
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Santoro F.,Burgsmuller L.,32,138,,,2,0,6,4,6,1,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_santoro_f_burgsmuller_l
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Schalken S.,Diaz J.,44,86,,,2,0,7,5,6,4,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_schalken_s_diaz_j
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Schuettler R.,Sanchez J.,47,285,,,2,0,6,2,7,6,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_schuettler_r_sanchez_j
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Squillari F.,Siemerink J.,49,93,,,2,0,6,2,6,4,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_squillari_f_siemerink_j
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Tillstrom M.,Ivanisevic G.,83,62,,,2,0,7,6,6,4,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_tillstrom_m_ivanisevic_g
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,Vacek D.,Vicente F.,39,50,,,2,1,0,6,6,3,6,4,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_vacek_d_vicente_f
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R32,32,3,van Lottum J.,Blanco G.,69,76,,,1,0,6,4,0,1,,,,,,,retired,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R32_van_lottum_j_blanco_g
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R16,16,3,Bastl G.,Berasategui A.,85,60,,,2,0,6,3,6,1,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R16_bastl_g_berasategui_a
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R16,16,3,El Aynaoui Y.,Gaudio G.,33,73,,,2,0,6,4,6,4,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R16_el_aynaoui_y_gaudio_g
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R16,16,3,Kiefer N.,Caratti C.,6,211,,,2,0,6,1,6,1,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R16_kiefer_n_caratti_c
tennis_data_uk,atp,2000,3,Qatar Open,Doha,2000-01-03,International,True,hard,R16,16,3,Mirnyi M.,Marin J.A.,74,71,,,2,0,6,0,6,1,,,,,,,completed,,,,,,,,,2000_3_doha_qatar_open,2000_3_doha_qatar_open_2000-01-03_R16_mirnyi_m_marin_j_a
