source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-02,atp_250,True,hard,R32,32,3,Lopez F.,Petzschner P.,32,57,1300,839,2,0,6,4,7,6,,,,,,,completed,1.53,2.37,1.67,2.33,1.67,2.6,1.58,2.36,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-02_R32_lopez_f_petzschner_p
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-02,atp_250,True,hard,R32,32,3,Istomin D.,De Bakker T.,40,43,1031,975,2,0,7,6,6,4,,,,,,,completed,1.9,1.8,2.12,1.79,2.1,1.85,1.99,1.76,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-02_R32_istomin_d_de_bakker_t
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-03,atp_250,True,hard,R32,32,3,Berrer M.,Sela D.,58,75,835,643,2,1,1,6,7,6,6,2,,,,,completed,1.83,1.83,1.98,1.91,2.01,1.91,1.91,1.82,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-03_R32_berrer_m_sela_d
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-03,atp_250,True,hard,R32,32,3,Kubot L.,Brands D.,70,104,695,541,2,0,6,2,6,2,,,,,,,completed,1.72,2.0,1.78,2.15,1.91,2.16,1.8,1.94,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-03_R32_kubot_l_brands_d
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-03,atp_250,True,hard,R32,32,3,Mayer F.,Tomic B.,37,208,1128,239,2,0,6,2,6,2,,,,,,,completed,1.36,3.0,1.41,3.1,1.44,3.15,1.39,2.88,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-03_R32_mayer_f_tomic_b
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-03,atp_250,True,hard,R32,32,3,Giraldo S.,Simon G.,64,41,785,1005,2,0,6,2,6,3,,,,,,,completed,3.5,1.28,3.82,1.3,3.82,1.38,3.25,1.32,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-03_R32_giraldo_s_simon_g
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-03,atp_250,True,hard,R32,32,3,Dolgopolov O.,Andreev I.,48,79,940,622,2,0,6,4,6,2,,,,,,,completed,1.53,2.37,1.56,2.59,1.67,2.61,1.58,2.32,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-03_R32_dolgopolov_o_andreev_i
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-03,atp_250,True,hard,R32,32,3,Roddick A.,Matosevic M.,8,138,3665,398,2,0,6,3,6,2,,,,,,,completed,1.06,8.0,1.09,8.65,1.11,9.05,1.08,7.15,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-03_R32_roddick_a_matosevic_m
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-04,atp_250,True,hard,R32,32,3,Stepanek R.,Kamke T.,62,67,795,724,2,1,5,7,6,1,6,4,,,,,completed,1.36,3.0,1.42,3.07,1.42,3.21,1.38,2.9,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-04_R32_stepanek_r_kamke_t
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-04,atp_250,True,hard,R32,32,3,Becker B.,Verdasco F.,53,9,877,3240,2,1,6,1,6,7,6,3,,,,,completed,3.0,1.36,3.31,1.38,3.5,1.43,3.03,1.36,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-04_R32_becker_b_verdasco_f
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-04,atp_250,True,hard,R32,32,3,Anderson K.,Luczak P.,61,137,813,400,2,0,6,4,6,4,,,,,,,completed,,,,,,,,,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-04_R32_anderson_k_luczak_p
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-04,atp_250,True,hard,R32,32,3,Berankis R.,Clement A.,87,78,587,627,2,0,6,4,6,3,,,,,,,completed,1.53,2.37,1.53,2.67,1.6,2.73,1.52,2.48,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-04_R32_berankis_r_clement_a
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-04,atp_250,True,hard,R32,32,3,Fish M.,Mannarino A.,16,83,1991,600,2,0,6,1,6,4,,,,,,,completed,1.22,4.0,1.29,3.96,1.29,4.5,1.23,3.94,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-04_R32_fish_m_mannarino_a
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-04,atp_250,True,hard,R32,32,3,Ebden M.,Millman J.,196,204,263,243,2,1,4,6,6,2,6,4,,,,,completed,1.57,2.25,1.62,2.43,1.63,2.6,1.58,2.34,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-04_R32_ebden_m_millman_j
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-04,atp_250,True,hard,R32,32,3,Baghdatis M.,Serra F.,20,69,1785,715,2,1,3,6,7,5,6,4,,,,,completed,1.22,4.0,1.19,5.32,1.28,5.32,1.21,4.26,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-04_R32_baghdatis_m_serra_f
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-04,atp_250,True,hard,R32,32,3,Soderling R.,Harrison R.,5,173,5580,309,2,0,6,2,6,4,,,,,,,completed,1.06,8.0,1.08,9.94,1.1,11.0,1.07,7.96,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-04_R32_soderling_r_harrison_r
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-05,atp_250,True,hard,R16,16,3,Mayer F.,Berankis R.,37,87,1128,587,2,1,6,4,4,6,6,4,,,,,completed,1.53,2.37,1.63,2.44,1.68,2.45,1.61,2.25,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-05_R16_mayer_f_berankis_r
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-05,atp_250,True,hard,R16,16,3,Giraldo S.,Becker B.,64,53,785,877,2,0,6,3,6,4,,,,,,,completed,2.2,1.61,2.23,1.74,2.38,1.74,2.22,1.62,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-05_R16_giraldo_s_becker_b
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-05,atp_250,True,hard,R16,16,3,Roddick A.,Dolgopolov O.,8,48,3665,940,2,0,6,4,6,1,,,,,,,completed,1.22,4.0,1.27,4.23,1.27,4.55,1.22,4.09,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-05_R16_roddick_a_dolgopolov_o
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-05,atp_250,True,hard,R16,16,3,Anderson K.,Lopez F.,61,32,813,1300,2,0,6,3,6,1,,,,,,,completed,1.53,2.37,1.69,2.31,1.69,2.48,1.6,2.3,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-05_R16_anderson_k_lopez_f
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-05,atp_250,True,hard,R16,16,3,Baghdatis M.,Kubot L.,20,70,1785,695,2,0,6,2,6,2,,,,,,,completed,1.28,3.5,1.28,4.1,1.31,4.35,1.26,3.67,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-05_R16_baghdatis_m_kubot_l
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-05,atp_250,True,hard,R16,16,3,Stepanek R.,Fish M.,62,16,795,1991,2,0,6,3,6,1,,,,,,,completed,2.2,1.61,2.61,1.56,2.64,1.7,2.3,1.59,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-05_R16_stepanek_r_fish_m
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-06,atp_250,True,hard,R16,16,3,Ebden M.,Istomin D.,196,40,263,1031,2,0,6,4,6,4,,,,,,,completed,3.5,1.28,3.73,1.32,3.79,1.4,3.19,1.33,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-06_R16_ebden_m_istomin_d
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-06,atp_250,True,hard,R16,16,3,Soderling R.,Berrer M.,5,58,5580,835,2,0,6,3,7,6,,,,,,,completed,1.08,7.0,1.09,8.91,1.15,8.91,1.1,6.65,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-06_R16_soderling_r_berrer_m
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-06,atp_250,True,hard,QF,8,3,Anderson K.,Giraldo S.,61,64,813,785,2,1,2,6,6,3,6,4,,,,,completed,1.53,2.37,1.6,2.55,1.63,2.55,1.57,2.37,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-06_QF_anderson_k_giraldo_s
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-06,atp_250,True,hard,QF,8,3,Roddick A.,Baghdatis M.,8,20,3665,1785,2,0,6,2,6,3,,,,,,,completed,1.4,2.75,1.41,3.23,1.45,3.26,1.39,2.88,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-06_QF_roddick_a_baghdatis_m
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-07,atp_250,True,hard,QF,8,3,Stepanek R.,Mayer F.,62,37,795,1128,2,0,6,3,6,3,,,,,,,completed,1.57,2.25,1.67,2.37,1.72,2.44,1.61,2.25,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-07_QF_stepanek_r_mayer_f
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-07,atp_250,True,hard,QF,8,3,Soderling R.,Ebden M.,5,196,5580,263,2,0,6,3,6,2,,,,,,,completed,1.03,11.0,1.05,13.9,1.07,13.9,1.05,9.61,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-07_QF_soderling_r_ebden_m
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-08,atp_250,True,hard,SF,4,3,Soderling R.,Stepanek R.,5,62,5580,795,2,0,6,3,7,5,,,,,,,completed,1.28,3.5,1.33,3.71,1.35,3.75,1.29,3.47,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-08_SF_soderling_r_stepanek_r
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-08,atp_250,True,hard,SF,4,3,Roddick A.,Anderson K.,8,61,3665,813,2,1,6,2,4,6,6,2,,,,,completed,1.12,5.5,1.17,6.08,1.2,6.08,1.15,5.28,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-08_SF_roddick_a_anderson_k
tennis_data_uk,atp,2011,1,Brisbane International,Brisbane,2011-01-09,atp_250,True,hard,F,2,3,Soderling R.,Roddick A.,5,8,5580,3665,2,0,6,3,7,5,,,,,,,completed,1.57,2.25,1.66,2.4,1.67,2.5,1.61,2.27,2011_1_brisbane_brisbane_international,2011_1_brisbane_brisbane_international_2011-01-09_F_soderling_r_roddick_a
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-03,atp_250,True,hard,R32,32,3,Kendrick R.,Gremelmayr D.,115,121,486,469,2,0,7,6,6,4,,,,,,,completed,1.5,2.5,1.54,2.64,1.62,2.65,1.55,2.38,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-03_R32_kendrick_r_gremelmayr_d
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-03,atp_250,True,hard,R32,32,3,Phau B.,Bolelli S.,102,107,551,532,2,0,6,2,6,2,,,,,,,completed,1.72,2.0,1.8,2.11,1.82,2.15,1.73,2.03,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-03_R32_phau_b_bolelli_s
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-03,atp_250,True,hard,R32,32,3,Nishikori K.,Cilic M.,98,14,554,2300,2,1,4,6,7,6,6,2,,,,,completed,3.25,1.33,3.29,1.37,3.4,1.45,2.9,1.39,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-03_R32_nishikori_k_cilic_m
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-03,atp_250,True,hard,R32,32,3,Robert S.,Haider-Maurer A.,122,119,460,476,2,0,6,4,6,4,,,,,,,completed,2.5,1.5,2.54,1.57,2.65,1.65,2.36,1.56,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-03_R32_robert_s_haider_maurer_a
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-03,atp_250,True,hard,R32,32,3,Dodig I.,Daniel M.,88,96,586,564,2,0,6,2,6,2,,,,,,,completed,1.3,3.4,1.37,3.35,1.38,4.0,1.32,3.24,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-03_R32_dodig_i_daniel_m
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-03,atp_250,True,hard,R32,32,3,Tipsarevic J.,Schwank E.,49,74,935,655,2,0,6,3,6,4,,,,,,,completed,1.14,5.0,1.2,5.18,1.29,5.18,1.23,4.07,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-03_R32_tipsarevic_j_schwank_e
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-04,atp_250,True,hard,R32,32,3,Kudryavtsev A.,Bhambri Y.,60,505,1006,60,2,0,6,2,6,1,,,,,,,completed,1.4,2.75,1.46,2.9,1.46,3.04,1.41,2.78,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-04_R32_kudryavtsev_a_bhambri_y
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-04,atp_250,True,hard,R32,32,3,Gasquet R.,Roger-Vasselin E.,30,124,1385,456,2,0,6,1,6,3,,,,,,,completed,1.14,5.0,1.19,5.22,1.22,5.22,1.19,4.42,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-04_R32_gasquet_r_roger_vasselin_e
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-04,atp_250,True,hard,R32,32,3,Malisse X.,Ilhan M.,60,90,816,574,2,0,6,3,6,1,,,,,,,completed,1.5,2.5,1.6,2.48,1.61,2.65,1.55,2.38,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-04_R32_malisse_x_ilhan_m
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-04,atp_250,True,hard,R32,32,3,Berdych T.,Gil F.,6,101,3955,551,2,0,6,0,6,1,,,,,,,completed,1.05,9.0,1.09,8.93,1.12,10.45,1.07,7.6,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-04_R32_berdych_t_gil_f
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-04,atp_250,True,hard,R32,32,3,Haase R.,Dancevic F.,65,269,778,172,2,1,6,7,6,4,6,4,,,,,completed,1.33,3.25,1.36,3.38,1.44,3.7,1.37,2.94,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-04_R32_haase_r_dancevic_f
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-04,atp_250,True,hard,R32,32,3,Falla A.,Machado R.,105,93,540,573,2,0,7,5,6,3,,,,,,,completed,1.44,2.62,1.51,2.72,1.62,2.8,1.51,2.45,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-04_R32_falla_a_machado_r
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-04,atp_250,True,hard,R32,32,3,Wawrinka S.,Bopanna R.,21,626,1755,32,2,0,6,4,6,4,,,,,,,completed,1.05,9.0,1.07,10.48,1.08,12.7,1.06,8.63,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-04_R32_wawrinka_s_bopanna_r
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-04,atp_250,True,hard,R32,32,3,Goffin D.,Devvarman S.,229,108,210,526,2,0,6,2,6,4,,,,,,,completed,2.75,1.4,3.09,1.42,3.21,1.49,2.76,1.41,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-04_R32_goffin_d_devvarman_s
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-04,atp_250,True,hard,R32,32,3,Sugita Y.,Brown D.,180,92,295,573,2,1,6,4,2,6,6,2,,,,,completed,2.0,1.72,2.05,1.85,2.2,1.85,2.07,1.71,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-04_R32_sugita_y_brown_d
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-04,atp_250,True,hard,R32,32,3,Kavcic B.,Chardy J.,112,45,516,960,2,0,6,3,6,2,,,,,,,completed,3.75,1.25,3.91,1.29,3.94,1.33,3.53,1.28,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-04_R32_kavcic_b_chardy_j
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-05,atp_250,True,hard,R16,16,3,Berdych T.,Dodig I.,6,88,3955,586,2,0,6,2,6,4,,,,,,,completed,1.08,7.0,1.1,8.95,1.14,8.95,1.1,6.58,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-05_R16_berdych_t_dodig_i
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-05,atp_250,True,hard,R16,16,3,Kavcic B.,Kendrick R.,112,115,516,486,2,0,6,2,6,2,,,,,,,completed,2.25,1.57,2.18,1.77,2.3,1.77,2.15,1.65,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-05_R16_kavcic_b_kendrick_r
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-05,atp_250,True,hard,R16,16,3,Phau B.,Gasquet R.,102,30,551,1385,2,1,1,6,7,6,7,6,,,,,completed,5.5,1.12,5.98,1.17,6.04,1.2,4.86,1.17,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-05_R16_phau_b_gasquet_r
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-05,atp_250,True,hard,R16,16,3,Malisse X.,Robert S.,60,122,816,460,2,0,6,2,6,2,,,,,,,completed,1.22,4.0,1.23,4.76,1.35,4.76,1.24,3.99,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-05_R16_malisse_x_robert_s
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-06,atp_250,True,hard,R16,16,3,Haase R.,Sugita Y.,65,180,778,295,2,1,4,6,6,3,6,4,,,,,completed,1.22,4.0,1.28,4.14,1.29,4.7,1.26,3.73,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-06_R16_haase_r_sugita_y
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-06,atp_250,True,hard,R16,16,3,Tipsarevic J.,Kudryavtsev A.,49,60,935,1006,2,0,6,2,7,6,,,,,,,completed,1.25,3.75,1.28,4.14,1.31,4.55,1.27,3.68,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-06_R16_tipsarevic_j_kudryavtsev_a
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-06,atp_250,True,hard,R16,16,3,Nishikori K.,Falla A.,98,105,554,540,2,1,4,6,6,3,6,2,,,,,completed,1.38,2.87,1.39,3.27,1.44,3.27,1.38,2.92,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-06_R16_nishikori_k_falla_a
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-06,atp_250,True,hard,R16,16,3,Wawrinka S.,Goffin D.,21,229,1755,210,2,0,7,6,7,6,,,,,,,completed,1.1,6.5,1.13,7.38,1.13,7.74,1.1,6.53,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-06_R16_wawrinka_s_goffin_d
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-07,atp_250,True,hard,QF,8,3,Malisse X.,Phau B.,60,102,816,551,2,0,6,0,6,2,,,,,,,completed,1.28,3.5,1.37,3.41,1.4,3.75,1.32,3.28,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-07_QF_malisse_x_phau_b
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-07,atp_250,True,hard,QF,8,3,Berdych T.,Kavcic B.,6,112,3955,516,2,0,6,3,6,3,,,,,,,completed,1.07,7.5,1.11,8.6,1.11,8.6,1.09,7.01,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-07_QF_berdych_t_kavcic_b
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-07,atp_250,True,hard,QF,8,3,Tipsarevic J.,Nishikori K.,49,98,935,554,2,0,6,4,6,4,,,,,,,completed,1.4,2.75,1.4,3.27,1.5,3.27,1.43,2.73,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-07_QF_tipsarevic_j_nishikori_k
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-07,atp_250,True,hard,QF,8,3,Wawrinka S.,Haase R.,21,65,1755,778,2,1,3,6,6,3,6,3,,,,,completed,1.25,3.75,1.32,3.79,1.32,4.0,1.27,3.63,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-07_QF_wawrinka_s_haase_r
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-08,atp_250,True,hard,SF,4,3,Malisse X.,Tipsarevic J.,60,49,816,935,2,1,3,6,6,3,6,2,,,,,completed,2.37,1.53,2.43,1.64,2.58,1.67,2.28,1.6,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-08_SF_malisse_x_tipsarevic_j
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-08,atp_250,True,hard,SF,4,3,Wawrinka S.,Berdych T.,21,6,1755,3955,2,0,6,4,6,1,,,,,,,completed,2.75,1.4,3.28,1.4,3.3,1.55,2.67,1.46,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-08_SF_wawrinka_s_berdych_t
tennis_data_uk,atp,2011,2,Chennai Open,Chennai,2011-01-09,atp_250,True,hard,F,2,3,Wawrinka S.,Malisse X.,21,60,1755,816,2,1,7,5,4,6,6,1,,,,,completed,1.36,3.2,1.37,3.44,1.38,3.6,1.33,3.21,2011_2_chennai_chennai_open,2011_2_chennai_chennai_open_2011-01-09_F_wawrinka_s_malisse_x
tennis_data_uk,atp,2011,3,Qatar Exxon Mobil Open,Doha,2011-01-03,atp_250,True,hard,R32,32,3,Garcia-Lopez G.,Kukushkin M.,33,59,1275,819,2,0,6,1,7,6,,,,,,,completed,1.53,2.37,1.61,2.44,1.7,2.5,1.61,2.25,2011_3_doha_qatar_exxon_mobil_open,2011_3_doha_qatar_exxon_mobil_open_2011-01-03_R32_garcia_lopez_g_kukushkin_m
tennis_data_uk,atp,2011,3,Qatar Exxon Mobil Open,Doha,2011-01-03,atp_250,True,hard,R32,32,3,Tsonga J.W.,Ramirez-Hidalgo R.,13,77,2345,638,2,0,6,2,6,0,,,,,,,completed,1.04,10.0,1.06,11.28,1.08,14.5,1.06,8.73,2011_3_doha_qatar_exxon_mobil_open,2011_3_doha_qatar_exxon_mobil_open_2011-01-03_R32_tsonga_j_w_ramirez_hidalgo_r
tennis_data_uk,atp,2011,3,Qatar Exxon Mobil Open,Doha,2011-01-03,atp_250,True,hard,R32,32,3,Davydenko N.,Fognini F.,22,55,1655,855,2,0,6,1,6,4,,,,,,,completed,1.14,5.0,1.21,4.96,1.25,5.05,1.2,4.38,2011_3_doha_qatar_exxon_mobil_open,2011_3_doha_qatar_exxon_mobil_open_2011-01-03_R32_davydenko_n_fognini_f
tennis_data_uk,atp,2011,3,Qatar Exxon Mobil Open,Doha,2011-01-03,atp_250,True,hard,R32,32,3,Marchenko I.,Zverev M.,81,82,613,611,2,0,7,6,6,4,,,,,,,completed,1.61,2.2,1.79,2.13,1.81,2.2,1.72,2.04,2011_3_doha_qatar_exxon_mobil_open,2011_3_doha_qatar_exxon_mobil_open_2011-01-03_R32_marchenko_i_zverev_m
tennis_data_uk,atp,2011,3,Qatar Exxon Mobil Open,Doha,2011-01-03,atp_250,True,hard,R32,32,3,Bubka S.,Gimeno-Traver D.,321,56,137,844,2,0,6,0,6,3,,,,,,,completed,3.75,1.25,4.55,1.24,4.75,1.33,3.63,1.27,2011_3_doha_qatar_exxon_mobil_open,2011_3_doha_qatar_exxon_mobil_open_2011-01-03_R32_bubka_s_gimeno_traver_d
tennis_data_uk,atp,2011,3,Qatar Exxon Mobil Open,Doha,2011-01-04,atp_250,True,hard,R32,32,3,Chiudinelli M.,El Amrani R.,117,217,485,227,2,1,3,6,7,6,6,3,,,,,completed,1.2,4.33,1.23,4.63,1.3,4.63,1.25,3.78,2011_3_doha_qatar_exxon_mobil_open,2011_3_doha_qatar_exxon_mobil_open_2011-01-04_R32_chiudinelli_m_el_amrani_r
tennis_data_uk,atp,2011,3,Qatar Exxon Mobil Open,Doha,2011-01-04,atp_250,True,hard,R32,32,3,Gulbis E.,Hanescu V.,24,51,1505,915,2,0,6,3,7,6,,,,,,,completed,1.36,3.0,1.44,2.99,1.45,3.1,1.41,2.81,2011_3_doha_qatar_exxon_mobil_open,2011_3_doha_qatar_exxon_mobil_open_2011-01-04_R32_gulbis_e_hanescu_v
tennis_data_uk,atp,2011,3,Qatar Exxon Mobil Open,Doha,2011-01-04,atp_250,True,hard,R32,32,3,Gabashvili T.,Schuettler R.,80,84,615,597,2,0,6,4,7,6,,,,,,,completed,2.37,1.53,2.55,1.57,2.55,1.7,2.26,1.61,2011_3_doha_qatar_exxon_mobil_open,2011_3_doha_qatar_exxon_mobil_open_2011-01-04_R32_gabashvili_t_schuettler_r
tennis_data_uk,atp,2011,3,Qatar Exxon Mobil Open,Doha,2011-01-04,atp_250,True,hard,R32,32,3,Veic A.,Sabry S.,191,586,277,39,2,1,3,6,7,5,6,0,,,,,completed,1.16,4.5,1.24,4.52,1.31,4.52,1.24,3.89,2011_3_doha_qatar_exxon_mobil_open,2011_3_doha_qatar_exxon_mobil_open_2011-01-04_R32_veic_a_sabry_s
tennis_data_uk,atp,2011,3,Qatar Exxon Mobil Open,Doha,2011-01-04,atp_250,True,hard,R32,32,3,Federer R.,Schoorel T.,2,168,9145,319,2,0,7,6,6,3,,,,,,,completed,,21.0,1.01,41.0,1.02,61.0,1.01,21.91,2011_3_doha_qatar_exxon_mobil_open,2011_3_doha_qatar_exxon_mobil_open_2011-01-04_R32_federer_r_schoorel_t
