source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-30,atp_250,True,hard,R32,32,3,Kecmanovic M.,Darderi L.,54,44,1021,1198,2,0,6,3,6,3,,,,,,,completed,1.3,3.5,1.37,3.36,1.37,3.53,1.32,3.27,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-30_R32_kecmanovic_m_darderi_l
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-30,atp_250,True,hard,R32,32,3,Marozsan F.,Safiullin R.,58,60,935,923,2,0,6,1,7,6,,,,,,,completed,2.63,1.5,2.44,1.61,2.63,1.61,2.54,1.53,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-30_R32_marozsan_f_safiullin_r
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-30,atp_250,True,hard,R32,32,3,Sonego L.,Nakashima B.,53,38,1026,1335,2,0,7,6,6,3,,,,,,,completed,2.38,1.57,2.6,1.55,2.6,1.59,2.43,1.54,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-30_R32_sonego_l_nakashima_b
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-30,atp_250,True,hard,R32,32,3,Norrie C.,Tien L.,49,122,1119,493,2,0,6,3,7,5,,,,,,,completed,1.67,2.2,1.68,2.31,1.74,2.32,1.63,2.22,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-30_R32_norrie_c_tien_l
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Bergs Z.,Moro Canas A.,71,169,768,345,2,0,6,4,6,4,,,,,,,completed,1.44,2.75,1.48,2.82,1.51,2.82,1.46,2.66,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_bergs_z_moro_canas_a
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Muller A.,Huesler M.A.,67,159,778,376,2,1,2,6,6,4,6,3,,,,,completed,2.2,1.67,2.43,1.62,2.43,1.68,2.25,1.62,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_muller_a_huesler_m_a
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Borges N.,Bu Y.,36,65,1355,784,2,1,3,6,6,3,7,6,,,,,completed,2.0,1.8,2.2,1.74,2.2,1.82,2.07,1.73,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_borges_n_bu_y
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Munar J.,Davidovich Fokina A.,62,61,832,845,2,1,4,6,6,3,6,3,,,,,completed,3.2,1.36,3.47,1.35,3.47,1.4,3.12,1.35,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_munar_j_davidovich_fokina_a
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Martinez P.,Passaro F.,43,108,1205,570,2,0,6,4,6,4,,,,,,,completed,1.8,2.0,1.92,1.97,1.95,2.02,1.83,1.95,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_martinez_p_passaro_f
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Nishikori K.,Shapovalov D.,106,56,578,981,2,0,6,2,6,3,,,,,,,completed,2.5,1.53,2.37,1.65,2.51,1.65,2.39,1.56,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_nishikori_k_shapovalov_d
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Diallo G.,Carballes Baena R.,87,57,643,981,2,1,4,6,7,6,7,5,,,,,completed,1.4,3.0,1.43,3.02,1.45,3.02,1.41,2.86,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_diallo_g_carballes_baena_r
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2024-12-31,atp_250,True,hard,R32,32,3,Shang J.,Wong C.,50,170,1115,340,2,0,7,6,6,4,,,,,,,completed,1.3,3.5,1.33,3.62,1.33,3.62,1.3,3.43,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2024-12-31_R32_shang_j_wong_c
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-01,atp_250,True,hard,R16,16,3,Muller A.,Kecmanovic M.,67,54,778,1021,2,1,5,7,7,6,7,6,,,,,completed,3.0,1.4,2.84,1.49,3.0,1.49,2.83,1.42,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-01_R16_muller_a_kecmanovic_m
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-01,atp_250,True,hard,R16,16,3,Norrie C.,Sonego L.,49,53,1119,1026,2,1,6,2,4,6,6,1,,,,,completed,1.57,2.38,1.72,2.26,1.72,2.42,1.6,2.32,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-01_R16_norrie_c_sonego_l
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-01,atp_250,True,hard,R16,16,3,Fils A.,Bergs Z.,20,71,2355,768,2,0,7,6,6,4,,,,,,,completed,1.44,2.75,1.5,2.8,1.5,2.85,1.45,2.71,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-01_R16_fils_a_bergs_z
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-01,atp_250,True,hard,R16,16,3,Nishikori K.,Khachanov K.,106,19,578,2410,2,1,4,6,6,3,7,5,,,,,completed,2.2,1.67,2.21,1.75,2.21,1.76,2.16,1.67,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-01_R16_nishikori_k_khachanov_k
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-02,atp_250,True,hard,R16,16,3,Munar J.,Borges N.,62,36,832,1355,2,0,6,3,7,5,,,,,,,completed,2.5,1.53,2.59,1.56,2.62,1.61,2.44,1.54,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-02_R16_munar_j_borges_n
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-02,atp_250,True,hard,R16,16,3,Musetti L.,Diallo G.,17,87,2600,643,2,0,6,4,6,3,,,,,,,completed,1.62,2.3,1.78,2.16,1.78,2.35,1.64,2.23,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-02_R16_musetti_l_diallo_g
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-02,atp_250,True,hard,R16,16,3,Shang J.,Martinez P.,50,43,1115,1205,2,0,6,3,6,1,,,,,,,completed,1.3,3.5,1.33,3.7,1.36,3.7,1.31,3.4,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-02_R16_shang_j_martinez_p
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-02,atp_250,True,hard,R16,16,3,Marozsan F.,Rublev A.,58,8,935,3760,2,1,7,5,3,6,6,3,,,,,completed,4.0,1.25,3.97,1.29,4.1,1.29,3.81,1.26,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-02_R16_marozsan_f_rublev_a
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-03,atp_250,True,hard,QF,8,3,Muller A.,Fils A.,67,20,778,2355,2,1,3,6,6,3,6,1,,,,,completed,4.0,1.25,3.61,1.34,4.01,1.34,3.61,1.28,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-03_QF_muller_a_fils_a
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-03,atp_250,True,hard,QF,8,3,Munar J.,Musetti L.,62,17,832,2600,2,1,2,6,7,6,7,5,,,,,completed,3.5,1.3,3.49,1.35,3.5,1.36,3.3,1.32,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-03_QF_munar_j_musetti_l
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-03,atp_250,True,hard,QF,8,3,Shang J.,Marozsan F.,50,58,1115,935,2,1,1,6,6,3,6,4,,,,,completed,1.62,2.3,1.58,2.55,1.62,2.55,1.57,2.35,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-03_QF_shang_j_marozsan_f
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-03,atp_250,True,hard,QF,8,3,Nishikori K.,Norrie C.,106,49,578,1119,2,1,6,3,3,6,6,2,,,,,completed,1.73,2.1,1.73,2.24,1.73,2.25,1.7,2.13,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-03_QF_nishikori_k_norrie_c
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-04,atp_250,True,hard,SF,4,3,Muller A.,Munar J.,67,62,778,832,2,0,7,6,6,4,,,,,,,completed,2.0,1.8,2.08,1.84,2.1,1.84,1.99,1.79,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-04_SF_muller_a_munar_j
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-04,atp_250,True,hard,SF,4,3,Nishikori K.,Shang J.,106,50,578,1115,0,0,4,3,,,,,,,,,retired,1.8,2.0,1.88,2.03,1.88,2.1,1.8,1.98,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-04_SF_nishikori_k_shang_j
tennis_data_uk,atp,2025,2,Hong Kong Tennis Open,Hong Kong,2025-01-05,atp_250,True,hard,F,2,3,Muller A.,Nishikori K.,67,106,778,578,2,1,2,6,6,1,6,3,,,,,completed,3.5,1.3,3.64,1.33,3.64,1.36,3.36,1.32,2025_2_hong_kong_hong_kong_tennis_open,2025_2_hong_kong_hong_kong_tennis_open_2025-01-05_F_muller_a_nishikori_k
tennis_data_uk,atp,2025,3,Adelaide International,Adelaide,2025-01-06,atp_250,True,hard,R32,32,3,Shapovalov D.,Zhang Zh.,58,47,981,1140,2,0,6,3,6,4,,,,,,,completed,1.62,2.3,1.66,2.35,1.67,2.35,1.61,2.29,2025_3_adelaide_adelaide_international,2025_3_adelaide_adelaide_international_2025-01-06_R32_shapovalov_d_zhang_zh
tennis_data_uk,atp,2025,3,Adelaide International,Adelaide,2025-01-06,atp_250,True,hard,R32,32,3,Davidovich Fokina A.,Bautista Agut R.,68,51,775,1067,2,0,7,5,6,2,,,,,,,completed,1.73,2.1,1.81,2.09,1.81,2.13,1.74,2.07,2025_3_adelaide_adelaide_international,2025_3_adelaide_adelaide_international_2025-01-06_R32_davidovich_fokina_a_bautista_agut_r
tennis_data_uk,atp,2025,3,Adelaide International,Adelaide,2025-01-06,atp_250,True,hard,R32,32,3,O Connell C.,Rinderknech A.,64,60,795,927,2,0,7,5,7,6,,,,,,,completed,1.62,2.3,1.63,2.42,1.63,2.42,1.61,2.29,2025_3_adelaide_adelaide_international,2025_3_adelaide_adelaide_international_2025-01-06_R32_o_connell_c_rinderknech_a
tennis_data_uk,atp,2025,3,Adelaide International,Adelaide,2025-01-06,atp_250,True,hard,R32,32,3,Kokkinakis T.,Nishioka Y.,77,63,716,807,2,1,6,3,3,6,6,3,,,,,completed,1.57,2.38,1.68,2.3,1.7,2.4,1.62,2.27,2025_3_adelaide_adelaide_international,2025_3_adelaide_adelaide_international_2025-01-06_R32_kokkinakis_t_nishioka_y
tennis_data_uk,atp,2025,3,Adelaide International,Adelaide,2025-01-07,atp_250,True,hard,R32,32,3,Tu L.,Duckworth J.,179,94,323,624,2,0,6,1,7,5,,,,,,,completed,2.2,1.67,2.25,1.71,2.28,1.71,2.18,1.67,2025_3_adelaide_adelaide_international,2025_3_adelaide_adelaide_international_2025-01-07_R32_tu_l_duckworth_j
tennis_data_uk,atp,2025,3,Adelaide International,Adelaide,2025-01-07,atp_250,True,hard,R32,32,3,Guinard M.,Safiullin R.,261,62,209,823,2,1,7,6,2,6,6,1,,,,,completed,5.0,1.17,5.02,1.21,5.1,1.21,4.77,1.18,2025_3_adelaide_adelaide_international,2025_3_adelaide_adelaide_international_2025-01-07_R32_guinard_m_safiullin_r
tennis_data_uk,atp,2025,3,Adelaide International,Adelaide,2025-01-07,atp_250,True,hard,R32,32,3,Giron M.,Vukic A.,45,67,1150,778,2,1,6,2,3,6,6,3,,,,,completed,2.0,1.8,1.99,1.9,2.02,1.9,1.96,1.83,2025_3_adelaide_adelaide_international,2025_3_adelaide_adelaide_international_2025-01-07_R32_giron_m_vukic_a
tennis_data_uk,atp,2025,3,Adelaide International,Adelaide,2025-01-07,atp_250,True,hard,R32,32,3,Kecmanovic M.,Bublik A.,55,33,1021,1420,2,0,6,4,6,2,,,,,,,completed,1.62,2.3,1.67,2.33,1.73,2.41,1.62,2.28,2025_3_adelaide_adelaide_international,2025_3_adelaide_adelaide_international_2025-01-07_R32_kecmanovic_m_bublik_a
tennis_data_uk,atp,2025,3,Adelaide International,Adelaide,2025-01-07,atp_250,True,hard,R32,32,3,Cazaux A.,Walton A.,80,91,707,636,2,0,7,5,6,1,,,,,,,completed,1.57,2.38,1.68,2.3,1.68,2.4,1.6,2.31,2025_3_adelaide_adelaide_international,2025_3_adelaide_adelaide_international_2025-01-07_R32_cazaux_a_walton_a
tennis_data_uk,atp,2025,3,Adelaide International,Adelaide,2025-01-07,atp_250,True,hard,R32,32,3,Nakashima B.,Hanfmann Y.,37,98,1335,615,2,1,6,1,2,6,6,3,,,,,completed,1.3,3.5,1.32,3.65,1.33,3.74,1.31,3.43,2025_3_adelaide_adelaide_international,2025_3_adelaide_adelaide_international_2025-01-07_R32_nakashima_b_hanfmann_y
