source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-05,atp_250,True,hard,R32,32,3,Kukushkin M.,Istomin D.,65,61,762,781,2,0,6,2,7,5,,,,,,,completed,2.0,1.72,2.14,1.78,2.18,1.79,2.09,1.71,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-05_R32_kukushkin_m_istomin_d
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-05,atp_250,True,hard,R32,32,3,Tomic B.,Mahut N.,18,71,1675,710,2,0,6,4,6,3,,,,,,,completed,1.18,4.5,1.19,5.25,1.25,5.25,1.2,4.42,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-05_R32_tomic_b_mahut_n
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-06,atp_250,True,hard,R16,16,3,Thiem D.,Kudla D.,20,69,1600,719,2,0,6,3,6,2,,,,,,,completed,1.4,2.75,1.44,3.01,1.45,3.05,1.41,2.85,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-06_R16_thiem_d_kudla_d
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-06,atp_250,True,hard,R16,16,3,Nishikori K.,Kukushkin M.,8,65,4235,762,2,0,6,3,6,4,,,,,,,completed,1.14,5.5,1.24,4.6,1.24,5.85,1.16,4.99,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-06_R16_nishikori_k_kukushkin_m
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-06,atp_250,True,hard,R16,16,3,Cilic M.,Chung H.,13,51,2405,817,2,0,7,5,7,6,,,,,,,completed,1.33,3.25,1.36,3.47,1.38,3.5,1.34,3.2,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-06_R16_cilic_m_chung_h
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-06,atp_250,True,hard,R16,16,3,Tomic B.,Stepanek R.,18,197,1675,252,2,1,7,6,4,6,7,6,,,,,completed,1.3,3.4,1.34,3.57,1.37,3.75,1.31,3.4,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-06_R16_tomic_b_stepanek_r
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-07,atp_250,True,hard,R16,16,3,Pouille L.,Goffin D.,78,16,672,1880,2,1,7,6,4,6,6,3,,,,,completed,5.0,1.16,5.54,1.18,5.54,1.19,4.95,1.16,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-07_R16_pouille_l_goffin_d
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-07,atp_250,True,hard,R16,16,3,Raonic M.,Dodig I.,14,87,2170,636,2,1,6,7,6,1,6,4,,,,,completed,1.25,3.75,1.32,3.71,1.32,4.0,1.27,3.69,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-07_R16_raonic_m_dodig_i
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-07,atp_250,True,hard,R16,16,3,Dimitrov G.,Troicki V.,28,22,1360,1487,2,1,5,7,7,6,6,2,,,,,completed,1.33,3.25,1.36,3.48,1.38,3.7,1.35,3.19,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-07_R16_dimitrov_g_troicki_v
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-07,atp_250,True,hard,R16,16,3,Federer R.,Kamke T.,3,277,8265,185,2,0,6,2,6,1,,,,,,,completed,1.07,9.0,1.09,9.35,1.1,11.0,1.06,8.89,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-07_R16_federer_r_kamke_t
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-08,atp_250,True,hard,QF,8,3,Raonic M.,Pouille L.,14,78,2170,672,2,0,6,4,6,4,,,,,,,completed,1.18,4.5,1.18,5.84,1.22,5.84,1.18,4.72,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-08_QF_raonic_m_pouille_l
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-08,atp_250,True,hard,QF,8,3,Tomic B.,Nishikori K.,18,8,1675,4235,2,1,6,3,1,6,6,3,,,,,completed,3.4,1.3,3.65,1.34,3.73,1.36,3.32,1.32,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-08_QF_tomic_b_nishikori_k
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-08,atp_250,True,hard,QF,8,3,Thiem D.,Cilic M.,20,13,1600,2405,2,1,2,6,7,6,6,4,,,,,completed,3.0,1.36,3.2,1.41,3.25,1.43,2.98,1.39,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-08_QF_thiem_d_cilic_m
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-08,atp_250,True,hard,QF,8,3,Federer R.,Dimitrov G.,3,28,8265,1360,2,1,6,4,6,7,6,4,,,,,completed,1.16,5.0,1.21,5.25,1.23,5.65,1.18,4.76,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-08_QF_federer_r_dimitrov_g
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-09,atp_250,True,hard,SF,4,3,Raonic M.,Tomic B.,14,18,2170,1675,2,0,7,6,7,6,,,,,,,completed,1.5,2.62,1.48,2.92,1.57,2.92,1.5,2.57,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-09_SF_raonic_m_tomic_b
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-09,atp_250,True,hard,SF,4,3,Federer R.,Thiem D.,3,20,8265,1600,2,0,6,1,6,4,,,,,,,completed,1.1,7.0,1.11,8.22,1.12,8.22,1.1,6.77,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-09_SF_federer_r_thiem_d
tennis_data_uk,atp,2016,1,Brisbane International,Brisbane,2016-01-10,atp_250,True,hard,F,2,3,Raonic M.,Federer R.,14,3,2170,8265,2,0,6,4,6,4,,,,,,,completed,4.0,1.25,4.27,1.27,4.33,1.3,3.89,1.26,2016_1_brisbane_brisbane_international,2016_1_brisbane_brisbane_international_2016-01-10_F_raonic_m_federer_r
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-04,atp_250,True,hard,R32,32,3,Millman J.,Donskoy E.,92,91,611,615,2,1,6,7,6,4,7,6,,,,,completed,1.5,2.5,1.6,2.47,1.62,2.53,1.56,2.38,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-04_R32_millman_j_donskoy_e
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-04,atp_250,True,hard,R32,32,3,Pavic A.,Almagro N.,449,73,90,694,2,1,3,6,7,5,7,6,,,,,completed,3.0,1.36,3.05,1.43,3.2,1.45,2.88,1.4,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-04_R32_pavic_a_almagro_n
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-04,atp_250,True,hard,R32,32,3,Coric B.,Granollers M.,44,84,941,645,2,1,7,6,2,6,6,4,,,,,completed,1.44,2.62,1.45,2.96,1.45,3.0,1.42,2.8,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-04_R32_coric_b_granollers_m
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-05,atp_250,True,hard,R32,32,3,Garcia-Lopez G.,Daniel T.,27,96,1430,603,2,1,4,6,7,5,6,2,,,,,completed,1.5,2.5,1.56,2.56,1.57,2.7,1.5,2.53,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-05_R32_garcia_lopez_g_daniel_t
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-05,atp_250,True,hard,R32,32,3,Rublev A.,Devvarman S.,185,177,270,284,2,1,6,3,3,6,6,3,,,,,completed,1.66,2.1,1.7,2.27,2.2,2.3,1.71,2.12,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-05_R32_rublev_a_devvarman_s
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-05,atp_250,True,hard,R32,32,3,Krajicek A.,Ram R.,104,89,559,623,2,1,6,7,6,4,6,4,,,,,completed,2.1,1.66,2.03,1.86,2.2,1.86,2.03,1.76,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-05_R32_krajicek_a_ram_r
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-05,atp_250,True,hard,R32,32,3,Rosol L.,Giraldo S.,55,70,797,716,2,0,6,3,6,4,,,,,,,completed,1.4,2.75,1.45,2.93,1.52,3.0,1.46,2.68,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-05_R32_rosol_l_giraldo_s
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-05,atp_250,True,hard,R32,32,3,Ramanathan R.,Gimeno-Traver D.,248,98,209,590,2,0,6,2,6,0,,,,,,,completed,1.9,1.8,2.04,1.85,2.06,1.85,1.98,1.8,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-05_R32_ramanathan_r_gimeno_traver_d
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-05,atp_250,True,hard,R32,32,3,Vanni L.,Struff J.L.,106,107,552,547,2,0,6,4,7,6,,,,,,,completed,2.2,1.61,2.1,1.81,2.2,1.81,2.09,1.71,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-05_R32_vanni_l_struff_j_l
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-05,atp_250,True,hard,R32,32,3,Muller G.,Khachanov K.,38,152,1105,379,2,1,6,7,7,6,6,2,,,,,completed,1.33,3.25,1.34,3.55,1.4,3.55,1.34,3.18,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-05_R32_muller_g_khachanov_k
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-05,atp_250,True,hard,R32,32,3,Fabbiano T.,Kovalik J.,157,259,362,203,2,1,1,6,6,3,6,4,,,,,completed,1.5,2.5,1.53,2.65,1.57,2.75,1.53,2.47,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-05_R32_fabbiano_t_kovalik_j
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-05,atp_250,True,hard,R32,32,3,Bedene A.,Pospisil V.,45,39,939,1075,2,0,7,5,7,6,,,,,,,completed,2.37,1.53,2.5,1.59,2.7,1.59,2.5,1.52,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-05_R32_bedene_a_pospisil_v
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-06,atp_250,True,hard,R16,16,3,Coric B.,Krajicek A.,44,104,941,559,2,0,6,2,7,5,,,,,,,completed,1.28,3.5,1.32,3.74,1.33,3.75,1.29,3.5,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-06_R16_coric_b_krajicek_a
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-06,atp_250,True,hard,R16,16,3,Garcia-Lopez G.,Pavic A.,27,449,1430,90,2,0,7,6,6,1,,,,,,,completed,1.36,3.0,1.4,3.2,1.44,3.25,1.37,3.02,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-06_R16_garcia_lopez_g_pavic_a
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-06,atp_250,True,hard,R16,16,3,Wawrinka S.,Rublev A.,4,185,6865,270,2,0,6,3,6,2,,,,,,,completed,1.08,8.0,1.15,6.55,1.15,8.15,1.1,6.61,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-06_R16_wawrinka_s_rublev_a
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-06,atp_250,True,hard,R16,16,3,Bautista R.,Millman J.,25,92,1480,611,2,0,6,4,6,1,,,,,,,completed,1.28,3.5,1.38,3.31,1.38,3.8,1.3,3.42,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-06_R16_bautista_r_millman_j
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-07,atp_250,True,hard,R16,16,3,Fabbiano T.,Muller G.,157,38,362,1105,2,0,6,4,7,5,,,,,,,completed,4.5,1.18,5.42,1.19,5.42,1.22,4.7,1.18,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-07_R16_fabbiano_t_muller_g
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-07,atp_250,True,hard,R16,16,3,Paire B.,Rosol L.,19,55,1633,797,2,0,7,5,7,5,,,,,,,completed,1.5,2.5,1.59,2.52,1.59,2.62,1.53,2.48,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-07_R16_paire_b_rosol_l
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-07,atp_250,True,hard,R16,16,3,Bedene A.,Vanni L.,45,106,939,552,2,1,5,7,6,3,6,4,,,,,completed,1.36,3.0,1.37,3.37,1.44,3.4,1.37,3.03,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-07_R16_bedene_a_vanni_l
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-07,atp_250,True,hard,R16,16,3,Ramanathan R.,Kudryavtsev A.,248,164,209,321,2,1,3,6,6,4,6,4,,,,,completed,1.8,1.9,2.02,1.88,2.02,2.1,1.85,1.93,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-07_R16_ramanathan_r_kudryavtsev_a
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-08,atp_250,True,hard,QF,8,3,Paire B.,Fabbiano T.,19,157,1633,362,2,0,6,4,7,5,,,,,,,completed,1.2,4.5,1.24,4.76,1.25,4.76,1.2,4.45,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-08_QF_paire_b_fabbiano_t
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-08,atp_250,True,hard,QF,8,3,Wawrinka S.,Garcia-Lopez G.,4,27,6865,1430,2,0,6,4,6,4,,,,,,,completed,1.16,5.0,1.19,5.5,1.2,5.5,1.18,4.8,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-08_QF_wawrinka_s_garcia_lopez_g
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-08,atp_250,True,hard,QF,8,3,Bedene A.,Ramanathan R.,45,248,939,209,2,1,6,7,6,4,6,3,,,,,completed,1.16,5.0,1.21,5.25,1.22,5.4,1.18,4.81,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-08_QF_bedene_a_ramanathan_r
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-08,atp_250,True,hard,QF,8,3,Coric B.,Bautista R.,44,25,941,1480,2,1,3,6,6,4,7,6,,,,,completed,3.0,1.36,3.17,1.42,3.25,1.44,2.95,1.39,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-08_QF_coric_b_bautista_r
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-09,atp_250,True,hard,SF,4,3,Wawrinka S.,Paire B.,4,19,6865,1633,2,0,6,3,6,4,,,,,,,completed,1.2,4.5,1.2,5.45,1.22,5.45,1.2,4.46,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-09_SF_wawrinka_s_paire_b
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-09,atp_250,True,hard,SF,4,3,Coric B.,Bedene A.,44,45,941,939,2,1,7,6,6,7,6,3,,,,,completed,1.53,2.5,1.56,2.63,1.58,2.75,1.52,2.51,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-09_SF_coric_b_bedene_a
tennis_data_uk,atp,2016,2,Chennai Open,Chennai,2016-01-10,atp_250,True,hard,F,2,3,Wawrinka S.,Coric B.,4,44,6865,941,2,0,6,3,7,5,,,,,,,completed,1.12,6.0,1.13,7.23,1.16,7.23,1.13,5.95,2016_2_chennai_chennai_open,2016_2_chennai_chennai_open_2016-01-10_F_wawrinka_s_coric_b
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-04,atp_250,True,hard,R32,32,3,Dzumhur D.,Cecchinato M.,82,90,649,618,2,0,6,4,6,2,,,,,,,completed,1.44,2.62,1.48,2.84,1.57,2.84,1.48,2.6,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-04_R32_dzumhur_d_cecchinato_m
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-04,atp_250,True,hard,R32,32,3,Chardy J.,Zayid M. S.,31,1512,1255,3,2,0,6,1,6,1,,,,,,,completed,1.0,51.0,1.01,51.0,1.01,51.0,1.01,26.32,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-04_R32_chardy_j_zayid_m_s
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-04,atp_250,True,hard,R32,32,3,Edmund K.,Klizan M.,102,43,568,980,2,0,6,2,6,3,,,,,,,completed,1.66,2.1,1.83,2.07,1.83,2.15,1.75,2.05,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-04_R32_edmund_k_klizan_m
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-04,atp_250,True,hard,R32,32,3,Djokovic N.,Brown D.,1,118,16585,493,2,0,6,2,6,2,,,,,,,completed,1.01,21.0,1.01,24.11,1.03,33.5,1.01,16.74,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-04_R32_djokovic_n_brown_d
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-04,atp_250,True,hard,R32,32,3,Haase R.,Karatsev A.,66,195,740,254,2,1,5,7,6,1,7,5,,,,,completed,1.5,2.5,1.5,2.76,1.58,2.76,1.52,2.49,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-04_R32_haase_r_karatsev_a
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-04,atp_250,True,hard,R32,32,3,Munoz-De La Nava D.,Lopez F.,75,17,681,1690,2,1,3,6,7,6,7,5,,,,,completed,4.5,1.18,5.11,1.2,5.25,1.2,4.7,1.18,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-04_R32_munoz_de_la_nava_d_lopez_f
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-04,atp_250,True,hard,R32,32,3,Kuznetsov An.,Ilhan M.,79,114,663,520,2,0,6,2,6,4,,,,,,,completed,1.5,2.5,1.59,2.49,1.62,2.62,1.54,2.43,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-04_R32_kuznetsov_an_ilhan_m
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-05,atp_250,True,hard,R32,32,3,Andujar P.,Lorenzi P.,64,68,770,725,2,1,6,4,0,6,6,4,,,,,completed,2.1,1.66,2.25,1.71,2.28,1.8,2.16,1.68,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-05_R32_andujar_p_lorenzi_p
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-05,atp_250,True,hard,R32,32,3,Berdych T.,Stakhovsky S.,6,62,4620,780,2,0,7,5,6,4,,,,,,,completed,1.08,8.0,1.1,8.08,1.1,9.0,1.08,7.45,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-05_R32_berdych_t_stakhovsky_s
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-05,atp_250,True,hard,R32,32,3,Gabashvili T.,Bolelli S.,50,58,863,790,2,1,4,6,6,4,6,1,,,,,completed,1.8,1.9,1.97,1.92,1.97,1.96,1.88,1.88,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-05_R32_gabashvili_t_bolelli_s
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-05,atp_250,True,hard,R32,32,3,Mathieu P.H.,Ramos-Vinolas A.,95,54,604,798,2,1,6,3,4,6,7,6,,,,,completed,1.8,1.9,1.87,2.02,1.87,2.04,1.81,1.96,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-05_R32_mathieu_p_h_ramos_vinolas_a
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-05,atp_250,True,hard,R32,32,3,Marchenko I.,Ferrer D.,94,7,605,4305,2,1,6,7,6,3,6,2,,,,,completed,10.0,1.05,11.07,1.07,11.5,1.08,8.88,1.06,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-05_R32_marchenko_i_ferrer_d
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-05,atp_250,True,hard,R32,32,3,Mayer L.,Becker B.,35,97,1150,591,2,0,6,1,6,2,,,,,,,completed,1.5,2.5,1.52,2.7,1.57,2.7,1.52,2.51,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-05_R32_mayer_l_becker_b
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-05,atp_250,True,hard,R32,32,3,Berankis R.,Seppi A.,85,29,641,1360,2,1,3,6,6,1,6,4,,,,,completed,2.2,1.61,2.51,1.58,2.51,1.65,2.38,1.56,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-05_R32_berankis_r_seppi_a
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-05,atp_250,True,hard,R32,32,3,Nadal R.,Carreno-Busta P.,5,67,5230,734,2,1,6,7,6,3,6,1,,,,,completed,1.02,15.0,1.03,16.29,1.04,16.29,1.03,12.5,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-05_R32_nadal_r_carreno_busta_p
tennis_data_uk,atp,2016,3,Qatar Exxon Mobil Open,Doha,2016-01-05,atp_250,True,hard,R32,32,3,Verdasco F.,Jaziri M.,49,103,900,566,2,0,7,6,7,6,,,,,,,completed,1.36,3.0,1.4,3.18,1.43,3.2,1.38,2.99,2016_3_doha_qatar_exxon_mobil_open,2016_3_doha_qatar_exxon_mobil_open_2016-01-05_R32_verdasco_f_jaziri_m
