source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-01,atp_250,True,hard,R32,3,Thompson J.,Ymer E.,79,160,689,372,2,0,6,3,6,2,,,,,,,completed,1.28,3.5,1.31,3.73,1.33,3.9,1.29,3.5,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-01_thompson_j_ymer_e
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-02,atp_250,True,hard,R32,3,Mahut N.,Robert S.,39,54,1102,854,2,1,4,6,6,3,6,4,,,,,completed,1.5,2.5,1.58,2.52,1.59,2.55,1.54,2.43,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-02_mahut_n_robert_s
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-02,atp_250,True,hard,R32,3,Ferrer D.,Tomic B.,21,26,1785,1465,2,0,6,3,7,5,,,,,,,completed,1.9,1.8,2.1,1.81,2.15,1.82,2.01,1.77,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-02_ferrer_d_tomic_b
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-02,atp_250,True,hard,R32,3,Edmund K.,Escobedo E.,45,141,1001,443,2,0,7,6,7,6,,,,,,,completed,1.36,3.0,1.42,3.09,1.42,3.25,1.37,3.01,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-02_edmund_k_escobedo_e
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-02,atp_250,True,hard,R32,3,Dimitrov G.,Johnson S.,17,33,2035,1320,2,0,6,2,6,3,,,,,,,completed,1.4,2.75,1.41,3.13,1.46,3.13,1.41,2.85,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-02_dimitrov_g_johnson_s
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-03,atp_250,True,hard,R32,3,Donaldson J.,Muller G.,105,34,570,1255,2,0,6,4,6,4,,,,,,,completed,2.62,1.44,2.74,1.51,2.75,1.51,2.64,1.47,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-03_donaldson_j_muller_g
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-03,atp_250,True,hard,R32,3,Groth S.,Herbert P.H.,180,78,320,698,2,1,6,3,5,7,7,5,,,,,completed,2.25,1.57,2.34,1.66,2.4,1.66,2.27,1.61,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-03_groth_s_herbert_p_h
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-03,atp_250,True,hard,R32,3,Pouille L.,Simon G.,15,25,2156,1585,2,0,7,6,7,6,,,,,,,completed,1.8,1.9,1.93,1.95,1.93,2.0,1.83,1.94,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-03_pouille_l_simon_g
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-03,atp_250,True,hard,R32,3,Troicki V.,Nishioka Y.,29,100,1385,604,2,0,6,4,7,5,,,,,,,completed,1.5,2.5,1.54,2.62,1.54,2.85,1.49,2.57,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-03_troicki_v_nishioka_y
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-03,atp_250,True,hard,R32,3,Schwartzman D.,Querrey S.,52,31,864,1355,2,0,6,2,6,4,,,,,,,completed,2.2,1.61,2.2,1.74,2.3,1.74,2.18,1.66,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-03_schwartzman_d_querrey_s
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-03,atp_250,True,hard,R32,3,Zverev M.,De Minaur A.,51,351,874,132,2,0,6,3,6,3,,,,,,,completed,1.44,2.62,1.49,2.8,1.5,2.8,1.45,2.7,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-03_zverev_m_de_minaur_a
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-03,atp_250,True,hard,R32,3,Nadal R.,Dolgopolov O.,9,62,3300,760,2,0,6,3,6,3,,,,,,,completed,1.16,5.0,1.15,6.34,1.2,6.34,1.14,5.34,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-03_nadal_r_dolgopolov_o
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-04,atp_250,True,hard,R16,3,Nishikori K.,Donaldson J.,5,105,4905,570,2,1,4,6,6,4,6,3,,,,,completed,1.1,7.0,1.12,7.58,1.14,7.58,1.11,6.37,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-04_nishikori_k_donaldson_j
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-04,atp_250,True,hard,R16,3,Thompson J.,Ferrer D.,79,21,689,1785,2,1,4,6,7,5,7,5,,,,,completed,4.5,1.18,4.93,1.22,5.0,1.23,4.46,1.2,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-04_thompson_j_ferrer_d
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-04,atp_250,True,hard,R16,3,Edmund K.,Pouille L.,45,15,1001,2156,1,0,6,3,3,1,,,,,,,retired,2.62,1.44,2.6,1.56,2.75,1.57,2.51,1.51,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-04_edmund_k_pouille_l
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-04,atp_250,True,hard,R16,3,Wawrinka S.,Troicki V.,4,29,5315,1385,2,0,7,6,6,4,,,,,,,completed,1.3,3.4,1.34,3.6,1.35,3.6,1.31,3.39,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-04_wawrinka_s_troicki_v
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-05,atp_250,True,hard,R16,3,Dimitrov G.,Mahut N.,17,39,2035,1102,2,0,6,2,6,4,,,,,,,completed,1.18,4.5,1.21,5.0,1.25,5.0,1.2,4.39,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-05_dimitrov_g_mahut_n
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-05,atp_250,True,hard,R16,3,Thiem D.,Groth S.,8,180,3415,320,2,0,7,6,6,3,,,,,,,completed,1.16,4.5,1.22,4.97,1.25,4.97,1.2,4.4,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-05_thiem_d_groth_s
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-05,atp_250,True,hard,R16,3,Raonic M.,Schwartzman D.,3,52,5450,864,2,0,6,3,6,2,,,,,,,completed,1.14,5.5,1.15,6.44,1.17,6.44,1.13,5.66,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-05_raonic_m_schwartzman_d
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-05,atp_250,True,hard,R16,3,Nadal R.,Zverev M.,9,51,3300,874,2,0,6,1,6,1,,,,,,,completed,1.12,6.0,1.14,6.76,1.14,6.8,1.11,6.16,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-05_nadal_r_zverev_m
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-06,atp_250,True,hard,QF,3,Wawrinka S.,Edmund K.,4,45,5315,1001,2,1,6,7,6,4,6,4,,,,,completed,1.28,3.5,1.33,3.77,1.33,3.8,1.3,3.48,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-06_wawrinka_s_edmund_k
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-06,atp_250,True,hard,QF,3,Nishikori K.,Thompson J.,5,79,4905,689,2,0,6,1,6,1,,,,,,,completed,1.16,5.0,1.15,6.73,1.2,6.73,1.15,5.52,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-06_nishikori_k_thompson_j
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-06,atp_250,True,hard,QF,3,Dimitrov G.,Thiem D.,17,8,2035,3415,2,1,6,3,4,6,6,3,,,,,completed,1.66,2.1,1.68,2.36,1.78,2.36,1.68,2.16,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-06_dimitrov_g_thiem_d
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-06,atp_250,True,hard,QF,3,Raonic M.,Nadal R.,3,9,5450,3300,2,1,4,6,6,3,6,4,,,,,completed,2.37,1.53,2.31,1.7,2.6,1.7,2.4,1.56,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-06_raonic_m_nadal_r
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-07,atp_250,True,hard,SF,3,Nishikori K.,Wawrinka S.,5,4,4905,5315,2,0,7,6,6,3,,,,,,,completed,1.61,2.25,1.61,2.52,1.75,2.6,1.61,2.3,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-07_nishikori_k_wawrinka_s
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-07,atp_250,True,hard,SF,3,Dimitrov G.,Raonic M.,17,3,2035,5450,2,0,7,6,6,2,,,,,,,completed,2.75,1.44,2.99,1.46,3.0,1.5,2.7,1.45,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-07_dimitrov_g_raonic_m
tennis_data_uk,atp,2017,1,Brisbane International,Brisbane,2017-01-08,atp_250,True,hard,F,3,Dimitrov G.,Nishikori K.,17,5,2035,4905,2,1,6,2,2,6,6,3,,,,,completed,2.75,1.44,2.74,1.53,2.85,1.55,2.65,1.48,2017_1_brisbane_brisbane_international,2017_1_brisbane_brisbane_international_2017-01-08_dimitrov_g_nishikori_k
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-02,atp_250,True,hard,R32,3,Darcis S.,Mektic N.,86,331,658,144,2,0,6,2,6,3,,,,,,,completed,1.22,4.0,1.26,4.25,1.26,4.33,1.23,4.06,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-02_darcis_s_mektic_n
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-02,atp_250,True,hard,R32,3,Sela D.,Dzumhur D.,96,77,616,699,2,0,6,2,6,2,,,,,,,completed,2.0,1.72,2.1,1.81,2.1,1.83,2.02,1.77,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-02_sela_d_dzumhur_d
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-02,atp_250,True,hard,R32,3,Medvedev D.,Monteiro T.,99,82,611,674,2,0,6,3,6,3,,,,,,,completed,1.18,4.5,1.25,4.36,1.25,4.7,1.21,4.3,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-02_medvedev_d_monteiro_t
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-02,atp_250,True,hard,R32,3,Kovalik J.,Elias G.,117,81,501,675,2,1,6,7,6,4,6,2,,,,,completed,1.44,2.62,1.57,2.55,1.57,2.75,1.5,2.55,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-02_kovalik_j_elias_g
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-02,atp_250,True,hard,R32,3,Chung H.,Coric B.,104,48,571,945,2,0,6,3,7,5,,,,,,,completed,1.66,2.1,1.79,2.12,1.83,2.14,1.74,2.06,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-02_chung_h_coric_b
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-03,atp_250,True,hard,R32,3,Olivo R.,Ruud C.,83,225,670,231,2,0,7,6,6,2,,,,,,,completed,1.8,1.9,1.94,1.94,1.94,2.0,1.85,1.92,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-03_olivo_r_ruud_c
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-03,atp_250,True,hard,R32,3,Bedene A.,Garcia-Lopez G.,101,70,592,725,2,0,6,3,6,3,,,,,,,completed,1.66,2.1,1.74,2.2,1.74,2.25,1.69,2.13,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-03_bedene_a_garcia_lopez_g
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-03,atp_250,True,hard,R32,3,Lu Y.H.,Albot R.,64,97,754,614,2,0,6,2,6,1,,,,,,,completed,1.25,3.75,1.29,3.9,1.31,4.0,1.26,3.68,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-03_lu_y_h_albot_r
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-03,atp_250,True,hard,R32,3,Paire B.,Kravchuk K.,47,85,960,660,2,0,6,3,6,4,,,,,,,completed,1.5,2.5,1.53,2.67,1.54,2.67,1.5,2.54,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-03_paire_b_kravchuk_k
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-03,atp_250,True,hard,R32,3,Bhambri Y.,Ramanathan R.,474,227,83,231,2,0,6,1,6,1,,,,,,,completed,1.4,2.75,1.43,3.02,1.5,3.02,1.44,2.75,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-03_bhambri_y_ramanathan_r
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-03,atp_250,True,hard,R32,3,Dutra Silva R.,Lajovic D.,440,93,92,627,2,1,7,6,4,6,7,6,,,,,completed,3.0,1.36,3.1,1.41,3.1,1.42,2.97,1.38,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-03_dutra_silva_r_lajovic_d
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-03,atp_250,True,hard,R32,3,Youzhny M.,Myneni S.,57,192,826,287,2,0,6,4,6,3,,,,,,,completed,1.44,2.62,1.41,3.14,1.45,3.2,1.4,2.87,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-03_youzhny_m_myneni_s
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-04,atp_250,True,hard,R16,3,Medvedev D.,Lu Y.H.,99,64,611,754,2,0,6,4,6,3,,,,,,,completed,2.5,1.5,2.44,1.63,2.5,1.63,2.37,1.57,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-04_medvedev_d_lu_y_h
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-04,atp_250,True,hard,R16,3,Ramos-Vinolas A.,Darcis S.,27,86,1435,658,2,0,6,2,6,0,,,,,,,completed,1.72,2.0,1.91,2.0,1.91,2.04,1.82,1.95,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-04_ramos_vinolas_a_darcis_s
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-04,atp_250,True,hard,R16,3,Kovalik J.,Cilic M.,117,6,501,3650,2,1,7,6,5,7,7,5,,,,,completed,7.0,1.1,8.67,1.1,8.67,1.11,6.9,1.09,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-04_kovalik_j_cilic_m
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-04,atp_250,True,hard,R16,3,Sela D.,Chung H.,96,104,616,571,2,0,6,2,6,2,,,,,,,completed,2.62,1.44,2.95,1.46,2.95,1.5,2.72,1.44,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-04_sela_d_chung_h
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-05,atp_250,True,hard,R16,3,Youzhny M.,Olivo R.,57,83,826,670,2,0,6,1,7,5,,,,,,,completed,1.28,3.5,1.35,3.51,1.36,3.51,1.32,3.36,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-05_youzhny_m_olivo_r
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-05,atp_250,True,hard,R16,3,Bautista Agut R.,Dutra Silva R.,14,440,2350,92,2,0,6,3,6,2,,,,,,,completed,1.11,6.5,1.13,7.04,1.14,7.04,1.12,6.17,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-05_bautista_agut_r_dutra_silva_r
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-05,atp_250,True,hard,R16,3,Paire B.,Bhambri Y.,47,474,960,83,2,0,6,3,6,4,,,,,,,completed,1.44,2.62,1.53,2.68,1.53,2.75,1.48,2.6,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-05_paire_b_bhambri_y
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-05,atp_250,True,hard,R16,3,Bedene A.,Klizan M.,101,35,592,1230,2,1,7,6,6,7,7,6,,,,,completed,1.57,2.25,1.59,2.52,1.62,2.52,1.58,2.34,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-05_bedene_a_klizan_m
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-06,atp_250,True,hard,QF,3,Medvedev D.,Kovalik J.,99,117,611,501,2,0,6,1,6,4,,,,,,,completed,1.36,3.0,1.44,3.06,1.5,3.06,1.41,2.86,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-06_medvedev_d_kovalik_j
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-06,atp_250,True,hard,QF,3,Sela D.,Ramos-Vinolas A.,96,27,616,1435,2,0,7,5,6,4,,,,,,,completed,2.62,1.44,2.65,1.56,2.85,1.56,2.63,1.47,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-06_sela_d_ramos_vinolas_a
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-06,atp_250,True,hard,QF,3,Paire B.,Bedene A.,47,101,960,592,2,0,6,3,6,0,,,,,,,completed,1.57,2.25,1.73,2.26,1.74,2.33,1.66,2.19,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-06_paire_b_bedene_a
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-06,atp_250,True,hard,QF,3,Bautista Agut R.,Youzhny M.,14,57,2350,826,2,1,2,6,6,4,6,4,,,,,completed,1.22,4.0,1.26,4.4,1.3,4.4,1.24,3.94,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-06_bautista_agut_r_youzhny_m
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-07,atp_250,True,hard,SF,3,Medvedev D.,Sela D.,99,96,611,616,2,1,4,6,7,6,6,2,,,,,completed,1.61,2.3,1.68,2.35,1.72,2.35,1.64,2.23,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-07_medvedev_d_sela_d
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-07,atp_250,True,hard,SF,3,Bautista Agut R.,Paire B.,14,47,2350,960,2,0,6,3,6,3,,,,,,,completed,1.44,2.75,1.46,2.99,1.52,2.99,1.45,2.71,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-07_bautista_agut_r_paire_b
tennis_data_uk,atp,2017,2,Chennai Open,Chennai,2017-01-08,atp_250,True,hard,F,3,Bautista Agut R.,Medvedev D.,14,99,2350,611,2,0,6,3,6,4,,,,,,,completed,1.28,3.75,1.3,4.0,1.35,4.0,1.29,3.62,2017_2_chennai_chennai_open,2017_2_chennai_chennai_open_2017-01-08_bautista_agut_r_medvedev_d
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-02,atp_250,True,hard,R32,3,Brown D.,Bagnis F.,72,56,710,835,2,1,6,1,6,7,6,4,,,,,completed,1.36,3.0,1.41,3.14,1.41,3.4,1.36,3.1,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-02_brown_d_bagnis_f
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-02,atp_250,True,hard,R32,3,Vesely J.,Yuksel A.,55,507,848,73,2,0,6,2,6,3,,,,,,,completed,1.05,10.0,1.06,11.37,1.1,11.37,1.07,8.57,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-02_vesely_j_yuksel_a
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-02,atp_250,True,hard,R32,3,Almagro N.,Lorenzi P.,44,40,1013,1090,2,1,7,6,4,6,6,3,,,,,completed,1.66,2.1,1.67,2.33,1.8,2.33,1.68,2.14,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-02_almagro_n_lorenzi_p
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-02,atp_250,True,hard,R32,3,Djokovic N.,Struff J.L.,2,63,11780,758,2,0,7,6,6,3,,,,,,,completed,1.03,15.0,1.04,14.14,1.05,17.0,1.03,12.47,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-02_djokovic_n_struff_j_l
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-02,atp_250,True,hard,R32,3,Zeballos H.,Mayer F.,71,50,722,903,2,1,6,7,6,4,7,6,,,,,completed,2.37,1.53,2.62,1.54,2.62,1.62,2.47,1.53,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-02_zeballos_h_mayer_f
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-02,atp_250,True,hard,R32,3,Goffin D.,Haase R.,11,59,2750,795,2,0,7,6,6,2,,,,,,,completed,1.16,5.0,1.16,6.02,1.17,6.02,1.15,5.32,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-02_goffin_d_haase_r
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-02,atp_250,True,hard,R32,3,Stepanek R.,Baghdatis M.,107,36,558,1140,1,0,6,4,5,3,,,,,,,retired,2.2,1.61,2.28,1.69,2.35,1.73,2.18,1.65,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-02_stepanek_r_baghdatis_m
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-02,atp_250,True,hard,R32,3,De Greef A.,Safwat M.,134,199,456,278,2,1,6,7,7,5,6,4,,,,,completed,2.25,1.57,2.46,1.61,2.49,1.62,2.35,1.56,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-02_de_greef_a_safwat_m
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-02,atp_250,True,hard,R32,3,Verdasco F.,Pospisil V.,42,133,1035,456,2,0,7,5,6,0,,,,,,,completed,1.8,1.9,1.89,2.0,1.89,2.05,1.8,1.98,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-02_verdasco_f_pospisil_v
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-03,atp_250,True,hard,R32,3,Khachanov K.,Zayid M.S.,53,1277,863,5,2,0,6,1,6,3,,,,,,,completed,1.005,34.0,1.01,25.62,1.01,34.0,1.01,20.94,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-03_khachanov_k_zayid_m_s
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-03,atp_250,True,hard,R32,3,Kohlschreiber P.,Jaziri M.,32,58,1325,814,2,0,6,2,7,6,,,,,,,completed,1.36,3.0,1.45,2.94,1.45,3.1,1.39,2.9,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-03_kohlschreiber_p_jaziri_m
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-03,atp_250,True,hard,R32,3,Melzer G.,Mathieu P.H.,68,73,728,710,2,1,6,7,6,3,6,2,,,,,completed,2.2,1.61,2.2,1.74,2.25,1.78,2.15,1.68,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-03_melzer_g_mathieu_p_h
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-03,atp_250,True,hard,R32,3,Tsonga J.W.,Kuznetsov An.,12,46,2550,970,2,1,6,1,4,6,6,2,,,,,completed,1.28,3.5,1.29,3.9,1.33,3.9,1.29,3.5,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-03_tsonga_j_w_kuznetsov_an
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-03,atp_250,True,hard,R32,3,Karlovic I.,Marchenko I.,20,74,1795,705,2,0,7,6,7,6,,,,,,,completed,1.4,2.75,1.44,3.0,1.45,3.05,1.41,2.82,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-03_karlovic_i_marchenko_i
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-03,atp_250,True,hard,R32,3,Murray A.,Chardy J.,1,69,12410,725,2,0,6,0,7,6,,,,,,,completed,1.04,13.0,1.03,16.29,1.05,16.29,1.04,11.77,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-03_murray_a_chardy_j
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-03,atp_250,True,hard,R32,3,Berdych T.,Giannessi A.,10,128,3060,475,2,0,7,6,6,2,,,,,,,completed,1.08,8.0,1.08,9.69,1.1,9.69,1.07,8.1,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-03_berdych_t_giannessi_a
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-04,atp_250,True,hard,R16,3,Almagro N.,Kohlschreiber P.,44,32,1013,1325,2,0,7,6,7,6,,,,,,,completed,2.5,1.5,2.54,1.58,2.54,1.61,2.43,1.54,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-04_almagro_n_kohlschreiber_p
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-04,atp_250,True,hard,R16,3,Verdasco F.,Goffin D.,42,11,1035,2750,2,0,6,1,7,6,,,,,,,completed,3.25,1.33,3.56,1.34,3.6,1.38,3.25,1.33,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-04_verdasco_f_goffin_d
tennis_data_uk,atp,2017,3,Qatar Exxon Mobil Open,Doha,2017-01-04,atp_250,True,hard,R16,3,Stepanek R.,De Greef A.,107,134,558,456,2,0,6,3,6,2,,,,,,,completed,1.22,4.0,1.26,4.34,1.26,4.34,1.24,3.99,2017_3_doha_qatar_exxon_mobil_open,2017_3_doha_qatar_exxon_mobil_open_2017-01-04_stepanek_r_de_greef_a
