year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2011,wta,2011_1_auckland_asb_classic_2011-01-02_R32_peng_s_larsson_j,2011-W-INT-NZL-01A-2011_11,1049,201397,201596,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-03_R32_kuznetsova_s_jones_s,2011-W-INT-NZL-01A-2011_12,1049,201320,201678,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-03_R32_voracova_r_dominguez_lino_l,2011-W-INT-NZL-01A-2011_2,1049,201339,201452,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-03_R32_sharapova_m_brianti_a,2011-W-INT-NZL-01A-2011_1,1049,201345,201462,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-03_R32_keothavong_a_gallovits_e,2011-W-INT-NZL-01A-2011_7,1049,201303,201365,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-03_R32_bondarenko_k_date_krumm_k,2011-W-INT-NZL-01A-2011_8,1049,201435,200617,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-03_R32_suarez_navarro_c_oprandi_r,2011-W-INT-NZL-01A-2011_9,1049,201521,201472,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-03_R32_cornet_a_zahlavova_s,2011-W-INT-NZL-01A-2011_6,1049,201427,201484,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-03_R32_arn_g_ondraskova_z,2011-W-INT-NZL-01A-2011_3,1049,201086,201334,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-03_R32_lisicki_s_molinero_f,2011-W-INT-NZL-01A-2011_15,1049,201513,202413,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-04_R32_vesnina_e_erakovic_m,2011-W-INT-NZL-01A-2011_13,1049,201455,201523,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-04_R32_watson_h_lertcheewakarn_n,2011-W-INT-NZL-01A-2011_10,1049,201586,201598,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-04_R32_halep_s_morita_a,2011-W-INT-NZL-01A-2011_14,1049,201594,201503,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-04_R32_wickmayer_y_safina_d,2011-W-INT-NZL-01A-2011_16,1049,201518,201336,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-04_R32_arvidsson_s_paszek_t,2011-W-INT-NZL-01A-2011_4,1049,201387,201481,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-04_R32_goerges_j_medina_garrigues_a,2011-W-INT-NZL-01A-2011_5,1049,201504,201286,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-04_R16_peng_s_kuznetsova_s,2011-W-INT-NZL-01A-2011_22,1049,201397,201320,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-04_R16_halep_s_vesnina_e,2011-W-INT-NZL-01A-2011_23,1049,201594,201455,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-05_R16_watson_h_suarez_navarro_c,2011-W-INT-NZL-01A-2011_21,1049,201586,201521,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-05_R16_arn_g_arvidsson_s,2011-W-INT-NZL-01A-2011_18,1049,201086,201387,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-05_R16_sharapova_m_voracova_r,2011-W-INT-NZL-01A-2011_17,1049,201345,201339,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-05_R16_wickmayer_y_lisicki_s,2011-W-INT-NZL-01A-2011_24,1049,201518,201513,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-05_R16_bondarenko_k_keothavong_a,2011-W-INT-NZL-01A-2011_20,1049,201435,201303,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-05_R16_goerges_j_cornet_a,2011-W-INT-NZL-01A-2011_19,1049,201504,201427,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-05_QF_wickmayer_y_halep_s,2011-W-INT-NZL-01A-2011_28,1049,201518,201594,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-05_QF_arn_g_sharapova_m,2011-W-INT-NZL-01A-2011_25,1049,201086,201345,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-06_QF_peng_s_watson_h,2011-W-INT-NZL-01A-2011_27,1049,201397,201586,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-06_QF_goerges_j_bondarenko_k,2011-W-INT-NZL-01A-2011_26,1049,201504,201435,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-06_SF_wickmayer_y_peng_s,2011-W-INT-NZL-01A-2011_30,1049,201518,201397,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-07_SF_arn_g_goerges_j,2011-W-INT-NZL-01A-2011_29,1049,201086,201504,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_1_auckland_asb_classic_2011-01-08_F_arn_g_wickmayer_y,2011-W-INT-NZL-01A-2011_31,1049,201086,201518,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_2_brisbane_brisbane_international_2011-01-02_R32_peers_s_kleybanova_a,2011-W-INT-AUS-01A-2011_8,800,201607,201515,tournament_rank_unique,False,,1,1,True,0,0.0
2011,wta,2011_2_brisbane_brisbane_international_2011-01-02_R32_jovanovski_b_rodionova_a,2011-W-INT-AUS-01A-2011_14,800,201587,201370,tournament_rank_unique,False,,1,1,True,0,0.0
