source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,canonical_match_key,official_tournament_id,canonical_tourney_id,canonical_tourney_name,canonical_round,canonical_winner_id,canonical_winner_name,canonical_loser_id,canonical_loser_name,match_method,review_flag,data_quality_flag
tennis_data_uk,atp,2024,1,Brisbane International,Brisbane,2024-01-05,atp_250,True,hard,QF,8,3,Rune H.,Duckworth J.,8,116,3660,573,2,0,6,2,7,6,,,,,,,completed,1.17,5.0,1.18,5.7,1.22,5.7,1.16,5.04,2024_1_brisbane_brisbane_international,2024_1_brisbane_brisbane_international_2024-01-05_QF_rune_h_duckworth_j,2024-0339_297,339,2024-0339,Brisbane,QF,208029,Holger Rune,105902,James Duckworth,tournament_rank_unique,False,
tennis_data_uk,atp,2024,1,Brisbane International,Brisbane,2024-01-05,atp_250,True,hard,QF,8,3,Dimitrov G.,Hijikata R.,14,71,2570,744,2,0,6,1,6,4,,,,,,,completed,1.13,6.0,1.13,7.11,1.14,7.13,1.13,5.88,2024_1_brisbane_brisbane_international,2024_1_brisbane_brisbane_international_2024-01-05_QF_dimitrov_g_hijikata_r,2024-0339_294,339,2024-0339,Brisbane,QF,105777,Grigor Dimitrov,208014,Rinky Hijikata,tournament_rank_unique,False,
tennis_data_uk,atp,2024,1,Brisbane International,Brisbane,2024-01-05,atp_250,True,hard,QF,8,3,Thompson J.,Nadal R.,55,672,902,45,2,1,5,7,7,6,6,3,,,,,completed,6.0,1.13,6.62,1.18,6.62,1.18,5.54,1.14,2024_1_brisbane_brisbane_international,2024_1_brisbane_brisbane_international_2024-01-05_QF_thompson_j_nadal_r,2024-0339_295,339,2024-0339,Brisbane,QF,111442,Jordan Thompson,104745,Rafael Nadal,tournament_rank_unique,False,
tennis_data_uk,atp,2024,1,Brisbane International,Brisbane,2024-01-06,atp_250,True,hard,SF,4,3,Rune H.,Safiullin R.,8,39,3660,1122,2,0,6,4,7,6,,,,,,,completed,1.57,2.38,1.63,2.43,1.63,2.63,1.56,2.4,2024_1_brisbane_brisbane_international,2024_1_brisbane_brisbane_international_2024-01-06_SF_rune_h_safiullin_r,2024-0339_299,339,2024-0339,Brisbane,SF,208029,Holger Rune,126128,Roman Safiullin,tournament_rank_unique,False,
tennis_data_uk,atp,2024,1,Brisbane International,Brisbane,2024-01-06,atp_250,True,hard,SF,4,3,Dimitrov G.,Thompson J.,14,55,2570,902,2,0,6,3,7,5,,,,,,,completed,1.22,4.33,1.26,4.34,1.26,4.34,1.23,4.07,2024_1_brisbane_brisbane_international,2024_1_brisbane_brisbane_international_2024-01-06_SF_dimitrov_g_thompson_j,2024-0339_298,339,2024-0339,Brisbane,SF,105777,Grigor Dimitrov,111442,Jordan Thompson,tournament_rank_unique,False,
tennis_data_uk,atp,2024,1,Brisbane International,Brisbane,2024-01-07,atp_250,True,hard,F,2,3,Dimitrov G.,Rune H.,14,8,2570,3660,2,0,7,6,6,4,,,,,,,completed,1.91,1.91,2.03,1.88,2.03,2.03,1.93,1.86,2024_1_brisbane_brisbane_international,2024_1_brisbane_brisbane_international_2024-01-07_F_dimitrov_g_rune_h,2024-0339_300,339,2024-0339,Brisbane,F,105777,Grigor Dimitrov,208029,Holger Rune,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-01,atp_250,True,hard,R32,32,3,Shang J.,Djere L.,183,33,335,1285,2,1,6,7,6,3,7,6,,,,,completed,2.3,1.62,2.07,1.83,2.3,1.83,2.13,1.7,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-01_R32_shang_j_djere_l,2024-0336_278,336,2024-0336,Hong Kong,R32,209992,Juncheng Shang,111513,Laslo Djere,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-01,atp_250,True,hard,R32,32,3,Kotov P.,Borges N.,67,66,791,799,2,0,6,2,6,4,,,,,,,completed,2.0,1.8,2.01,1.88,2.03,1.85,1.97,1.81,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-01_R32_kotov_p_borges_n,2024-0336_272,336,2024-0336,Hong Kong,R32,200303,Pavel Kotov,132686,Nuno Borges,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-01,atp_250,True,hard,R32,32,3,Ruusuvuori E.,Bonzi B.,69,73,771,738,2,1,6,7,6,2,6,1,,,,,completed,1.62,2.3,1.58,2.53,1.6,2.6,1.55,2.38,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-01_R32_ruusuvuori_e_bonzi_b,2024-0336_271,336,2024-0336,Hong Kong,R32,200325,Emil Ruusuvuori,126127,Benjamin Bonzi,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-01,atp_250,True,hard,R32,32,3,Van De Zandschulp B.,Mochizuki S.,50,137,930,457,2,0,7,5,6,1,,,,,,,completed,1.3,3.5,1.28,4.06,1.33,4.06,1.3,3.48,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-01_R32_van_de_zandschulp_b_mochizuki_s,2024-0336_279,336,2024-0336,Hong Kong,R32,122298,Botic Van De Zandschulp,208278,Shintaro Mochizuki,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-02,atp_250,True,hard,R32,32,3,Kecmanovic M.,Daniel T.,54,75,905,737,2,0,6,3,6,2,,,,,,,completed,1.57,2.38,1.56,2.57,1.67,2.57,1.55,2.41,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-02_R32_kecmanovic_m_daniel_t,2024-0336_280,336,2024-0336,Hong Kong,R32,200175,Miomir Kecmanovic,106121,Taro Daniel,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-02,atp_250,True,hard,R32,32,3,Broady L.,Cachin P.,108,70,608,763,2,0,6,4,6,0,,,,,,,completed,1.36,3.2,1.42,3.06,1.42,3.2,1.37,3.03,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-02_R32_broady_l_cachin_p,2024-0336_284,336,2024-0336,Hong Kong,R32,106281,Liam Broady,106398,Pedro Cachin,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-02,atp_250,True,hard,R32,32,3,Ofner S.,Mcdonald M.,43,41,1048,1055,2,0,6,1,6,2,,,,,,,completed,2.75,1.44,2.72,1.51,2.78,1.51,2.66,1.46,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-02_R32_ofner_s_mcdonald_m,2024-0336_276,336,2024-0336,Hong Kong,R32,124116,Sebastian Ofner,111456,Mackenzie Mcdonald,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-02,atp_250,True,hard,R32,32,3,Struff J.L.,Cilic M.,25,674,1522,45,2,1,3,6,7,6,7,6,,,,,completed,1.53,2.5,1.6,2.47,1.9,2.6,1.56,2.41,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-02_R32_struff_j_l_cilic_m,2024-0336_277,336,2024-0336,Hong Kong,R32,105526,Jan Lennard Struff,105227,Marin Cilic,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-02,atp_250,True,hard,R32,32,3,Bautista Agut R.,Marozsan F.,57,64,886,805,2,0,6,2,6,3,,,,,,,completed,1.62,2.3,1.64,2.39,1.7,2.39,1.63,2.24,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-02_R32_bautista_agut_r_marozsan_f,2024-0336_275,336,2024-0336,Hong Kong,R32,105138,Roberto Bautista Agut,206681,Fabian Marozsan,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-02,atp_250,True,hard,R32,32,3,Huesler M.A.,Sachko V.,194,169,312,360,2,0,6,4,6,4,,,,,,,completed,1.53,2.5,1.53,2.67,1.55,2.67,1.51,2.51,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-02_R32_huesler_m_a_sachko_v,2024-0336_283,336,2024-0336,Hong Kong,R32,144817,Marc Andrea Huesler,126964,Vitaliy Sachko,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-02,atp_250,True,hard,R32,32,3,Fils A.,Gojo B.,36,72,1158,744,2,1,6,3,4,6,6,1,,,,,completed,1.53,2.5,1.6,2.47,1.6,2.51,1.54,2.42,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-02_R32_fils_a_gojo_b,2024-0336_282,336,2024-0336,Hong Kong,R32,209950,Arthur Fils,127339,Borna Gojo,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-02,atp_250,True,hard,R32,32,3,Musetti L.,Wong C.,27,253,1470,238,2,0,6,4,7,5,,,,,,,completed,1.2,4.5,1.24,4.45,1.24,4.65,1.2,4.35,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-02_R32_musetti_l_wong_c,2024-0336_273,336,2024-0336,Hong Kong,R32,207518,Lorenzo Musetti,208597,Chak Lam Coleman Wong,tournament_round_name_pair,False,missing_rank
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-03,atp_250,True,hard,R16,16,3,Shang J.,Van De Zandschulp B.,183,50,335,930,2,1,6,7,7,6,7,6,,,,,completed,2.3,1.62,2.6,1.55,2.6,1.65,2.37,1.57,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-03_R16_shang_j_van_de_zandschulp_b,2024-0336_290,336,2024-0336,Hong Kong,R16,209992,Juncheng Shang,122298,Botic Van De Zandschulp,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-03,atp_250,True,hard,R16,16,3,Tiafoe F.,Kecmanovic M.,16,54,2310,905,2,0,6,3,7,6,,,,,,,completed,1.8,2.0,1.82,2.08,1.91,2.1,1.79,2.0,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-03_R16_tiafoe_f_kecmanovic_m,2024-0336_291,336,2024-0336,Hong Kong,R16,126207,Frances Tiafoe,200175,Miomir Kecmanovic,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-03,atp_250,True,hard,R16,16,3,Ruusuvuori E.,Khachanov K.,69,15,771,2520,2,1,7,6,2,6,6,2,,,,,completed,2.2,1.67,2.32,1.68,2.32,1.68,2.25,1.62,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-03_R16_ruusuvuori_e_khachanov_k,2024-0336_286,336,2024-0336,Hong Kong,R16,200325,Emil Ruusuvuori,111575,Karen Khachanov,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-03,atp_250,True,hard,R16,16,3,Kotov P.,Musetti L.,67,27,791,1470,2,0,6,4,6,3,,,,,,,completed,2.1,1.73,2.37,1.65,2.37,1.75,2.17,1.67,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-03_R16_kotov_p_musetti_l,2024-0336_287,336,2024-0336,Hong Kong,R16,200303,Pavel Kotov,207518,Lorenzo Musetti,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-04,atp_250,True,hard,R16,16,3,Ofner S.,Struff J.L.,43,25,1048,1522,2,1,6,7,7,6,7,6,,,,,completed,2.2,1.67,2.14,1.79,2.25,1.82,2.09,1.73,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-04_R16_ofner_s_struff_j_l,2024-0336_289,336,2024-0336,Hong Kong,R16,124116,Sebastian Ofner,105526,Jan Lennard Struff,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-04,atp_250,True,hard,R16,16,3,Bautista Agut R.,Cerundolo F.,57,21,886,1760,2,0,7,5,6,3,,,,,,,completed,1.4,3.0,1.47,2.9,1.47,3.2,1.41,2.85,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-04_R16_bautista_agut_r_cerundolo_f,2024-0336_288,336,2024-0336,Hong Kong,R16,105138,Roberto Bautista Agut,202103,Francisco Cerundolo,tournament_rank_unique,False,
tennis_data_uk,atp,2024,2,Hong Kong Tennis Open,Hong Kong,2024-01-04,atp_250,True,hard,R16,16,3,Fils A.,Huesler M.A.,36,194,1158,312,2,0,7,5,7,5,,,,,,,completed,1.4,3.0,1.44,3.02,1.46,3.05,1.4,2.91,2024_2_hong_kong_hong_kong_tennis_open,2024_2_hong_kong_hong_kong_tennis_open_2024-01-04_R16_fils_a_huesler_m_a,2024-0336_292,336,2024-0336,Hong Kong,R16,209950,Arthur Fils,144817,Marc Andrea Huesler,tournament_rank_unique,False,
