source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-07,wta_500,True,hard,SF,3,Noskova L.,Jabeur O.,102,2,620.0,5055.0,2,1,6,3,1,6,6,3,,,,,completed,3.5,1.3,3.61,1.34,3.61,1.38,3.36,1.32,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-07_noskova_l_jabeur_o
tennis_data_uk,wta,2023,1,Adelaide International 1,Adelaide,2023-01-08,wta_500,True,hard,F,3,Sabalenka A.,Noskova L.,5,102,3925.0,620.0,2,0,6,3,7,6,,,,,,,completed,1.36,3.2,1.32,3.71,1.38,3.71,1.35,3.22,2023_1_adelaide_adelaide_international_1,2023_1_adelaide_adelaide_international_1_2023-01-08_sabalenka_a_noskova_l
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-02,wta_250,True,hard,R32,3,Zhu L.,Brengle M.,84,57,712.0,888.0,2,1,4,6,7,6,6,4,,,,,completed,2.2,1.67,2.47,1.6,2.47,1.68,2.33,1.59,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-02_zhu_l_brengle_m
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-02,wta_250,True,hard,R32,3,Marino R.,Galfi D.,63,83,859.0,715.0,2,0,6,3,7,6,,,,,,,completed,1.44,2.75,1.41,3.11,1.46,3.11,1.42,2.83,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-02_marino_r_galfi_d
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-02,wta_250,True,hard,R32,3,Bonaventure Y.,Mcnally C.,95,93,651.0,661.0,2,1,5,7,6,4,6,4,,,,,completed,2.63,1.5,2.71,1.52,2.96,1.53,2.61,1.49,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-02_bonaventure_y_mcnally_c
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-02,wta_250,True,hard,R32,3,Fernandez L.A.,Fruhvirtova B.,40,132,1193.0,470.0,2,0,6,1,6,1,,,,,,,completed,1.36,3.2,1.42,3.1,1.42,3.17,1.38,2.98,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-02_fernandez_l_a_fruhvirtova_b
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-02,wta_250,True,hard,R32,3,Grabher J.,Martincova T.,82,71,729.0,800.0,2,1,5,7,6,1,6,2,,,,,completed,3.0,1.4,3.23,1.39,3.34,1.44,3.03,1.37,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-02_grabher_j_martincova_t
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-02,wta_250,True,hard,R32,3,Williams V.,Volynets K.,1003,113,13.0,556.0,2,0,7,6,6,2,,,,,,,completed,3.0,1.4,3.4,1.36,3.4,1.4,3.03,1.37,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-02_williams_v_volynets_k
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-03,wta_250,True,hard,R32,3,Blinkova A.,Cocciaretto E.,73,64,794.0,850.0,2,1,6,4,4,6,7,5,,,,,completed,2.0,1.8,2.03,1.86,2.08,1.89,1.97,1.82,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-03_blinkova_a_cocciaretto_e
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-03,wta_250,True,hard,R32,3,Kuzmova V.,Pera B.,134,44,467.0,1097.0,2,0,6,4,6,4,,,,,,,completed,2.2,1.67,2.3,1.68,2.3,1.73,2.2,1.65,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-03_kuzmova_v_pera_b
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-03,wta_250,True,hard,R32,3,Raducanu E.,Fruhvirtova L.,78,79,755.0,746.0,2,1,4,6,6,4,6,2,,,,,completed,1.53,2.5,1.51,2.73,1.53,2.75,1.49,2.59,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-03_raducanu_e_fruhvirtova_l
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-03,wta_250,True,hard,R32,3,Ruse E.G.,Routliffe E.,116,855,547.0,21.0,2,1,6,2,4,6,6,4,,,,,completed,1.05,11.0,1.04,15.93,1.07,15.93,1.04,10.73,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-03_ruse_e_g_routliffe_e
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-03,wta_250,True,hard,R32,3,Gauff C.,Maria T.,7,68,3646.0,824.0,2,0,6,4,6,1,,,,,,,completed,1.13,6.0,1.11,7.91,1.14,7.91,1.11,6.38,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-03_gauff_c_maria_t
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-04,wta_250,True,hard,R32,3,Davis L.,Zidansek T.,87,85,706.0,709.0,2,0,6,2,6,1,,,,,,,completed,1.67,2.2,1.7,2.26,1.71,2.3,1.66,2.21,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-04_davis_l_zidansek_t
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-04,wta_250,True,hard,R32,3,Kenin S.,Wang Xin.,227,86,284.0,708.0,2,0,7,6,6,3,,,,,,,completed,1.8,2.0,1.91,1.98,1.95,2.1,1.82,1.98,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-04_kenin_s_wang_xin
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-04,wta_250,True,hard,R32,3,Muchova K.,Wang Xiy.,151,50,416.0,997.0,0,0,5,3,,,,,,,,,retired,1.5,2.63,1.48,2.84,1.55,2.84,1.48,2.63,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-04_muchova_k_wang_xiy
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-04,wta_250,True,hard,R32,3,Kovinic D.,Hibino N.,60,138,879.0,451.0,2,0,6,1,6,4,,,,,,,completed,2.5,1.53,2.67,1.53,2.67,1.57,2.51,1.51,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-04_kovinic_d_hibino_n
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-04,wta_250,True,hard,R32,3,Masarova R.,Stephens S.,130,37,476.0,1244.0,2,0,6,3,7,6,,,,,,,completed,2.75,1.44,2.88,1.47,2.9,1.52,2.71,1.45,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-04_masarova_r_stephens_s
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-04,wta_250,True,hard,R16,3,Zhu L.,Williams V.,84,1003,712.0,13.0,2,1,3,6,6,2,7,5,,,,,completed,1.44,2.75,1.46,2.9,1.5,2.9,1.43,2.78,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-04_zhu_l_williams_v
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-05,wta_250,True,hard,R16,3,Kovinic D.,Davis L.,60,87,879.0,706.0,2,1,4,6,6,3,6,2,,,,,completed,2.75,1.44,2.87,1.47,2.9,1.52,2.73,1.45,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-05_kovinic_d_davis_l
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-05,wta_250,True,hard,R16,3,Masarova R.,Blinkova A.,130,73,476.0,794.0,2,0,6,1,6,4,,,,,,,completed,2.3,1.62,2.17,1.76,2.45,1.76,2.19,1.66,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-05_masarova_r_blinkova_a
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-05,wta_250,True,hard,R16,3,Gauff C.,Kenin S.,7,227,3646.0,284.0,2,0,6,4,6,4,,,,,,,completed,1.2,4.5,1.22,4.75,1.3,4.75,1.2,4.42,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-05_gauff_c_kenin_s
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-05,wta_250,True,hard,R16,3,Muchova K.,Ruse E.G.,151,116,416.0,547.0,2,0,6,4,6,1,,,,,,,completed,1.36,3.2,1.34,3.51,1.38,3.51,1.33,3.26,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-05_muchova_k_ruse_e_g
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-05,wta_250,True,hard,R16,3,Kuzmova V.,Raducanu E.,134,78,467.0,755.0,1,1,0,6,7,5,,,,,,,retired,2.75,1.44,2.92,1.46,2.96,1.46,2.81,1.42,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-05_kuzmova_v_raducanu_e
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-05,wta_250,True,hard,R16,3,Bonaventure Y.,Marino R.,95,63,651.0,859.0,2,1,3,6,6,3,6,3,,,,,completed,2.38,1.57,2.49,1.65,2.49,1.66,2.33,1.59,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-05_bonaventure_y_marino_r
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-05,wta_250,True,hard,R16,3,Fernandez L.A.,Grabher J.,40,82,1193.0,729.0,2,0,6,0,6,1,,,,,,,completed,1.14,5.5,1.16,6.01,1.2,6.01,1.15,5.36,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-05_fernandez_l_a_grabher_j
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-06,wta_250,True,hard,QF,3,Gauff C.,Zhu L.,7,84,3646.0,712.0,2,0,6,3,6,2,,,,,,,completed,1.08,8.0,1.11,8.12,1.13,8.12,1.1,6.93,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-06_gauff_c_zhu_l
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-06,wta_250,True,hard,QF,3,Kovinic D.,Kuzmova V.,60,134,879.0,467.0,2,0,6,3,6,2,,,,,,,completed,2.1,1.73,2.2,1.76,2.2,1.84,2.11,1.72,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-06_kovinic_d_kuzmova_v
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-06,wta_250,True,hard,QF,3,Bonaventure Y.,Fernandez L.A.,95,40,651.0,1193.0,2,0,6,4,6,2,,,,,,,completed,3.5,1.3,4.29,1.26,4.29,1.31,3.82,1.26,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-06_bonaventure_y_fernandez_l_a
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-06,wta_250,True,hard,QF,3,Masarova R.,Muchova K.,130,151,476.0,416.0,2,0,7,6,7,6,,,,,,,completed,3.0,1.4,2.94,1.46,3.06,1.46,2.89,1.41,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-06_masarova_r_muchova_k
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-07,wta_250,True,hard,SF,3,Gauff C.,Kovinic D.,7,60,3646.0,879.0,2,0,6,0,6,2,,,,,,,completed,1.14,5.5,1.18,5.75,1.19,5.85,1.15,5.43,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-07_gauff_c_kovinic_d
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-07,wta_250,True,hard,SF,3,Masarova R.,Bonaventure Y.,130,95,476.0,651.0,2,0,6,3,6,3,,,,,,,completed,1.8,2.0,1.88,2.03,1.88,2.1,1.8,2.0,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-07_masarova_r_bonaventure_y
tennis_data_uk,wta,2023,2,ASB Classic,Auckland,2023-01-08,wta_250,True,hard,F,3,Gauff C.,Masarova R.,7,130,3646.0,476.0,2,0,6,1,6,1,,,,,,,completed,1.17,5.0,1.2,5.21,1.2,5.45,1.18,4.9,2023_2_auckland_asb_classic,2023_2_auckland_asb_classic_2023-01-08_gauff_c_masarova_r
tennis_data_uk,wta,2023,3,Adelaide International 2,Adelaide,2023-01-09,wta_500,True,hard,R32,3,Kvitova P.,Rybakina E.,16,23,2176.0,1610.0,2,0,6,3,7,5,,,,,,,completed,2.3,1.62,2.52,1.58,2.6,1.67,2.37,1.57,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-09_kvitova_p_rybakina_e
tennis_data_uk,wta,2023,3,Adelaide International 2,Adelaide,2023-01-09,wta_500,True,hard,R32,3,Teichmann J.,Pavlyuchenkova A.,33,365,1350.0,141.0,2,0,7,5,6,4,,,,,,,completed,1.53,2.5,1.6,2.44,1.62,2.55,1.55,2.42,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-09_teichmann_j_pavlyuchenkova_a
tennis_data_uk,wta,2023,3,Adelaide International 2,Adelaide,2023-01-09,wta_500,True,hard,R32,3,Collins D.,Pliskova Ka.,14,31,2288.0,1426.0,2,0,6,2,6,4,,,,,,,completed,2.0,1.8,1.91,1.98,2.0,2.0,1.89,1.9,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-09_collins_d_pliskova_ka
tennis_data_uk,wta,2023,3,Adelaide International 2,Adelaide,2023-01-09,wta_500,True,hard,R32,3,Haddad Maia B.,Cirstea S.,15,43,2215.0,1112.0,2,0,7,6,6,1,,,,,,,completed,1.5,2.63,1.6,2.48,1.62,2.63,1.55,2.44,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-09_haddad_maia_b_cirstea_s
tennis_data_uk,wta,2023,3,Adelaide International 2,Adelaide,2023-01-09,wta_500,True,hard,R32,3,Alexandrova E.,Fourlis J.,20,160,1910.0,389.0,2,0,7,5,6,3,,,,,,,completed,1.1,7.0,1.13,7.15,1.13,7.15,1.11,6.46,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-09_alexandrova_e_fourlis_j
tennis_data_uk,wta,2023,3,Adelaide International 2,Adelaide,2023-01-09,wta_500,True,hard,R32,3,Bencic B.,Muguruza G.,13,58,2365.0,923.0,2,0,6,3,6,4,,,,,,,completed,1.33,3.4,1.37,3.31,1.4,3.55,1.34,3.21,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-09_bencic_b_muguruza_g
tennis_data_uk,wta,2023,3,Adelaide International 2,Adelaide,2023-01-10,wta_500,True,hard,R32,3,Zheng Q.,Rogers S.,30,53,1455.0,990.0,2,1,4,6,6,4,6,0,,,,,completed,1.57,2.38,1.62,2.43,1.63,2.51,1.58,2.36,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-10_zheng_q_rogers_s
tennis_data_uk,wta,2023,3,Adelaide International 2,Adelaide,2023-01-10,wta_500,True,hard,R32,3,Anisimova A.,Samsonova L.,29,19,1467.0,1964.0,2,0,7,5,6,3,,,,,,,completed,2.75,1.44,3.18,1.4,3.25,1.46,2.93,1.39,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-10_anisimova_a_samsonova_l
tennis_data_uk,wta,2023,3,Adelaide International 2,Adelaide,2023-01-10,wta_500,True,hard,R32,3,Krejcikova B.,Riske-Amritraj A.,21,41,1850.0,1180.0,2,0,6,2,7,6,,,,,,,completed,1.33,3.4,1.35,3.44,1.35,3.58,1.32,3.32,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-10_krejcikova_b_riske_amritraj_a
tennis_data_uk,wta,2023,3,Adelaide International 2,Adelaide,2023-01-10,wta_500,True,hard,R32,3,Kalinskaya A.,Ostapenko J.,64,18,869.0,2040.0,2,0,6,3,6,4,,,,,,,completed,1.8,2.0,1.94,1.94,1.94,2.05,1.85,1.94,2023_3_adelaide_adelaide_international_2,2023_3_adelaide_adelaide_international_2_2023-01-10_kalinskaya_a_ostapenko_j
