source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,wta,2008,1,ASB Classic,Auckland,2008-01-02,tier_4,True,hard,R16,3,Srebotnik K.,Meusburger Y.,27,65,961.0,449.0,2,0,6,0,6,1,,,,,,,completed,1.25,3.75,1.232,4.91,,,,,2008_1_auckland_asb_classic,2008_1_auckland_asb_classic_2008-01-02_srebotnik_k_meusburger_y
tennis_data_uk,wta,2008,1,ASB Classic,Auckland,2008-01-02,tier_4,True,hard,R16,3,Kirilenko M.,Zakopalova K.,25,63,963.0,455.0,2,0,6,4,6,1,,,,,,,completed,1.16,4.5,1.25,4.6,,,,,2008_1_auckland_asb_classic,2008_1_auckland_asb_classic_2008-01-02_kirilenko_m_zakopalova_k
tennis_data_uk,wta,2008,1,ASB Classic,Auckland,2008-01-02,tier_4,True,hard,QF,3,Paszek T.,Kirilenko M.,41,25,718.0,963.0,2,0,6,1,6,3,,,,,,,completed,2.25,1.57,2.4,1.667,,,,,2008_1_auckland_asb_classic,2008_1_auckland_asb_classic_2008-01-02_paszek_t_kirilenko_m
tennis_data_uk,wta,2008,1,ASB Classic,Auckland,2008-01-03,tier_4,True,hard,QF,3,Erakovic M.,Zvonareva V.,153,22,218.0,1117.0,2,1,6,3,2,6,7,6,,,,,completed,5.5,1.12,8.1,1.128,,,,,2008_1_auckland_asb_classic,2008_1_auckland_asb_classic_2008-01-03_erakovic_m_zvonareva_v
tennis_data_uk,wta,2008,1,ASB Classic,Auckland,2008-01-03,tier_4,True,hard,QF,3,Davenport L.,Errani S.,72,69,430.0,436.0,2,0,6,3,6,3,,,,,,,completed,1.06,8.0,1.087,10.5,,,,,2008_1_auckland_asb_classic,2008_1_auckland_asb_classic_2008-01-03_davenport_l_errani_s
tennis_data_uk,wta,2008,1,ASB Classic,Auckland,2008-01-03,tier_4,True,hard,QF,3,Rezai A.,Srebotnik K.,90,27,374.0,961.0,2,0,6,1,6,3,,,,,,,completed,3.0,1.36,3.45,1.377,,,,,2008_1_auckland_asb_classic,2008_1_auckland_asb_classic_2008-01-03_rezai_a_srebotnik_k
tennis_data_uk,wta,2008,1,ASB Classic,Auckland,2008-01-04,tier_4,True,hard,SF,3,Davenport L.,Paszek T.,72,41,430.0,718.0,2,0,6,4,6,3,,,,,,,completed,1.12,5.5,1.213,5.3,,,,,2008_1_auckland_asb_classic,2008_1_auckland_asb_classic_2008-01-04_davenport_l_paszek_t
tennis_data_uk,wta,2008,1,ASB Classic,Auckland,2008-01-04,tier_4,True,hard,SF,3,Rezai A.,Erakovic M.,90,153,374.0,218.0,2,0,6,3,7,5,,,,,,,completed,1.57,2.25,1.769,2.2,,,,,2008_1_auckland_asb_classic,2008_1_auckland_asb_classic_2008-01-04_rezai_a_erakovic_m
tennis_data_uk,wta,2008,1,ASB Classic,Auckland,2008-01-05,tier_4,True,hard,F,3,Davenport L.,Rezai A.,72,90,430.0,374.0,2,0,6,2,6,2,,,,,,,completed,1.11,6.5,1.152,7.0,,,,,2008_1_auckland_asb_classic,2008_1_auckland_asb_classic_2008-01-05_davenport_l_rezai_a
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2007-12-30,tier_3,True,hard,R32,3,Dechy N.,Yan Z.,68,58,437.0,498.0,2,0,6,2,6,2,,,,,,,completed,1.9,1.8,2.13,1.813,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2007-12-30_dechy_n_yan_z
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2007-12-30,tier_3,True,hard,R32,3,Azarenka V.,Sugiyama A.,30,38,928.0,743.0,2,0,6,2,6,3,,,,,,,completed,1.33,3.25,1.37,3.5,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2007-12-30_azarenka_v_sugiyama_a
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2007-12-30,tier_3,True,hard,R32,3,Peer S.,Ditty J.,17,101,1675.0,342.0,2,1,3,6,6,0,6,2,,,,,completed,1.12,5.5,1.138,7.56,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2007-12-30_peer_s_ditty_j
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2007-12-31,tier_3,True,hard,R32,3,Schnyder P.,Kleybanova A.,16,156,1806.0,216.0,2,0,6,1,6,3,,,,,,,completed,1.12,5.5,1.138,7.56,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2007-12-31_schnyder_p_kleybanova_a
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2007-12-31,tier_3,True,hard,R32,3,Garbin T.,Petrova N.,36,14,786.0,1862.0,2,1,5,7,7,5,6,3,,,,,completed,5.5,1.12,6.95,1.153,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2007-12-31_garbin_t_petrova_n
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2007-12-31,tier_3,True,hard,R32,3,Fedak Y.,Szavay A.,123,20,285.0,1318.0,2,1,3,6,7,5,6,2,,,,,completed,4.5,1.16,,,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2007-12-31_fedak_y_szavay_a
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2007-12-31,tier_3,True,hard,R32,3,Safina D.,Gajdosova J.,15,142,1830.0,242.0,2,1,4,6,6,1,6,2,,,,,completed,1.08,7.0,1.091,10.0,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2007-12-31_safina_d_gajdosova_j
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2007-12-31,tier_3,True,hard,R32,3,Schiavone F.,Shaughnessy M.,24,52,1046.0,541.0,1,0,6,0,1,0,,,,,,,retired,1.44,2.62,1.435,3.1,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2007-12-31_schiavone_f_shaughnessy_m
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2007-12-31,tier_3,True,hard,R32,3,Mauresmo A.,Savchuk O.,18,92,1538.0,372.0,2,0,6,1,6,1,,,,,,,completed,1.1,6.5,1.091,10.0,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2007-12-31_mauresmo_a_savchuk_o
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-01,tier_3,True,hard,R32,3,Schruff J.,Dominguez Lino L.,119,71,295.0,433.0,2,0,6,2,6,1,,,,,,,completed,1.4,2.75,1.485,2.86,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-01_schruff_j_dominguez_lino_l
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-01,tier_3,True,hard,R32,3,Li N.,Bammer S.,29,19,937.0,1323.0,2,1,6,4,4,6,6,4,,,,,completed,2.5,1.5,2.62,1.581,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-01_li_n_bammer_s
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-01,tier_3,True,hard,R32,3,Cibulkova D.,Razzano V.,51,28,559.0,956.0,2,0,6,2,6,2,,,,,,,completed,3.25,1.33,3.38,1.388,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-01_cibulkova_d_razzano_v
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-01,tier_3,True,hard,R32,3,Pennetta F.,Bacsinszky T.,39,122,737.0,287.0,2,0,6,4,6,1,,,,,,,completed,1.22,4.0,1.286,4.2,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-01_pennetta_f_bacsinszky_t
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-01,tier_3,True,hard,R32,3,Malek T.,Nakamura A.,89,66,376.0,445.0,2,0,7,5,6,3,,,,,,,completed,1.8,1.9,1.877,2.04,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-01_malek_t_nakamura_a
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-01,tier_3,True,hard,R32,3,Vaidisova N.,Dellacqua C.,12,86,1942.0,380.0,2,1,5,7,7,5,6,0,,,,,completed,1.08,7.0,1.1,9.0,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-01_vaidisova_n_dellacqua_c
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-01,tier_3,True,hard,R32,3,Adamczak M.,Vesnina E.,158,54,214.0,524.0,2,1,7,6,3,6,7,5,,,,,completed,3.75,1.25,3.8,1.323,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-01_adamczak_m_vesnina_e
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-01,tier_3,True,hard,R16,3,Azarenka V.,Fedak Y.,30,123,928.0,285.0,2,0,6,4,6,2,,,,,,,completed,1.25,3.75,1.189,5.8,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-01_azarenka_v_fedak_y
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-02,tier_3,True,hard,R16,3,Peer S.,Schruff J.,17,119,1675.0,295.0,1,0,6,0,,,,,,,,,retired,1.14,5.0,1.163,6.55,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-02_peer_s_schruff_j
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-02,tier_3,True,hard,R16,3,Safina D.,Pennetta F.,15,39,1830.0,737.0,2,1,6,4,2,6,6,4,,,,,completed,1.4,2.75,1.505,2.83,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-02_safina_d_pennetta_f
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-02,tier_3,True,hard,R16,3,Schnyder P.,Schiavone F.,16,24,1806.0,1046.0,2,1,2,6,6,3,6,4,,,,,completed,1.36,3.0,1.327,3.76,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-02_schnyder_p_schiavone_f
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-02,tier_3,True,hard,R16,3,Mauresmo A.,Dechy N.,18,68,1538.0,437.0,2,0,6,3,6,4,,,,,,,completed,1.12,5.5,1.143,7.3,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-02_mauresmo_a_dechy_n
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-02,tier_3,True,hard,R16,3,Li N.,Adamczak M.,29,158,937.0,214.0,2,0,6,3,6,2,,,,,,,completed,1.16,4.5,1.125,8.2,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-02_li_n_adamczak_m
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-02,tier_3,True,hard,R16,3,Vaidisova N.,Malek T.,12,89,1942.0,376.0,2,0,6,4,6,2,,,,,,,completed,1.07,7.5,1.118,8.64,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-02_vaidisova_n_malek_t
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-02,tier_3,True,hard,R16,3,Cibulkova D.,Garbin T.,51,36,559.0,786.0,2,0,7,5,6,1,,,,,,,completed,1.8,1.9,1.99,1.917,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-02_cibulkova_d_garbin_t
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-03,tier_3,True,hard,QF,3,Peer S.,Safina D.,17,15,1675.0,1830.0,2,1,4,6,6,1,7,6,,,,,completed,1.9,1.8,1.901,2.01,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-03_peer_s_safina_d
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-03,tier_3,True,hard,QF,3,Azarenka V.,Cibulkova D.,30,51,928.0,559.0,2,1,6,1,3,6,6,3,,,,,completed,1.25,3.75,1.333,3.7,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-03_azarenka_v_cibulkova_d
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-03,tier_3,True,hard,QF,3,Li N.,Vaidisova N.,29,12,937.0,1942.0,2,0,6,3,6,3,,,,,,,completed,3.0,1.36,2.65,1.571,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-03_li_n_vaidisova_n
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-03,tier_3,True,hard,QF,3,Schnyder P.,Mauresmo A.,16,18,1806.0,1538.0,2,0,6,4,6,4,,,,,,,completed,2.75,1.4,3.25,1.408,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-03_schnyder_p_mauresmo_a
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-04,tier_3,True,hard,SF,3,Li N.,Schnyder P.,29,16,937.0,1806.0,2,1,3,6,6,3,7,5,,,,,completed,2.25,1.57,2.3,1.714,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-04_li_n_schnyder_p
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-04,tier_3,True,hard,SF,3,Azarenka V.,Peer S.,30,17,928.0,1675.0,2,0,6,4,6,2,,,,,,,completed,2.2,1.61,2.3,1.714,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-04_azarenka_v_peer_s
tennis_data_uk,wta,2008,2,Mondial Australian Women's Hardcourts,Gold Coast,2008-01-05,tier_3,True,hard,F,3,Li N.,Azarenka V.,29,30,937.0,928.0,2,1,4,6,6,3,6,4,,,,,completed,2.0,1.72,2.0,1.909,,,,,2008_2_gold_coast_mondial_australian_women_s_hardcourts,2008_2_gold_coast_mondial_australian_women_s_hardcourts_2008-01-05_li_n_azarenka_v
tennis_data_uk,wta,2008,3,Moorilla Hobart International,Hobart,2008-01-06,tier_4,True,hard,R32,3,Vesnina E.,Morigami A.,60,48,490.0,588.0,2,0,6,4,7,5,,,,,,,completed,,,2.24,1.746,,,,,2008_3_hobart_moorilla_hobart_international,2008_3_hobart_moorilla_hobart_international_2008-01-06_vesnina_e_morigami_a
tennis_data_uk,wta,2008,3,Moorilla Hobart International,Hobart,2008-01-06,tier_4,True,hard,R32,3,Daniilidou E.,Parmentier P.,42,55,700.0,513.0,2,0,6,3,6,4,,,,,,,completed,,,1.424,3.16,,,,,2008_3_hobart_moorilla_hobart_international,2008_3_hobart_moorilla_hobart_international_2008-01-06_daniilidou_e_parmentier_p
tennis_data_uk,wta,2008,3,Moorilla Hobart International,Hobart,2008-01-06,tier_4,True,hard,R32,3,Dellacqua C.,Medina Garrigues A.,85,34,380.0,840.0,0,0,5,4,,,,,,,,,retired,1.83,1.83,1.909,2.0,,,,,2008_3_hobart_moorilla_hobart_international,2008_3_hobart_moorilla_hobart_international_2008-01-06_dellacqua_c_medina_garrigues_a
tennis_data_uk,wta,2008,3,Moorilla Hobart International,Hobart,2008-01-07,tier_4,True,hard,R32,3,Lapushchenkova A.,Bondarenko K.,144,43,238.0,643.0,2,0,6,3,6,4,,,,,,,completed,3.5,1.28,,,,,,,2008_3_hobart_moorilla_hobart_international,2008_3_hobart_moorilla_hobart_international_2008-01-07_lapushchenkova_a_bondarenko_k
tennis_data_uk,wta,2008,3,Moorilla Hobart International,Hobart,2008-01-07,tier_4,True,hard,R32,3,Llagostera Vives N.,Dulko G.,146,36,234.0,770.0,1,0,6,3,2,1,,,,,,,retired,3.75,1.25,4.5,1.263,,,,,2008_3_hobart_moorilla_hobart_international,2008_3_hobart_moorilla_hobart_international_2008-01-07_llagostera_vives_n_dulko_g
tennis_data_uk,wta,2008,3,Moorilla Hobart International,Hobart,2008-01-07,tier_4,True,hard,R32,3,Pennetta F.,Radwanska A.,39,29,742.0,962.0,2,1,6,4,1,6,6,2,,,,,completed,2.1,1.66,2.3,1.714,,,,,2008_3_hobart_moorilla_hobart_international,2008_3_hobart_moorilla_hobart_international_2008-01-07_pennetta_f_radwanska_a
tennis_data_uk,wta,2008,3,Moorilla Hobart International,Hobart,2008-01-07,tier_4,True,hard,R32,3,Kudryavtseva A.,Adamczak M.,77,148,400.0,231.0,2,0,6,3,6,2,,,,,,,completed,1.83,1.83,2.0,1.909,,,,,2008_3_hobart_moorilla_hobart_international,2008_3_hobart_moorilla_hobart_international_2008-01-07_kudryavtseva_a_adamczak_m
tennis_data_uk,wta,2008,3,Moorilla Hobart International,Hobart,2008-01-07,tier_4,True,hard,R32,3,Tu M.,Loit E.,46,44,607.0,630.0,2,1,4,6,6,1,6,4,,,,,completed,1.72,2.0,1.87,2.05,,,,,2008_3_hobart_moorilla_hobart_international,2008_3_hobart_moorilla_hobart_international_2008-01-07_tu_m_loit_e
tennis_data_uk,wta,2008,3,Moorilla Hobart International,Hobart,2008-01-07,tier_4,True,hard,R32,3,Mirza S.,Dominguez Lino L.,31,72,921.0,433.0,2,0,6,4,6,0,,,,,,,completed,1.25,3.75,1.292,4.12,,,,,2008_3_hobart_moorilla_hobart_international,2008_3_hobart_moorilla_hobart_international_2008-01-07_mirza_s_dominguez_lino_l
