source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,official_tournament_id,linkage_status,unmatched_reason
tennis_data_uk,wta,2025,8,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2025-02-04,wta_500,True,hard,R32,32,3,Fernandez L.A.,Uchijima M.,27,60,1815.0,983.0,2,0,7,6,7,6,,,,,,,completed,1.17,5.0,1.2,5.08,1.2,5.2,1.18,4.78,2025_8_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2025_8_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2025-02-04_R32_fernandez_l_a_uchijima_m,2088,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2025,8,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2025-02-06,wta_500,True,hard,QF,8,3,Krueger A.,Fernandez L.A.,50,27,1141.0,1815.0,2,1,7,5,4,6,6,2,,,,,completed,2.3,1.62,2.4,1.65,2.4,1.7,2.27,1.61,2025_8_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2025_8_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2025-02-06_QF_krueger_a_fernandez_l_a,2088,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2025,8,Abu Dhabi WTA Women's Tennis Open,Abu Dhabi,2025-02-08,wta_500,True,hard,F,2,3,Bencic B.,Krueger A.,157,50,463.0,1141.0,2,1,4,6,6,1,6,1,,,,,completed,1.44,2.75,1.44,2.83,1.47,2.83,1.43,2.75,2025_8_abu_dhabi_abu_dhabi_wta_women_s_tennis_open,2025_8_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2025-02-08_F_bencic_b_krueger_a,2088,unmatched,no_name_pair_candidate
