source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,canonical_match_key,official_tournament_id,canonical_tourney_id,canonical_tourney_name,canonical_round,canonical_winner_id,canonical_winner_name,canonical_loser_id,canonical_loser_name,match_method,review_flag,data_quality_flag
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2024-12-31,wta_250,True,hard,R32,32,3,Baptiste H.,Jamrichova R.,92,372,805.0,164.0,2,0,6,0,6,2,,,,,,,completed,1.4,3.0,1.41,3.09,1.44,3.09,1.4,2.89,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2024-12-31_R32_baptiste_h_jamrichova_r,2025-1049_271,1049,2025-1049,Auckland,R32,221024,Hailey Baptiste,260761,Renata Jamrichova,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2024-12-31,wta_250,True,hard,R32,32,3,Keys M.,Bronzetti L.,21,73,2126.0,887.0,2,0,6,4,6,4,,,,,,,completed,1.2,4.5,1.22,4.64,1.22,6.0,1.19,4.57,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2024-12-31_R32_keys_m_bronzetti_l,2025-1049_285,1049,2025-1049,Auckland,R32,201619,Madison Keys,214459,Lucia Bronzetti,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2024-12-31,wta_250,True,hard,R32,32,3,Minnen G.,Friedsam A.L.,95,528,791.0,91.0,2,0,6,4,6,0,,,,,,,completed,1.5,2.63,1.57,2.51,1.57,2.63,1.52,2.48,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2024-12-31_R32_minnen_g_friedsam_a_l,2025-1049_275,1049,2025-1049,Auckland,R32,213889,Greet Minnen,204431,Anna Lena Friedsam,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2024-12-31,wta_250,True,hard,R32,32,3,Burrage J.,Yang V.,179,1139,398.0,11.0,2,0,6,3,6,3,,,,,,,completed,1.13,6.0,,,1.14,6.0,1.12,5.71,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2024-12-31_R32_burrage_j_yang_v,2025-1049_270,1049,2025-1049,Auckland,R32,214839,Jodie Burrage,223159,Vivian Yang,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2024-12-31,wta_250,True,hard,R32,32,3,Montgomery R.,Hontama M.,117,157,639.0,459.0,2,1,6,0,2,6,6,0,,,,,completed,1.44,2.75,1.52,2.62,1.52,3.05,1.45,2.69,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2024-12-31_R32_montgomery_r_hontama_m,2025-1049_278,1049,2025-1049,Auckland,R32,221905,Robin Montgomery,215988,Mai Hontama,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2024-12-31,wta_250,True,hard,R32,32,3,Parks A.,Anisimova A.,82,36,841.0,1461.0,2,1,2,6,6,2,6,3,,,,,completed,3.4,1.33,3.39,1.35,3.4,1.39,3.17,1.34,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2024-12-31_R32_parks_a_anisimova_a,2025-1049_274,1049,2025-1049,Auckland,R32,219917,Alycia Parks,216153,Amanda Anisimova,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2024-12-31,wta_250,True,hard,R16,16,3,Pera B.,Marino R.,71,102,896.0,756.0,2,0,7,6,6,4,,,,,,,completed,1.8,2.0,1.71,2.22,1.84,2.22,1.76,2.05,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2024-12-31_R16_pera_b_marino_r,2025-1049_291,1049,2025-1049,Auckland,R16,211095,Bernarda Pera,201606,Rebecca Marino,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-01,wta_250,True,hard,R16,16,3,Osaka N.,Grabher J.,57,470,1014.0,112.0,2,0,7,5,6,3,,,,,,,completed,1.04,13.0,1.04,15.14,1.05,15.14,1.04,11.03,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-01_R16_osaka_n_grabher_j,2025-1049_287,1049,2025-1049,Auckland,R16,211768,Naomi Osaka,211814,Julia Grabher,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-01,wta_250,True,hard,R16,16,3,Tauson C.,Kenin S.,50,81,1070.0,848.0,2,1,4,6,7,6,7,6,,,,,completed,1.67,2.2,1.74,2.19,1.74,2.2,1.7,2.14,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-01_R16_tauson_c_kenin_s,2025-1049_292,1049,2025-1049,Auckland,R16,220704,Clara Tauson,213550,Sofia Kenin,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-01,wta_250,True,hard,R16,16,3,Volynets K.,Li A.,58,96,991.0,787.0,2,0,6,4,6,3,,,,,,,completed,1.73,2.1,1.78,2.13,1.8,2.15,1.74,2.08,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-01_R16_volynets_k_li_a,2025-1049_289,1049,2025-1049,Auckland,R16,220465,Katie Volynets,215983,Ann Li,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-02,wta_250,True,hard,R16,16,3,Keys M.,Cristian J.,21,85,2126.0,832.0,2,0,6,1,6,2,,,,,,,completed,1.14,5.5,1.19,5.14,1.2,5.5,1.17,4.87,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-02_R16_keys_m_cristian_j,2025-1049_293,1049,2025-1049,Auckland,R16,201619,Madison Keys,211713,Jaqueline Cristian,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-02,wta_250,True,hard,R16,16,3,Montgomery R.,Hibino N.,117,145,639.0,496.0,2,0,6,2,6,2,,,,,,,completed,1.73,2.1,1.73,2.19,1.75,2.24,1.7,2.13,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-02_R16_montgomery_r_hibino_n,2025-1049_290,1049,2025-1049,Auckland,R16,221905,Robin Montgomery,211702,Nao Hibino,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-02,wta_250,True,hard,R16,16,3,Parks A.,Minnen G.,82,95,841.0,791.0,2,0,7,5,6,3,,,,,,,completed,1.91,1.91,1.97,1.9,2.0,2.01,1.9,1.88,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-02_R16_parks_a_minnen_g,2025-1049_288,1049,2025-1049,Auckland,R16,219917,Alycia Parks,213889,Greet Minnen,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-02,wta_250,True,hard,R16,16,3,Baptiste H.,Burrage J.,92,179,805.0,398.0,2,1,5,7,7,5,7,6,,,,,completed,1.5,2.63,1.55,2.57,1.58,2.63,1.54,2.47,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-02_R16_baptiste_h_burrage_j,2025-1049_286,1049,2025-1049,Auckland,R16,221024,Hailey Baptiste,214839,Jodie Burrage,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-02,wta_250,True,hard,QF,8,3,Montgomery R.,Pera B.,117,71,639.0,896.0,2,0,6,4,6,4,,,,,,,completed,2.1,1.73,2.15,1.79,2.23,1.79,2.14,1.7,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-02_QF_montgomery_r_pera_b,2025-1049_296,1049,2025-1049,Auckland,QF,221905,Robin Montgomery,211095,Bernarda Pera,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-03,wta_250,True,hard,QF,8,3,Osaka N.,Baptiste H.,57,92,1014.0,805.0,2,1,6,7,6,1,6,2,,,,,completed,1.22,4.0,1.27,4.14,1.27,4.25,1.24,3.94,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-03_QF_osaka_n_baptiste_h,2025-1049_294,1049,2025-1049,Auckland,QF,211768,Naomi Osaka,221024,Hailey Baptiste,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-03,wta_250,True,hard,QF,8,3,Tauson C.,Keys M.,50,21,1070.0,2126.0,2,0,6,4,7,6,,,,,,,completed,3.2,1.36,3.47,1.36,3.47,1.36,3.25,1.33,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-03_QF_tauson_c_keys_m,2025-1049_297,1049,2025-1049,Auckland,QF,220704,Clara Tauson,201619,Madison Keys,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-03,wta_250,True,hard,QF,8,3,Parks A.,Volynets K.,82,58,841.0,991.0,2,0,6,1,6,4,,,,,,,completed,2.0,1.8,2.05,1.86,2.1,1.86,2.03,1.78,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-03_QF_parks_a_volynets_k,2025-1049_295,1049,2025-1049,Auckland,QF,219917,Alycia Parks,220465,Katie Volynets,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-04,wta_250,True,hard,SF,4,3,Tauson C.,Montgomery R.,50,117,1070.0,639.0,2,0,6,4,6,3,,,,,,,completed,1.44,2.75,1.41,3.1,1.5,3.1,1.44,2.73,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-04_SF_tauson_c_montgomery_r,2025-1049_299,1049,2025-1049,Auckland,SF,220704,Clara Tauson,221905,Robin Montgomery,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-04,wta_250,True,hard,SF,4,3,Osaka N.,Parks A.,57,82,1014.0,841.0,2,0,6,4,6,2,,,,,,,completed,1.22,4.33,1.23,4.57,1.3,4.57,1.22,4.18,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-04_SF_osaka_n_parks_a,2025-1049_298,1049,2025-1049,Auckland,SF,211768,Naomi Osaka,219917,Alycia Parks,tournament_rank_unique,False,
tennis_data_uk,wta,2025,1,ASB Classic,Auckland,2025-01-05,wta_250,True,hard,F,2,3,Tauson C.,Osaka N.,50,57,1070.0,1014.0,0,1,4,6,,,,,,,,,retired,2.75,1.44,2.71,1.53,2.79,1.53,2.71,1.46,2025_1_auckland_asb_classic,2025_1_auckland_asb_classic_2025-01-05_F_tauson_c_osaka_n,2025-1049_300,1049,2025-1049,Auckland,F,220704,Clara Tauson,211768,Naomi Osaka,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Lamens S.,Rakhimova K.,87,60,821.0,987.0,2,0,6,2,6,4,,,,,,,completed,1.8,2.0,1.87,2.0,1.89,2.02,1.82,1.98,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_lamens_s_rakhimova_k,2025-800_251,800,2025-800,Brisbane,R64,215480,Suzan Lamens,215872,Kamilla Rakhimova,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Krueger A.,Uchijima M.,64,62,969.0,981.0,2,1,6,3,1,6,6,3,,,,,completed,1.3,3.5,1.31,3.7,1.33,3.7,1.3,3.48,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_krueger_a_uchijima_m,2025-800_252,800,2025-800,Brisbane,R64,221909,Ashlyn Krueger,220416,Moyuka Uchijima,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Joint M.,Inglis M.,116,154,645.0,471.0,2,0,6,3,6,4,,,,,,,completed,1.67,2.2,1.65,2.34,1.68,2.35,1.62,2.28,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_joint_m_inglis_m,2025-800_264,800,2025-800,Brisbane,R64,233741,Maya Joint,213666,Maddison Inglis,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Zarazua R.,Tomova V.,75,53,882.0,1047.0,2,0,6,0,6,3,,,,,,,completed,1.67,2.2,1.72,2.21,1.74,2.29,1.67,2.17,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_zarazua_r_tomova_v,2025-800_268,800,2025-800,Brisbane,R64,213887,Renata Zarazua,202600,Viktoriya Tomova,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Avanesyan E.,Sramkova R.,43,46,1182.0,1166.0,2,1,1,6,6,2,6,2,,,,,completed,2.0,1.8,2.08,1.81,2.1,1.81,2.03,1.77,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_avanesyan_e_sramkova_r,2025-800_260,800,2025-800,Brisbane,R64,220589,Elina Avanesyan,211685,Rebecca Sramkova,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Blinkova A.,Bejlek S.,77,161,866.0,441.0,2,0,6,1,7,6,,,,,,,completed,2.2,1.67,2.29,1.68,2.29,1.73,2.19,1.67,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_blinkova_a_bejlek_s,2025-800_255,800,2025-800,Brisbane,R64,215020,Anna Blinkova,239383,Sara Bejlek,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Bouzkova M.,Gibson T.,44,148,1178.0,487.0,2,1,7,6,3,6,6,3,,,,,completed,1.2,4.5,1.23,4.56,1.23,4.56,1.2,4.37,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_bouzkova_m_gibson_t,2025-800_263,800,2025-800,Brisbane,R64,213631,Marie Bouzkova,221883,Talia Gibson,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-29,wta_500,True,hard,R64,64,3,Kessler M.,Linette M.,67,38,924.0,1376.0,2,0,6,4,6,4,,,,,,,completed,2.2,1.67,2.12,1.78,2.3,1.81,2.15,1.68,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-29_R64_kessler_m_linette_m,2025-800_267,800,2025-800,Brisbane,R64,220520,Mccartney Kessler,202663,Magda Linette,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Birrell K.,Hon P.,113,167,654.0,427.0,2,1,3,6,7,5,6,2,,,,,completed,2.0,1.8,1.99,1.88,2.02,1.88,1.97,1.83,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_birrell_k_hon_p,2025-800_239,800,2025-800,Brisbane,R64,214040,Kimberly Birrell,211880,Priscilla Hon,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Stearns P.,Kudermetova V.,47,72,1139.0,888.0,2,0,6,2,6,3,,,,,,,completed,1.91,1.91,1.99,1.88,1.99,1.92,1.9,1.88,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_stearns_p_kudermetova_v,2025-800_247,800,2025-800,Brisbane,R64,220548,Peyton Stearns,206368,Veronika Kudermetova,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Kalinina A.,Wang Y.,55,61,1030.0,983.0,1,0,6,4,2,0,,,,,,,retired,2.1,1.73,2.14,1.77,2.14,1.77,2.08,1.73,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_kalinina_a_wang_y,2025-800_244,800,2025-800,Brisbane,R64,211843,Anhelina Kalinina,206374,Yafan Wang,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Kudermetova P.,Wang Xin.,107,37,701.0,1418.0,2,0,6,1,6,3,,,,,,,completed,2.1,1.73,2.14,1.77,2.22,1.77,2.1,1.7,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_kudermetova_p_wang_xin,2025-800_248,800,2025-800,Brisbane,R64,221236,Polina Kudermetova,216133,Xin Yu Wang,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Todoni A.,Bucsa C.,118,103,635.0,755.0,2,0,7,6,6,2,,,,,,,completed,1.4,3.0,1.39,3.16,1.41,3.16,1.37,2.99,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_todoni_a_bucsa_c,2025-800_256,800,2025-800,Brisbane,R64,223331,Anca Alexia Todoni,213710,Cristina Bucsa,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Yuan Y.,Rus A.,49,76,1082.0,871.0,2,0,6,2,6,4,,,,,,,completed,1.57,2.38,1.6,2.44,1.62,2.44,1.57,2.36,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_yuan_y_rus_a,2025-800_243,800,2025-800,Brisbane,R64,206294,Yue Yuan,201551,Arantxa Rus,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Potapova A.,Bogdan A.,35,114,1482.0,653.0,1,1,2,6,6,4,2,0,,,,,retired,1.91,1.91,1.99,1.88,1.99,1.91,1.92,1.85,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_potapova_a_bogdan_a,2025-800_240,800,2025-800,Brisbane,R64,215713,Anastasia Potapova,202536,Ana Bogdan,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-30,wta_500,True,hard,R64,64,3,Jabeur O.,Zheng S.,42,692,1226.0,49.0,2,0,7,6,6,4,,,,,,,completed,1.07,9.0,1.11,7.6,1.11,9.22,1.08,7.77,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-30_R64_jabeur_o_zheng_s,2025-800_259,800,2025-800,Brisbane,R64,202460,Ons Jabeur,202453,Saisai Zheng,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Avanesyan E.,Badosa P.,43,12,1182.0,2908.0,2,1,6,3,1,6,6,2,,,,,completed,4.33,1.22,3.88,1.29,4.34,1.32,3.87,1.25,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_avanesyan_e_badosa_p,2025-800_281,800,2025-800,Brisbane,R32,220589,Elina Avanesyan,211651,Paula Badosa,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Putintseva Y.,Kessler M.,29,67,1844.0,924.0,2,0,6,2,7,5,,,,,,,completed,1.44,2.75,1.44,2.93,1.46,3.0,1.42,2.8,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_putintseva_y_kessler_m,2025-800_284,800,2025-800,Brisbane,R32,201709,Yulia Putintseva,220520,Mccartney Kessler,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Krueger A.,Kalinskaya A.,64,14,969.0,2743.0,2,0,6,3,6,3,,,,,,,completed,2.3,1.62,2.36,1.64,2.43,1.65,2.28,1.6,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_krueger_a_kalinskaya_a,2025-800_277,800,2025-800,Brisbane,R32,221909,Ashlyn Krueger,214939,Anna Kalinskaya,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Sabalenka A.,Zarazua R.,1,75,9416.0,882.0,2,0,6,4,6,0,,,,,,,completed,1.02,19.0,1.04,15.53,1.04,19.0,1.02,13.47,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_sabalenka_a_zarazua_r,2025-800_285,800,2025-800,Brisbane,R32,214544,Aryna Sabalenka,213887,Renata Zarazua,tournament_rank_unique,False,
tennis_data_uk,wta,2025,2,Brisbane International,Brisbane,2024-12-31,wta_500,True,hard,R32,32,3,Andreeva M.,Blinkova A.,16,77,2578.0,866.0,2,0,6,4,6,4,,,,,,,completed,1.2,4.5,1.24,4.46,1.24,4.6,1.21,4.37,2025_2_brisbane_brisbane_international,2025_2_brisbane_brisbane_international_2024-12-31_R32_andreeva_m_blinkova_a,2025-800_278,800,2025-800,Brisbane,R32,259799,Mirra Andreeva,215020,Anna Blinkova,tournament_rank_unique,False,
