source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,canonical_match_key,official_tournament_id,canonical_tourney_id,canonical_tourney_name,canonical_round,canonical_winner_id,canonical_winner_name,canonical_loser_id,canonical_loser_name,match_method,review_flag,data_quality_flag
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-08,international,True,hard,R16,16,3,Pegula J.,Zidansek T.,82,64,743.0,870.0,2,0,6,2,6,3,,,,,,,completed,1.53,2.37,1.6,2.5,1.68,2.5,1.57,2.38,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-08_R16_pegula_j_zidansek_t,2020-1049_287,1049,2020-1049,Auckland,R16,202468,Jessica Pegula,214461,Tamara Zidansek,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-08,international,True,hard,R16,16,3,Bouchard E.,Garcia C.,262,46,223.0,1235.0,2,0,6,4,6,4,,,,,,,completed,2.5,1.5,2.8,1.5,2.8,1.56,2.61,1.49,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-08_R16_bouchard_e_garcia_c,2020-1049_290,1049,2020-1049,Auckland,R16,202446,Eugenie Bouchard,201614,Caroline Garcia,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-08,international,True,hard,R16,16,3,Anisimova A.,Kasatkina D.,25,70,1734.0,851.0,2,0,6,2,6,4,,,,,,,completed,1.4,2.75,1.49,2.83,1.52,2.9,1.46,2.68,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-08_R16_anisimova_a_kasatkina_d,2020-1049_291,1049,2020-1049,Auckland,R16,216153,Amanda Anisimova,214082,Daria Kasatkina,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-09,international,True,hard,R16,16,3,Siegemund L.,Gauff C.,73,67,805.0,855.0,2,1,5,7,6,2,6,3,,,,,completed,2.62,1.44,3.07,1.43,3.11,1.49,2.83,1.42,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-09_R16_siegemund_l_gauff_c,2020-1049_292,1049,2020-1049,Auckland,R16,201696,Laura Siegemund,221103,Coco Gauff,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-09,international,True,hard,R16,16,3,Williams S.,Mchale C.,10,86,3935.0,720.0,2,1,3,6,6,2,6,3,,,,,completed,1.11,6.5,1.1,8.38,1.12,8.5,1.1,7.08,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-09_R16_williams_s_mchale_c,2020-1049_293,1049,2020-1049,Auckland,R16,200033,Serena Williams,201539,Christina Mchale,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-09,international,True,hard,R16,16,3,Goerges J.,Teichmann J.,41,68,1331.0,855.0,2,0,6,3,6,2,,,,,,,completed,1.28,3.5,1.3,3.88,1.36,4.0,1.29,3.56,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-09_R16_goerges_j_teichmann_j,2020-1049_288,1049,2020-1049,Auckland,R16,201504,Julia Goerges,213525,Jil Teichmann,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-09,international,True,hard,R16,16,3,Wozniacki C.,Davis L.,39,63,1353.0,874.0,2,1,6,1,4,6,6,4,,,,,completed,1.3,3.4,1.31,3.8,1.35,4.03,1.29,3.55,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-09_R16_wozniacki_c_davis_l,2020-1049_289,1049,2020-1049,Auckland,R16,201496,Caroline Wozniacki,201616,Lauren Davis,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-10,international,True,hard,QF,8,3,Pegula J.,Cornet A.,82,57,743.0,1015.0,1,0,6,0,3,2,,,,,,,retired,2.0,1.8,2.14,1.81,2.25,1.85,2.04,1.77,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-10_QF_pegula_j_cornet_a,2020-1049_294,1049,2020-1049,Auckland,QF,202468,Jessica Pegula,201427,Alize Cornet,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-10,international,True,hard,QF,8,3,Williams S.,Siegemund L.,10,73,3935.0,805.0,2,0,6,4,6,3,,,,,,,completed,1.12,6.0,1.12,8.06,1.14,8.06,1.1,7.07,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-10_QF_williams_s_siegemund_l,2020-1049_297,1049,2020-1049,Auckland,QF,200033,Serena Williams,201696,Laura Siegemund,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-10,international,True,hard,QF,8,3,Wozniacki C.,Goerges J.,39,41,1353.0,1331.0,2,0,6,1,6,4,,,,,,,completed,2.0,1.8,2.17,1.79,2.17,1.85,2.08,1.74,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-10_QF_wozniacki_c_goerges_j,2020-1049_295,1049,2020-1049,Auckland,QF,201496,Caroline Wozniacki,201504,Julia Goerges,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-10,international,True,hard,QF,8,3,Anisimova A.,Bouchard E.,25,262,1734.0,223.0,2,1,6,2,3,6,6,4,,,,,completed,1.3,3.5,1.3,4.02,1.33,4.03,1.28,3.66,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-10_QF_anisimova_a_bouchard_e,2020-1049_296,1049,2020-1049,Auckland,QF,216153,Amanda Anisimova,202446,Eugenie Bouchard,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-11,international,True,hard,SF,4,3,Pegula J.,Wozniacki C.,82,39,743.0,1353.0,2,1,3,6,6,4,6,0,,,,,completed,3.75,1.28,3.96,1.3,3.96,1.33,3.56,1.29,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-11_SF_pegula_j_wozniacki_c,2020-1049_298,1049,2020-1049,Auckland,SF,202468,Jessica Pegula,201496,Caroline Wozniacki,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-11,international,True,hard,SF,4,3,Williams S.,Anisimova A.,10,25,3935.0,1734.0,2,0,6,1,6,1,,,,,,,completed,1.36,3.2,1.4,3.27,1.41,3.27,1.36,3.1,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-11_SF_williams_s_anisimova_a,2020-1049_299,1049,2020-1049,Auckland,SF,200033,Serena Williams,216153,Amanda Anisimova,tournament_rank_unique,False,
tennis_data_uk,wta,2020,1,ASB Classic,Auckland,2020-01-12,international,True,hard,F,2,3,Williams S.,Pegula J.,10,82,3935.0,743.0,2,0,6,3,6,4,,,,,,,completed,1.14,5.5,1.14,7.14,1.18,7.14,1.13,5.86,2020_1_auckland_asb_classic,2020_1_auckland_asb_classic_2020-01-12_F_williams_s_pegula_j,2020-1049_300,1049,2020-1049,Auckland,F,200033,Serena Williams,202468,Jessica Pegula,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-06,premier,True,hard,R32,32,3,Strycova B.,Konta J.,31,12,1462.0,2825.0,2,1,6,2,3,6,6,3,,,,,completed,2.62,1.44,2.76,1.5,2.8,1.53,2.64,1.48,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-06_R32_strycova_b_konta_j,2020-0800_273,800,2020-0800,Brisbane,R32,201366,Barbora Strycova,202427,Johanna Konta,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-06,premier,True,hard,R32,32,3,Kenin S.,Sevastova A.,14,30,2740.0,1518.0,2,0,7,6,6,4,,,,,,,completed,1.44,2.62,1.44,2.97,1.5,3.05,1.44,2.78,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-06_R32_kenin_s_sevastova_a,2020-0800_275,800,2020-0800,Brisbane,R32,213550,Sofia Kenin,201545,Anastasija Sevastova,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-06,premier,True,hard,R32,32,3,Riske A.,Muchova K.,19,21,2085.0,1846.0,2,0,6,4,6,2,,,,,,,completed,2.5,1.5,2.76,1.5,2.91,1.57,2.56,1.5,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-06_R32_riske_a_muchova_k,2020-0800_272,800,2020-0800,Brisbane,R32,201590,Alison Riske Amritraj,214096,Karolina Muchova,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-06,premier,True,hard,R32,32,3,Stosur S.,Kerber A.,98,18,683.0,2175.0,2,0,7,6,7,6,,,,,,,completed,3.75,1.25,4.47,1.24,4.6,1.28,3.96,1.24,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-06_R32_stosur_s_kerber_a,2020-0800_279,800,2020-0800,Brisbane,R32,201325,Samantha Stosur,201493,Angelique Kerber,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-06,premier,True,hard,R32,32,3,Tomljanovic A.,Hon P.,54,122,1045.0,500.0,2,1,6,2,4,6,6,4,,,,,completed,1.4,2.75,1.47,2.85,1.5,3.35,1.44,2.74,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-06_R32_tomljanovic_a_hon_p,2020-0800_271,800,2020-0800,Brisbane,R32,201548,Ajla Tomljanovic,211880,Priscilla Hon,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-06,premier,True,hard,R32,32,3,Collins D.,Svitolina E.,27,5,1566.0,5075.0,2,0,6,1,6,1,,,,,,,completed,6.0,1.12,5.71,1.17,6.35,1.18,5.56,1.14,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-06_R32_collins_d_svitolina_e,2020-0800_281,800,2020-0800,Brisbane,R32,203389,Danielle Collins,202494,Elina Svitolina,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-07,premier,True,hard,R32,32,3,Keys M.,Bouzkova M.,13,60,2767.0,967.0,2,0,6,3,6,2,,,,,,,completed,1.4,2.75,1.42,3.09,1.45,3.1,1.4,2.92,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-07_R32_keys_m_bouzkova_m,2020-0800_278,800,2020-0800,Brisbane,R32,201619,Madison Keys,213631,Marie Bouzkova,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-07,premier,True,hard,R32,32,3,Samsonova L.,Stephens S.,129,24,475.0,1737.0,2,1,6,4,2,6,6,3,,,,,completed,2.2,1.61,2.4,1.63,2.6,1.66,2.35,1.58,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-07_R32_samsonova_l_stephens_s,2020-0800_283,800,2020-0800,Brisbane,R32,214643,Liudmila Samsonova,201585,Sloane Stephens,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-07,premier,True,hard,R32,32,3,Putintseva Y.,Vekic D.,32,20,1460.0,2080.0,2,1,6,3,3,6,7,5,,,,,completed,2.37,1.53,2.35,1.65,2.45,1.69,2.37,1.58,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-07_R32_putintseva_y_vekic_d,2020-0800_280,800,2020-0800,Brisbane,R32,201709,Yulia Putintseva,202499,Donna Vekic,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-07,premier,True,hard,R32,32,3,Osaka N.,Sakkari M.,4,23,5311.0,1820.0,2,1,6,2,6,7,6,3,,,,,completed,1.28,3.5,1.35,3.46,1.36,3.85,1.31,3.41,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-07_R32_osaka_n_sakkari_m,2020-0800_274,800,2020-0800,Brisbane,R32,211768,Naomi Osaka,206289,Maria Sakkari,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-07,premier,True,hard,R32,32,3,Kontaveit A.,Hsieh S.W.,26,33,1575.0,1450.0,2,0,6,4,6,1,,,,,,,completed,1.66,2.1,1.75,2.18,1.81,2.4,1.69,2.15,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-07_R32_kontaveit_a_hsieh_s_w,2020-0800_276,800,2020-0800,Brisbane,R32,204426,Anett Kontaveit,201444,Su Wei Hsieh,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-07,premier,True,hard,R32,32,3,Bertens K.,Yastremska D.,9,22,4245.0,1825.0,2,1,6,4,1,6,6,3,,,,,completed,1.72,2.0,1.79,2.12,1.89,2.25,1.76,2.04,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-07_R32_bertens_k_yastremska_d,2020-0800_277,800,2020-0800,Brisbane,R32,202428,Kiki Bertens,215035,Dayana Yastremska,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-07,premier,True,hard,R32,32,3,Kvitova P.,Pavlyuchenkova A.,7,29,4721.0,1531.0,2,1,2,6,6,1,6,0,,,,,completed,1.4,2.75,1.44,2.99,1.49,3.0,1.41,2.89,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-07_R32_kvitova_p_pavlyuchenkova_a,2020-0800_282,800,2020-0800,Brisbane,R32,201520,Petra Kvitova,201499,Anastasia Pavlyuchenkova,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-07,premier,True,hard,R32,32,3,Brady J.,Sharapova M.,53,147,1047.0,406.0,2,1,3,6,6,1,7,6,,,,,completed,2.0,1.72,1.94,1.94,2.13,1.95,1.95,1.85,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-07_R32_brady_j_sharapova_m,2020-0800_284,800,2020-0800,Brisbane,R32,206108,Jennifer Brady,201345,Maria Sharapova,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-08,premier,True,hard,R16,16,3,Riske A.,Strycova B.,19,31,2085.0,1462.0,2,0,6,3,6,4,,,,,,,completed,1.5,2.5,1.54,2.66,1.66,2.7,1.57,2.39,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-08_R16_riske_a_strycova_b,2020-0800_287,800,2020-0800,Brisbane,R16,201590,Alison Riske Amritraj,201366,Barbora Strycova,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-08,premier,True,hard,R16,16,3,Collins D.,Putintseva Y.,27,32,1566.0,1460.0,2,0,6,1,6,0,,,,,,,completed,1.9,1.8,2.12,1.81,2.12,1.87,2.01,1.79,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-08_R16_collins_d_putintseva_y,2020-0800_291,800,2020-0800,Brisbane,R16,203389,Danielle Collins,201709,Yulia Putintseva,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-08,premier,True,hard,R16,16,3,Keys M.,Stosur S.,13,98,2767.0,683.0,2,0,7,5,6,3,,,,,,,completed,1.22,4.0,1.26,4.39,1.37,4.6,1.24,4.01,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-08_R16_keys_m_stosur_s,2020-0800_290,800,2020-0800,Brisbane,R16,201619,Madison Keys,201325,Samantha Stosur,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-09,premier,True,hard,R16,16,3,Brady J.,Barty A.,53,1,1047.0,7851.0,2,0,6,4,7,6,,,,,,,completed,4.5,1.18,4.9,1.22,4.9,1.24,4.46,1.2,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-09_R16_brady_j_barty_a,2020-0800_293,800,2020-0800,Brisbane,R16,206108,Jennifer Brady,202458,Ashleigh Barty,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-09,premier,True,hard,R16,16,3,Pliskova Ka.,Tomljanovic A.,2,54,5525.0,1045.0,2,1,6,4,6,7,6,1,,,,,completed,1.22,4.0,1.25,4.43,1.27,4.5,1.23,4.16,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-09_R16_pliskova_ka_tomljanovic_a,2020-0800_286,800,2020-0800,Brisbane,R16,201662,Karolina Pliskova,201548,Ajla Tomljanovic,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-09,premier,True,hard,R16,16,3,Kvitova P.,Samsonova L.,7,129,4721.0,475.0,2,0,6,3,6,2,,,,,,,completed,1.16,5.0,1.18,5.67,1.21,5.8,1.17,5.04,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-09_R16_kvitova_p_samsonova_l,2020-0800_292,800,2020-0800,Brisbane,R16,201520,Petra Kvitova,214643,Liudmila Samsonova,tournament_rank_unique,False,
tennis_data_uk,wta,2020,2,Brisbane International,Brisbane,2020-01-09,premier,True,hard,R16,16,3,Osaka N.,Kenin S.,4,14,5311.0,2740.0,2,1,6,7,6,3,6,1,,,,,completed,1.53,2.37,1.58,2.55,1.62,2.55,1.55,2.44,2020_2_brisbane_brisbane_international,2020_2_brisbane_brisbane_international_2020-01-09_R16_osaka_n_kenin_s,2020-0800_288,800,2020-0800,Brisbane,R16,211768,Naomi Osaka,213550,Sofia Kenin,tournament_rank_unique,False,
