source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,official_tournament_id,linkage_status,unmatched_reason
tennis_data_uk,wta,2011,24,Internazionali BNL d'Italia,Rome,2011-05-09,premier,True,clay,R64,64,3,Makarova E.,Martinez-Sanchez M.J.,37,392,1486,101.0,2,1,6,0,5,7,6,4,,,,,completed,3.0,1.36,3.19,1.4,3.21,2.0,2.83,1.41,2011_24_rome_internazionali_bnl_d_italia,2011_24_rome_internazionali_bnl_d_italia_2011-05-09_R64_makarova_e_martinez_sanchez_m_j,709,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2011,26,Internationaux de Strasbourg,Strasbourg,2011-05-17,international,True,clay,R32,32,3,Lucic M.,Mchale C.,106,81,649,838.0,2,0,7,5,7,6,,,,,,,completed,,,,,,,,,2011_26_strasbourg_internationaux_de_strasbourg,2011_26_strasbourg_internationaux_de_strasbourg_2011-05-17_R32_lucic_m_mchale_c,406,unmatched,no_name_pair_candidate
tennis_data_uk,wta,2011,57,Commonwealth Bank Tournament of Champions,Bali,2011-11-06,international,False,hard,BR,4,3,Petrova N.,Hantuchova D.,31,23,1645,2095.0,2,1,6,2,5,7,6,0,,,,,completed,1.72,2.0,,,1.8,2.45,1.7,2.07,2011_57_bali_commonwealth_bank_tournament_of_champions,2011_57_bali_commonwealth_bank_tournament_of_champions_2011-11-06_BR_petrova_n_hantuchova_d,1043,unmatched,no_name_pair_candidate
