source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,canonical_match_key,official_tournament_id,canonical_tourney_id,canonical_tourney_name,canonical_round,canonical_winner_id,canonical_winner_name,canonical_loser_id,canonical_loser_name,match_method,review_flag,data_quality_flag
tennis_data_uk,wta,2015,1,ASB Classic,Auckland,2015-01-08,international,True,hard,QF,8,3,Wozniacki C.,Goerges J.,8,75,4625,700.0,2,0,6,4,6,4,,,,,,,completed,1.2,4.5,1.19,5.69,1.25,5.69,1.19,4.51,2015_1_auckland_asb_classic,2015_1_auckland_asb_classic_2015-01-08_QF_wozniacki_c_goerges_j,2015-W-INT-NZL-01A-2015_25,1049,2015-W-INT-NZL-01A-2015,Auckland,QF,201496,Caroline Wozniacki,201504,Julia Goerges,tournament_rank_unique,False,
tennis_data_uk,wta,2015,1,ASB Classic,Auckland,2015-01-08,international,True,hard,QF,8,3,Williams V.,Vesnina E.,19,64,2091,816.0,2,0,6,2,6,4,,,,,,,completed,1.2,4.33,1.27,4.35,1.28,4.35,1.24,3.93,2015_1_auckland_asb_classic,2015_1_auckland_asb_classic_2015-01-08_QF_williams_v_vesnina_e,2015-W-INT-NZL-01A-2015_27,1049,2015-W-INT-NZL-01A-2015,Auckland,QF,200748,Venus Williams,201455,Elena Vesnina,tournament_rank_unique,False,
tennis_data_uk,wta,2015,1,ASB Classic,Auckland,2015-01-08,international,True,hard,QF,8,3,Davis L.,Radwanska U.,54,179,950,291.0,2,1,2,6,6,2,6,1,,,,,completed,1.72,2.0,1.69,2.33,1.9,2.33,1.72,2.08,2015_1_auckland_asb_classic,2015_1_auckland_asb_classic_2015-01-08_QF_davis_l_radwanska_u,2015-W-INT-NZL-01A-2015_28,1049,2015-W-INT-NZL-01A-2015,Auckland,QF,201616,Lauren Davis,201524,Urszula Radwanska,tournament_rank_unique,False,
tennis_data_uk,wta,2015,1,ASB Classic,Auckland,2015-01-09,international,True,hard,SF,4,3,Wozniacki C.,Zahlavova Strycova B.,8,26,4625,1720.0,2,1,4,6,6,3,6,4,,,,,completed,1.2,4.5,1.25,4.5,1.25,4.7,1.22,4.12,2015_1_auckland_asb_classic,2015_1_auckland_asb_classic_2015-01-09_SF_wozniacki_c_zahlavova_strycova_b,2015-W-INT-NZL-01A-2015_29,1049,2015-W-INT-NZL-01A-2015,Auckland,SF,201496,Caroline Wozniacki,201366,Barbora Strycova,tournament_rank_unique,False,
tennis_data_uk,wta,2015,1,ASB Classic,Auckland,2015-01-09,international,True,hard,SF,4,3,Williams V.,Davis L.,19,54,2091,950.0,2,0,6,0,6,3,,,,,,,completed,1.22,4.33,1.22,4.96,1.25,4.96,1.21,4.22,2015_1_auckland_asb_classic,2015_1_auckland_asb_classic_2015-01-09_SF_williams_v_davis_l,2015-W-INT-NZL-01A-2015_30,1049,2015-W-INT-NZL-01A-2015,Auckland,SF,200748,Venus Williams,201616,Lauren Davis,tournament_rank_unique,False,
tennis_data_uk,wta,2015,1,ASB Classic,Auckland,2015-01-10,international,True,hard,F,2,3,Williams V.,Wozniacki C.,19,8,2091,4625.0,2,1,2,6,6,3,6,3,,,,,completed,2.1,1.72,2.29,1.71,2.29,1.87,2.06,1.75,2015_1_auckland_asb_classic,2015_1_auckland_asb_classic_2015-01-10_F_williams_v_wozniacki_c,2015-W-INT-NZL-01A-2015_31,1049,2015-W-INT-NZL-01A-2015,Auckland,F,200748,Venus Williams,201496,Caroline Wozniacki,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-04,premier,True,hard,R32,32,3,Tomljanovic A.,Jankovic J.,63,16,840,2590.0,2,0,7,6,6,0,,,,,,,completed,4.0,1.22,4.06,1.28,4.4,1.29,3.93,1.24,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-04_R32_tomljanovic_a_jankovic_j,2015-W-PR-AUS-01A-2015_7,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,201548,Ajla Tomljanovic,201347,Jelena Jankovic,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-04,premier,True,hard,R32,32,3,Svitolina E.,Rybarikova M.,28,48,1655,1046.0,2,0,6,0,6,2,,,,,,,completed,1.4,2.75,1.43,3.01,1.47,3.3,1.41,2.8,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-04_R32_svitolina_e_rybarikova_m,2015-W-PR-AUS-01A-2015_6,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,202494,Elina Svitolina,201517,Magdalena Rybarikova,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-04,premier,True,hard,R32,32,3,Kanepi K.,Petkovic A.,52,13,1000,2780.0,2,1,6,4,5,7,6,4,,,,,completed,2.5,1.5,2.43,1.62,2.5,1.67,2.37,1.56,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-04_R32_kanepi_k_petkovic_a,2015-W-PR-AUS-01A-2015_12,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,201466,Kaia Kanepi,201492,Andrea Petkovic,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-04,premier,True,hard,R32,32,3,Suarez Navarro C.,Pironkova T.,17,37,2415,1276.0,2,1,3,6,6,2,6,1,,,,,completed,1.22,4.0,1.28,4.02,1.32,4.02,1.26,3.73,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-04_R32_suarez_navarro_c_pironkova_t,2015-W-PR-AUS-01A-2015_3,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,201521,Carla Suarez Navarro,201450,Tsvetana Pironkova,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-04,premier,True,hard,R32,32,3,Lepchenko V.,Stosur S.,34,21,1350,1950.0,2,1,4,6,6,4,7,5,,,,,completed,3.0,1.36,3.09,1.42,3.13,1.43,2.9,1.39,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-04_R32_lepchenko_v_stosur_s,2015-W-PR-AUS-01A-2015_10,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,201478,Varvara Lepchenko,201325,Samantha Stosur,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-05,premier,True,hard,R32,32,3,Keys M.,Cibulkova D.,30,11,1520,2953.0,2,0,7,5,6,2,,,,,,,completed,1.83,1.83,2.01,1.88,2.01,1.95,1.88,1.86,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-05_R32_keys_m_cibulkova_d,2015-W-PR-AUS-01A-2015_11,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,201619,Madison Keys,201495,Dominika Cibulkova,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-05,premier,True,hard,R32,32,3,Gajdosova J.,Zhang S.,70,61,726,855.0,2,0,6,4,6,1,,,,,,,completed,1.53,2.37,1.69,2.29,1.75,2.5,1.61,2.26,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-05_R32_gajdosova_j_zhang_s,2015-W-PR-AUS-01A-2015_14,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,201457,Jarmila Gajdosova,201533,Shuai Zhang,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-05,premier,True,hard,R32,32,3,Gavrilova D.,Riske A.,231,43,201,1175.0,2,0,7,5,6,3,,,,,,,completed,2.1,1.66,2.33,1.67,2.38,1.72,2.19,1.65,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-05_R32_gavrilova_d_riske_a,2015-W-PR-AUS-01A-2015_5,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,201611,Daria Saville,201590,Alison Riske Amritraj,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-05,premier,True,hard,R32,32,3,Shvedova Y.,Lisicki S.,66,27,782,1681.0,2,1,0,6,7,5,6,4,,,,,completed,2.62,1.44,2.65,1.53,2.65,1.6,2.48,1.52,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-05_R32_shvedova_y_lisicki_s,2015-W-PR-AUS-01A-2015_1,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,201468,Yaroslava Shvedova,201513,Sabine Lisicki,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-05,premier,True,hard,R32,32,3,Kudryavtseva A.,Mattek-Sands B.,100,177,576,293.0,2,0,6,4,6,2,,,,,,,completed,2.25,1.57,2.3,1.68,2.3,1.68,2.22,1.64,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-05_R32_kudryavtseva_a_mattek_sands_b,2015-W-PR-AUS-01A-2015_8,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,201485,Alla Kudryavtseva,201318,Bethanie Mattek Sands,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-05,premier,True,hard,R32,32,3,Kerber A.,Garcia C.,9,36,3480,1341.0,2,0,6,4,6,3,,,,,,,completed,1.22,4.0,1.27,4.1,1.28,4.5,1.23,3.95,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-05_R32_kerber_a_garcia_c,2015-W-PR-AUS-01A-2015_4,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,201493,Angelique Kerber,201614,Caroline Garcia,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-05,premier,True,hard,R32,32,3,Lucic M.,Mchale C.,60,51,867,1015.0,2,0,6,3,6,0,,,,,,,completed,2.25,1.57,2.57,1.56,2.57,1.74,2.25,1.61,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-05_R32_lucic_m_mchale_c,2015-W-PR-AUS-01A-2015_2,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,200002,Mirjana Lucic,201539,Christina Mchale,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-05,premier,True,hard,R32,32,3,Brengle M.,Tsurenko L.,91,88,605,614.0,2,0,7,6,6,3,,,,,,,completed,1.61,2.2,1.71,2.25,1.71,2.3,1.66,2.16,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-05_R32_brengle_m_tsurenko_l,2015-W-PR-AUS-01A-2015_13,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,201483,Madison Brengle,201615,Lesia Tsurenko,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-05,premier,True,hard,R32,32,3,Pliskova Ka.,Azarenka V.,23,42,1830,1187.0,2,1,4,6,7,6,6,4,,,,,completed,2.62,1.44,2.97,1.44,2.97,1.5,2.71,1.43,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-05_R32_pliskova_ka_azarenka_v,2015-W-PR-AUS-01A-2015_9,800,2015-W-PR-AUS-01A-2015,Brisbane,R32,201662,Karolina Pliskova,201458,Victoria Azarenka,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-06,premier,True,hard,R16,16,3,Kerber A.,Gavrilova D.,9,231,3480,201.0,2,0,6,3,7,5,,,,,,,completed,1.2,4.33,1.27,4.22,1.27,4.6,1.21,4.22,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-06_R16_kerber_a_gavrilova_d,2015-W-PR-AUS-01A-2015_17,800,2015-W-PR-AUS-01A-2015,Brisbane,R16,201493,Angelique Kerber,201611,Daria Saville,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-06,premier,True,hard,R16,16,3,Lepchenko V.,Keys M.,34,30,1350,1520.0,2,0,6,4,6,4,,,,,,,completed,2.75,1.4,2.66,1.54,2.75,1.55,2.56,1.48,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-06_R16_lepchenko_v_keys_m,2015-W-PR-AUS-01A-2015_20,800,2015-W-PR-AUS-01A-2015,Brisbane,R16,201478,Varvara Lepchenko,201619,Madison Keys,tournament_rank_unique,False,
tennis_data_uk,wta,2015,2,Brisbane International,Brisbane,2015-01-06,premier,True,hard,R16,16,3,Svitolina E.,Tomljanovic A.,28,63,1655,840.0,2,0,6,3,6,2,,,,,,,completed,1.4,2.75,1.41,3.18,1.45,3.18,1.39,2.87,2015_2_brisbane_brisbane_international,2015_2_brisbane_brisbane_international_2015-01-06_R16_svitolina_e_tomljanovic_a,2015-W-PR-AUS-01A-2015_18,800,2015-W-PR-AUS-01A-2015,Brisbane,R16,202494,Elina Svitolina,201548,Ajla Tomljanovic,tournament_rank_unique,False,
