year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2015,wta,2015_1_auckland_asb_classic_2015-01-04_R32_davis_l_rogers_s,2015-W-INT-NZL-01A-2015_14,1049,201616,201603,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-04_R32_townsend_t_wickmayer_y,2015-W-INT-NZL-01A-2015_2,1049,203501,201518,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-05_R32_nara_k_bertens_k,2015-W-INT-NZL-01A-2015_11,1049,201597,202428,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-05_R32_stephens_s_soler_espinosa_s,2015-W-INT-NZL-01A-2015_13,1049,201585,201562,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-05_R32_hantuchova_d_errani_s,2015-W-INT-NZL-01A-2015_16,1049,201290,201506,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-05_R32_zahlavova_strycova_b_scheepers_c,2015-W-INT-NZL-01A-2015_5,1049,201366,201541,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-05_R32_konjuh_a_barthel_m,2015-W-INT-NZL-01A-2015_9,1049,211951,201621,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-05_R32_goerges_j_tatishvili_a,2015-W-INT-NZL-01A-2015_3,1049,201504,201588,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-05_R32_vandeweghe_c_vinci_r,2015-W-INT-NZL-01A-2015_8,1049,201535,201311,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-05_R32_radwanska_u_schiavone_f,2015-W-INT-NZL-01A-2015_15,1049,201524,201212,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-06_R32_hradecka_l_kuznetsova_s,2015-W-INT-NZL-01A-2015_4,1049,201556,201320,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-06_R32_vesnina_e_mladenovic_k,2015-W-INT-NZL-01A-2015_10,1049,201455,201540,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-06_R32_flipkens_k_larsson_j,2015-W-INT-NZL-01A-2015_7,1049,201465,201596,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-06_R32_williams_v_cepelova_j,2015-W-INT-NZL-01A-2015_12,1049,200748,202450,tournament_rank_unique,False,,1,1,True,0,0.0
2015,wta,2015_1_auckland_asb_classic_2015-01-06_R32_wozniacki_c_glushko_j,2015-W-INT-NZL-01A-2015_1,1049,201496,202498,tournament_rank_unique,False,,1,1,True,0,0.0
