year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2013,atp,2013_1_brisbane_brisbane_international_2012-12-31_R32_mayer_f_giraldo_s,2013-339_7,339,104252,105053,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2012-12-31_R32_nieminen_j_benneteau_j,2013-339_4,339,103813,103898,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2012-12-31_R32_nishikori_k_matosevic_m,2013-339_6,339,105453,104594,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-01_R32_istomin_d_klizan_m,2013-339_3,339,104797,105373,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-01_R32_millman_j_ito_t,2013-339_1,339,105357,105147,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-01_R32_falla_a_levine_j,2013-339_9,339,104268,105028,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-01_R32_melzer_j_kudla_d,2013-339_10,339,103781,106045,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-01_R32_robredo_t_harrison_r,2013-339_5,339,103990,105992,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-01_R32_dimitrov_g_baker_b,2013-339_12,339,105777,104548,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-01_R32_goffin_d_ebden_m,2013-339_11,339,105676,105051,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-01_R32_hewitt_l_kunitsyn_i,2013-339_2,339,103720,103857,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-02_R16_simon_g_falla_a,2013-339_18,339,104468,104268,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-02_R16_baghdatis_m_mayer_f,2013-339_17,339,104571,104252,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-02_R16_nishikori_k_robredo_t,2013-339_16,339,105453,103990,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-02_R16_dolgopolov_o_nieminen_j,2013-339_15,339,105238,103813,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-03_R16_dimitrov_g_raonic_m,2013-339_20,339,105777,105683,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-03_R16_melzer_j_goffin_d,2013-339_19,339,103781,105676,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-03_R16_istomin_d_hewitt_l,2013-339_14,339,104797,103720,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-03_R16_murray_a_millman_j,2013-339_13,339,104918,105357,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-04_QF_baghdatis_m_simon_g,2013-339_23,339,104571,104468,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-04_QF_nishikori_k_dolgopolov_o,2013-339_22,339,105453,105238,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-04_QF_dimitrov_g_melzer_j,2013-339_24,339,105777,103781,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-04_QF_murray_a_istomin_d,2013-339_21,339,104918,104797,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-05_SF_dimitrov_g_baghdatis_m,2013-339_26,339,105777,104571,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-05_SF_murray_a_nishikori_k,2013-339_25,339,104918,105453,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_1_brisbane_brisbane_international_2013-01-06_F_murray_a_dimitrov_g,2013-339_27,339,104918,105777,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_2_chennai_chennai_open_2012-12-31_R32_soeda_g_donskoy_e,2013-891_10,891,104424,105539,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_2_chennai_chennai_open_2012-12-31_R32_bedene_a_sousa_j,2013-891_8,891,105379,105311,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_2_chennai_chennai_open_2012-12-31_R32_haase_r_bhambri_y,2013-891_7,891,104898,106026,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_2_chennai_chennai_open_2012-12-31_R32_roger_vasselin_e_kuznetsov_an,2013-891_12,891,104273,105723,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_2_chennai_chennai_open_2013-01-01_R32_bachinger_m_lu_y_h,2013-891_3,891,104897,104229,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_2_chennai_chennai_open_2013-01-01_R32_stebe_c_m_sijsling_i,2013-891_9,891,105649,104997,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_2_chennai_chennai_open_2013-01-01_R32_bautista_r_kavcic_b,2013-891_2,891,105138,104882,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_2_chennai_chennai_open_2013-01-01_R32_paire_b_cipolla_f,2013-891_6,891,105332,104262,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_2_chennai_chennai_open_2013-01-01_R32_sela_d_ram_r,2013-891_5,891,104534,104330,tournament_rank_unique,False,,1,1,True,0,0
2013,atp,2013_2_chennai_chennai_open_2013-01-01_R32_stakhovsky_s_bemelmans_r,2013-891_4,891,104660,105074,tournament_rank_unique,False,,1,1,True,0,0
