year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2023,atp,2023_30_lyon_lyon_open_2023-05-21_R32_varillas_j_p_ramos_vinolas_a,2023-7694_275,7694,122669,105077,manual_override,False,,,,,,
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-01_R32_giron_m_gasquet_r,2023-2843_271,2843,106218,104755,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-01_R32_mcdonald_m_galan_d_e,2023-2843_272,2843,111456,123755,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_kecmanovic_m_o_connell_c,2023-2843_280,2843,200175,106331,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_nishioka_y_rune_h,2023-2843_273,2843,106415,208029,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_popyrin_a_auger_aliassime_f,2023-2843_270,2843,200615,200000,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_halys_q_thompson_j,2023-2843_284,2843,111460,111442,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_safiullin_r_ymer_m,2023-2843_283,2843,126128,144707,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_draper_j_kwon_s_w,2023-2843_279,2843,207733,126952,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-02_R32_kokkinakis_t_cressy_m,2023-2843_276,2843,106423,202195,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_medvedev_d_sonego_l,2023-2843_281,2843,106421,132283,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_khachanov_k_cachin_p,2023-2843_278,2843,111575,106398,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_djokovic_n_lestienne_c,2023-2843_285,2843,104925,106005,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_sinner_j_edmund_k,2023-2843_277,2843,206173,106378,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_shapovalov_d_hijikata_r,2023-2843_282,2843,133430,208014,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_bautista_agut_r_rublev_a,2023-2843_274,2843,105138,126094,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-03_R32_korda_s_murray_a,2023-2843_275,2843,200624,104918,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-04_R16_khachanov_k_draper_j,2023-2843_290,2843,111575,207733,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-04_R16_nishioka_y_mcdonald_m,2023-2843_287,2843,106415,111456,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-04_R16_medvedev_d_kecmanovic_m,2023-2843_291,2843,106421,200175,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-04_R16_popyrin_a_giron_m,2023-2843_286,2843,200615,106218,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-05_R16_shapovalov_d_safiullin_r,2023-2843_292,2843,133430,126128,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-05_R16_djokovic_n_halys_q,2023-2843_293,2843,104925,111460,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-05_R16_korda_s_bautista_agut_r,2023-2843_288,2843,200624,105138,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-05_R16_sinner_j_kokkinakis_t,2023-2843_289,2843,206173,106423,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-06_QF_nishioka_y_popyrin_a,2023-2843_294,2843,106415,200615,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-06_QF_korda_s_sinner_j,2023-2843_295,2843,200624,206173,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-06_QF_medvedev_d_khachanov_k,2023-2843_296,2843,106421,111575,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-06_QF_djokovic_n_shapovalov_d,2023-2843_297,2843,104925,133430,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-07_SF_korda_s_nishioka_y,2023-2843_298,2843,200624,106415,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-07_SF_djokovic_n_medvedev_d,2023-2843_299,2843,104925,106421,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_1_adelaide_adelaide_international_1_2023-01-08_F_djokovic_n_korda_s,2023-2843_300,2843,104925,200624,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-02_R32_bonzi_b_tseng_c_h,2023-0891_275,891,126127,202358,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-02_R32_carballes_baena_r_zapata_miralles_b,2023-0891_284,891,106148,126523,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-02_R32_griekspoor_t_munar_j,2023-0891_282,891,134868,144719,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-02_R32_djere_l_molcan_a,2023-0891_273,891,111513,144684,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-02_R32_cecchinato_m_basilashvili_n,2023-0891_283,891,106065,105932,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-02_R32_krajinovic_f_nagal_s,2023-0891_277,891,105936,111576,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-03_R32_van_rijthoven_t_albot_r,2023-0891_279,891,126646,105430,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-03_R32_marterer_m_ymer_e,2023-0891_272,891,109739,111200,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-03_R32_martinez_p_ramanathan_r,2023-0891_280,891,124079,106368,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-03_R32_karatsev_a_andujar_p,2023-0891_278,891,106234,104665,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-03_R32_cobolli_f_mukund_s,2023-0891_271,891,207925,124154,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-04_R16_marterer_m_djere_l,2023-0891_287,891,109739,111513,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-04_R16_karatsev_a_van_rijthoven_t,2023-0891_290,891,106234,126646,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-04_R16_martinez_p_baez_s,2023-0891_291,891,124079,202104,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-04_R16_griekspoor_t_cecchinato_m,2023-0891_292,891,134868,106065,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-04_R16_van_de_zandschulp_b_cobolli_f,2023-0891_286,891,122298,207925,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-04_R16_bonzi_b_ruusuvuori_e,2023-0891_288,891,126127,200325,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-04_R16_krajinovic_f_mmoh_m,2023-0891_289,891,105936,111581,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-04_R16_cilic_m_carballes_baena_r,2023-0891_293,891,105227,106148,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-05_QF_karatsev_a_martinez_p,2023-0891_296,891,106234,124079,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-05_QF_griekspoor_t_cilic_m,2023-0891_297,891,134868,105227,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-05_QF_van_de_zandschulp_b_marterer_m,2023-0891_294,891,122298,109739,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-05_QF_bonzi_b_krajinovic_f,2023-0891_295,891,126127,105936,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-06_SF_griekspoor_t_karatsev_a,2023-0891_299,891,134868,106234,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-06_SF_bonzi_b_van_de_zandschulp_b,2023-0891_298,891,126127,122298,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_2_pune_maharashtra_open_2023-01-07_F_griekspoor_t_bonzi_b,2023-0891_300,891,134868,126127,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_3_adelaide_adelaide_international_2_2023-01-09_R32_mcdonald_m_evans_d,2023-8998_273,8998,111456,105554,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_3_adelaide_adelaide_international_2_2023-01-09_R32_draper_j_sonego_l,2023-8998_276,8998,207733,132283,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_3_adelaide_adelaide_international_2_2023-01-09_R32_kecmanovic_m_edmund_k,2023-8998_282,8998,200175,106378,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_3_adelaide_adelaide_international_2_2023-01-09_R32_davidovich_fokina_a_nakashima_b,2023-8998_278,8998,200221,206909,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_3_adelaide_adelaide_international_2_2023-01-09_R32_kokkinakis_t_popyrin_a,2023-8998_284,8998,106423,200615,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_3_adelaide_adelaide_international_2_2023-01-10_R32_paul_t_o_connell_c,2023-8998_277,8998,126205,106331,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_3_adelaide_adelaide_international_2_2023-01-10_R32_millman_j_ramos_vinolas_a,2023-8998_279,8998,105357,105077,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_3_adelaide_adelaide_international_2_2023-01-10_R32_haase_r_bonzi_b,2023-8998_280,8998,104898,126127,tournament_rank_unique,False,,1,1,True,0,0
2023,atp,2023_3_adelaide_adelaide_international_2_2023-01-10_R32_huesler_m_a_rinderknech_a,2023-8998_275,8998,144817,126239,tournament_rank_unique,False,,1,1,True,0,0
