year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2021,wta,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-06_R64_kasatkina_d_wang_q,2021-2028_257,2028,214082,202492,tournament_rank_unique,False,,1,1,True,0.0,0.0
2021,wta,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-06_R64_kudermetova_v_kontaveit_a,2021-2028_243,2028,206368,204426,tournament_rank_unique,False,,1,1,True,0.0,0.0
2021,wta,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-06_R64_sakkari_m_potapova_a,2021-2028_266,2028,206289,215713,tournament_rank_unique,False,,1,1,True,0.0,0.0
2021,wta,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-06_R64_putintseva_y_trevisan_m,2021-2028_267,2028,201709,203354,tournament_rank_unique,False,,1,1,True,0.0,0.0
2021,wta,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-06_R64_flipkens_k_siegemund_l,2021-2028_269,2028,201465,201696,tournament_rank_unique,False,,1,1,True,0.0,0.0
2021,wta,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-06_R64_jabeur_o_pavlyuchenkova_a,2021-2028_259,2028,202460,201499,tournament_rank_unique,False,,1,1,True,0.0,0.0
2021,wta,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-06_R64_tomljanovic_a_zhu_l,2021-2028_261,2028,201548,202684,tournament_rank_unique,False,,1,1,True,0.0,0.0
2021,wta,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-06_R64_pera_b_vekic_d,2021-2028_250,2028,211095,202499,tournament_rank_unique,False,,1,1,True,0.0,0.0
2021,wta,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-06_R64_badosa_p_sevastova_a,2021-2028_245,2028,211651,201545,tournament_rank_unique,False,,1,1,True,0.0,0.0
2021,wta,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-06_R64_fernandez_l_a_paolini_j,2021-2028_252,2028,220367,211148,tournament_rank_unique,False,,1,1,True,0.0,0.0
2021,wta,2021_1_abu_dhabi_abu_dhabi_wta_women_s_tennis_open_2021-01-06_R64_krejcikova_b_loeb_j,2021-2028_268,2028,206252,211222,tournament_rank_unique,False,,1,1,True,0.0,0.0
