year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2018,wta,2018_1_auckland_asb_classic_2017-12-31_R32_hsieh_s_w_hibino_n,2018-1049_276,1049,201444,211702,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2017-12-31_R32_martic_p_vondrousova_m,2018-1049_284,1049,201549,214954,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-01_R32_flipkens_k_vekic_d,2018-1049_273,1049,201465,202499,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-01_R32_goerges_j_puig_m,2018-1049_270,1049,201504,201620,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-01_R32_kenin_s_fett_j,2018-1049_283,1049,213550,213544,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-01_R32_lepchenko_v_barthel_m,2018-1049_282,1049,201478,201621,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-01_R32_vickery_s_davis_l,2018-1049_278,1049,203500,201616,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-02_R32_cepede_royg_v_arruabarrena_l,2018-1049_279,1049,202705,202418,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-02_R32_bonaventure_y_putintseva_y,2018-1049_277,1049,204434,201709,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-02_R32_strycova_b_errani_s,2018-1049_274,1049,201366,201506,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-02_R32_larsson_j_nara_k,2018-1049_275,1049,201596,201597,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-02_R32_townsend_t_mchale_c,2018-1049_280,1049,203501,201539,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-02_R32_hercog_p_van_uytvanck_a,2018-1049_272,1049,201555,202421,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-02_R32_radwanska_a_haddad_maia_b,2018-1049_281,1049,201474,206242,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-02_R32_wozniacki_c_brengle_m,2018-1049_285,1049,201496,201483,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-02_R32_kuzmova_v_lewis_j,2018-1049_271,1049,214149,213674,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-02_R16_hsieh_s_w_bonaventure_y,2018-1049_289,1049,201444,204434,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-02_R16_strycova_b_larsson_j,2018-1049_288,1049,201366,201596,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-03_R16_kenin_s_lepchenko_v,2018-1049_292,1049,213550,201478,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-03_R16_wozniacki_c_martic_p,2018-1049_293,1049,201496,201549,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-03_R16_vickery_s_cepede_royg_v,2018-1049_290,1049,203500,202705,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-03_R16_hercog_p_flipkens_k,2018-1049_287,1049,201555,201465,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-03_R16_goerges_j_kuzmova_v,2018-1049_286,1049,201504,214149,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-03_R16_radwanska_a_townsend_t,2018-1049_291,1049,201474,203501,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-05_QF_hsieh_s_w_strycova_b,2018-1049_295,1049,201444,201366,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-05_QF_goerges_j_hercog_p,2018-1049_294,1049,201504,201555,tournament_rank_unique,False,,1,1,True,0.0,0.0
2018,wta,2018_1_auckland_asb_classic_2018-01-05_QF_wozniacki_c_kenin_s,2018-1049_297,1049,201496,213550,tournament_rank_unique,False,,1,1,True,0.0,0.0
