source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,canonical_match_key,official_tournament_id,canonical_tourney_id,canonical_tourney_name,canonical_round,canonical_winner_id,canonical_winner_name,canonical_loser_id,canonical_loser_name,match_method,review_flag,data_quality_flag
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-02,international,True,hard,R32,32,3,Larsson J.,Nara K.,82,101,761.0,644.0,2,0,7,6,6,3,,,,,,,completed,1.72,2.0,1.85,2.05,1.88,2.1,1.79,1.99,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-02_R32_larsson_j_nara_k,2018-1049_275,1049,2018-1049,Auckland,R32,201596,Johanna Larsson,201597,Kurumi Nara,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-02,international,True,hard,R32,32,3,Townsend T.,Mchale C.,95,64,700.0,950.0,2,1,1,6,6,4,6,4,,,,,completed,1.9,1.8,2.0,1.89,2.07,1.89,1.96,1.81,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-02_R32_townsend_t_mchale_c,2018-1049_280,1049,2018-1049,Auckland,R32,203501,Taylor Townsend,201539,Christina Mchale,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-02,international,True,hard,R32,32,3,Hercog P.,Van Uytvanck A.,100,77,653.0,797.0,2,0,6,4,7,5,,,,,,,completed,2.25,1.57,2.47,1.6,2.5,1.65,2.32,1.59,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-02_R32_hercog_p_van_uytvanck_a,2018-1049_272,1049,2018-1049,Auckland,R32,201555,Polona Hercog,202421,Alison Van Uytvanck,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-02,international,True,hard,R32,32,3,Radwanska A.,Haddad Maia B.,28,71,1715.0,865.0,2,1,6,2,4,6,6,2,,,,,completed,1.3,3.4,1.35,3.49,1.37,3.5,1.32,3.3,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-02_R32_radwanska_a_haddad_maia_b,2018-1049_281,1049,2018-1049,Auckland,R32,201474,Agnieszka Radwanska,206242,Beatriz Haddad Maia,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-02,international,True,hard,R32,32,3,Wozniacki C.,Brengle M.,3,85,6015.0,753.0,2,0,6,3,6,0,,,,,,,completed,1.1,7.0,1.1,8.33,1.13,8.33,1.1,6.65,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-02_R32_wozniacki_c_brengle_m,2018-1049_285,1049,2018-1049,Auckland,R32,201496,Caroline Wozniacki,201483,Madison Brengle,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-02,international,True,hard,R32,32,3,Kuzmova V.,Lewis J.,138,1051,435.0,7.0,2,0,6,4,6,3,,,,,,,completed,1.04,11.0,1.03,16.29,1.06,17.0,1.04,10.86,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-02_R32_kuzmova_v_lewis_j,2018-1049_271,1049,2018-1049,Auckland,R32,214149,Viktoria Hruncakova,213674,Jade Lewis,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-02,international,True,hard,R16,16,3,Hsieh S.W.,Bonaventure Y.,103,183,625.0,312.0,2,0,6,4,6,3,,,,,,,completed,1.72,2.0,1.94,1.96,1.94,2.07,1.83,1.95,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-02_R16_hsieh_s_w_bonaventure_y,2018-1049_289,1049,2018-1049,Auckland,R16,201444,Su Wei Hsieh,204434,Ysaline Bonaventure,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-02,international,True,hard,R16,16,3,Strycova B.,Larsson J.,23,82,2025.0,761.0,2,1,6,1,6,7,6,2,,,,,completed,1.36,3.0,1.4,3.22,1.44,3.25,1.37,3.0,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-02_R16_strycova_b_larsson_j,2018-1049_288,1049,2018-1049,Auckland,R16,201366,Barbora Strycova,201596,Johanna Larsson,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-03,international,True,hard,R16,16,3,Kenin S.,Lepchenko V.,108,63,591.0,960.0,2,0,6,4,7,6,,,,,,,completed,2.75,1.4,2.48,1.61,2.75,1.61,2.58,1.49,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-03_R16_kenin_s_lepchenko_v,2018-1049_292,1049,2018-1049,Auckland,R16,213550,Sofia Kenin,201478,Varvara Lepchenko,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-03,international,True,hard,R16,16,3,Wozniacki C.,Martic P.,3,90,6015.0,732.0,2,0,6,2,6,2,,,,,,,completed,1.12,6.0,1.13,7.12,1.14,7.6,1.12,6.21,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-03_R16_wozniacki_c_martic_p,2018-1049_293,1049,2018-1049,Auckland,R16,201496,Caroline Wozniacki,201549,Petra Martic,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-03,international,True,hard,R16,16,3,Vickery S.,Cepede Royg V.,122,78,510.0,787.0,2,0,6,2,6,4,,,,,,,completed,1.53,2.37,1.62,2.45,1.62,2.58,1.55,2.41,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-03_R16_vickery_s_cepede_royg_v,2018-1049_290,1049,2018-1049,Auckland,R16,203500,Sachia Vickery,202705,Veronica Cepede Royg,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-03,international,True,hard,R16,16,3,Hercog P.,Flipkens K.,100,76,653.0,808.0,2,0,6,4,6,2,,,,,,,completed,2.1,1.66,2.15,1.79,2.22,1.83,2.1,1.71,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-03_R16_hercog_p_flipkens_k,2018-1049_287,1049,2018-1049,Auckland,R16,201555,Polona Hercog,201465,Kirsten Flipkens,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-03,international,True,hard,R16,16,3,Goerges J.,Kuzmova V.,14,138,2655.0,435.0,2,0,6,4,6,0,,,,,,,completed,1.18,4.5,1.18,5.61,1.21,5.61,1.17,4.83,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-03_R16_goerges_j_kuzmova_v,2018-1049_286,1049,2018-1049,Auckland,R16,201504,Julia Goerges,214149,Viktoria Hruncakova,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-03,international,True,hard,R16,16,3,Radwanska A.,Townsend T.,28,95,1715.0,700.0,2,0,6,3,7,5,,,,,,,completed,1.33,3.25,1.38,3.31,1.42,3.38,1.36,3.04,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-03_R16_radwanska_a_townsend_t,2018-1049_291,1049,2018-1049,Auckland,R16,201474,Agnieszka Radwanska,203501,Taylor Townsend,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-05,international,True,hard,QF,8,3,Hsieh S.W.,Strycova B.,103,23,625.0,2025.0,2,1,0,6,6,2,6,2,,,,,completed,3.5,1.3,3.88,1.31,3.96,1.35,3.57,1.29,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-05_QF_hsieh_s_w_strycova_b,2018-1049_295,1049,2018-1049,Auckland,QF,201444,Su Wei Hsieh,201366,Barbora Strycova,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-05,international,True,hard,QF,8,3,Goerges J.,Hercog P.,14,100,2655.0,653.0,2,0,6,4,6,4,,,,,,,completed,1.25,4.0,1.26,4.39,1.29,4.45,1.24,4.03,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-05_QF_goerges_j_hercog_p,2018-1049_294,1049,2018-1049,Auckland,QF,201504,Julia Goerges,201555,Polona Hercog,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-05,international,True,hard,QF,8,3,Wozniacki C.,Kenin S.,3,108,6015.0,591.0,2,1,4,6,6,2,6,4,,,,,completed,1.07,9.0,1.09,10.0,1.1,11.0,1.07,8.54,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-05_QF_wozniacki_c_kenin_s,2018-1049_297,1049,2018-1049,Auckland,QF,201496,Caroline Wozniacki,213550,Sofia Kenin,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-06,international,True,hard,QF,8,3,Vickery S.,Radwanska A.,122,28,510.0,1715.0,2,0,6,2,6,2,,,,,,,completed,5.0,1.16,5.77,1.18,6.0,1.26,4.8,1.19,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-06_QF_vickery_s_radwanska_a,2018-1049_296,1049,2018-1049,Auckland,QF,203500,Sachia Vickery,201474,Agnieszka Radwanska,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-06,international,True,hard,SF,4,3,Goerges J.,Hsieh S.W.,14,103,2655.0,625.0,2,0,6,1,6,4,,,,,,,completed,1.2,4.5,1.21,5.21,1.23,5.21,1.19,4.71,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-06_SF_goerges_j_hsieh_s_w,2018-1049_298,1049,2018-1049,Auckland,SF,201504,Julia Goerges,201444,Su Wei Hsieh,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-06,international,True,hard,SF,4,3,Wozniacki C.,Vickery S.,3,122,6015.0,510.0,2,0,6,4,6,4,,,,,,,completed,1.14,5.5,1.17,6.08,1.2,6.08,1.16,5.2,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-06_SF_wozniacki_c_vickery_s,2018-1049_299,1049,2018-1049,Auckland,SF,201496,Caroline Wozniacki,203500,Sachia Vickery,tournament_rank_unique,False,
tennis_data_uk,wta,2018,1,ASB Classic,Auckland,2018-01-07,international,True,hard,F,2,3,Goerges J.,Wozniacki C.,14,3,2655.0,6015.0,2,0,6,4,7,6,,,,,,,completed,2.3,1.61,2.37,1.67,2.45,1.76,2.27,1.63,2018_1_auckland_asb_classic,2018_1_auckland_asb_classic_2018-01-07_F_goerges_j_wozniacki_c,2018-1049_300,1049,2018-1049,Auckland,F,201504,Julia Goerges,201496,Caroline Wozniacki,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2017-12-31,premier,True,hard,R32,32,3,Lucic-Baroni M.,Maria T.,32,46,1605.0,1125.0,2,1,6,4,4,6,6,0,,,,,completed,1.57,2.25,1.65,2.37,1.69,2.45,1.61,2.29,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2017-12-31_R32_lucic_baroni_m_maria_t,2018-M020_280,800,2018-M020,Brisbane,R32,200002,Mirjana Lucic,213583,Tatjana Maria,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2017-12-31,premier,True,hard,R32,32,3,Cornet A.,Garcia C.,38,8,1420.0,4385.0,1,1,3,6,6,3,,,,,,,retired,3.0,1.36,3.31,1.38,3.48,1.4,3.06,1.37,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2017-12-31_R32_cornet_a_garcia_c,2018-M020_281,800,2018-M020,Brisbane,R32,201427,Alize Cornet,201614,Caroline Garcia,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2017-12-31,premier,True,hard,R32,32,3,Krunic A.,Witthoeft C.,53,49,1051.0,1093.0,2,0,7,5,7,6,,,,,,,completed,1.66,2.1,1.91,1.98,1.95,2.1,1.83,1.96,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2017-12-31_R32_krunic_a_witthoeft_c,2018-M020_284,800,2018-M020,Brisbane,R32,202434,Aleksandra Krunic,202489,Carina Witthoeft,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2017-12-31,premier,True,hard,R32,32,3,Sevastova A.,Stosur S.,16,41,2475.0,1211.0,2,0,6,1,6,3,,,,,,,completed,1.5,2.5,1.56,2.59,1.61,2.65,1.52,2.52,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2017-12-31_R32_sevastova_a_stosur_s,2018-M020_282,800,2018-M020,Brisbane,R32,201545,Anastasija Sevastova,201325,Samantha Stosur,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2017-12-31,premier,True,hard,R32,32,3,Tomljanovic A.,Aiava D.,118,153,552.0,376.0,2,0,6,1,6,4,,,,,,,completed,1.5,2.5,1.49,2.78,1.56,2.8,1.49,2.61,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2017-12-31_R32_tomljanovic_a_aiava_d,2018-M020_276,800,2018-M020,Brisbane,R32,201548,Ajla Tomljanovic,215018,Destanee Aiava,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2017-12-31,premier,True,hard,R32,32,3,Konjuh A.,Bertens K.,44,31,1176.0,1610.0,2,0,6,1,6,2,,,,,,,completed,1.66,2.1,1.74,2.21,1.83,2.23,1.74,2.08,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2017-12-31_R32_konjuh_a_bertens_k,2018-M020_275,800,2018-M020,Brisbane,R32,211951,Ana Konjuh,202428,Kiki Bertens,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-01,premier,True,hard,R32,32,3,Kanepi K.,Kasatkina D.,99,24,657.0,1950.0,2,0,6,2,6,2,,,,,,,completed,2.0,1.72,1.88,2.01,2.15,2.01,1.99,1.8,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-01_R32_kanepi_k_kasatkina_d,2018-M020_272,800,2018-M020,Brisbane,R32,201466,Kaia Kanepi,214082,Daria Kasatkina,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-01,premier,True,hard,R32,32,3,Svitolina E.,Suarez Navarro C.,6,40,5500.0,1341.0,2,0,6,2,6,4,,,,,,,completed,1.28,3.5,1.33,3.59,1.36,3.65,1.31,3.39,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-01_R32_svitolina_e_suarez_navarro_c,2018-M020_274,800,2018-M020,Brisbane,R32,202494,Elina Svitolina,201521,Carla Suarez Navarro,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-01,premier,True,hard,R32,32,3,Cirstea S.,Brady J.,37,65,1455.0,947.0,2,0,7,6,6,1,,,,,,,completed,2.0,1.72,2.09,1.81,2.15,1.87,2.03,1.77,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-01_R32_cirstea_s_brady_j,2018-M020_283,800,2018-M020,Brisbane,R32,201514,Sorana Cirstea,206108,Jennifer Brady,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-01,premier,True,hard,R32,32,3,Sasnovich A.,Mladenovic K.,88,11,735.0,2935.0,2,1,1,6,6,3,7,5,,,,,completed,1.66,2.1,1.76,2.17,1.78,2.25,1.71,2.12,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-01_R32_sasnovich_a_mladenovic_k,2018-M020_278,800,2018-M020,Brisbane,R32,205925,Aliaksandra Sasnovich,201540,Kristina Mladenovic,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-01,premier,True,hard,R32,32,3,Bellis C.,Bondarenko K.,60,93,979.0,703.0,2,0,6,2,7,5,,,,,,,completed,1.66,2.1,1.76,2.16,1.81,2.2,1.73,2.09,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-01_R32_bellis_c_bondarenko_k,2018-M020_271,800,2018-M020,Brisbane,R32,214263,Catherine Cartan Bellis,201435,Kateryna Bondarenko,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-01,premier,True,hard,R32,32,3,Konta J.,Keys M.,9,19,3610.0,2213.0,2,1,4,6,6,4,6,3,,,,,completed,2.0,1.72,2.08,1.83,2.15,1.83,2.04,1.76,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-01_R32_konta_j_keys_m,2018-M020_277,800,2018-M020,Brisbane,R32,202427,Johanna Konta,201619,Madison Keys,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-01,premier,True,hard,R32,32,3,Kontaveit A.,Watson H.,34,75,1535.0,811.0,2,0,6,0,6,3,,,,,,,completed,1.53,2.37,1.66,2.35,1.67,2.5,1.59,2.34,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-01_R32_kontaveit_a_watson_h,2018-M020_279,800,2018-M020,Brisbane,R32,204426,Anett Kontaveit,201586,Heather Watson,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-01,premier,True,hard,R32,32,3,Tsurenko L.,Barty A.,42,17,1200.0,2236.0,2,0,6,3,6,2,,,,,,,completed,3.75,1.25,4.52,1.24,4.52,1.3,3.77,1.26,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-01_R32_tsurenko_l_barty_a,2018-M020_273,800,2018-M020,Brisbane,R32,201615,Lesia Tsurenko,202458,Ashleigh Barty,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-02,premier,True,hard,R16,16,3,Krunic A.,Muguruza G.,53,2,1051.0,6135.0,1,1,5,7,7,6,1,2,,,,,retired,3.5,1.28,3.58,1.34,3.7,1.35,3.45,1.3,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-02_R16_krunic_a_muguruza_g,2018-M020_293,800,2018-M020,Brisbane,R16,202434,Aleksandra Krunic,202469,Garbine Muguruza,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-02,premier,True,hard,R16,16,3,Cornet A.,Lucic-Baroni M.,38,32,1420.0,1605.0,2,0,6,1,7,5,,,,,,,completed,1.53,2.37,1.68,2.34,1.68,2.5,1.6,2.33,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-02_R16_cornet_a_lucic_baroni_m,2018-M020_291,800,2018-M020,Brisbane,R16,201427,Alize Cornet,200002,Mirjana Lucic,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-02,premier,True,hard,R16,16,3,Sevastova A.,Cirstea S.,16,37,2475.0,1455.0,2,0,6,2,6,1,,,,,,,completed,1.4,2.75,1.52,2.73,1.57,2.77,1.48,2.61,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-02_R16_sevastova_a_cirstea_s,2018-M020_292,800,2018-M020,Brisbane,R16,201545,Anastasija Sevastova,201514,Sorana Cirstea,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-02,premier,True,hard,R16,16,3,Konta J.,Tomljanovic A.,9,118,3610.0,552.0,2,1,4,6,6,1,6,4,,,,,completed,1.36,3.0,1.42,3.14,1.45,3.4,1.39,2.99,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-02_R16_konta_j_tomljanovic_a,2018-M020_289,800,2018-M020,Brisbane,R16,202427,Johanna Konta,201548,Ajla Tomljanovic,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-03,premier,True,hard,R16,16,3,Sasnovich A.,Kontaveit A.,88,34,735.0,1535.0,2,1,1,6,7,6,6,3,,,,,completed,2.75,1.4,3.02,1.44,3.05,1.49,2.79,1.43,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-03_R16_sasnovich_a_kontaveit_a,2018-M020_290,800,2018-M020,Brisbane,R16,205925,Aliaksandra Sasnovich,204426,Anett Kontaveit,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-03,premier,True,hard,R16,16,3,Svitolina E.,Konjuh A.,6,44,5500.0,1176.0,2,0,6,3,6,1,,,,,,,completed,1.25,3.75,1.27,4.18,1.3,4.3,1.26,3.81,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-03_R16_svitolina_e_konjuh_a,2018-M020_288,800,2018-M020,Brisbane,R16,202494,Elina Svitolina,211951,Ana Konjuh,tournament_rank_unique,False,
tennis_data_uk,wta,2018,2,Brisbane International,Brisbane,2018-01-03,premier,True,hard,R16,16,3,Kanepi K.,Tsurenko L.,99,42,657.0,1200.0,2,0,6,4,6,3,,,,,,,completed,1.66,2.1,1.69,2.31,1.7,2.39,1.65,2.22,2018_2_brisbane_brisbane_international,2018_2_brisbane_brisbane_international_2018-01-03_R16_kanepi_k_tsurenko_l,2018-M020_287,800,2018-M020,Brisbane,R16,201466,Kaia Kanepi,201615,Lesia Tsurenko,tournament_rank_unique,False,
