source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,players_remaining,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key,canonical_match_key,official_tournament_id,canonical_tourney_id,canonical_tourney_name,canonical_round,canonical_winner_id,canonical_winner_name,canonical_loser_id,canonical_loser_name,match_method,review_flag,data_quality_flag
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2013-12-31,international,True,hard,R32,32,3,Fichman S.,Cirstea S.,116,22,576,2170.0,2,0,6,1,6,4,,,,,,,completed,3.25,1.33,3.26,1.38,3.26,1.45,2.99,1.37,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2013-12-31_R32_fichman_s_cirstea_s,2014-W-INT-NZL-01A-2014_5,1049,2014-W-INT-NZL-01A-2014,Auckland,R32,201589,Sharon Fichman,201514,Sorana Cirstea,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2013-12-31,international,True,hard,R32,32,3,Ivanovic A.,Riske A.,16,57,2850,1060.0,2,0,7,5,7,6,,,,,,,completed,1.16,5.0,1.19,5.32,1.22,5.32,1.18,4.66,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2013-12-31_R32_ivanovic_a_riske_a,2014-W-INT-NZL-01A-2014_16,1049,2014-W-INT-NZL-01A-2014,Auckland,R32,201421,Ana Ivanovic,201590,Alison Riske Amritraj,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2013-12-31,international,True,hard,R32,32,3,Morita A.,Safarova L.,60,29,1022,1775.0,2,0,7,6,6,3,,,,,,,completed,3.4,1.3,3.26,1.38,3.5,1.38,3.21,1.33,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2013-12-31_R32_morita_a_safarova_l,2014-W-INT-NZL-01A-2014_13,1049,2014-W-INT-NZL-01A-2014,Auckland,R32,201503,Ayumi Morita,201425,Lucie Safarova,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2013-12-31,international,True,hard,R32,32,3,Davis L.,Erakovic M.,70,46,841,1150.0,2,0,6,1,6,4,,,,,,,completed,2.37,1.53,2.72,1.51,2.72,1.6,2.49,1.52,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2013-12-31_R32_davis_l_erakovic_m,2014-W-INT-NZL-01A-2014_2,1049,2014-W-INT-NZL-01A-2014,Auckland,R32,201616,Lauren Davis,201523,Marina Erakovic,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2013-12-31,international,True,hard,R32,32,3,Goerges J.,Knapp K.,72,41,836,1237.0,2,1,4,6,7,6,7,6,,,,,completed,2.25,1.57,2.25,1.71,2.35,1.73,2.19,1.65,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2013-12-31_R32_goerges_j_knapp_k,2014-W-INT-NZL-01A-2014_9,1049,2014-W-INT-NZL-01A-2014,Auckland,R32,201504,Julia Goerges,201498,Karin Knapp,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2013-12-31,international,True,hard,R32,32,3,Konjuh A.,Vinci R.,259,14,225,3170.0,2,1,3,6,6,4,6,2,,,,,completed,5.0,1.14,4.89,1.21,5.5,1.21,4.87,1.17,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2013-12-31_R32_konjuh_a_vinci_r,2014-W-INT-NZL-01A-2014_1,1049,2014-W-INT-NZL-01A-2014,Auckland,R32,211951,Ana Konjuh,201311,Roberta Vinci,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2013-12-31,international,True,hard,R16,16,3,Nara K.,Morita A.,81,60,778,1022.0,2,0,6,0,6,1,,,,,,,completed,2.37,1.53,2.5,1.6,2.5,1.65,2.32,1.58,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2013-12-31_R16_nara_k_morita_a,2014-W-INT-NZL-01A-2014_23,1049,2014-W-INT-NZL-01A-2014,Auckland,R16,201597,Kurumi Nara,201503,Ayumi Morita,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2013-12-31,international,True,hard,R16,16,3,Flipkens K.,Pliskova Ka.,20,71,2495,839.0,2,0,6,4,6,3,,,,,,,completed,1.4,2.75,1.48,2.87,1.55,2.88,1.44,2.72,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2013-12-31_R16_flipkens_k_pliskova_ka,2014-W-INT-NZL-01A-2014_22,1049,2014-W-INT-NZL-01A-2014,Auckland,R16,201465,Kirsten Flipkens,201662,Karolina Pliskova,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-01,international,True,hard,R16,16,3,Muguruza G.,Fichman S.,63,116,933,576.0,2,1,1,6,6,3,6,3,,,,,completed,1.57,2.25,1.61,2.49,1.7,2.55,1.59,2.31,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-01_R16_muguruza_g_fichman_s,2014-W-INT-NZL-01A-2014_19,1049,2014-W-INT-NZL-01A-2014,Auckland,R16,202469,Garbine Muguruza,201589,Sharon Fichman,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-01,international,True,hard,R16,16,3,Hampton J.,Pliskova Kr.,28,130,1781,487.0,2,0,6,3,6,4,,,,,,,completed,1.44,2.62,1.47,2.91,1.55,3.0,1.42,2.76,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-01_R16_hampton_j_pliskova_kr,2014-W-INT-NZL-01A-2014_18,1049,2014-W-INT-NZL-01A-2014,Auckland,R16,201600,Jamie Hampton,201697,Kristyna Pliskova,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-01,international,True,hard,R16,16,3,Williams V.,Meusburger Y.,47,49,1147,1138.0,2,1,4,6,6,3,6,2,,,,,completed,1.2,4.33,1.27,4.22,1.27,4.45,1.24,3.95,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-01_R16_williams_v_meusburger_y,2014-W-INT-NZL-01A-2014_20,1049,2014-W-INT-NZL-01A-2014,Auckland,R16,200748,Venus Williams,201423,Yvonne Meusburger,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-01,international,True,hard,R16,16,3,Ishizu S.,Goerges J.,204,72,311,836.0,2,1,6,2,3,6,7,5,,,,,completed,3.4,1.3,3.39,1.38,3.75,1.4,3.22,1.33,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-01_R16_ishizu_s_goerges_j,2014-W-INT-NZL-01A-2014_21,1049,2014-W-INT-NZL-01A-2014,Auckland,R16,201707,Sachie Ishizu,201504,Julia Goerges,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-01,international,True,hard,R16,16,3,Ivanovic A.,Larsson J.,16,84,2850,753.0,2,0,6,1,6,1,,,,,,,completed,1.07,7.5,1.12,7.71,1.14,7.71,1.1,6.49,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-01_R16_ivanovic_a_larsson_j,2014-W-INT-NZL-01A-2014_24,1049,2014-W-INT-NZL-01A-2014,Auckland,R16,201421,Ana Ivanovic,201596,Johanna Larsson,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-01,international,True,hard,R16,16,3,Davis L.,Konjuh A.,70,259,841,225.0,2,1,2,6,6,2,6,2,,,,,completed,1.66,2.1,1.68,2.32,1.76,2.38,1.64,2.2,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-01_R16_davis_l_konjuh_a,2014-W-INT-NZL-01A-2014_17,1049,2014-W-INT-NZL-01A-2014,Auckland,R16,201616,Lauren Davis,211951,Ana Konjuh,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-01,international,True,hard,QF,8,3,Flipkens K.,Ishizu S.,20,204,2495,311.0,2,0,6,4,7,5,,,,,,,completed,1.14,5.0,1.17,6.0,1.29,6.0,1.18,4.66,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-01_QF_flipkens_k_ishizu_s,2014-W-INT-NZL-01A-2014_27,1049,2014-W-INT-NZL-01A-2014,Auckland,QF,201465,Kirsten Flipkens,201707,Sachie Ishizu,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-02,international,True,hard,QF,8,3,Ivanovic A.,Nara K.,16,81,2850,778.0,2,0,6,2,6,3,,,,,,,completed,1.11,6.0,1.16,6.39,1.19,6.39,1.14,5.4,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-02_QF_ivanovic_a_nara_k,2014-W-INT-NZL-01A-2014_28,1049,2014-W-INT-NZL-01A-2014,Auckland,QF,201421,Ana Ivanovic,201597,Kurumi Nara,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-02,international,True,hard,QF,8,3,Hampton J.,Davis L.,28,70,1781,841.0,2,1,6,2,4,6,6,4,,,,,completed,1.3,3.4,1.39,3.32,1.46,3.4,1.35,3.14,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-02_QF_hampton_j_davis_l,2014-W-INT-NZL-01A-2014_25,1049,2014-W-INT-NZL-01A-2014,Auckland,QF,201600,Jamie Hampton,201616,Lauren Davis,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-02,international,True,hard,QF,8,3,Williams V.,Muguruza G.,47,63,1147,933.0,2,0,6,3,6,3,,,,,,,completed,1.4,2.75,1.51,2.79,1.51,3.4,1.41,2.86,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-02_QF_williams_v_muguruza_g,2014-W-INT-NZL-01A-2014_26,1049,2014-W-INT-NZL-01A-2014,Auckland,QF,200748,Venus Williams,202469,Garbine Muguruza,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-03,international,True,hard,SF,4,3,Ivanovic A.,Flipkens K.,16,20,2850,2495.0,2,0,6,0,7,6,,,,,,,completed,1.25,4.0,1.29,4.14,1.3,4.5,1.27,3.69,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-03_SF_ivanovic_a_flipkens_k,2014-W-INT-NZL-01A-2014_30,1049,2014-W-INT-NZL-01A-2014,Auckland,SF,201421,Ana Ivanovic,201465,Kirsten Flipkens,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-03,international,True,hard,SF,4,3,Williams V.,Hampton J.,47,28,1147,1781.0,,,,,,,,,,,,,walkover,1.57,2.37,1.56,2.65,1.57,2.65,1.51,2.46,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-03_SF_williams_v_hampton_j,2014-W-INT-NZL-01A-2014_29,1049,2014-W-INT-NZL-01A-2014,Auckland,SF,200748,Venus Williams,201600,Jamie Hampton,tournament_rank_unique,False,
tennis_data_uk,wta,2014,1,ASB Classic,Auckland,2014-01-04,international,True,hard,F,2,3,Ivanovic A.,Williams V.,16,47,2850,1147.0,2,1,6,2,5,7,6,4,,,,,completed,1.57,2.37,1.57,2.61,1.67,2.61,1.6,2.3,2014_1_auckland_asb_classic,2014_1_auckland_asb_classic_2014-01-04_F_ivanovic_a_williams_v,2014-W-INT-NZL-01A-2014_31,1049,2014-W-INT-NZL-01A-2014,Auckland,F,201421,Ana Ivanovic,200748,Venus Williams,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-29,premier,True,hard,R32,32,3,Date Krumm K.,Rogowska O.,75,175,806,359.0,2,0,6,3,7,5,,,,,,,completed,1.36,3.0,1.49,2.8,1.49,3.1,1.41,2.82,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-29_R32_date_krumm_k_rogowska_o,2014-W-PR-AUS-01A-2014_2,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,200617,Kimiko Date Krumm,201542,Olivia Rogowska,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-29,premier,True,hard,R32,32,3,Svitolina E.,Lepchenko V.,45,54,1160,1087.0,2,0,6,3,6,3,,,,,,,completed,1.83,1.83,2.06,1.84,2.1,1.89,2.0,1.77,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-29_R32_svitolina_e_lepchenko_v,2014-W-PR-AUS-01A-2014_10,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,202494,Elina Svitolina,201478,Varvara Lepchenko,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-29,premier,True,hard,R32,32,3,Lisicki S.,Rybarikova M.,15,37,2920,1450.0,2,0,6,3,6,4,,,,,,,completed,1.28,3.5,1.34,3.49,1.4,3.55,1.33,3.2,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-29_R32_lisicki_s_rybarikova_m,2014-W-PR-AUS-01A-2014_12,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,201513,Sabine Lisicki,201517,Magdalena Rybarikova,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-29,premier,True,hard,R32,32,3,Voegele S.,Keys M.,50,38,1130,1380.0,2,0,6,4,6,3,,,,,,,completed,3.25,1.33,2.83,1.48,3.25,1.5,2.64,1.46,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-29_R32_voegele_s_keys_m,2014-W-PR-AUS-01A-2014_13,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,201527,Stefanie Voegele,201619,Madison Keys,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-29,premier,True,hard,R32,32,3,Petkovic A.,Mattek-Sands B.,43,48,1217,1144.0,2,0,6,4,7,5,,,,,,,completed,1.36,3.0,1.46,2.9,1.5,3.0,1.44,2.71,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-29_R32_petkovic_a_mattek_sands_b,2014-W-PR-AUS-01A-2014_1,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,201492,Andrea Petkovic,201318,Bethanie Mattek Sands,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-30,premier,True,hard,R32,32,3,Kanepi K.,Panova A.,30,135,1768,469.0,2,1,6,3,6,7,6,2,,,,,completed,1.28,3.5,1.31,3.74,1.37,3.74,1.31,3.35,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-30_R32_kanepi_k_panova_a,2014-W-PR-AUS-01A-2014_6,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,201466,Kaia Kanepi,201668,Alexandra Panova,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-30,premier,True,hard,R32,32,3,Cibulkova D.,Watson H.,23,121,2076,530.0,2,0,6,4,6,3,,,,,,,completed,1.44,2.62,1.63,2.4,1.65,2.63,1.53,2.46,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-30_R32_cibulkova_d_watson_h,2014-W-PR-AUS-01A-2014_3,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,201495,Dominika Cibulkova,201586,Heather Watson,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-30,premier,True,hard,R32,32,3,Jankovic J.,Schiavone F.,8,39,4170,1250.0,2,0,6,2,7,6,,,,,,,completed,1.2,4.33,1.2,5.11,1.25,5.11,1.22,4.1,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-30_R32_jankovic_j_schiavone_f,2014-W-PR-AUS-01A-2014_11,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,201347,Jelena Jankovic,201212,Francesca Schiavone,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-30,premier,True,hard,R32,32,3,Suarez Navarro C.,Hsieh S.W.,17,86,2735,750.0,2,0,6,2,6,1,,,,,,,completed,1.28,3.5,1.33,3.61,1.4,3.61,1.32,3.3,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-30_R32_suarez_navarro_c_hsieh_s_w,2014-W-PR-AUS-01A-2014_7,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,201521,Carla Suarez Navarro,201444,Su Wei Hsieh,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-30,premier,True,hard,R32,32,3,Dellacqua C.,Voskoboeva G.,142,67,448,877.0,2,1,3,6,6,2,6,3,,,,,completed,1.66,2.1,1.85,2.05,1.85,2.15,1.73,2.06,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-30_R32_dellacqua_c_voskoboeva_g,2014-W-PR-AUS-01A-2014_14,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,201348,Casey Dellacqua,201448,Galina Voskoboeva,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-30,premier,True,hard,R32,32,3,Barty A.,Hantuchova D.,190,33,333,1575.0,2,0,6,3,7,5,,,,,,,completed,2.5,1.5,2.67,1.53,2.75,1.6,2.53,1.5,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-30_R32_barty_a_hantuchova_d,2014-W-PR-AUS-01A-2014_5,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,202458,Ashleigh Barty,201290,Daniela Hantuchova,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-30,premier,True,hard,R32,32,3,Pavlyuchenkova A.,Kudryavtseva A.,26,170,1965,376.0,2,1,7,6,4,6,6,3,,,,,completed,1.12,5.5,1.17,5.75,1.17,6.5,1.13,5.6,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-30_R32_pavlyuchenkova_a_kudryavtseva_a,2014-W-PR-AUS-01A-2014_9,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,201499,Anastasia Pavlyuchenkova,201485,Alla Kudryavtseva,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-30,premier,True,hard,R32,32,3,Sharapova M.,Garcia C.,4,74,5891,811.0,2,0,6,3,6,0,,,,,,,completed,1.04,9.0,1.07,10.91,1.08,11.75,1.05,9.32,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-30_R32_sharapova_m_garcia_c,2014-W-PR-AUS-01A-2014_4,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,201345,Maria Sharapova,201614,Caroline Garcia,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-30,premier,True,hard,R32,32,3,Kerber A.,Mladenovic K.,9,55,3965,1075.0,2,0,6,2,6,2,,,,,,,completed,1.16,4.5,1.13,7.13,1.18,7.13,1.14,5.52,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-30_R32_kerber_a_mladenovic_k,2014-W-PR-AUS-01A-2014_8,800,2014-W-PR-AUS-01A-2014,Brisbane,R32,201493,Angelique Kerber,201540,Kristina Mladenovic,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-31,premier,True,hard,R16,16,3,Cibulkova D.,Date Krumm K.,23,75,2076,806.0,2,1,6,3,1,6,6,3,,,,,completed,1.16,4.5,1.19,5.39,1.25,5.4,1.19,4.41,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-31_R16_cibulkova_d_date_krumm_k,2014-W-PR-AUS-01A-2014_16,800,2014-W-PR-AUS-01A-2014,Brisbane,R16,201495,Dominika Cibulkova,200617,Kimiko Date Krumm,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-31,premier,True,hard,R16,16,3,Jankovic J.,Svitolina E.,8,45,4170,1160.0,2,0,6,1,6,3,,,,,,,completed,1.1,6.5,1.18,5.76,1.18,6.5,1.16,5.08,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-31_R16_jankovic_j_svitolina_e,2014-W-PR-AUS-01A-2014_20,800,2014-W-PR-AUS-01A-2014,Brisbane,R16,201347,Jelena Jankovic,202494,Elina Svitolina,tournament_rank_unique,False,
tennis_data_uk,wta,2014,2,Brisbane International,Brisbane,2013-12-31,premier,True,hard,R16,16,3,Williams S.,Petkovic A.,1,43,13260,1217.0,2,0,6,4,6,4,,,,,,,completed,1.04,9.0,1.07,10.75,1.09,11.0,1.06,8.76,2014_2_brisbane_brisbane_international,2014_2_brisbane_brisbane_international_2013-12-31_R16_williams_s_petkovic_a,2014-W-PR-AUS-01A-2014_15,800,2014-W-PR-AUS-01A-2014,Brisbane,R16,200033,Serena Williams,201492,Andrea Petkovic,tournament_rank_unique,False,
