year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2014,wta,2014_1_auckland_asb_classic_2013-12-30_R32_muguruza_g_mchale_c,2014-W-INT-NZL-01A-2014_6,1049,202469,201539,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-30_R32_meusburger_y_barthel_m,2014-W-INT-NZL-01A-2014_8,1049,201423,201621,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-30_R32_pliskova_ka_ormaechea_p,2014-W-INT-NZL-01A-2014_11,1049,201662,202440,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-30_R32_hampton_j_paszek_t,2014-W-INT-NZL-01A-2014_4,1049,201600,201481,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-30_R32_larsson_j_dominguez_lino_l,2014-W-INT-NZL-01A-2014_15,1049,201596,201452,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-30_R32_nara_k_cadantu_a,2014-W-INT-NZL-01A-2014_14,1049,201597,202456,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-30_R32_williams_v_hlavackova_a,2014-W-INT-NZL-01A-2014_7,1049,200748,201599,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-30_R32_pliskova_kr_wickmayer_y,2014-W-INT-NZL-01A-2014_3,1049,201697,201518,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-30_R32_flipkens_k_puig_m,2014-W-INT-NZL-01A-2014_12,1049,201465,201620,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-31_R32_ishizu_s_kontaveit_a,2014-W-INT-NZL-01A-2014_10,1049,201707,204426,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-31_R32_fichman_s_cirstea_s,2014-W-INT-NZL-01A-2014_5,1049,201589,201514,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-31_R32_ivanovic_a_riske_a,2014-W-INT-NZL-01A-2014_16,1049,201421,201590,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-31_R32_morita_a_safarova_l,2014-W-INT-NZL-01A-2014_13,1049,201503,201425,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-31_R32_davis_l_erakovic_m,2014-W-INT-NZL-01A-2014_2,1049,201616,201523,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-31_R32_goerges_j_knapp_k,2014-W-INT-NZL-01A-2014_9,1049,201504,201498,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-31_R32_konjuh_a_vinci_r,2014-W-INT-NZL-01A-2014_1,1049,211951,201311,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-31_R16_nara_k_morita_a,2014-W-INT-NZL-01A-2014_23,1049,201597,201503,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2013-12-31_R16_flipkens_k_pliskova_ka,2014-W-INT-NZL-01A-2014_22,1049,201465,201662,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-01_R16_muguruza_g_fichman_s,2014-W-INT-NZL-01A-2014_19,1049,202469,201589,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-01_R16_hampton_j_pliskova_kr,2014-W-INT-NZL-01A-2014_18,1049,201600,201697,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-01_R16_williams_v_meusburger_y,2014-W-INT-NZL-01A-2014_20,1049,200748,201423,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-01_R16_ishizu_s_goerges_j,2014-W-INT-NZL-01A-2014_21,1049,201707,201504,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-01_R16_ivanovic_a_larsson_j,2014-W-INT-NZL-01A-2014_24,1049,201421,201596,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-01_R16_davis_l_konjuh_a,2014-W-INT-NZL-01A-2014_17,1049,201616,211951,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-01_QF_flipkens_k_ishizu_s,2014-W-INT-NZL-01A-2014_27,1049,201465,201707,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-02_QF_ivanovic_a_nara_k,2014-W-INT-NZL-01A-2014_28,1049,201421,201597,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-02_QF_hampton_j_davis_l,2014-W-INT-NZL-01A-2014_25,1049,201600,201616,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-02_QF_williams_v_muguruza_g,2014-W-INT-NZL-01A-2014_26,1049,200748,202469,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-03_SF_ivanovic_a_flipkens_k,2014-W-INT-NZL-01A-2014_30,1049,201421,201465,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-03_SF_williams_v_hampton_j,2014-W-INT-NZL-01A-2014_29,1049,200748,201600,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_1_auckland_asb_classic_2014-01-04_F_ivanovic_a_williams_v,2014-W-INT-NZL-01A-2014_31,1049,201421,200748,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_2_brisbane_brisbane_international_2013-12-29_R32_date_krumm_k_rogowska_o,2014-W-PR-AUS-01A-2014_2,800,200617,201542,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_2_brisbane_brisbane_international_2013-12-29_R32_svitolina_e_lepchenko_v,2014-W-PR-AUS-01A-2014_10,800,202494,201478,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_2_brisbane_brisbane_international_2013-12-29_R32_lisicki_s_rybarikova_m,2014-W-PR-AUS-01A-2014_12,800,201513,201517,tournament_rank_unique,False,,1,1,True,0,0.0
2014,wta,2014_2_brisbane_brisbane_international_2013-12-29_R32_voegele_s_keys_m,2014-W-PR-AUS-01A-2014_13,800,201527,201619,tournament_rank_unique,False,,1,1,True,0,0.0
