source,tour,year,uk_tournament_id,tournament_name,location,match_date,series,is_outdoor,surface,round,best_of,winner_name,loser_name,winner_rank,loser_rank,winner_rank_points,loser_rank_points,winner_sets,loser_sets,winner_set_1_games,loser_set_1_games,winner_set_2_games,loser_set_2_games,winner_set_3_games,loser_set_3_games,winner_set_4_games,loser_set_4_games,winner_set_5_games,loser_set_5_games,match_status,odds_b365_winner,odds_b365_loser,odds_pinnacle_winner,odds_pinnacle_loser,odds_max_winner,odds_max_loser,odds_avg_winner,odds_avg_loser,source_event_key,source_match_key
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2018-12-31,atp_250,True,hard,R32,3,Dimitrov G.,Nishioka Y.,19,75,1835,701,2,0,6,3,6,4,,,,,,,completed,1.36,3.0,1.36,3.37,1.42,3.6,1.35,3.18,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2018-12-31_dimitrov_g_nishioka_y
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2018-12-31,atp_250,True,hard,R32,3,Raonic M.,Bedene A.,18,67,1855,780,2,0,6,0,6,3,,,,,,,completed,1.18,4.5,1.23,4.68,1.27,4.84,1.22,4.26,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2018-12-31_raonic_m_bedene_a
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2018-12-31,atp_250,True,hard,R32,3,Kecmanovic M.,Mayer L.,131,56,433,895,2,0,6,3,6,1,,,,,,,completed,1.57,2.25,1.67,2.32,1.71,2.4,1.63,2.28,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2018-12-31_kecmanovic_m_mayer_l
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2018-12-31,atp_250,True,hard,R32,3,Millman J.,Sandgren T.,38,61,1083,814,2,1,7,6,6,7,6,0,,,,,completed,1.4,2.75,1.41,3.13,1.45,3.2,1.4,2.95,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2018-12-31_millman_j_sandgren_t
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2018-12-31,atp_250,True,hard,R32,3,Uchiyama Y.,Humbert U.,185,102,275,572,2,0,6,4,7,6,,,,,,,completed,2.62,1.44,2.73,1.51,3.26,1.53,2.69,1.47,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2018-12-31_uchiyama_y_humbert_u
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-01,atp_250,True,hard,R32,3,Kudla D.,Fritz T.,63,49,810,974,2,1,7,6,6,7,6,4,,,,,completed,2.62,1.44,2.8,1.49,2.85,1.55,2.7,1.47,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-01_kudla_d_fritz_t
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-01,atp_250,True,hard,R32,3,Chardy J.,Struff J.L.,40,57,1050,875,2,1,4,6,6,3,6,4,,,,,completed,2.1,1.66,2.23,1.72,2.26,1.74,2.19,1.68,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-01_chardy_j_struff_j_l
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-01,atp_250,True,hard,R32,3,Murray A.,Duckworth J.,240,234,200,206,2,0,6,3,6,4,,,,,,,completed,1.28,3.5,1.38,3.29,1.39,3.6,1.34,3.26,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-01_murray_a_duckworth_j
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-01,atp_250,True,hard,R32,3,Kyrgios N.,Harrison R.,35,62,1125,810,2,1,7,6,5,7,7,6,,,,,completed,1.4,2.75,1.47,2.87,1.5,3.16,1.44,2.8,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-01_kyrgios_n_harrison_r
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-01,atp_250,True,hard,R32,3,Tsonga J.W.,Kokkinakis T.,239,146,200,367,2,0,7,6,6,4,,,,,,,completed,2.25,1.57,2.27,1.7,2.42,1.71,2.27,1.64,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-01_tsonga_j_w_kokkinakis_t
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-01,atp_250,True,hard,R32,3,De Minaur A.,Popyrin A.,31,147,1298,367,2,0,6,2,6,2,,,,,,,completed,1.2,4.33,1.21,4.98,1.24,5.0,1.2,4.55,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-01_de_minaur_a_popyrin_a
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-01,atp_250,True,hard,R32,3,Thompson J.,Bolt A.,72,154,715,352,2,0,6,3,6,0,,,,,,,completed,1.33,3.25,1.37,3.35,1.38,3.4,1.36,3.14,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-01_thompson_j_bolt_a
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,3,Dimitrov G.,Millman J.,19,38,1835,1083,2,0,6,3,6,4,,,,,,,completed,1.4,2.75,1.47,2.9,1.49,3.0,1.43,2.82,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_dimitrov_g_millman_j
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,3,Uchiyama Y.,Edmund K.,185,14,275,2150,2,0,7,6,6,4,,,,,,,completed,4.0,1.22,4.87,1.22,5.0,1.26,4.26,1.22,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_uchiyama_y_edmund_k
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,3,Nishikori K.,Kudla D.,9,63,3590,810,2,0,7,5,6,2,,,,,,,completed,1.16,5.0,1.19,5.42,1.19,5.65,1.16,5.17,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_nishikori_k_kudla_d
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,3,Raonic M.,Kecmanovic M.,18,131,1855,433,2,0,6,3,7,6,,,,,,,completed,1.2,4.33,1.22,4.86,1.25,6.07,1.21,4.48,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_raonic_m_kecmanovic_m
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,3,Chardy J.,Kyrgios N.,40,35,1050,1125,2,1,6,7,6,2,6,3,,,,,completed,3.0,1.36,3.24,1.4,3.32,1.42,3.11,1.37,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_chardy_j_kyrgios_n
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,3,Medvedev D.,Murray A.,16,240,1977,200,2,0,7,5,6,2,,,,,,,completed,1.83,1.83,1.9,2.0,1.99,2.0,1.88,1.93,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_medvedev_d_murray_a
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-02,atp_250,True,hard,R16,3,De Minaur A.,Thompson J.,31,72,1298,715,2,0,6,4,6,2,,,,,,,completed,1.36,3.0,1.39,3.28,1.44,3.28,1.38,3.06,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-02_de_minaur_a_thompson_j
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-03,atp_250,True,hard,R16,3,Tsonga J.W.,Daniel T.,239,77,200,691,2,0,7,6,6,3,,,,,,,completed,1.25,3.75,1.27,4.23,1.35,4.23,1.27,3.84,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-03_tsonga_j_w_daniel_t
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-03,atp_250,True,hard,QF,3,Chardy J.,Uchiyama Y.,40,185,1050,275,2,1,6,4,3,6,7,6,,,,,completed,1.61,2.3,1.64,2.45,1.67,2.55,1.61,2.34,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-03_chardy_j_uchiyama_y
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-03,atp_250,True,hard,QF,3,Nishikori K.,Dimitrov G.,9,19,3590,1835,2,0,7,5,7,5,,,,,,,completed,1.61,2.3,1.68,2.36,1.73,2.38,1.65,2.26,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-03_nishikori_k_dimitrov_g
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-04,atp_250,True,hard,QF,3,Medvedev D.,Raonic M.,16,18,1977,1855,2,1,6,7,6,3,6,4,,,,,completed,2.0,1.8,2.16,1.8,2.16,1.91,2.04,1.79,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-04_medvedev_d_raonic_m
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-04,atp_250,True,hard,QF,3,Tsonga J.W.,De Minaur A.,239,31,200,1298,2,0,6,4,7,6,,,,,,,completed,2.5,1.53,2.5,1.61,2.56,1.63,2.42,1.57,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-04_tsonga_j_w_de_minaur_a
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-05,atp_250,True,hard,SF,3,Nishikori K.,Chardy J.,9,40,3590,1050,2,0,6,2,6,2,,,,,,,completed,1.16,5.0,1.2,5.3,1.2,5.8,1.17,5.11,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-05_nishikori_k_chardy_j
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-05,atp_250,True,hard,SF,3,Medvedev D.,Tsonga J.W.,16,239,1977,200,2,0,7,6,6,2,,,,,,,completed,1.61,2.3,1.71,2.3,1.79,2.46,1.67,2.23,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-05_medvedev_d_tsonga_j_w
tennis_data_uk,atp,2019,1,Brisbane International,Brisbane,2019-01-06,atp_250,True,hard,F,3,Nishikori K.,Medvedev D.,9,16,3590,1977,2,1,6,4,3,6,6,2,,,,,completed,1.57,2.37,1.66,2.4,1.67,2.54,1.6,2.36,2019_1_brisbane_brisbane_international,2019_1_brisbane_brisbane_international_2019-01-06_nishikori_k_medvedev_d
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,3,Bautista Agut R.,Berrettini M.,24,54,1605,932,2,0,6,1,6,4,,,,,,,completed,1.3,3.4,1.34,3.5,1.53,3.6,1.35,3.23,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_bautista_agut_r_berrettini_m
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,3,Jarry N.,Haase R.,43,50,1022,965,2,1,6,7,6,4,7,6,,,,,completed,2.1,1.66,2.07,1.83,2.17,1.87,2.05,1.77,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_jarry_n_haase_r
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,3,Verdasco F.,Lorenzi P.,28,109,1410,525,2,0,6,3,6,4,,,,,,,completed,1.22,4.0,1.23,4.62,1.3,4.7,1.24,4.07,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_verdasco_f_lorenzi_p
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,3,Berdych T.,Kohlschreiber P.,71,34,715,1125,2,0,6,4,7,6,,,,,,,completed,2.62,1.44,2.86,1.47,2.86,2.02,2.44,1.59,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_berdych_t_kohlschreiber_p
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,3,Basilashvili N.,Ramos-Vinolas A.,21,65,1795,790,2,1,6,1,1,6,6,1,,,,,completed,1.4,2.75,1.49,2.81,1.5,3.03,1.45,2.75,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_basilashvili_n_ramos_vinolas_a
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,3,Rublev A.,Seppi A.,68,37,760,1106,2,0,7,5,6,1,,,,,,,completed,1.5,2.5,1.48,2.83,1.57,2.83,1.5,2.59,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_rublev_a_seppi_a
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2018-12-31,atp_250,True,hard,R32,3,Marterer M.,Gojowczyk P.,74,59,706,855,2,0,6,1,6,4,,,,,,,completed,1.9,1.8,2.2,1.74,2.23,1.82,2.09,1.74,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2018-12-31_marterer_m_gojowczyk_p
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,3,Berankis R.,Goffin D.,116,22,507,1785,2,1,3,6,6,4,7,6,,,,,completed,3.4,1.3,3.3,1.38,3.6,1.38,3.32,1.33,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_berankis_r_goffin_d
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,3,Pella G.,Ilkel C.,58,249,860,183,2,0,7,6,6,3,,,,,,,completed,1.18,4.5,1.23,4.68,1.24,4.8,1.2,4.49,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_pella_g_ilkel_c
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,3,Cecchinato M.,Stakhovsky S.,20,134,1819,424,2,0,6,4,6,2,,,,,,,completed,2.0,1.72,2.33,1.67,2.35,1.78,2.18,1.68,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_cecchinato_m_stakhovsky_s
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,3,Lajovic D.,Mannarino A.,48,42,985,1045,2,0,6,3,7,6,,,,,,,completed,1.66,2.1,1.78,2.15,1.8,2.2,1.72,2.11,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_lajovic_d_mannarino_a
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,3,Garcia-Lopez G.,Zayid M.S.,105,,543,,2,0,6,1,6,3,,,,,,,completed,1.01,26.0,1.02,18.93,1.04,29.21,1.02,17.2,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_garcia_lopez_g_zayid_m_s
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,3,Wawrinka S.,Khachanov K.,66,11,785,2835,2,0,7,6,6,4,,,,,,,completed,2.75,1.4,3.09,1.42,3.41,1.47,2.89,1.41,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_wawrinka_s_khachanov_k
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,3,Fucsovics M.,Copil M.,36,60,1122,823,2,0,6,3,6,2,,,,,,,completed,1.61,2.2,1.69,2.28,1.71,2.35,1.64,2.26,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_fucsovics_m_copil_m
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,3,Djokovic N.,Dzumhur D.,1,47,9045,985,2,0,6,1,6,2,,,,,,,completed,1.05,11.0,1.03,17.38,1.05,18.75,1.03,12.85,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_djokovic_n_dzumhur_d
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-01,atp_250,True,hard,R32,3,Herbert P.H.,Thiem D.,55,8,903,4095,2,0,6,3,7,5,,,,,,,completed,3.75,1.25,4.06,1.28,4.2,1.33,3.77,1.27,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-01_herbert_p_h_thiem_d
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,3,Lajovic D.,Berankis R.,48,116,985,507,2,1,7,6,0,6,7,5,,,,,completed,1.66,2.1,1.75,2.2,1.8,2.27,1.72,2.12,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_lajovic_d_berankis_r
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,3,Bautista Agut R.,Garcia-Lopez G.,24,105,1605,543,2,0,6,1,6,4,,,,,,,completed,1.22,4.0,1.24,4.65,1.29,4.7,1.23,4.2,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_bautista_agut_r_garcia_lopez_g
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,3,Wawrinka S.,Jarry N.,66,43,785,1022,2,0,6,4,7,6,,,,,,,completed,1.36,3.0,1.38,3.32,1.41,3.44,1.37,3.1,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_wawrinka_s_jarry_n
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,3,Djokovic N.,Fucsovics M.,1,36,9045,1122,2,1,4,6,6,4,6,1,,,,,completed,1.04,13.0,1.04,17.09,1.06,17.5,1.03,12.51,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_djokovic_n_fucsovics_m
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,3,Cecchinato M.,Pella G.,20,58,1819,860,,,,,,,,,,,,,walkover,2.0,1.72,2.07,1.85,2.12,1.87,2.03,1.78,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_cecchinato_m_pella_g
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,3,Herbert P.H.,Marterer M.,55,74,903,706,2,1,6,3,6,7,7,6,,,,,completed,1.72,2.0,1.71,2.27,1.78,2.28,1.69,2.17,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_herbert_p_h_marterer_m
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,3,Basilashvili N.,Rublev A.,21,68,1795,760,2,0,6,3,6,4,,,,,,,completed,2.0,1.72,2.09,1.83,2.1,2.0,2.0,1.81,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_basilashvili_n_rublev_a
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-02,atp_250,True,hard,R16,3,Berdych T.,Verdasco F.,71,28,715,1410,2,1,4,6,6,3,7,5,,,,,completed,1.66,2.1,1.74,2.23,1.83,2.32,1.71,2.14,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-02_berdych_t_verdasco_f
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-03,atp_250,True,hard,QF,3,Bautista Agut R.,Wawrinka S.,24,66,1605,785,2,0,6,4,6,4,,,,,,,completed,2.1,1.72,2.12,1.83,2.21,1.88,2.1,1.75,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-03_bautista_agut_r_wawrinka_s
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-03,atp_250,True,hard,QF,3,Djokovic N.,Basilashvili N.,1,21,9045,1795,2,1,4,6,6,3,6,4,,,,,completed,1.06,10.0,1.09,9.69,1.1,10.45,1.07,8.78,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-03_djokovic_n_basilashvili_n
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-03,atp_250,True,hard,QF,3,Berdych T.,Herbert P.H.,71,55,715,903,2,0,6,2,6,4,,,,,,,completed,1.53,2.5,1.49,2.87,1.53,2.87,1.49,2.67,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-03_berdych_t_herbert_p_h
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-03,atp_250,True,hard,QF,3,Cecchinato M.,Lajovic D.,20,48,1819,985,2,0,7,6,6,2,,,,,,,completed,2.62,1.5,2.63,1.56,2.7,1.61,2.53,1.53,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-03_cecchinato_m_lajovic_d
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-04,atp_250,True,hard,SF,3,Bautista Agut R.,Djokovic N.,24,1,1605,9045,2,1,3,6,7,6,6,4,,,,,completed,5.0,1.16,5.22,1.21,5.4,1.21,4.95,1.18,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-04_bautista_agut_r_djokovic_n
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-04,atp_250,True,hard,SF,3,Berdych T.,Cecchinato M.,71,20,715,1819,2,0,7,6,6,3,,,,,,,completed,1.44,2.75,1.5,2.83,1.56,3.03,1.45,2.78,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-04_berdych_t_cecchinato_m
tennis_data_uk,atp,2019,2,Qatar Exxon Mobil Open,Doha,2019-01-05,atp_250,True,hard,F,3,Bautista Agut R.,Berdych T.,24,71,1605,715,2,1,6,4,3,6,6,3,,,,,completed,1.57,2.37,1.6,2.55,1.65,2.55,1.6,2.37,2019_2_doha_qatar_exxon_mobil_open,2019_2_doha_qatar_exxon_mobil_open_2019-01-05_bautista_agut_r_berdych_t
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2018-12-31,atp_250,True,hard,R32,3,Darcis S.,Carballes Baena R.,,73,,714,2,0,6,3,6,4,,,,,,,completed,2.37,1.53,2.44,1.61,2.47,1.65,2.35,1.59,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2018-12-31_darcis_s_carballes_baena_r
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2018-12-31,atp_250,True,hard,R32,3,Munar J.,Albot R.,81,98,663,592,2,0,6,2,7,6,,,,,,,completed,2.0,1.72,1.94,1.94,2.08,1.95,1.94,1.86,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2018-12-31_munar_j_albot_r
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2018-12-31,atp_250,True,hard,R32,3,Donskoy E.,Andujar P.,97,82,594,658,2,1,6,3,5,7,7,6,,,,,completed,1.5,2.5,1.54,2.62,1.57,2.65,1.51,2.53,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2018-12-31_donskoy_e_andujar_p
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2018-12-31,atp_250,True,hard,R32,3,Mmoh M.,Gunneswaran P.,103,110,563,521,2,0,7,5,6,3,,,,,,,completed,1.66,2.1,1.81,2.1,1.83,2.17,1.74,2.09,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2018-12-31_mmoh_m_gunneswaran_p
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2018-12-31,atp_250,True,hard,R32,3,Gulbis E.,Sousa P.,95,104,612,550,2,1,6,4,4,6,6,4,,,,,completed,1.33,3.25,1.36,3.39,1.4,3.5,1.35,3.19,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2018-12-31_gulbis_e_sousa_p
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2019-01-01,atp_250,True,hard,R32,3,Karlovic I.,Auger-Aliassime F.,100,108,589,527,2,0,6,4,7,5,,,,,,,completed,2.1,1.66,2.2,1.74,2.3,1.78,2.16,1.7,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2019-01-01_karlovic_i_auger_aliassime_f
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2019-01-01,atp_250,True,hard,R32,3,Bolelli S.,Istomin D.,141,92,384,622,2,0,6,4,6,4,,,,,,,completed,2.0,1.72,2.19,1.75,2.2,1.8,2.11,1.72,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2019-01-01_bolelli_s_istomin_d
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2019-01-01,atp_250,True,hard,R32,3,Ivashka I.,Hurkacz H.,91,86,622,636,2,1,6,7,6,2,6,3,,,,,completed,2.25,1.57,2.29,1.69,2.37,1.71,2.24,1.65,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2019-01-01_ivashka_i_hurkacz_h
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2019-01-01,atp_250,True,hard,R32,3,Vesely J.,Hoang A.,89,149,629,359,2,1,4,6,6,4,6,4,,,,,completed,1.83,1.83,1.93,1.95,2.0,1.96,1.88,1.92,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2019-01-01_vesely_j_hoang_a
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2019-01-01,atp_250,True,hard,R32,3,Paire B.,Monteiro T.,52,120,935,475,2,0,7,6,6,3,,,,,,,completed,,,,,1.35,3.23,1.34,3.07,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2019-01-01_paire_b_monteiro_t
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2019-01-01,atp_250,True,hard,R32,3,Ramanathan R.,Granollers M.,132,96,433,598,2,1,4,6,6,4,6,3,,,,,completed,2.25,1.57,2.33,1.67,2.4,1.67,2.3,1.61,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2019-01-01_ramanathan_r_granollers_m
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2019-01-01,atp_250,True,hard,R32,3,Djere L.,Kadhe A.,93,392,621,37,2,0,7,5,7,6,,,,,,,completed,1.22,4.0,1.26,4.31,1.3,4.4,1.25,3.96,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2019-01-01_djere_l_kadhe_a
tennis_data_uk,atp,2019,3,Maharashtra Open,Pune,2019-01-02,atp_250,True,hard,R16,3,Karlovic I.,Donskoy E.,100,97,589,594,2,0,6,4,7,5,,,,,,,completed,1.61,2.2,1.74,2.23,1.74,2.33,1.66,2.22,2019_3_pune_maharashtra_open,2019_3_pune_maharashtra_open_2019-01-02_karlovic_i_donskoy_e
